time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1140.8115620613098,1000,False,4,6,[ 8.12311199 -7.49253104  1.27812009],waiting,[-0.82138112 -0.19970136 -0.21083176]
1140.8115620613098,1001,False,3,1,[5.41844595 2.23414607 3.95861797],landing,[-0.48080528  0.59740651 -0.20557775]
1140.8115620613098,1002,False,2,0,[1.49124583 5.84756128 3.99999597],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1140.8115620613098,1003,False,6,3,[-0.50358293 -8.04339871  2.84030712],landing,[ 0.63925976  0.24903542 -0.34837281]
1140.8115620613098,1004,False,1,5,[-8.10644928  7.92081441  1.32855831],fake_landed,[-0.62185191  0.08809385  0.93462812]
1140.8115620613098,1005,False,6,2,[8.42911588 6.61392224 2.82674232],entering,[ 0.50568378 -0.03156594 -0.11489306]
1140.9154810905457,1000,False,4,6,[ 8.12311199 -7.49253104  1.27812009],waiting,[-0.82138112 -0.19970136 -0.21083176]
1140.9154810905457,1001,False,3,1,[5.36074245 2.22866582 3.9176002 ],landing,[-0.48080528  0.59740651 -0.20557775]
1140.9154810905457,1002,False,2,0,[1.54794087 5.90612083 3.99999544],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1140.9154810905457,1003,False,6,3,[-0.5266841  -8.04137912  2.74303298],landing,[ 0.63925976  0.24903542 -0.34837281]
1140.9154810905457,1004,False,1,5,[-8.09927584  7.92615059  1.28957027],fake_landed,[-0.62185191  0.08809385  0.93462812]
1140.9154810905457,1005,False,6,2,[8.40000036 6.41605288 2.90174232],entering,[ 0.50568378 -0.03156594 -0.11489306]
1141.0094528198242,1000,False,4,6,[ 8.12311199 -7.49253104  1.27812009],waiting,[-0.82138112 -0.19970136 -0.21083176]
1141.0094528198242,1001,False,3,1,[5.31752316 2.21922264 3.86337248],landing,[-0.48080528  0.59740651 -0.20557775]
1141.0094528198242,1002,False,2,0,[1.5919852  5.980171   3.99999547],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1141.0094528198242,1003,False,6,3,[-0.54978527 -8.03935952  2.64575885],landing,[ 0.63925976  0.24903542 -0.34837281]
1141.0094528198242,1004,False,1,5,[-8.09568913  7.92881868  1.27007625],fake_landed,[-0.62185191  0.08809385  0.93462812]
1141.0094528198242,1005,False,6,2,[8.37340698 6.21782878 2.97674232],entering,[ 0.50568378 -0.03156594 -0.11489306]
1141.1070609092712,1000,False,4,6,[ 8.12311199 -7.49253104  1.27812009],waiting,[-0.82138112 -0.19970136 -0.21083176]
1141.1070609092712,1001,False,3,1,[5.28902712 2.20585838 3.79618902],landing,[-0.48080528  0.59740651 -0.20557775]
1141.1070609092712,1002,False,2,0,[1.62313201 6.06950691 3.99999604],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1141.1070609092712,1003,False,6,3,[-0.57288644 -8.03733993  2.54848472],landing,[ 0.63925976  0.24903542 -0.34837281]
1141.1070609092712,1004,False,1,5,[-8.09568913  7.92881868  1.27007625],fake_landed,[-0.62185191  0.08809385  0.93462812]
1141.1070609092712,1005,False,6,2,[8.34994581 6.01920961 3.05174232],entering,[ 0.50568378 -0.03156594 -0.11489306]
1141.2128195762634,1000,False,4,6,[ 8.12311199 -7.49253104  1.27812009],waiting,[-0.82138112 -0.19970136 -0.21083176]
1141.2128195762634,1001,False,3,1,[5.27546517 2.18861166 3.71628159],landing,[-0.48080528  0.59740651 -0.20557775]
1141.2128195762634,1002,False,2,0,[1.64763634 6.16645812 3.99999678],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1141.2128195762634,1003,False,6,3,[-0.59598761 -8.03532034  2.45121058],landing,[ 0.63925976  0.24903542 -0.34837281]
1141.2128195762634,1004,False,5,4,[-8.09568913  7.92881868  1.27007625],waiting,[-0.62185191  0.08809385  0.93462812]
1141.2128195762634,1005,False,6,2,[8.32771875 5.82044856 3.12674232],entering,[ 0.50568378 -0.03156594 -0.11489306]
1141.3166756629944,1000,False,4,6,[ 8.12311199 -7.49253104  1.27812009],waiting,[-0.82138112 -0.19970136 -0.21083176]
1141.3166756629944,1001,False,3,1,[5.27704933 2.16752302 3.62389077],landing,[-0.48080528  0.59740651 -0.20557775]
1141.3166756629944,1002,False,2,0,[1.67214067 6.26340933 3.99999738],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1141.3166756629944,1003,False,6,3,[-0.61908878 -8.03330074  2.35393645],landing,[ 0.63925976  0.24903542 -0.34837281]
1141.3166756629944,1004,False,5,4,[-8.09568913  7.92881868  1.27007625],waiting,[-0.62185191  0.08809385  0.93462812]
1141.3166756629944,1005,False,6,2,[8.31036024 5.62120327 3.20174232],entering,[ 0.50568378 -0.03156594 -0.11489306]
1141.415267944336,1000,False,4,6,[ 8.12311199 -7.49253104  1.27812009],waiting,[-0.82138112 -0.19970136 -0.21083176]
1141.415267944336,1001,False,3,1,[5.28458449 2.14496248 3.52676074],landing,[-0.48080528  0.59740651 -0.20557775]
1141.415267944336,1002,False,2,0,[1.696645   6.36036055 3.99999787],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1141.415267944336,1003,False,6,3,[-0.64218995 -8.03128115  2.25666231],landing,[ 0.63925976  0.24903542 -0.34837281]
1141.415267944336,1004,False,5,4,[-8.09568913  7.92881868  1.27007625],waiting,[-0.62185191  0.08809385  0.93462812]
1141.415267944336,1005,False,6,2,[8.29573621 5.42173865 3.27674232],entering,[ 0.50568378 -0.03156594 -0.11489306]
1141.518977880478,1000,False,4,6,[ 8.12311199 -7.49253104  1.27812009],queued,[-0.82138112 -0.19970136 -0.21083176]
1141.518977880478,1001,False,3,1,[5.29211964 2.12240194 3.4296307 ],landing,[-0.48080528  0.59740651 -0.20557775]
1141.518977880478,1002,False,2,0,[1.72114933 6.45731176 3.99999828],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1141.518977880478,1003,False,6,3,[-0.66529112 -8.02926155  2.15938818],landing,[ 0.63925976  0.24903542 -0.34837281]
1141.518977880478,1004,False,5,4,[-8.09568913  7.92881868  1.27007625],waiting,[-0.62185191  0.08809385  0.93462812]
1141.518977880478,1005,False,6,2,[8.2846582  5.22204569 3.35174232],entering,[ 0.50568378 -0.03156594 -0.11489306]
1141.6064364910126,1000,False,4,6,[ 8.12311199 -7.49253104  1.29812009],queued,[-0.82138112 -0.19970136 -0.21083176]
1141.6064364910126,1001,False,3,1,[5.29965479 2.09984139 3.33250067],landing,[-0.48080528  0.59740651 -0.20557775]
1141.6064364910126,1002,False,2,0,[1.74565366 6.55426297 3.99999861],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1141.6064364910126,1003,False,6,3,[-0.68839229 -8.02724196  2.06211405],landing,[ 0.63925976  0.24903542 -0.34837281]
1141.6064364910126,1004,False,5,4,[-8.09568913  7.92881868  1.27007625],waiting,[-0.62185191  0.08809385  0.93462812]
1141.6064364910126,1005,False,6,2,[8.27972388 5.02210657 3.42674232],entering,[ 0.50568378 -0.03156594 -0.11489306]
1141.717586517334,1000,False,4,6,[ 8.12311199 -7.49253104  1.33812009],queued,[-0.82138112 -0.19970136 -0.21083176]
1141.717586517334,1001,False,3,1,[5.30718994 2.07728085 3.23537064],landing,[-0.48080528  0.59740651 -0.20557775]
1141.717586517334,1002,False,2,0,[1.770158   6.65121419 3.99999887],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1141.717586517334,1003,False,6,3,[-0.71149346 -8.02522236  1.96483991],landing,[ 0.63925976  0.24903542 -0.34837281]
1141.717586517334,1004,False,5,4,[-8.09568913  7.92881868  1.27007625],waiting,[-0.62185191  0.08809385  0.93462812]
1141.717586517334,1005,False,6,2,[8.28032291 4.82210746 3.50174232],entering,[ 0.50568378 -0.03156594 -0.11489306]
1141.8193383216858,1000,False,4,6,[ 8.12311199 -7.49253104  1.39812009],queued,[-0.82138112 -0.19970136 -0.21083176]
1141.8193383216858,1001,False,3,1,[5.3147251  2.05472031 3.1382406 ],landing,[-0.48080528  0.59740651 -0.20557775]
1141.8193383216858,1002,False,2,0,[1.79466233 6.7481654  3.99999909],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1141.8193383216858,1003,False,6,3,[-0.73459463 -8.02320277  1.86756578],landing,[ 0.63925976  0.24903542 -0.34837281]
1141.8193383216858,1004,False,5,4,[-8.09568913  7.92881868  1.27007625],waiting,[-0.62185191  0.08809385  0.93462812]
1141.8193383216858,1005,False,6,2,[8.28509212 4.62216433 3.57648097],entering,[ 0.50568378 -0.03156594 -0.11489306]
1141.9081013202667,1000,False,4,6,[ 8.12311199 -7.49253104  1.47312009],queued,[-0.82138112 -0.19970136 -0.21083176]
1141.9081013202667,1001,False,3,1,[5.32226025 2.03215977 3.04111057],landing,[-0.48080528  0.59740651 -0.20557775]
1141.9081013202667,1002,False,2,0,[1.81916666 6.84511661 3.99999927],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1141.9081013202667,1003,False,6,3,[-0.7576958  -8.02118318  1.77029164],landing,[ 0.63925976  0.24903542 -0.34837281]
1141.9081013202667,1004,False,5,4,[-8.09568913  7.92881868  1.27007625],waiting,[-0.62185191  0.08809385  0.93462812]
1141.9081013202667,1005,False,6,2,[8.29447788 4.42238469 3.64000883],entering,[ 0.50568378 -0.03156594 -0.11489306]
1142.0159368515015,1000,False,4,6,[ 8.12311199 -7.49253104  1.54812009],queued,[-0.82138112 -0.19970136 -0.21083176]
1142.0159368515015,1001,False,3,1,[5.3297954  2.00959923 2.94398054],landing,[-0.48080528  0.59740651 -0.20557775]
1142.0159368515015,1002,False,2,0,[1.84367099 6.94206783 3.99999942],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1142.0159368515015,1003,False,6,3,[-0.78079697 -8.01916358  1.67301751],landing,[ 0.63925976  0.24903542 -0.34837281]
1142.0159368515015,1004,False,5,4,[-8.09568913  7.92881868  1.27007625],waiting,[-0.62185191  0.08809385  0.93462812]
1142.0159368515015,1005,False,6,2,[8.30676601 4.22276254 3.6940075 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
1142.1103127002716,1000,False,4,6,[ 8.12311199 -7.49253104  1.62312009],queued,[-0.82138112 -0.19970136 -0.21083176]
1142.1103127002716,1001,False,3,1,[5.33733055 1.98703868 2.8468505 ],landing,[-0.48080528  0.59740651 -0.20557775]
1142.1103127002716,1002,False,2,0,[1.86817532 7.03901904 3.99999954],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1142.1103127002716,1003,False,6,3,[-0.80389814 -8.01714399  1.57574338],landing,[ 0.63925976  0.24903542 -0.34837281]
1142.1103127002716,1004,False,5,4,[-8.09568913  7.92881868  1.27007625],waiting,[-0.62185191  0.08809385  0.93462812]
1142.1103127002716,1005,False,6,2,[8.31649795 4.02299946 3.73990638],entering,[ 0.50568378 -0.03156594 -0.11489306]
1142.2202847003937,1000,False,4,6,[ 8.12311199 -7.49253104  1.69812009],queued,[-0.82138112 -0.19970136 -0.21083176]
1142.2202847003937,1001,False,3,1,[5.34486571 1.96447814 2.74972047],landing,[-0.48080528  0.59740651 -0.20557775]
1142.2202847003937,1002,False,2,0,[1.89267965 7.13597025 3.99999963],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1142.2202847003937,1003,False,6,3,[-0.82699931 -8.01512439  1.47846924],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1142.2202847003937,1004,False,5,4,[-8.09568913  7.92881868  1.27007625],waiting,[-0.62185191  0.08809385  0.93462812]
1142.2202847003937,1005,False,6,2,[8.33143678 3.82355816 3.77892042],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1142.3167667388916,1000,False,4,6,[ 8.12311199 -7.49253104  1.77312009],queued,[-0.82138112 -0.19970136 -0.21083176]
1142.3167667388916,1001,False,3,1,[5.35240086 1.9419176  2.65259044],landing,[-0.48080528  0.59740651 -0.20557775]
1142.3167667388916,1002,False,2,0,[1.91718398 7.23292146 3.99999971],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1142.3167667388916,1003,False,6,3,[-0.84548025 -8.01350872  1.40064993],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1142.3167667388916,1004,False,5,4,[-8.09568913  7.92881868  1.27007625],waiting,[-0.62185191  0.08809385  0.93462812]
1142.3167667388916,1005,False,6,2,[8.34055103 3.62376594 3.81208236],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1142.40625,1000,False,4,6,[ 8.12311199 -7.49253104  1.84812009],queued,[-0.82138112 -0.19970136 -0.21083176]
1142.40625,1001,False,3,1,[5.35993601 1.91935706 2.5554604 ],landing,[-0.48080528  0.59740651 -0.20557775]
1142.40625,1002,False,2,0,[1.94168832 7.32987268 3.99999977],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1142.40625,1003,False,6,3,[-0.85934095 -8.01229696  1.34228545],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1142.40625,1004,False,5,4,[-8.09568913  7.92881868  1.27007625],waiting,[-0.62185191  0.08809385  0.93462812]
1142.40625,1005,False,6,2,[8.34800851 3.42390502 3.84027   ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1142.5068559646606,1000,False,4,6,[ 8.12311199 -7.49253104  1.92312009],queued,[-0.82138112 -0.19970136 -0.21083176]
1142.5068559646606,1001,False,3,1,[5.36747116 1.89679652 2.45833037],landing,[-0.48080528  0.59740651 -0.20557775]
1142.5068559646606,1002,False,2,0,[1.96619265 7.42682389 3.99999982],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1142.5068559646606,1003,False,6,3,[-0.86858142 -8.01148912  1.3033758 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1142.5068559646606,1004,False,5,4,[-8.09568913  7.92881868  1.27007625],waiting,[-0.62185191  0.08809385  0.93462812]
1142.5068559646606,1005,False,6,2,[8.36153575 3.22436301 3.8642295 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1142.614548921585,1000,False,4,6,[ 8.12311199 -7.49253104  1.99812009],queued,[-0.82138112 -0.19970136 -0.21083176]
1142.614548921585,1001,False,3,1,[5.37500632 1.87423597 2.36120034],landing,[-0.48080528  0.59740651 -0.20557775]
1142.614548921585,1002,False,2,0,[1.99069698 7.5237751  3.99999986],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1142.614548921585,1003,False,6,3,[-0.87320165 -8.0110852   1.28392097],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1142.614548921585,1004,False,5,4,[-8.09568913  7.92881868  1.27007625],waiting,[-0.62185191  0.08809385  0.93462812]
1142.614548921585,1005,False,6,2,[8.37366668 3.02473125 3.88459508],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1142.7096672058105,1000,False,4,6,[ 8.12311199 -7.49253104  2.07312009],queued,[-0.82138112 -0.19970136 -0.21083176]
1142.7096672058105,1001,False,3,1,[5.38254147 1.85167543 2.2640703 ],landing,[-0.48080528  0.59740651 -0.20557775]
1142.7096672058105,1002,False,2,0,[2.01520131 7.62072632 3.99999989],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1142.7096672058105,1003,False,6,3,[-0.87320165 -8.0110852   1.28392097],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1142.7096672058105,1004,False,5,4,[-8.09568913  7.92881868  1.27007625],waiting,[-0.62185191  0.08809385  0.93462812]
1142.7096672058105,1005,False,6,2,[8.38517505 2.82506263 3.90190582],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1142.8178787231445,1000,False,4,6,[ 8.12311199 -7.49253104  2.14812009],queued,[-0.82138112 -0.19970136 -0.21083176]
1142.8178787231445,1001,False,3,1,[5.39007662 1.82911489 2.16694027],landing,[-0.48080528  0.59740651 -0.20557775]
1142.8178787231445,1002,False,2,0,[2.03970564 7.71767753 3.99999992],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1142.8178787231445,1003,False,3,5,[-0.87320165 -8.0110852   1.28392097],waiting,[ 0.63925976  0.24903542 -0.34837281]
1142.8178787231445,1004,False,5,4,[-8.09568913  7.92881868  1.27007625],waiting,[-0.62185191  0.08809385  0.93462812]
1142.8178787231445,1005,False,6,2,[8.40018823 2.62562692 3.91661994],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1142.9139912128448,1000,False,4,6,[ 8.12311199 -7.49253104  2.22312009],queued,[-0.82138112 -0.19970136 -0.21083176]
1142.9139912128448,1001,False,3,1,[5.39761178 1.80655435 2.06981023],landing,[-0.48080528  0.59740651 -0.20557775]
1142.9139912128448,1002,False,2,0,[2.06420997 7.81462874 3.99999994],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1142.9139912128448,1003,False,3,5,[-0.87320165 -8.0110852   1.28392097],waiting,[ 0.63925976  0.24903542 -0.34837281]
1142.9139912128448,1004,False,5,4,[-8.09568913  7.92881868  1.27007625],waiting,[-0.62185191  0.08809385  0.93462812]
1142.9139912128448,1005,False,6,2,[8.41344376 2.42606667 3.92912695],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1143.0102257728577,1000,False,4,6,[ 8.12311199 -7.49253104  2.29812009],queued,[-0.82138112 -0.19970136 -0.21083176]
1143.0102257728577,1001,False,3,1,[5.40514693 1.78399381 1.9726802 ],landing,[-0.48080528  0.59740651 -0.20557775]
1143.0102257728577,1002,False,2,0,[2.08871431 7.91157996 3.99999995],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1143.0102257728577,1003,False,3,5,[-0.87320165 -8.0110852   1.28392097],waiting,[ 0.63925976  0.24903542 -0.34837281]
1143.0102257728577,1004,False,5,4,[-8.09568913  7.92881868  1.27007625],waiting,[-0.62185191  0.08809385  0.93462812]
1143.0102257728577,1005,False,6,2,[8.42841122 2.22662752 3.93975791],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1143.1075925827026,1000,False,4,6,[ 8.12311199 -7.49253104  2.37312009],queued,[-0.82138112 -0.19970136 -0.21083176]
1143.1075925827026,1001,False,3,1,[5.41268208 1.76143326 1.87555017],landing,[-0.48080528  0.59740651 -0.20557775]
1143.1075925827026,1002,False,2,0,[2.11321864 8.00853117 3.99999996],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1143.1075925827026,1003,False,3,5,[-0.87320165 -8.0110852   1.28392097],waiting,[ 0.63925976  0.24903542 -0.34837281]
1143.1075925827026,1004,False,5,4,[-8.09568913  7.92881868  1.27007625],waiting,[-0.62185191  0.08809385  0.93462812]
1143.1075925827026,1005,False,6,2,[8.4408861  2.02701696 3.94879422],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1143.2077105045319,1000,False,4,6,[ 8.12311199 -7.49253104  2.44812009],entering,[-0.82138112 -0.19970136 -0.21083176]
1143.2077105045319,1001,False,3,1,[5.42021723 1.73887272 1.77842013],landing,[-0.48080528  0.59740651 -0.20557775]
1143.2077105045319,1002,False,2,0,[2.13772297 8.10548238 3.99999997],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1143.2077105045319,1003,False,3,5,[-0.87320165 -8.0110852   1.28392097],waiting,[ 0.63925976  0.24903542 -0.34837281]
1143.2077105045319,1004,False,5,4,[-8.09568913  7.92881868  1.27007625],waiting,[-0.62185191  0.08809385  0.93462812]
1143.2077105045319,1005,False,6,2,[8.45389314 1.82744036 3.95647509],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1143.3065519332886,1000,False,4,6,[ 8.11164142 -7.47614732  2.52312009],entering,[-0.82138112 -0.19970136 -0.21083176]
1143.3065519332886,1001,False,3,1,[5.42775239 1.71631218 1.6812901 ],landing,[-0.48080528  0.59740651 -0.20557775]
1143.3065519332886,1002,False,2,0,[2.1622273  8.2024336  3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1143.3065519332886,1003,False,3,5,[-0.87320165 -8.0110852   1.28392097],waiting,[ 0.63925976  0.24903542 -0.34837281]
1143.3065519332886,1004,False,5,4,[-8.09568913  7.92881868  1.27007625],queued,[-0.62185191  0.08809385  0.93462812]
1143.3065519332886,1005,False,6,2,[8.46403932 1.62769789 3.96300383],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1143.406372308731,1000,False,4,6,[ 8.08870029 -7.44337989  2.59812009],entering,[-0.82138112 -0.19970136 -0.21083176]
1143.406372308731,1001,False,3,1,[5.43528754 1.69375164 1.58416007],landing,[-0.48080528  0.59740651 -0.20557775]
1143.406372308731,1002,False,2,0,[2.18673163 8.29938481 3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1143.406372308731,1003,False,3,5,[-0.87320165 -8.0110852   1.28392097],waiting,[ 0.63925976  0.24903542 -0.34837281]
1143.406372308731,1004,False,5,4,[-8.09568913  7.92881868  1.29007625],queued,[-0.62185191  0.08809385  0.93462812]
1143.406372308731,1005,False,6,2,[8.47397589 1.42794488 3.96855325],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1143.5103960037231,1000,False,4,6,[ 8.05428859 -7.39422875  2.67312009],entering,[-0.82138112 -0.19970136 -0.21083176]
1143.5103960037231,1001,False,3,1,[5.44282269 1.6711911  1.48703003],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1143.5103960037231,1002,False,2,0,[2.21123596 8.39633602 3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1143.5103960037231,1003,False,3,5,[-0.87320165 -8.0110852   1.28392097],waiting,[ 0.63925976  0.24903542 -0.34837281]
1143.5103960037231,1004,False,5,4,[-8.09568913  7.92881868  1.33007625],queued,[-0.62185191  0.08809385  0.93462812]
1143.5103960037231,1005,False,6,2,[8.48318905 1.2281572  3.97327026],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1143.6070711612701,1000,False,4,6,[ 8.00840633 -7.32869389  2.74812009],entering,[-0.82138112 -0.19970136 -0.21083176]
1143.6070711612701,1001,False,3,1,[5.44885081 1.65314266 1.40932601],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1143.6070711612701,1002,False,2,0,[2.2357403  8.49328724 3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1143.6070711612701,1003,False,3,5,[-0.87320165 -8.0110852   1.28392097],waiting,[ 0.63925976  0.24903542 -0.34837281]
1143.6070711612701,1004,False,5,4,[-8.09568913  7.92881868  1.39007625],queued,[-0.62185191  0.08809385  0.93462812]
1143.6070711612701,1005,False,6,2,[8.48896374 1.02824059 3.97727972],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1143.7199709415436,1000,False,4,6,[ 7.95105349 -7.24677532  2.82312009],entering,[-0.82138112 -0.19970136 -0.21083176]
1143.7199709415436,1001,False,3,1,[5.45337191 1.63960634 1.35104799],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1143.7199709415436,1002,False,2,0,[2.26024463 8.59023845 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1143.7199709415436,1003,False,3,5,[-0.87320165 -8.0110852   1.28392097],waiting,[ 0.63925976  0.24903542 -0.34837281]
1143.7199709415436,1004,False,5,4,[-8.09568913  7.92881868  1.46507625],queued,[-0.62185191  0.08809385  0.93462812]
1143.7199709415436,1005,False,6,2,[8.49377783 0.82829853 3.98068777],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1143.808932542801,1000,False,4,6,[ 7.8822301  -7.14847303  2.89812009],entering,[-0.82138112 -0.19970136 -0.21083176]
1143.808932542801,1001,False,3,1,[5.45638597 1.63058212 1.31219597],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1143.808932542801,1002,False,2,0,[2.28474896 8.68718966 4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
1143.808932542801,1003,False,3,5,[-0.87320165 -8.0110852   1.28392097],waiting,[ 0.63925976  0.24903542 -0.34837281]
1143.808932542801,1004,False,5,4,[-8.09568913  7.92881868  1.54007625],queued,[-0.62185191  0.08809385  0.93462812]
1143.808932542801,1005,False,6,2,[8.49732142 0.62832993 3.9835846 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1143.9201273918152,1000,False,4,6,[ 7.80201313 -7.03373339  2.97312009],entering,[-0.82138112 -0.19970136 -0.21083176]
1143.9201273918152,1001,False,3,1,[5.457893   1.62607001 1.29276997],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1143.9201273918152,1002,False,2,0,[2.30882308 8.76964916 3.98622302],landing,[ 0.5677905  -0.59831228 -0.99408226]
1143.9201273918152,1003,False,3,5,[-0.87320165 -8.0110852   1.28392097],waiting,[ 0.63925976  0.24903542 -0.34837281]
1143.9201273918152,1004,False,5,4,[-8.09568913  7.92881868  1.61507625],queued,[-0.62185191  0.08809385  0.93462812]
1143.9201273918152,1005,False,6,2,[8.49726363 0.42832994 3.98604691],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1144.0142357349396,1000,False,4,6,[ 7.70960449 -6.90313931  3.04812009],entering,[-0.82138112 -0.19970136 -0.21083176]
1144.0142357349396,1001,False,1,3,[5.457893   1.62607001 1.29276997],waiting,[-0.48080528  0.59740651 -0.20557775]
1144.0142357349396,1002,False,2,0,[2.3323891  8.83746313 3.95883537],landing,[ 0.5677905  -0.59831228 -0.99408226]
1144.0142357349396,1003,False,3,5,[-0.87320165 -8.0110852   1.28392097],waiting,[ 0.63925976  0.24903542 -0.34837281]
1144.0142357349396,1004,False,5,4,[-8.09568913  7.92881868  1.69007625],queued,[-0.62185191  0.08809385  0.93462812]
1144.0142357349396,1005,False,6,2,[8.4958929  0.22833463 3.98813987],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1144.1093182563782,1000,False,4,6,[ 7.60431745 -6.75724337  3.12312009],entering,[-0.82138112 -0.19970136 -0.21083176]
1144.1093182563782,1001,False,1,3,[5.457893   1.62607001 1.29276997],waiting,[-0.48080528  0.59740651 -0.20557775]
1144.1093182563782,1002,False,2,0,[2.35535513 8.89045268 3.91803593],landing,[ 0.5677905  -0.59831228 -0.99408226]
1144.1093182563782,1003,False,3,5,[-0.87320165 -8.0110852   1.28392097],waiting,[ 0.63925976  0.24903542 -0.34837281]
1144.1093182563782,1004,False,5,4,[-8.09568913  7.92881868  1.76507625],queued,[-0.62185191  0.08809385  0.93462812]
1144.1093182563782,1005,False,6,2,[8.49298699 0.02835575 3.98991889],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1144.21235704422,1000,False,4,6,[ 7.48607123 -6.59611394  3.19812009],entering,[-0.82138112 -0.19970136 -0.21083176]
1144.21235704422,1001,False,1,3,[5.457893   1.62607001 1.29276997],waiting,[-0.48080528  0.59740651 -0.20557775]
1144.21235704422,1002,False,2,0,[2.37759673 8.92837987 3.86409872],landing,[ 0.5677905  -0.59831228 -0.99408226]
1144.21235704422,1003,False,3,5,[-0.87320165 -8.0110852   1.28392097],waiting,[ 0.63925976  0.24903542 -0.34837281]
1144.21235704422,1004,False,5,4,[-8.09568913  7.92881868  1.84007625],queued,[-0.62185191  0.08809385  0.93462812]
1144.21235704422,1005,False,6,2,[ 8.4883698  -0.17159095  3.99143106],cruising,[ 0.50568378 -0.03156594 -0.11489306]
