time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1144.3153712749481,1000,False,4,6,[ 7.36738967 -6.43513355  3.27312009],entering,[-0.82138112 -0.19970136 -0.21083176]
1144.3153712749481,1001,False,1,3,[5.457893   1.62607001 1.29276997],waiting,[-0.48080528  0.59740651 -0.20557775]
1144.3153712749481,1002,False,2,0,[2.39899887 8.95102922 3.79728196],landing,[ 0.5677905  -0.59831228 -0.99408226]
1144.3153712749481,1003,False,3,5,[-0.87320165 -8.0110852   1.28392097],waiting,[ 0.63925976  0.24903542 -0.34837281]
1144.3153712749481,1004,False,5,4,[-8.09568913  7.92881868  1.91507625],queued,[-0.62185191  0.08809385  0.93462812]
1144.3153712749481,1005,False,6,2,[ 8.47985042 -0.37140942  3.9927164 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1144.4164457321167,1000,False,4,6,[ 7.24503268 -6.27692872  3.34812009],entering,[-0.82138112 -0.19970136 -0.21083176]
1144.4164457321167,1001,False,1,3,[5.457893   1.62607001 1.29276997],waiting,[-0.48080528  0.59740651 -0.20557775]
1144.4164457321167,1002,False,2,0,[2.41945976 8.9582137  3.71781799],landing,[ 0.5677905  -0.59831228 -0.99408226]
1144.4164457321167,1003,False,3,5,[-0.87320165 -8.0110852   1.28392097],waiting,[ 0.63925976  0.24903542 -0.34837281]
1144.4164457321167,1004,False,5,4,[-8.09568913  7.92881868  1.99007625],queued,[-0.62185191  0.08809385  0.93462812]
1144.4164457321167,1005,False,6,2,[ 8.46969568 -0.57115146  3.99380894],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1144.5151495933533,1000,False,4,6,[ 7.12379129 -6.11786733  3.42312009],entering,[-0.82138112 -0.19970136 -0.21083176]
1144.5151495933533,1001,False,1,3,[5.457893   1.62607001 1.29276997],waiting,[-0.48080528  0.59740651 -0.20557775]
1144.5151495933533,1002,False,2,0,[2.4388754  8.94974578 3.62594799],landing,[ 0.5677905  -0.59831228 -0.99408226]
1144.5151495933533,1003,False,3,5,[-0.87320165 -8.0110852   1.28392097],waiting,[ 0.63925976  0.24903542 -0.34837281]
1144.5151495933533,1004,False,5,4,[-8.09568913  7.92881868  2.06507625],queued,[-0.62185191  0.08809385  0.93462812]
1144.5151495933533,1005,False,6,2,[ 8.4577255  -0.77079292  3.9947376 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1144.6110181808472,1000,False,4,6,[ 6.99695088 -5.96323386  3.49812009],entering,[-0.82138112 -0.19970136 -0.21083176]
1144.6110181808472,1001,False,1,3,[5.457893   1.62607001 1.29276997],waiting,[-0.48080528  0.59740651 -0.20557775]
1144.6110181808472,1002,False,2,0,[2.45780359 8.93457469 3.52893478],landing,[ 0.5677905  -0.59831228 -0.99408226]
1144.6110181808472,1003,False,3,5,[-0.87320165 -8.0110852   1.28392097],waiting,[ 0.63925976  0.24903542 -0.34837281]
1144.6110181808472,1004,False,5,4,[-8.09568913  7.92881868  2.14007625],queued,[-0.62185191  0.08809385  0.93462812]
1144.6110181808472,1005,False,6,2,[ 8.44378539 -0.97030651  3.99552696],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1144.7071192264557,1000,False,4,6,[ 6.86917013 -5.80937652  3.57312009],entering,[-0.82138112 -0.19970136 -0.21083176]
1144.7071192264557,1001,False,1,3,[5.457893   1.62607001 1.29276997],waiting,[-0.48080528  0.59740651 -0.20557775]
1144.7071192264557,1002,False,2,0,[2.47673178 8.91940359 3.43192158],landing,[ 0.5677905  -0.59831228 -0.99408226]
1144.7071192264557,1003,False,3,5,[-0.87320165 -8.0110852   1.28392097],queued,[ 0.63925976  0.24903542 -0.34837281]
1144.7071192264557,1004,False,5,4,[-8.09568913  7.92881868  2.21507625],queued,[-0.62185191  0.08809385  0.93462812]
1144.7071192264557,1005,False,6,2,[ 8.42556098 -1.16947446  3.99619792],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1144.8066313266754,1000,False,4,6,[ 6.73980631 -5.65684783  3.63715208],entering,[-0.82138112 -0.19970136 -0.21083176]
1144.8066313266754,1001,False,1,3,[5.457893   1.62607001 1.29276997],waiting,[-0.48080528  0.59740651 -0.20557775]
1144.8066313266754,1002,False,2,0,[2.49565997 8.9042325  3.33490838],landing,[ 0.5677905  -0.59831228 -0.99408226]
1144.8066313266754,1003,False,3,5,[-0.87320165 -8.0110852   1.30392097],queued,[ 0.63925976  0.24903542 -0.34837281]
1144.8066313266754,1004,False,5,4,[-8.09568913  7.92881868  2.29007625],queued,[-0.62185191  0.08809385  0.93462812]
1144.8066313266754,1005,False,6,2,[ 8.40541757 -1.36845748  3.99676823],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1144.9067287445068,1000,False,4,6,[ 6.60318418 -5.51078486  3.69157927],entering,[-0.82138112 -0.19970136 -0.21083176]
1144.9067287445068,1001,False,1,3,[5.457893   1.62607001 1.29276997],waiting,[-0.48080528  0.59740651 -0.20557775]
1144.9067287445068,1002,False,2,0,[2.51458816 8.8890614  3.23789518],landing,[ 0.5677905  -0.59831228 -0.99408226]
1144.9067287445068,1003,False,3,5,[-0.87320165 -8.0110852   1.34392097],queued,[ 0.63925976  0.24903542 -0.34837281]
1144.9067287445068,1004,False,5,4,[-8.09568913  7.92881868  2.36507625],queued,[-0.62185191  0.08809385  0.93462812]
1144.9067287445068,1005,False,6,2,[ 8.38315215 -1.56721425  3.99725299],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1145.010496377945,1000,False,4,6,[ 6.46184276 -5.3692836   3.73784238],entering,[-0.82138112 -0.19970136 -0.21083176]
1145.010496377945,1001,False,1,3,[5.457893   1.62607001 1.29276997],waiting,[-0.48080528  0.59740651 -0.20557775]
1145.010496377945,1002,False,2,0,[2.53351635 8.87389031 3.14088197],landing,[ 0.5677905  -0.59831228 -0.99408226]
1145.010496377945,1003,False,3,5,[-0.87320165 -8.0110852   1.40392097],queued,[ 0.63925976  0.24903542 -0.34837281]
1145.010496377945,1004,False,5,4,[-8.09568913  7.92881868  2.44007625],queued,[-0.62185191  0.08809385  0.93462812]
1145.010496377945,1005,False,6,2,[ 8.35621466 -1.76539187  3.99766504],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1145.1079490184784,1000,False,4,6,[ 6.315821   -5.23261743  3.77716602],entering,[-0.82138112 -0.19970136 -0.21083176]
1145.1079490184784,1001,False,1,3,[5.457893   1.62607001 1.29276997],waiting,[-0.48080528  0.59740651 -0.20557775]
1145.1079490184784,1002,False,2,0,[2.55244455 8.85871921 3.04386877],landing,[ 0.5677905  -0.59831228 -0.99408226]
1145.1079490184784,1003,False,3,5,[-0.87320165 -8.0110852   1.47892097],queued,[ 0.63925976  0.24903542 -0.34837281]
1145.1079490184784,1004,False,5,4,[-8.09568913  7.92881868  2.51507625],entering,[-0.62185191  0.08809385  0.93462812]
1145.1079490184784,1005,False,6,2,[ 8.32708066 -1.96325852  3.99801529],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1145.2060730457306,1000,False,4,6,[ 6.1658943  -5.10024679  3.81059112],entering,[-0.82138112 -0.19970136 -0.21083176]
1145.2060730457306,1001,False,1,3,[5.457893   1.62607001 1.29276997],waiting,[-0.48080528  0.59740651 -0.20557775]
1145.2060730457306,1002,False,2,0,[2.57137274 8.84354812 2.94685557],landing,[ 0.5677905  -0.59831228 -0.99408226]
1145.2060730457306,1003,False,3,5,[-0.87320165 -8.0110852   1.55392097],queued,[ 0.63925976  0.24903542 -0.34837281]
1145.2060730457306,1004,False,5,4,[-8.07783999  7.91979603  2.59007625],entering,[-0.62185191  0.08809385  0.93462812]
1145.2060730457306,1005,False,6,2,[ 8.29548482 -2.16074701  3.99831299],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1145.3059756755829,1000,False,4,6,[ 6.00888823 -4.97635532  3.83900245],entering,[-0.82138112 -0.19970136 -0.21083176]
1145.3059756755829,1001,False,1,3,[5.457893   1.62607001 1.29276997],waiting,[-0.48080528  0.59740651 -0.20557775]
1145.3059756755829,1002,False,2,0,[2.59030093 8.82837703 2.84984237],landing,[ 0.5677905  -0.59831228 -0.99408226]
1145.3059756755829,1003,False,3,5,[-0.87320165 -8.0110852   1.62892097],queued,[ 0.63925976  0.24903542 -0.34837281]
1145.3059756755829,1004,False,5,4,[-8.04212804  7.90177782  2.66507625],entering,[-0.62185191  0.08809385  0.93462812]
1145.3059756755829,1005,False,6,2,[ 8.25840376 -2.35727944  3.99856605],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1145.4155762195587,1000,False,4,6,[ 5.8480558  -4.85747333  3.86315208],cruising,[-0.82138112 -0.19970136 -0.21083176]
1145.4155762195587,1001,False,1,3,[5.457893   1.62607001 1.29276997],waiting,[-0.48080528  0.59740651 -0.20557775]
1145.4155762195587,1002,False,2,0,[2.60922912 8.81320593 2.75282916],landing,[ 0.5677905  -0.59831228 -0.99408226]
1145.4155762195587,1003,False,3,5,[-0.87320165 -8.0110852   1.70392097],queued,[ 0.63925976  0.24903542 -0.34837281]
1145.4155762195587,1004,False,5,4,[-7.98852313  7.87482419  2.74007625],entering,[-0.62185191  0.08809385  0.93462812]
1145.4155762195587,1005,False,6,2,[ 8.21863441 -2.55328555  3.99878114],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1145.5061554908752,1000,False,4,6,[ 5.68072974 -4.74791974  3.88367927],cruising,[-0.82138112 -0.19970136 -0.21083176]
1145.5061554908752,1001,False,1,3,[5.457893   1.62607001 1.29276997],waiting,[-0.48080528  0.59740651 -0.20557775]
1145.5061554908752,1002,False,2,0,[2.62815731 8.79803484 2.65581596],landing,[ 0.5677905  -0.59831228 -0.99408226]
1145.5061554908752,1003,False,3,5,[-0.87320165 -8.0110852   1.77892097],queued,[ 0.63925976  0.24903542 -0.34837281]
1145.5061554908752,1004,False,5,4,[-7.91696815  7.83905039  2.81507625],entering,[-0.62185191  0.08809385  0.93462812]
1145.5061554908752,1005,False,6,2,[ 8.17267985 -2.74793441  3.99896397],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1145.607414484024,1000,False,4,6,[ 5.51002827 -4.64370357  3.90112738],cruising,[-0.82138112 -0.19970136 -0.21083176]
1145.607414484024,1001,False,1,3,[5.457893   1.62607001 1.29276997],waiting,[-0.48080528  0.59740651 -0.20557775]
1145.607414484024,1002,False,2,0,[2.6470855  8.78286374 2.55880276],landing,[ 0.5677905  -0.59831228 -0.99408226]
1145.607414484024,1003,False,3,5,[-0.87320165 -8.0110852   1.85392097],entering,[ 0.63925976  0.24903542 -0.34837281]
1145.607414484024,1004,False,5,4,[-7.82741491  7.79455523  2.89007625],entering,[-0.62185191  0.08809385  0.93462812]
1145.607414484024,1005,False,6,2,[ 8.12357208 -2.94181176  3.99911937],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1145.7063105106354,1000,False,4,6,[ 5.3347569  -4.5473711   3.91595827],cruising,[-0.82138112 -0.19970136 -0.21083176]
1145.7063105106354,1001,False,1,3,[5.457893   1.62607001 1.29276997],waiting,[-0.48080528  0.59740651 -0.20557775]
1145.7063105106354,1002,False,2,0,[2.6660137  8.76769265 2.46178956],landing,[ 0.5677905  -0.59831228 -0.99408226]
1145.7063105106354,1003,False,3,5,[-0.8796931  -7.99216799  1.92892097],entering,[ 0.63925976  0.24903542 -0.34837281]
1145.7063105106354,1004,False,5,4,[-7.71983924  7.74138872  2.96507625],entering,[-0.62185191  0.08809385  0.93462812]
1145.7063105106354,1005,False,6,2,[ 8.06707859 -3.13366714  3.99925147],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1145.807270526886,1000,False,4,6,[ 5.15740747 -4.45492014  3.92856453],cruising,[-0.82138112 -0.19970136 -0.21083176]
1145.807270526886,1001,False,1,3,[5.457893   1.62607001 1.29276997],waiting,[-0.48080528  0.59740651 -0.20557775]
1145.807270526886,1002,False,2,0,[2.68494189 8.75252155 2.36477635],landing,[ 0.5677905  -0.59831228 -0.99408226]
1145.807270526886,1003,False,3,5,[-0.892676   -7.95433355  2.00392097],entering,[ 0.63925976  0.24903542 -0.34837281]
1145.807270526886,1004,False,5,4,[-7.59421961  7.67959577  3.04007625],entering,[-0.62185191  0.08809385  0.93462812]
1145.807270526886,1005,False,6,2,[ 8.00668669 -3.32433129  3.99936375],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1145.9055597782135,1000,False,4,6,[ 4.97726443 -4.36803811  3.93927985],cruising,[-0.82138112 -0.19970136 -0.21083176]
1145.9055597782135,1001,False,1,3,[5.457893   1.62607001 1.29276997],waiting,[-0.48080528  0.59740651 -0.20557775]
1145.9055597782135,1002,False,2,0,[2.70387008 8.73735046 2.26776315],landing,[ 0.5677905  -0.59831228 -0.99408226]
1145.9055597782135,1003,False,3,5,[-0.91215035 -7.8975819   2.07892097],entering,[ 0.63925976  0.24903542 -0.34837281]
1145.9055597782135,1004,False,5,4,[-7.45010883  7.61018197  3.11507625],entering,[-0.62185191  0.08809385  0.93462812]
1145.9055597782135,1005,False,6,2,[ 7.93701106 -3.51180211  3.99945918],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1146.0081400871277,1000,False,4,6,[ 4.79607312 -4.28336398  3.94838787],cruising,[-0.82138112 -0.19970136 -0.21083176]
1146.0081400871277,1001,False,1,3,[5.457893   1.62607001 1.29276997],waiting,[-0.48080528  0.59740651 -0.20557775]
1146.0081400871277,1002,False,2,0,[2.72279827 8.72217936 2.17074995],landing,[ 0.5677905  -0.59831228 -0.99408226]
1146.0081400871277,1003,False,3,5,[-0.93811614 -7.82191304  2.15392097],entering,[ 0.63925976  0.24903542 -0.34837281]
1146.0081400871277,1004,False,5,4,[-7.28728245  7.53371648  3.19007625],entering,[-0.62185191  0.08809385  0.93462812]
1146.0081400871277,1005,False,6,2,[ 7.85698422 -3.69509342  3.99954031],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1146.121563911438,1000,False,4,6,[ 4.61325504 -4.20226189  3.95612969],cruising,[-0.82138112 -0.19970136 -0.21083176]
1146.121563911438,1001,False,1,3,[5.457893   1.62607001 1.29276997],waiting,[-0.48080528  0.59740651 -0.20557775]
1146.121563911438,1002,False,2,0,[2.74172646 8.70700827 2.07373675],landing,[ 0.5677905  -0.59831228 -0.99408226]
1146.121563911438,1003,False,3,5,[-0.97057339 -7.72732695  2.22892097],entering,[ 0.63925976  0.24903542 -0.34837281]
1146.121563911438,1004,False,5,4,[-7.10495654  7.45280483  3.26507625],entering,[-0.62185191  0.08809385  0.93462812]
1146.121563911438,1005,False,6,2,[ 7.76504366 -3.87270798  3.99960926],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1146.2076466083527,1000,False,4,6,[ 4.42997403 -4.12221146  3.96271024],cruising,[-0.82138112 -0.19970136 -0.21083176]
1146.2076466083527,1001,False,1,3,[5.457893   1.62607001 1.29276997],waiting,[-0.48080528  0.59740651 -0.20557775]
1146.2076466083527,1002,False,2,0,[2.76065466 8.69183718 1.97672354],landing,[ 0.5677905  -0.59831228 -0.99408226]
1146.2076466083527,1003,False,3,5,[-1.00952208 -7.61382365  2.30392097],entering,[ 0.63925976  0.24903542 -0.34837281]
1146.2076466083527,1004,False,5,4,[-6.9211319   7.37401077  3.34007625],entering,[-0.62185191  0.08809385  0.93462812]
1146.2076466083527,1005,False,6,2,[ 7.65907038 -4.04232421  3.99966787],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1146.3110876083374,1000,False,4,6,[ 4.24623834 -4.04321022  3.9683037 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1146.3110876083374,1001,False,1,3,[5.457893   1.62607001 1.29276997],queued,[-0.48080528  0.59740651 -0.20557775]
1146.3110876083374,1002,False,2,0,[2.77958285 8.67666608 1.87971034],landing,[ 0.5677905  -0.59831228 -0.99408226]
1146.3110876083374,1003,False,3,5,[-1.05496223 -7.48140314  2.37892097],entering,[ 0.63925976  0.24903542 -0.34837281]
1146.3110876083374,1004,False,5,4,[-6.73517297  7.30039505  3.41507625],entering,[-0.62185191  0.08809385  0.93462812]
1146.3110876083374,1005,False,6,2,[ 7.53669666 -4.20049379  3.99971784],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1146.4184656143188,1000,False,4,6,[ 4.0617048  -3.96609101  3.97305815],cruising,[-0.82138112 -0.19970136 -0.21083176]
1146.4184656143188,1001,False,1,3,[5.457893   1.62607001 1.31276997],queued,[-0.48080528  0.59740651 -0.20557775]
1146.4184656143188,1002,False,2,0,[2.79851104 8.66149499 1.78269714],landing,[ 0.5677905  -0.59831228 -0.99408226]
1146.4184656143188,1003,False,3,5,[-1.10689382 -7.3300654   2.45392097],entering,[ 0.63925976  0.24903542 -0.34837281]
1146.4184656143188,1004,False,5,4,[-6.54761745  7.23094773  3.49007625],entering,[-0.62185191  0.08809385  0.93462812]
1146.4184656143188,1005,False,6,2,[ 7.39934481 -4.34540987  3.99976207],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1146.5139181613922,1000,False,4,6,[ 3.87692934 -3.88955324  3.97709943],cruising,[-0.82138112 -0.19970136 -0.21083176]
1146.5139181613922,1001,False,1,3,[5.457893   1.62607001 1.35276997],queued,[-0.48080528  0.59740651 -0.20557775]
1146.5139181613922,1002,False,2,0,[2.81743923 8.64632389 1.68568394],landing,[ 0.5677905  -0.59831228 -0.99408226]
1146.5139181613922,1003,False,3,5,[-1.16531686 -7.15981045  2.52892097],entering,[ 0.63925976  0.24903542 -0.34837281]
1146.5139181613922,1004,False,5,4,[-6.35835666  7.16629209  3.56507625],entering,[-0.62185191  0.08809385  0.93462812]
1146.5139181613922,1005,False,6,2,[ 7.24944833 -4.47474929  3.99980326],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1146.617788553238,1000,False,4,6,[ 3.6916497  -3.81424417  3.98053451],cruising,[-0.82138112 -0.19970136 -0.21083176]
1146.617788553238,1001,False,1,3,[5.457893   1.62607001 1.41276997],queued,[-0.48080528  0.59740651 -0.20557775]
1146.617788553238,1002,False,2,0,[2.83636742 8.6311528  1.58867073],landing,[ 0.5677905  -0.59831228 -0.99408226]
1146.617788553238,1003,False,3,5,[-1.23148493 -6.97111602  2.60392097],entering,[ 0.63925976  0.24903542 -0.34837281]
1146.617788553238,1004,False,5,4,[-6.16704682  7.10797791  3.63031481],entering,[-0.62185191  0.08809385  0.93462812]
1146.617788553238,1005,False,6,2,[ 7.08891185 -4.58715382  3.99984144],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1146.711059808731,1000,False,4,6,[ 3.50615903 -3.7394564   3.98345433],cruising,[-0.82138112 -0.19970136 -0.21083176]
1146.711059808731,1001,False,1,3,[5.457893   1.62607001 1.48776997],queued,[-0.48080528  0.59740651 -0.20557775]
1146.711059808731,1002,False,2,0,[2.85529561 8.6159817  1.49165753],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1146.711059808731,1003,False,3,5,[-1.29766884 -6.78238422  2.67892097],entering,[ 0.63925976  0.24903542 -0.34837281]
1146.711059808731,1004,False,5,4,[-5.97347812  7.05766727  3.68576759],entering,[-0.62185191  0.08809385  0.93462812]
1146.711059808731,1005,False,6,2,[ 6.91978916 -4.68149521  3.99987655],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1146.8119506835938,1000,False,4,6,[ 3.32029584 -3.66559928  3.98593618],cruising,[-0.82138112 -0.19970136 -0.21083176]
1146.8119506835938,1001,False,1,3,[5.457893   1.62607001 1.56276997],queued,[-0.48080528  0.59740651 -0.20557775]
1146.8119506835938,1002,False,2,0,[2.87043817 8.60384483 1.41404697],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1146.8119506835938,1003,False,3,5,[-1.36385275 -6.59365243  2.75392097],entering,[ 0.63925976  0.24903542 -0.34837281]
1146.8119506835938,1004,False,5,4,[-5.77790047  7.01584166  3.73290245],entering,[-0.62185191  0.08809385  0.93462812]
1146.8119506835938,1005,False,6,2,[ 6.74422752 -4.75690146  3.99990854],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1146.9177527427673,1000,False,4,6,[ 3.13413463 -3.59249659  3.98804576],cruising,[-0.82138112 -0.19970136 -0.21083176]
1146.9177527427673,1001,False,1,3,[5.457893   1.62607001 1.63776997],queued,[-0.48080528  0.59740651 -0.20557775]
1146.9177527427673,1002,False,2,0,[2.88179508 8.59474217 1.35583905],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1146.9177527427673,1003,False,3,5,[-1.43081463 -6.40519526  2.82892097],entering,[ 0.63925976  0.24903542 -0.34837281]
1146.9177527427673,1004,False,5,4,[-5.5806429   6.98283483  3.77296709],entering,[-0.62185191  0.08809385  0.93462812]
1146.9177527427673,1005,False,6,2,[ 6.56441489 -4.81276469  3.99993734],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1147.007031917572,1000,False,4,6,[ 2.94763    -3.52027454  3.98983889],cruising,[-0.82138112 -0.19970136 -0.21083176]
1147.007031917572,1001,False,1,3,[5.457893   1.62607001 1.71276997],queued,[-0.48080528  0.59740651 -0.20557775]
1147.007031917572,1002,False,2,0,[2.88936636 8.58867373 1.31703377],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1147.007031917572,1003,False,3,5,[-1.49831362 -6.21692979  2.90392097],entering,[ 0.63925976  0.24903542 -0.34837281]
1147.007031917572,1004,False,5,4,[-5.38171682  6.96213665  3.80702202],entering,[-0.62185191  0.08809385  0.93462812]
1147.007031917572,1005,False,6,2,[ 6.38256225 -4.84873224  3.99996286],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1147.1162748336792,1000,False,4,6,[ 2.76065344 -3.44928325  3.99136306],cruising,[-0.82138112 -0.19970136 -0.21083176]
1147.1162748336792,1001,False,1,3,[5.457893   1.62607001 1.78776997],queued,[-0.48080528  0.59740651 -0.20557775]
1147.1162748336792,1002,False,2,0,[2.893152   8.58563951 1.29763113],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1147.1162748336792,1003,False,3,5,[-1.5658126  -6.02866432  2.97892097],entering,[ 0.63925976  0.24903542 -0.34837281]
1147.1162748336792,1004,False,5,4,[-5.18198519  6.95177924  3.83596872],entering,[-0.62185191  0.08809385  0.93462812]
1147.1162748336792,1005,False,6,2,[ 6.20005584 -4.86471048  3.99998477],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1147.2059814929962,1000,False,4,6,[ 2.5730598  -3.37993898  3.9926586 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1147.2059814929962,1001,False,1,3,[5.457893   1.62607001 1.86276997],queued,[-0.48080528  0.59740651 -0.20557775]
1147.2059814929962,1002,False,2,0,[2.893152   8.58563951 1.29763113],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1147.2059814929962,1003,False,3,5,[-1.63458772 -5.84086127  3.05392097],entering,[ 0.63925976  0.24903542 -0.34837281]
1147.2059814929962,1004,False,5,4,[-4.98198522  6.95166344  3.86057341],cruising,[-0.62185191  0.08809385  0.93462812]
1147.2059814929962,1005,False,6,2,[ 6.01835436 -4.86070493  4.00000301],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1147.3207049369812,1000,False,4,6,[ 2.38502413 -3.31180245  3.99375981],cruising,[-0.82138112 -0.19970136 -0.21083176]
1147.3207049369812,1001,False,1,3,[5.457893   1.62607001 1.93776997],queued,[-0.48080528  0.59740651 -0.20557775]
1147.3207049369812,1002,False,0,1,[2.893152   8.58563951 1.29763113],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1147.3207049369812,1003,False,3,5,[-1.70336284 -5.65305823  3.12892097],entering,[ 0.63925976  0.24903542 -0.34837281]
1147.3207049369812,1004,False,5,4,[-4.78221821  6.96131436  3.8814874 ],cruising,[-0.62185191  0.08809385  0.93462812]
1147.3207049369812,1005,False,6,2,[ 5.83864854 -4.83679918  4.00001747],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1147.4115064144135,1000,False,4,6,[ 2.19608911 -3.24620094  3.99469584],cruising,[-0.82138112 -0.19970136 -0.21083176]
1147.4115064144135,1001,False,1,3,[5.457893   1.62607001 2.01276997],queued,[-0.48080528  0.59740651 -0.20557775]
1147.4115064144135,1002,False,0,1,[2.893152   8.58563951 1.29763113],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1147.4115064144135,1003,False,3,5,[-1.77327919 -5.46567706  3.20392097],entering,[ 0.63925976  0.24903542 -0.34837281]
1147.4115064144135,1004,False,5,4,[-4.58305249  6.97956305  3.89926429],cruising,[-0.62185191  0.08809385  0.93462812]
1147.4115064144135,1005,False,6,2,[ 5.66147478 -4.79305437  4.00002783],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1147.511039018631,1000,False,4,6,[ 2.00608048 -3.18377722  3.99549146],cruising,[-0.82138112 -0.19970136 -0.21083176]
1147.511039018631,1001,False,1,3,[5.457893   1.62607001 2.08776997],queued,[-0.48080528  0.59740651 -0.20557775]
1147.511039018631,1002,False,0,1,[2.893152   8.58563951 1.29763113],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1147.511039018631,1003,False,3,5,[-1.84273113 -5.27812326  3.27892097],entering,[ 0.63925976  0.24903542 -0.34837281]
1147.511039018631,1004,False,5,4,[-4.38465269  7.00481227  3.91437465],cruising,[-0.62185191  0.08809385  0.93462812]
1147.511039018631,1005,False,6,2,[ 5.48756729 -4.72957808  4.00003398],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1147.620234966278,1000,False,4,6,[ 1.8154213  -3.12336964  3.99616774],cruising,[-0.82138112 -0.19970136 -0.21083176]
1147.620234966278,1001,False,1,3,[5.457893   1.62607001 2.16276997],queued,[-0.48080528  0.59740651 -0.20557775]
1147.620234966278,1002,False,0,1,[2.893152   8.58563951 1.29763113],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1147.620234966278,1003,False,3,5,[-1.91365157 -5.0911198   3.35392097],entering,[ 0.63925976  0.24903542 -0.34837281]
1147.620234966278,1004,False,5,4,[-4.18699134  7.03530796  3.92721845],cruising,[-0.62185191  0.08809385  0.93462812]
1147.620234966278,1005,False,6,2,[ 5.3167257  -4.64633818  4.00003541],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1147.7116363048553,1000,False,4,6,[ 1.62328048 -3.06785473  3.99674258],cruising,[-0.82138112 -0.19970136 -0.21083176]
1147.7116363048553,1001,False,1,3,[5.457893   1.62607001 2.23776997],queued,[-0.48080528  0.59740651 -0.20557775]
1147.7116363048553,1002,False,0,1,[2.893152   8.58563951 1.29763113],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1147.7116363048553,1003,False,3,5,[-1.98519135 -4.90435241  3.42892097],entering,[ 0.63925976  0.24903542 -0.34837281]
