time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1147.7116363048553,1004,False,5,4,[-3.98990774  7.0693382   3.93813568],cruising,[-0.62185191  0.08809385  0.93462812]
1147.7116363048553,1005,False,6,2,[ 5.14842112 -4.54325984  4.00003171],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1147.807142496109,1000,False,4,6,[ 1.42946743 -3.0184938   3.99723119],cruising,[-0.82138112 -0.19970136 -0.21083176]
1147.807142496109,1001,False,1,3,[5.457893   1.62607001 2.31276997],queued,[-0.48080528  0.59740651 -0.20557775]
1147.807142496109,1002,False,0,1,[2.893152   8.58563951 1.29763113],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1147.807142496109,1003,False,3,5,[-2.05699357 -4.71768575  3.50392097],entering,[ 0.63925976  0.24903542 -0.34837281]
1147.807142496109,1004,False,5,4,[-3.79317487  7.10534064  3.94741533],cruising,[-0.62185191  0.08809385  0.93462812]
1147.807142496109,1005,False,6,2,[ 4.97653563 -4.44100829  4.00002695],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1147.9139950275421,1000,False,4,6,[ 1.23381597 -2.9770148   3.99764652],cruising,[-0.82138112 -0.19970136 -0.21083176]
1147.9139950275421,1001,False,1,3,[5.457893   1.62607001 2.38776997],queued,[-0.48080528  0.59740651 -0.20557775]
1147.9139950275421,1002,False,0,1,[2.893152   8.58563951 1.29763113],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1147.9139950275421,1003,False,3,5,[-2.12868769 -4.53097755  3.57833283],entering,[ 0.63925976  0.24903542 -0.34837281]
1147.9139950275421,1004,False,5,4,[-3.59611056  7.13948236  3.95530303],cruising,[-0.62185191  0.08809385  0.93462812]
1147.9139950275421,1005,False,6,2,[ 4.80182376 -4.34366476  4.00002291],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1148.0062472820282,1000,False,4,6,[ 1.03543865 -2.95158962  3.99799954],cruising,[-0.82138112 -0.19970136 -0.21083176]
1148.0062472820282,1001,False,1,3,[5.457893   1.62607001 2.46276997],queued,[-0.48080528  0.59740651 -0.20557775]
1148.0062472820282,1002,False,0,1,[2.893152   8.58563951 1.29763113],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1148.0062472820282,1003,False,3,5,[-2.1987399  -4.34364713  3.6415829 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1148.0062472820282,1004,False,5,4,[-3.39901381  7.17343636  3.96200758],cruising,[-0.62185191  0.08809385  0.93462812]
1148.0062472820282,1005,False,6,2,[ 4.62396411 -4.25219923  4.00001947],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1148.11874461174,1000,False,4,6,[ 0.83575338 -2.94037387  3.99829961],cruising,[-0.82138112 -0.19970136 -0.21083176]
1148.11874461174,1001,False,1,3,[5.457893   1.62607001 2.53776997],queued,[-0.48080528  0.59740651 -0.20557775]
1148.11874461174,1002,False,0,1,[2.893152   8.58563951 1.29763113],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1148.11874461174,1003,False,3,5,[-2.26342279 -4.15439564  3.69534547],entering,[ 0.63925976  0.24903542 -0.34837281]
1148.11874461174,1004,False,5,4,[-3.2016865   7.20602367  3.96770644],cruising,[-0.62185191  0.08809385  0.93462812]
1148.11874461174,1005,False,6,2,[ 4.44453161 -4.16385909  4.00001655],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1148.2136409282684,1000,False,4,6,[ 0.63580627 -2.94497324  3.99855467],cruising,[-0.82138112 -0.19970136 -0.21083176]
1148.2136409282684,1001,False,1,3,[5.457893   1.62607001 2.61276997],entering,[-0.48080528  0.59740651 -0.20557775]
1148.2136409282684,1002,False,0,1,[2.893152   8.58563951 1.29763113],queued,[ 0.5677905  -0.59831228 -0.99408226]
1148.2136409282684,1003,False,3,5,[-2.32595154 -3.96442155  3.74104365],entering,[ 0.63925976  0.24903542 -0.34837281]
1148.2136409282684,1004,False,5,4,[-3.00358361  7.23350538  3.97255047],cruising,[-0.62185191  0.08809385  0.93462812]
1148.2136409282684,1005,False,6,2,[ 4.2632448  -4.07938963  4.00001407],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1148.306102514267,1000,False,4,6,[ 0.43675822 -2.96446357  3.99877147],cruising,[-0.82138112 -0.19970136 -0.21083176]
1148.306102514267,1001,False,1,3,[5.47758498 1.62257348 2.68776997],entering,[-0.48080528  0.59740651 -0.20557775]
1148.306102514267,1002,False,0,1,[2.893152   8.58563951 1.31763113],queued,[ 0.5677905  -0.59831228 -0.99408226]
1148.306102514267,1003,False,3,5,[-2.38763274 -3.77417058  3.7798871 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1148.306102514267,1004,False,5,4,[-2.80507588  7.25789146  3.9766679 ],cruising,[-0.62185191  0.08809385  0.93462812]
1148.306102514267,1005,False,6,2,[ 4.08109583 -3.99679573  4.00001196],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1148.4175400733948,1000,False,4,6,[ 0.23962608 -2.99821144  3.99895575],cruising,[-0.82138112 -0.19970136 -0.21083176]
1148.4175400733948,1001,False,1,3,[5.51696327 1.61554855 2.76276997],entering,[-0.48080528  0.59740651 -0.20557775]
1148.4175400733948,1002,False,0,1,[2.893152   8.58563951 1.35763113],queued,[ 0.5677905  -0.59831228 -0.99408226]
1148.4175400733948,1003,False,3,5,[-2.44879683 -3.58375274  3.81290404],cruising,[ 0.63925976  0.24903542 -0.34837281]
1148.4175400733948,1004,False,5,4,[-2.60580667  7.27497306  3.98016772],cruising,[-0.62185191  0.08809385  0.93462812]
1148.4175400733948,1005,False,6,2,[ 3.89783403 -3.91670132  4.00001016],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1148.5060365200043,1000,False,4,6,[ 0.0452552  -3.0453279   3.99911238],cruising,[-0.82138112 -0.19970136 -0.21083176]
1148.5060365200043,1001,False,1,3,[5.57601506 1.60492458 2.83776997],entering,[-0.48080528  0.59740651 -0.20557775]
1148.5060365200043,1002,False,0,1,[2.893152   8.58563951 1.41763113],queued,[ 0.5677905  -0.59831228 -0.99408226]
1148.5060365200043,1003,False,3,5,[-2.5040751  -3.39154371  3.84096843],cruising,[ 0.63925976  0.24903542 -0.34837281]
1148.5060365200043,1004,False,5,4,[-2.40616697  7.28697271  3.98314256],cruising,[-0.62185191  0.08809385  0.93462812]
1148.5060365200043,1005,False,6,2,[ 3.7140433  -3.83782821  4.00000864],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1148.606371641159,1000,False,4,6,[-0.14574986 -3.10463278  3.99924553],cruising,[-0.82138112 -0.19970136 -0.21083176]
1148.606371641159,1001,False,1,3,[5.6546661  1.59031697 2.91276997],entering,[-0.48080528  0.59740651 -0.20557775]
1148.606371641159,1002,False,0,1,[2.893152   8.58563951 1.49263113],queued,[ 0.5677905  -0.59831228 -0.99408226]
1148.606371641159,1003,False,3,5,[-2.54965122 -3.19680589  3.86482317],cruising,[ 0.63925976  0.24903542 -0.34837281]
1148.606371641159,1004,False,5,4,[-2.20617284  7.28850401  3.98567118],cruising,[-0.62185191  0.08809385  0.93462812]
1148.606371641159,1005,False,6,2,[ 3.5295383  -3.76064074  4.00000734],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1148.7067551612854,1000,False,4,6,[-0.33188025 -3.17781389  3.9993587 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1148.7067551612854,1001,False,1,3,[5.75283485 1.57134367 2.98776997],entering,[-0.48080528  0.59740651 -0.20557775]
1148.7067551612854,1002,False,0,1,[2.893152   8.58563951 1.56763113],queued,[ 0.5677905  -0.59831228 -0.99408226]
1148.7067551612854,1003,False,3,5,[-2.59369486 -3.00171577  3.88509969],cruising,[ 0.63925976  0.24903542 -0.34837281]
1148.7067551612854,1004,False,5,4,[-2.00681286  7.27251654  3.9878205 ],cruising,[-0.62185191  0.08809385  0.93462812]
1148.7067551612854,1005,False,6,2,[ 3.34460339 -3.68448905  4.00000624],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1148.8171436786652,1000,False,4,6,[-0.51374574 -3.26103014  3.99945489],cruising,[-0.82138112 -0.19970136 -0.21083176]
1148.8171436786652,1001,False,1,3,[5.87037941 1.54741275 3.06276997],entering,[-0.48080528  0.59740651 -0.20557775]
1148.8171436786652,1002,False,0,1,[2.893152   8.58563951 1.64263113],queued,[ 0.5677905  -0.59831228 -0.99408226]
1148.8171436786652,1003,False,3,5,[-2.63696255 -2.80645208  3.90233474],cruising,[ 0.63925976  0.24903542 -0.34837281]
1148.8171436786652,1004,False,5,4,[-1.80989042  7.23756583  3.98964742],cruising,[-0.62185191  0.08809385  0.93462812]
1148.8171436786652,1005,False,6,2,[ 3.15916383 -3.60957465  4.00000531],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1148.9081995487213,1000,False,4,6,[-0.69266843 -3.35039832  3.99953666],cruising,[-0.82138112 -0.19970136 -0.21083176]
1148.9081995487213,1001,False,1,3,[6.00711296 1.51784425 3.13776997],entering,[-0.48080528  0.59740651 -0.20557775]
1148.9081995487213,1002,False,0,1,[2.893152   8.58563951 1.71763113],queued,[ 0.5677905  -0.59831228 -0.99408226]
1148.9081995487213,1003,False,3,5,[-2.67744811 -2.61059264  3.91698453],cruising,[ 0.63925976  0.24903542 -0.34837281]
1148.9081995487213,1004,False,5,4,[-1.61662287  7.18611045  3.99120031],cruising,[-0.62185191  0.08809385  0.93462812]
1148.9081995487213,1005,False,6,2,[ 2.97322234 -3.53591487  4.00000451],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1149.0061328411102,1000,False,4,6,[-0.87058065 -3.44176157  3.99960616],cruising,[-0.82138112 -0.19970136 -0.21083176]
1149.0061328411102,1001,False,1,3,[6.16235722 1.48070253 3.21276997],entering,[-0.48080528  0.59740651 -0.20557775]
1149.0061328411102,1002,False,0,1,[2.893152   8.58563951 1.79263113],queued,[ 0.5677905  -0.59831228 -0.99408226]
1149.0061328411102,1003,False,3,5,[-2.71930884 -2.4150225   3.92943685],cruising,[ 0.63925976  0.24903542 -0.34837281]
1149.0061328411102,1004,False,5,4,[-1.42760565  7.12074617  3.99252026],cruising,[-0.62185191  0.08809385  0.93462812]
1149.0061328411102,1005,False,6,2,[ 2.78668891 -3.46376724  4.00000383],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1149.1061549186707,1000,False,4,6,[-1.04992667 -3.53027713  3.99966524],cruising,[-0.82138112 -0.19970136 -0.21083176]
1149.1061549186707,1001,False,1,3,[6.33518695 1.43403445 3.28776997],entering,[-0.48080528  0.59740651 -0.20557775]
1149.1061549186707,1002,False,0,1,[2.893152   8.58563951 1.86763113],queued,[ 0.5677905  -0.59831228 -0.99408226]
1149.1061549186707,1003,False,3,5,[-2.7627953  -2.21980742  3.94002132],cruising,[ 0.63925976  0.24903542 -0.34837281]
1149.1061549186707,1004,False,5,4,[-1.24292143  7.04398849  3.99364222],cruising,[-0.62185191  0.08809385  0.93462812]
1149.1061549186707,1005,False,6,2,[ 2.59967735 -3.3928682   4.00000326],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1149.2059733867645,1000,False,4,6,[-1.23470643 -3.60680452  3.99971545],cruising,[-0.82138112 -0.19970136 -0.21083176]
1149.2059733867645,1001,False,1,3,[6.52148159 1.37257799 3.36276997],entering,[-0.48080528  0.59740651 -0.20557775]
1149.2059733867645,1002,False,0,1,[2.893152   8.58563951 1.94263113],queued,[ 0.5677905  -0.59831228 -0.99408226]
1149.2059733867645,1003,False,3,5,[-2.80741341 -2.02484788  3.94901812],cruising,[ 0.63925976  0.24903542 -0.34837281]
1149.2059733867645,1004,False,5,4,[-1.06086865  6.96118278  3.99459589],cruising,[-0.62185191  0.08809385  0.93462812]
1149.2059733867645,1005,False,6,2,[ 2.4118784  -3.32408189  4.00000277],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1149.3100407123566,1000,False,4,6,[-1.42591171 -3.66439221  3.99975992],cruising,[-0.82138112 -0.19970136 -0.21083176]
1149.3100407123566,1001,False,1,3,[6.70836187 1.30133361 3.43776997],entering,[-0.48080528  0.59740651 -0.20557775]
1149.3100407123566,1002,False,0,1,[2.893152   8.58563951 2.01763113],queued,[ 0.5677905  -0.59831228 -0.99408226]
1149.3100407123566,1003,False,3,5,[-2.8549113  -1.83056985  3.9566654 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1149.3100407123566,1004,False,5,4,[-0.8828536   6.87002008  3.99540651],cruising,[-0.62185191  0.08809385  0.93462812]
1149.3100407123566,1005,False,6,2,[ 2.22314546 -3.25790126  4.00000235],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1149.4059779644012,1000,False,4,6,[-1.62030205 -3.70223514  3.99980134],cruising,[-0.82138112 -0.19970136 -0.21083176]
1149.4059779644012,1001,False,1,3,[6.89122406 1.22033102 3.51276997],entering,[-0.48080528  0.59740651 -0.20557775]
1149.4059779644012,1002,False,0,1,[2.893152   8.58563951 2.09263113],queued,[ 0.5677905  -0.59831228 -0.99408226]
1149.4059779644012,1003,False,3,5,[-2.90556246 -1.63708998  3.96316559],cruising,[ 0.63925976  0.24903542 -0.34837281]
1149.4059779644012,1004,False,5,4,[-0.70818015  6.77260761  3.99609553],cruising,[-0.62185191  0.08809385  0.93462812]
1149.4059779644012,1005,False,6,2,[ 2.0338149 -3.1934502  4.000002 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1149.5090577602386,1000,False,4,6,[-1.81470373 -3.72007807  3.99984028],cruising,[-0.82138112 -0.19970136 -0.21083176]
1149.5090577602386,1001,False,1,3,[7.06906586 1.12883077 3.58585447],entering,[-0.48080528  0.59740651 -0.20557775]
1149.5090577602386,1002,False,0,1,[2.893152   8.58563951 2.16763113],queued,[ 0.5677905  -0.59831228 -0.99408226]
1149.5090577602386,1003,False,3,5,[-2.95970193 -1.44455708  3.96869075],cruising,[ 0.63925976  0.24903542 -0.34837281]
1149.5090577602386,1004,False,5,4,[-0.53517162  6.67226796  3.9966812 ],cruising,[-0.62185191  0.08809385  0.93462812]
1149.5090577602386,1005,False,6,2,[ 1.84321114 -3.13286797  4.0000017 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1149.606015920639,1000,False,4,6,[-2.00611694 -3.71814554  3.9998769 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1149.606015920639,1001,False,1,3,[7.24064599 1.02606766 3.6479763 ],entering,[-0.48080528  0.59740651 -0.20557775]
1149.606015920639,1002,False,0,1,[2.893152   8.58563951 2.24263113],queued,[ 0.5677905  -0.59831228 -0.99408226]
1149.606015920639,1003,False,3,5,[-3.0177056  -1.25315287  3.97338714],cruising,[ 0.63925976  0.24903542 -0.34837281]
1149.606015920639,1004,False,5,4,[-0.36443801  6.56810446  3.99717902],cruising,[-0.62185191  0.08809385  0.93462812]
1149.606015920639,1005,False,6,2,[ 1.65114871 -3.07708247  4.00000145],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1149.720463514328,1000,False,4,6,[-2.19190871 -3.69701927  3.9999112 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1149.720463514328,1001,False,1,3,[7.40445781 0.91132582 3.70077986],entering,[-0.48080528  0.59740651 -0.20557775]
1149.720463514328,1002,False,0,1,[2.893152   8.58563951 2.31763113],queued,[ 0.5677905  -0.59831228 -0.99408226]
1149.720463514328,1003,False,3,5,[-3.07997277 -1.06309288  3.97737907],cruising,[ 0.63925976  0.24903542 -0.34837281]
1149.720463514328,1004,False,5,4,[-0.19515974  6.46159217  3.99760217],cruising,[-0.62185191  0.08809385  0.93462812]
1149.720463514328,1005,False,6,2,[ 1.45743444 -3.02733527  4.00000123],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1149.8159244060516,1000,False,4,6,[-2.36967872 -3.65757222  3.99994313],cruising,[-0.82138112 -0.19970136 -0.21083176]
1149.8159244060516,1001,False,1,3,[7.56009223 0.7857156  3.74566288],entering,[-0.48080528  0.59740651 -0.20557775]
1149.8159244060516,1002,False,0,1,[2.893152   8.58563951 2.39263113],entering,[ 0.5677905  -0.59831228 -0.99408226]
1149.8159244060516,1003,False,3,5,[-3.14580169 -0.87423697  3.98077221],cruising,[ 0.63925976  0.24903542 -0.34837281]
1149.8159244060516,1004,False,5,4,[-0.02630865  6.35440397  3.99796184],cruising,[-0.62185191  0.08809385  0.93462812]
1149.8159244060516,1005,False,6,2,[ 1.26189579 -2.98532769  4.00000104],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1149.9067797660828,1000,False,4,6,[-2.53735718 -3.60085783  3.99997258],cruising,[-0.82138112 -0.19970136 -0.21083176]
1149.9067797660828,1001,False,1,3,[7.70424431 0.64707875 3.78381345],entering,[-0.48080528  0.59740651 -0.20557775]
1149.9067797660828,1002,False,0,1,[2.88953836 8.56596868 2.46763113],entering,[ 0.5677905  -0.59831228 -0.99408226]
1149.9067797660828,1003,False,3,5,[-3.21671779 -0.68723187  3.98365638],cruising,[ 0.63925976  0.24903542 -0.34837281]
1149.9067797660828,1004,False,5,4,[0.14221108 6.24669556 3.99826757],cruising,[-0.62185191  0.08809385  0.93462812]
1149.9067797660828,1005,False,6,2,[ 1.06445415 -2.95344043  4.00000089],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1150.0078597068787,1000,False,4,6,[-2.69302932 -3.52814819  3.99999945],cruising,[-0.82138112 -0.19970136 -0.21083176]
1150.0078597068787,1001,False,1,3,[7.83492498 0.49567676 3.81624143],entering,[-0.48080528  0.59740651 -0.20557775]
1150.0078597068787,1002,False,0,1,[2.88233561 8.52662253 2.54263113],entering,[ 0.5677905  -0.59831228 -0.99408226]
1150.0078597068787,1003,False,3,5,[-3.29313526 -0.50240663  3.98610792],cruising,[ 0.63925976  0.24903542 -0.34837281]
1150.0078597068787,1004,False,5,4,[0.31098712 6.13938923 3.99852743],cruising,[-0.62185191  0.08809385  0.93462812]
1150.0078597068787,1005,False,6,2,[ 0.86485773 -2.94143675  4.00000075],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1150.116456270218,1000,False,4,6,[-2.83503905 -3.44083243  4.00002363],cruising,[-0.82138112 -0.19970136 -0.21083176]
1150.116456270218,1001,False,1,3,[7.95042572 0.33239915 3.84380521],entering,[-0.48080528  0.59740651 -0.20557775]
1150.116456270218,1002,False,0,1,[2.87178994 8.46755773 2.61763113],entering,[ 0.5677905  -0.59831228 -0.99408226]
1150.116456270218,1003,False,3,5,[-3.37543885 -0.3201263   3.98819173],cruising,[ 0.63925976  0.24903542 -0.34837281]
1150.116456270218,1004,False,5,4,[0.48027437 6.03289122 3.99874832],cruising,[-0.62185191  0.08809385  0.93462812]
1150.116456270218,1005,False,6,2,[ 0.66490561 -2.94581271  4.00000064],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1150.2136685848236,1000,False,4,6,[-2.96190794 -3.34044936  4.00004497],cruising,[-0.82138112 -0.19970136 -0.21083176]
1150.2136685848236,1001,False,1,3,[8.04964319 0.15874462 3.86723443],cruising,[-0.48080528  0.59740651 -0.20557775]
1150.2136685848236,1002,False,0,1,[2.85807754 8.38874523 2.69263113],entering,[ 0.5677905  -0.59831228 -0.99408226]
1150.2136685848236,1003,False,3,5,[-3.46207426 -0.13986453  3.98996297],cruising,[ 0.63925976  0.24903542 -0.34837281]
1150.2136685848236,1004,False,5,4,[0.65070623 5.92823473 3.99893607],cruising,[-0.62185191  0.08809385  0.93462812]
1150.2136685848236,1005,False,6,2,[ 0.46540462 -2.95993198  4.00000054],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1150.3065965175629,1000,False,4,6,[-3.07239178 -3.22859761  4.00006333],cruising,[-0.82138112 -0.19970136 -0.21083176]
1150.3065965175629,1001,False,1,3,[ 8.13126073 -0.02379521  3.88730304],cruising,[-0.48080528  0.59740651 -0.20557775]
1150.3065965175629,1002,False,0,1,[2.84143651 8.29014832 2.76763113],entering,[ 0.5677905  -0.59831228 -0.99408226]
1150.3065965175629,1003,False,3,5,[-3.5556446   0.03689687  3.99146853],cruising,[ 0.63925976  0.24903542 -0.34837281]
1150.3065965175629,1004,False,5,4,[0.82226462 5.82543533 3.99909566],cruising,[-0.62185191  0.08809385  0.93462812]
1150.3065965175629,1005,False,6,2,[ 0.26755844 -2.98920467  4.00000046],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1150.4064543247223,1000,False,4,6,[-3.16539582 -3.10702699  4.00007851],cruising,[-0.82138112 -0.19970136 -0.21083176]
1150.4064543247223,1001,False,1,3,[ 8.19617155 -0.21296864  3.90420759],cruising,[-0.48080528  0.59740651 -0.20557775]
1150.4064543247223,1002,False,0,1,[2.82279351 8.17165185 2.84263113],entering,[ 0.5677905  -0.59831228 -0.99408226]
1150.4064543247223,1003,False,3,5,[-3.65526667  0.2103196   3.99274825],cruising,[ 0.63925976  0.24903542 -0.34837281]
1150.4064543247223,1004,False,5,4,[0.99586827 5.72612886 3.99923131],cruising,[-0.62185191  0.08809385  0.93462812]
1150.4064543247223,1005,False,6,2,[ 0.07333643 -3.03693108  4.00000039],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1150.5089151859283,1000,False,4,6,[-3.24037503 -2.97679004  4.0000904 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1150.5089151859283,1001,False,1,3,[ 8.24656902 -0.40651474  3.91857645],cruising,[-0.48080528  0.59740651 -0.20557775]
1150.5089151859283,1002,False,0,1,[2.80332682 8.03317235 2.91763113],entering,[ 0.5677905  -0.59831228 -0.99408226]
1150.5089151859283,1003,False,3,5,[-3.76170127  0.37964672  3.99383601],cruising,[ 0.63925976  0.24903542 -0.34837281]
1150.5089151859283,1004,False,5,4,[1.17109932 5.62972305 3.99934661],cruising,[-0.62185191  0.08809385  0.93462812]
1150.5089151859283,1005,False,6,2,[-0.11763345 -3.09634912  4.00000033],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1150.6203339099884,1000,False,4,6,[-3.29706853 -2.83845169  4.00009886],cruising,[-0.82138112 -0.19970136 -0.21083176]
1150.6203339099884,1001,False,1,3,[ 8.28402073 -0.60297687  3.93078998],cruising,[-0.48080528  0.59740651 -0.20557775]
1150.6203339099884,1002,False,0,1,[2.78481525 7.87471567 2.99263113],entering,[ 0.5677905  -0.59831228 -0.99408226]
1150.6203339099884,1003,False,3,5,[-3.87127177  0.54696171  3.99476061],cruising,[ 0.63925976  0.24903542 -0.34837281]
1150.6203339099884,1004,False,5,4,[1.34818931 5.53677611 3.99944462],cruising,[-0.62185191  0.08809385  0.93462812]
1150.6203339099884,1005,False,6,2,[-0.30506112 -3.16614076  4.00000028],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1150.7074127197266,1000,False,4,6,[-3.33530555 -2.69240889  4.00010379],cruising,[-0.82138112 -0.19970136 -0.21083176]
1150.7074127197266,1001,False,1,3,[ 8.31016627 -0.80126054  3.94117148],cruising,[-0.48080528  0.59740651 -0.20557775]
1150.7074127197266,1002,False,0,1,[2.76885359 7.69642221 3.06763113],entering,[ 0.5677905  -0.59831228 -0.99408226]
1150.7074127197266,1003,False,3,5,[-3.98330863  0.71263531  3.99554652],cruising,[ 0.63925976  0.24903542 -0.34837281]
1150.7074127197266,1004,False,5,4,[1.52832452 5.44987785 3.99952793],cruising,[-0.62185191  0.08809385  0.93462812]
1150.7074127197266,1005,False,6,2,[-0.48788578 -3.24722801  4.00000024],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1150.8061311244965,1000,False,4,6,[-3.35497098 -2.53894341  4.00010512],cruising,[-0.82138112 -0.19970136 -0.21083176]
1150.8061311244965,1001,False,1,3,[ 8.3244086  -1.00075278  3.94999576],cruising,[-0.48080528  0.59740651 -0.20557775]
1150.8061311244965,1002,False,0,1,[2.76302373 7.500885   3.14263113],entering,[ 0.5677905  -0.59831228 -0.99408226]
1150.8061311244965,1003,False,3,5,[-4.09723902  0.87701252  3.99621454],cruising,[ 0.63925976  0.24903542 -0.34837281]
1150.8061311244965,1004,False,5,4,[1.71058725 5.3675353  3.99959874],cruising,[-0.62185191  0.08809385  0.93462812]
1150.8061311244965,1005,False,6,2,[-0.66729699 -3.33561136  4.00000021],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1150.9176754951477,1000,False,4,6,[-3.35616932 -2.37779898  4.00010275],cruising,[-0.82138112 -0.19970136 -0.21083176]
1150.9176754951477,1001,False,1,3,[ 8.33052704 -1.20065917  3.9574964 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1150.9176754951477,1002,False,0,1,[2.76798587 7.30094657 3.21763113],entering,[ 0.5677905  -0.59831228 -0.99408226]
1150.9176754951477,1003,False,3,5,[-4.21257285  1.04040808  3.99678236],cruising,[ 0.63925976  0.24903542 -0.34837281]
1150.9176754951477,1004,False,5,4,[1.8951226  5.29042041 3.99965893],cruising,[-0.62185191  0.08809385  0.93462812]
1150.9176754951477,1005,False,6,2,[-0.84513631 -3.42711642  4.00000017],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1151.0156548023224,1000,False,4,6,[-3.33929748 -2.20808315  4.00009658],cruising,[-0.82138112 -0.19970136 -0.21083176]
1151.0156548023224,1001,False,1,3,[ 8.32957225 -1.40065689  3.96387194],cruising,[-0.48080528  0.59740651 -0.20557775]
1151.0156548023224,1002,False,0,1,[2.78653199 7.10180832 3.29263113],entering,[ 0.5677905  -0.59831228 -0.99408226]
1151.0156548023224,1003,False,3,5,[-4.32888862  1.20310608  3.99726501],cruising,[ 0.63925976  0.24903542 -0.34837281]
1151.0156548023224,1004,False,5,4,[2.08310802 5.22214536 3.99971009],cruising,[-0.62185191  0.08809385  0.93462812]
1151.0156548023224,1005,False,6,2,[-1.02425791 -3.51608526  4.00000015],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1151.105883359909,1000,False,4,6,[-3.30561146 -2.02753758  4.00008652],cruising,[-0.82138112 -0.19970136 -0.21083176]
1151.105883359909,1001,False,1,3,[ 8.32009672 -1.6004323   3.96929115],cruising,[-0.48080528  0.59740651 -0.20557775]
1151.105883359909,1002,False,0,1,[2.82193512 6.90496671 3.36763113],entering,[ 0.5677905  -0.59831228 -0.99408226]
1151.105883359909,1003,False,3,5,[-4.44582021  1.36536207  3.99767525],cruising,[ 0.63925976  0.24903542 -0.34837281]
1151.105883359909,1004,False,5,4,[2.2736357  5.1613243  3.99975358],cruising,[-0.62185191  0.08809385  0.93462812]
1151.105883359909,1005,False,6,2,[-1.20752017 -3.59617859  4.00000013],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1151.2189536094666,1000,False,4,6,[-3.2654678  -1.83160779  4.00007354],cruising,[-0.82138112 -0.19970136 -0.21083176]
1151.2189536094666,1001,False,1,3,[ 8.30533872 -1.79988706  3.97389748],cruising,[-0.48080528  0.59740651 -0.20557775]
