time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1151.2189536094666,1002,False,0,1,[2.86926694 6.71064817 3.44263113],entering,[ 0.5677905  -0.59831228 -0.99408226]
1151.2189536094666,1003,False,3,5,[-4.56304479  1.5274065   3.99802397],cruising,[ 0.63925976  0.24903542 -0.34837281]
1151.2189536094666,1004,False,5,4,[2.4672057  5.11101869 3.99979054],cruising,[-0.62185191  0.08809385  0.93462812]
1151.2189536094666,1005,False,6,2,[-1.39769418 -3.65750418  4.00000011],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1151.3063251972198,1000,False,4,6,[-3.24184829 -1.63300739  4.00006251],cruising,[-0.82138112 -0.19970136 -0.21083176]
1151.3063251972198,1001,False,1,3,[ 8.28571148 -1.99892166  3.97781285],cruising,[-0.48080528  0.59740651 -0.20557775]
1151.3063251972198,1002,False,0,1,[2.93276528 6.52099595 3.51763113],entering,[ 0.5677905  -0.59831228 -0.99408226]
1151.3063251972198,1003,False,3,5,[-4.68024347  1.68946966  3.99832037],cruising,[ 0.63925976  0.24903542 -0.34837281]
1151.3063251972198,1004,False,5,4,[2.66288912 5.06969075 3.99982196],cruising,[-0.62185191  0.08809385  0.93462812]
1151.3063251972198,1005,False,6,2,[-1.59162784 -3.69918633  4.00000009],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1151.4063475131989,1000,False,4,6,[-3.23422232 -1.43315283  4.00005313],cruising,[-0.82138112 -0.19970136 -0.21083176]
1151.4063475131989,1001,False,1,3,[ 8.25887241 -2.19711264  3.98114093],cruising,[-0.48080528  0.59740651 -0.20557775]
1151.4063475131989,1002,False,0,1,[3.00895888 6.33607831 3.58998646],entering,[ 0.5677905  -0.59831228 -0.99408226]
1151.4063475131989,1003,False,3,5,[-4.79732057  1.85162068  3.99857232],cruising,[ 0.63925976  0.24903542 -0.34837281]
1151.4063475131989,1004,False,5,4,[2.86000879 5.03587008 3.99984866],cruising,[-0.62185191  0.08809385  0.93462812]
1151.4063475131989,1005,False,6,2,[-1.78620652 -3.72087888  4.00000007],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1151.5152173042297,1000,False,4,6,[-3.24216255 -1.23331051  4.00004516],cruising,[-0.82138112 -0.19970136 -0.21083176]
1151.5152173042297,1001,False,1,3,[ 8.22792052 -2.39470308  3.98396979],cruising,[-0.48080528  0.59740651 -0.20557775]
1151.5152173042297,1002,False,0,1,[3.10059979 6.15833788 3.65185999],entering,[ 0.5677905  -0.59831228 -0.99408226]
1151.5152173042297,1003,False,3,5,[-4.91398476  2.01406903  3.99878647],cruising,[ 0.63925976  0.24903542 -0.34837281]
1151.5152173042297,1004,False,5,4,[3.05808569 5.00820164 3.99987136],cruising,[-0.62185191  0.08809385  0.93462812]
1151.5152173042297,1005,False,6,2,[-1.978429   -3.72271071  4.00000006],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1151.6155529022217,1000,False,4,6,[-3.26462752 -1.0345762   4.00003839],cruising,[-0.82138112 -0.19970136 -0.21083176]
1151.6155529022217,1001,False,1,3,[ 8.19285408 -2.59160494  3.98637432],cruising,[-0.48080528  0.59740651 -0.20557775]
1151.6155529022217,1002,False,0,1,[3.20639845 5.98861268 3.70408099],entering,[ 0.5677905  -0.59831228 -0.99408226]
1151.6155529022217,1003,False,3,5,[-5.02996094  2.17700928  3.9989685 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1151.6155529022217,1004,False,5,4,[3.25678904 4.98546453 3.99989066],cruising,[-0.62185191  0.08809385  0.93462812]
1151.6155529022217,1005,False,6,2,[-2.16539596 -3.7052454   4.00000004],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1151.7120468616486,1000,False,4,6,[-3.30044777 -0.83781007  4.00003263],cruising,[-0.82138112 -0.19970136 -0.21083176]
1151.7120468616486,1001,False,1,3,[ 8.1503177  -2.78702924  3.98841817],cruising,[-0.48080528  0.59740651 -0.20557775]
1151.7120468616486,1002,False,0,1,[3.32741573 5.82941574 3.74871587],entering,[ 0.5677905  -0.59831228 -0.99408226]
1151.7120468616486,1003,False,3,5,[-5.1449795   2.34062692  3.99912322],cruising,[ 0.63925976  0.24903542 -0.34837281]
1151.7120468616486,1004,False,5,4,[3.45589474 4.96657219 3.99990706],cruising,[-0.62185191  0.08809385  0.93462812]
1151.7120468616486,1005,False,6,2,[-2.34477993 -3.66927339  4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1151.80664229393,1000,False,4,6,[-3.34701386 -0.6433066   4.00002774],cruising,[-0.82138112 -0.19970136 -0.21083176]
1151.80664229393,1001,False,1,3,[ 8.10375058 -2.98153246  3.99015545],cruising,[-0.48080528  0.59740651 -0.20557775]
1151.80664229393,1002,False,0,1,[3.46260287 5.68202362 3.78640849],entering,[ 0.5677905  -0.59831228 -0.99408226]
1151.80664229393,1003,False,3,5,[-5.25937924  2.50467783  3.99925474],cruising,[ 0.63925976  0.24903542 -0.34837281]
1151.80664229393,1004,False,5,4,[3.65525291 4.9505622  3.999921  ],cruising,[-0.62185191  0.08809385  0.93462812]
1151.80664229393,1005,False,6,2,[-2.51439241 -3.61585092  4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1151.9056012630463,1000,False,4,6,[-3.40498101 -0.45189132  4.00002358],cruising,[-0.82138112 -0.19970136 -0.21083176]
1151.9056012630463,1001,False,1,3,[ 8.04891793 -3.1738691   3.99163213],cruising,[-0.48080528  0.59740651 -0.20557775]
1151.9056012630463,1002,False,0,1,[3.61130659 5.54834094 3.81868325],entering,[ 0.5677905  -0.59831228 -0.99408226]
1151.9056012630463,1003,False,3,5,[-5.37227312  2.66976862  3.99936653],cruising,[ 0.63925976  0.24903542 -0.34837281]
1151.9056012630463,1004,False,5,4,[3.85476361 4.93658067 3.99993285],cruising,[-0.62185191  0.08809385  0.93462812]
1151.9056012630463,1005,False,6,2,[-2.67224041 -3.5462545   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1152.0141167640686,1000,False,4,6,[-3.47358019 -0.26402394  4.00002004],cruising,[-0.82138112 -0.19970136 -0.21083176]
1152.0141167640686,1001,False,1,3,[ 7.98538595 -3.36351004  3.99288731],cruising,[-0.48080528  0.59740651 -0.20557775]
1152.0141167640686,1002,False,0,1,[3.77226362 5.42963275 3.84589629],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1152.0141167640686,1003,False,3,5,[-5.48335009  2.83608731  3.99946155],cruising,[ 0.63925976  0.24903542 -0.34837281]
1152.0141167640686,1004,False,5,4,[4.05435894 4.92386441 3.99994292],cruising,[-0.62185191  0.08809385  0.93462812]
1152.0141167640686,1005,False,6,2,[-2.81664687 -3.46184846  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1152.109102010727,1000,False,4,6,[-3.5501368  -0.07925629  4.00001703],cruising,[-0.82138112 -0.19970136 -0.21083176]
1152.109102010727,1001,False,1,3,[ 7.91706839 -3.55148002  3.99395421],cruising,[-0.48080528  0.59740651 -0.20557775]
1152.109102010727,1002,False,0,1,[3.94372202 5.32666665 3.86901185],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1152.109102010727,1003,False,3,5,[-5.59226314  3.00383101  3.99954232],cruising,[ 0.63925976  0.24903542 -0.34837281]
1152.109102010727,1004,False,5,4,[4.25399004 4.91172263 3.99995149],cruising,[-0.62185191  0.08809385  0.93462812]
1152.109102010727,1005,False,6,2,[-2.94615898 -3.3640948   3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1152.2207925319672,1000,False,4,6,[-3.63743055  0.1006876   4.00001448],cruising,[-0.82138112 -0.19970136 -0.21083176]
1152.2207925319672,1001,False,1,3,[ 7.83762759 -3.73502608  3.99486108],cruising,[-0.48080528  0.59740651 -0.20557775]
1152.2207925319672,1002,False,0,1,[4.1230202  5.23805422 3.88866007],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1152.2207925319672,1003,False,3,5,[-5.69861376  3.17321089  3.99961097],cruising,[ 0.63925976  0.24903542 -0.34837281]
1152.2207925319672,1004,False,5,4,[4.45361298 4.89944742 3.99995876],cruising,[-0.62185191  0.08809385  0.93462812]
1152.2207925319672,1005,False,6,2,[-3.05947557 -3.25460638  3.99999997],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1152.3127958774567,1000,False,4,6,[-3.73236748  0.27671878  4.00001231],cruising,[-0.82138112 -0.19970136 -0.21083176]
1152.3127958774567,1001,False,1,3,[ 7.74559636 -3.91259368  3.99563192],cruising,[-0.48080528  0.59740651 -0.20557775]
1152.3127958774567,1002,False,0,1,[4.30844385 5.16310043 3.90536106],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1152.3127958774567,1003,False,3,5,[-5.80193281  3.34445684  3.99966932],cruising,[ 0.63925976  0.24903542 -0.34837281]
1152.3127958774567,1004,False,5,4,[4.65321541 4.88684298 3.99996495],cruising,[-0.62185191  0.08809385  0.93462812]
1152.3127958774567,1005,False,6,2,[-3.15549759 -3.13507317  3.99999997],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1152.4170336723328,1000,False,4,6,[-3.8350239   0.44836277  4.00001046],cruising,[-0.82138112 -0.19970136 -0.21083176]
1152.4170336723328,1001,False,1,3,[ 7.6389283  -4.08177384  3.99628713],cruising,[-0.48080528  0.59740651 -0.20557775]
1152.4170336723328,1002,False,0,1,[4.49812094 5.09967646 3.9195569 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1152.4170336723328,1003,False,3,5,[-5.90165625  3.5178213   3.99971893],cruising,[ 0.63925976  0.24903542 -0.34837281]
1152.4170336723328,1004,False,5,4,[4.85275275 4.87324709 3.99997021],cruising,[-0.62185191  0.08809385  0.93462812]
1152.4170336723328,1005,False,6,2,[-3.23360468 -3.00664863  3.99999996],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1152.5063054561615,1000,False,4,6,[-3.94165621  0.61756546  4.00000889],cruising,[-0.82138112 -0.19970136 -0.21083176]
1152.5063054561615,1001,False,1,3,[ 7.51592829 -4.23941023  3.99684913],cruising,[-0.48080528  0.59740651 -0.20557775]
1152.5063054561615,1002,False,0,1,[4.69063765 5.04547946 3.93162337],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1152.5063054561615,1003,False,3,5,[-5.99709342  3.69358178  3.99976109],cruising,[ 0.63925976  0.24903542 -0.34837281]
1152.5063054561615,1004,False,5,4,[5.05217268 4.85802557 3.99997468],cruising,[-0.62185191  0.08809385  0.93462812]
1152.5063054561615,1005,False,6,2,[-3.29342332 -2.87012889  3.99999996],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1152.6058042049408,1000,False,4,6,[-4.05137866  0.78478084  4.00000756],cruising,[-0.82138112 -0.19970136 -0.21083176]
1152.6058042049408,1001,False,1,3,[ 7.37857824 -4.38311556  3.99737016],cruising,[-0.48080528  0.59740651 -0.20557775]
1152.6058042049408,1002,False,0,1,[4.88511513 4.99880494 3.94187986],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1152.6058042049408,1003,False,3,5,[-6.08738509  3.87204022  3.99979692],cruising,[ 0.63925976  0.24903542 -0.34837281]
1152.6058042049408,1004,False,5,4,[5.2514079  4.84055201 3.99997847],cruising,[-0.62185191  0.08809385  0.93462812]
1152.6058042049408,1005,False,6,2,[-3.33477995 -2.72591798  3.99999996],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1152.7100911140442,1000,False,4,6,[-4.16345659  0.95042667  4.00000642],cruising,[-0.82138112 -0.19970136 -0.21083176]
1152.7100911140442,1001,False,1,3,[ 7.22865988 -4.51126337  3.99785079],cruising,[-0.48080528  0.59740651 -0.20557775]
1152.7100911140442,1002,False,0,1,[5.08074036 4.95720243 3.95059788],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1152.7100911140442,1003,False,3,5,[-6.17144726  4.05351625  3.99982739],cruising,[ 0.63925976  0.24903542 -0.34837281]
1152.7100911140442,1004,False,5,4,[5.45050965 4.82161805 3.9999817 ],cruising,[-0.62185191  0.08809385  0.93462812]
1152.7100911140442,1005,False,6,2,[-3.35760177 -2.57419301  3.99999995],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1152.8062286376953,1000,False,4,6,[-4.27727787  1.11487944  4.00000546],cruising,[-0.82138112 -0.19970136 -0.21083176]
1152.8062286376953,1001,False,1,3,[ 7.06819494 -4.62241801  3.99829235],cruising,[-0.48080528  0.59740651 -0.20557775]
1152.8062286376953,1002,False,0,1,[5.27700827 4.91874587 3.9580082 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1152.8062286376953,1003,False,3,5,[-6.247896    4.23832856  3.99985328],cruising,[ 0.63925976  0.24903542 -0.34837281]
1152.8062286376953,1004,False,5,4,[5.64924533 4.79916529 3.99998445],cruising,[-0.62185191  0.08809385  0.93462812]
1152.8062286376953,1005,False,6,2,[-3.36189221 -2.41494555  3.99999996],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1152.9167907238007,1000,False,4,6,[-4.39232819  1.27847475  4.00000464],cruising,[-0.82138112 -0.19970136 -0.21083176]
1152.9167907238007,1001,False,1,3,[ 6.89934604 -4.71541479  3.99869584],cruising,[-0.48080528  0.59740651 -0.20557775]
1152.9167907238007,1002,False,0,1,[5.47355041 4.88171629 3.96430697],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1152.9167907238007,1003,False,3,5,[-6.31494809  4.42675366  3.99987529],cruising,[ 0.63925976  0.24903542 -0.34837281]
1152.9167907238007,1004,False,5,4,[5.84745802 4.77248703 3.99998678],cruising,[-0.62185191  0.08809385  0.93462812]
1152.9167907238007,1005,False,6,2,[-3.34797281 -2.24742758  3.99999996],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1153.0098774433136,1000,False,4,6,[-4.50816994  1.4415106   4.00000395],cruising,[-0.82138112 -0.19970136 -0.21083176]
1153.0098774433136,1001,False,1,3,[ 6.72433329 -4.78938513  3.99906156],cruising,[-0.48080528  0.59740651 -0.20557775]
1153.0098774433136,1002,False,0,1,[5.67039785 4.8463456  3.96966092],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1153.0098774433136,1003,False,3,5,[-6.36396974  4.6206528   3.99989399],exiting,[ 0.63925976  0.24903542 -0.34837281]
1153.0098774433136,1004,False,5,4,[6.04493454 4.74081646 3.99998876],cruising,[-0.62185191  0.08809385  0.93462812]
1153.0098774433136,1005,False,6,2,[-3.31687374 -2.06966951  3.99999996],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1153.1169126033783,1000,False,4,6,[-4.62442448  1.60425237  4.00000335],cruising,[-0.82138112 -0.19970136 -0.21083176]
1153.1169126033783,1001,False,1,3,[ 6.54540359 -4.84374282  3.99938928],cruising,[-0.48080528  0.59740651 -0.20557775]
1153.1169126033783,1002,False,0,1,[5.8669582  4.80941284 3.97421179],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1153.1169126033783,1003,False,3,5,[-6.41498898  4.79465195  3.99991273],exiting,[ 0.63925976  0.24903542 -0.34837281]
1153.1169126033783,1004,False,5,4,[6.24138585 4.703308   3.99999045],cruising,[-0.62185191  0.08809385  0.93462812]
1153.1169126033783,1005,False,6,2,[-3.27397176 -1.87576552  3.99999997],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1153.2071380615234,1000,False,4,6,[-4.74079806  1.76690903  4.00000285],cruising,[-0.82138112 -0.19970136 -0.21083176]
1153.2071380615234,1001,False,1,3,[ 6.36482065 -4.87816899  3.99967818],cruising,[-0.48080528  0.59740651 -0.20557775]
1153.2071380615234,1002,False,0,1,[6.06295441 4.76959469 3.97808002],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1153.2071380615234,1003,False,3,5,[-6.46824238  4.94877628  3.99993094],exiting,[ 0.63925976  0.24903542 -0.34837281]
1153.2071380615234,1004,False,5,4,[6.43642072 4.65902033 3.99999188],cruising,[-0.62185191  0.08809385  0.93462812]
1153.2071380615234,1005,False,6,2,[-3.24643255 -1.67767061  3.99999997],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1153.3355193138123,1000,False,4,6,[-4.8570699   1.92963843  4.00000242],cruising,[-0.82138112 -0.19970136 -0.21083176]
1153.3355193138123,1001,False,1,3,[ 6.18421622 -4.89259521  3.999927  ],cruising,[-0.48080528  0.59740651 -0.20557775]
1153.3355193138123,1002,False,0,1,[6.25805638 4.72560353 3.98136802],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1153.3355193138123,1003,False,3,5,[-6.52404663  5.08306395  3.99994778],exiting,[ 0.63925976  0.24903542 -0.34837281]
1153.3355193138123,1004,False,5,4,[6.62951078 4.60690287 3.9999931 ],cruising,[-0.62185191  0.08809385  0.93462812]
1153.3355193138123,1005,False,6,2,[-3.23537757 -1.47797638  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1153.4359896183014,1000,False,4,6,[-4.97292281  2.09266635  4.00000206],cruising,[-0.82138112 -0.19970136 -0.21083176]
1153.4359896183014,1001,False,1,3,[ 6.00449461 -4.88704098  4.00013258],cruising,[-0.48080528  0.59740651 -0.20557775]
1153.4359896183014,1002,False,0,1,[6.45184527 4.67614783 3.98416281],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1153.4359896183014,1003,False,3,5,[-6.58277072  5.1975659   3.99996212],exiting,[ 0.63925976  0.24903542 -0.34837281]
1153.4359896183014,1004,False,5,4,[6.81994503 4.5457899  3.99999413],cruising,[-0.62185191  0.08809385  0.93462812]
1153.4359896183014,1005,False,6,2,[-3.24024447 -1.2780356   3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1153.5366432666779,1000,False,4,6,[-5.08805811  2.25620186  4.00000175],cruising,[-0.82138112 -0.19970136 -0.21083176]
1153.5366432666779,1001,False,1,3,[ 5.82683829 -4.86159371  4.00029376],cruising,[-0.48080528  0.59740651 -0.20557775]
1153.5366432666779,1002,False,0,1,[6.6437729  4.61990031 3.98653839],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1153.5366432666779,1003,False,3,5,[-6.64473583  5.29233221  3.99997267],exiting,[ 0.63925976  0.24903542 -0.34837281]
1153.5366432666779,1004,False,5,4,[7.00677311 4.47440875 3.99999501],cruising,[-0.62185191  0.08809385  0.93462812]
1153.5366432666779,1005,False,6,2,[-3.25902262 -1.0789191   3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1153.6358029842377,1000,False,4,6,[-5.20272595  2.42006549  4.00000149],cruising,[-0.82138112 -0.19970136 -0.21083176]
1153.6358029842377,1001,False,1,3,[ 5.65175822 -4.81631313  4.00040718],cruising,[-0.48080528  0.59740651 -0.20557775]
1153.6358029842377,1002,False,0,1,[6.83311297 4.55547719 3.98855763],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1153.6358029842377,1003,False,3,5,[-6.71017708  5.36794598  3.99997772],exiting,[ 0.63925976  0.24903542 -0.34837281]
1153.6358029842377,1004,False,5,4,[7.1887389  4.39141206 3.99999576],cruising,[-0.62185191  0.08809385  0.93462812]
1153.6358029842377,1005,False,6,2,[-3.29143567 -0.88156309  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1153.7511632442474,1000,False,4,6,[-5.31611361  2.58481754  4.00000126],cruising,[-0.82138112 -0.19970136 -0.21083176]
1153.7511632442474,1001,False,1,3,[ 5.47996339 -4.75130427  4.00047143],cruising,[-0.48080528  0.59740651 -0.20557775]
1153.7511632442474,1002,False,0,1,[7.01890235 4.4814346  3.99027399],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1153.7511632442474,1003,False,3,5,[-6.77561834  5.44355975  3.99998187],exiting,[ 0.63925976  0.24903542 -0.34837281]
1153.7511632442474,1004,False,5,4,[7.36421217 4.29544783 3.9999964 ],cruising,[-0.62185191  0.08809385  0.93462812]
1153.7511632442474,1005,False,6,2,[-3.33636172 -0.68667428  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1153.8358347415924,1000,False,4,6,[-5.42790702  2.75065551  4.00000108],cruising,[-0.82138112 -0.19970136 -0.21083176]
1153.8358347415924,1001,False,1,3,[ 5.31120793 -4.66652778  4.00048136],cruising,[-0.48080528  0.59740651 -0.20557775]
1153.8358347415924,1002,False,0,1,[7.19987384 4.39629166 3.99173289],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1153.8358347415924,1003,False,3,5,[-6.84105959  5.51917352  3.99998527],exiting,[ 0.63925976  0.24903542 -0.34837281]
1153.8358347415924,1004,False,5,4,[7.5290126  4.18256938 3.99999696],cruising,[-0.62185191  0.08809385  0.93462812]
1153.8358347415924,1005,False,6,2,[-3.39114675 -0.49432408  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1153.9360880851746,1000,False,4,6,[-5.53776643  2.91778094  4.00000091],cruising,[-0.82138112 -0.19970136 -0.21083176]
1153.9360880851746,1001,False,1,3,[ 5.1448965  -4.56190127  4.00043255],cruising,[-0.48080528  0.59740651 -0.20557775]
1153.9360880851746,1002,False,0,1,[7.37438752 4.29859327 3.99297296],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1153.9360880851746,1003,False,3,5,[-6.90650085  5.59478729  3.99998805],exiting,[ 0.63925976  0.24903542 -0.34837281]
1153.9360880851746,1004,False,5,4,[7.68170231 4.05377458 3.99999743],cruising,[-0.62185191  0.08809385  0.93462812]
1153.9360880851746,1005,False,6,2,[-3.4568072  -0.30540953  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1154.035758972168,1000,False,4,6,[-5.64531145  3.08640499  4.00000078],cruising,[-0.82138112 -0.19970136 -0.21083176]
1154.035758972168,1001,False,1,3,[ 4.97491586 -4.45651349  4.00036767],cruising,[-0.48080528  0.59740651 -0.20557775]
1154.035758972168,1002,False,0,1,[7.53807167 4.18408124 3.99406256],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1154.035758972168,1003,False,3,5,[-6.9719421   5.67040106  3.99999033],exiting,[ 0.63925976  0.24903542 -0.34837281]
1154.035758972168,1004,False,5,4,[7.82071081 3.91039127 3.99999783],cruising,[-0.62185191  0.08809385  0.93462812]
1154.035758972168,1005,False,6,2,[-3.5326925  -0.12036515  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1154.1383345127106,1000,False,4,6,[-5.75010332  3.25675364  4.00000066],cruising,[-0.82138112 -0.19970136 -0.21083176]
1154.1383345127106,1001,False,1,3,[ 4.80171114 -4.35651288  4.00031252],cruising,[-0.48080528  0.59740651 -0.20557775]
1154.1383345127106,1002,False,0,1,[7.68950529 4.05376112 3.99498295],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1154.1383345127106,1003,False,3,5,[-7.03738336  5.74601483  3.99999219],exiting,[ 0.63925976  0.24903542 -0.34837281]
1154.1383345127106,1004,False,5,4,[7.9445684  3.75395232 3.99999818],cruising,[-0.62185191  0.08809385  0.93462812]
1154.1383345127106,1005,False,6,2,[-3.61623947  0.06134865  3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1154.236124753952,1000,False,4,6,[-5.85162307  3.42907236  4.00000056],cruising,[-0.82138112 -0.19970136 -0.21083176]
1154.236124753952,1001,False,1,3,[ 4.62500881 -4.26283104  4.00026564],cruising,[-0.48080528  0.59740651 -0.20557775]
1154.236124753952,1002,False,0,1,[7.8271294  3.90897454 3.99576408],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1154.236124753952,1003,False,3,5,[-7.10282461  5.8216286   3.9999937 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1154.236124753952,1004,False,5,4,[8.05162049 3.58667016 3.99999849],cruising,[-0.62185191  0.08809385  0.93462812]
1154.236124753952,1005,False,6,2,[-3.70035722  0.22307059  3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1154.3366332054138,1000,False,4,6,[-5.94924345  3.60362969  4.00000048],cruising,[-0.82138112 -0.19970136 -0.21083176]
1154.3366332054138,1001,False,1,3,[ 4.44647338 -4.17269171  4.00022579],cruising,[-0.48080528  0.59740651 -0.20557775]
1154.3366332054138,1002,False,0,1,[7.94911557 3.75172006 3.99646703],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1154.3366332054138,1003,False,3,5,[-7.16826586  5.89724237  3.99999494],exiting,[ 0.63925976  0.24903542 -0.34837281]
1154.3366332054138,1004,False,5,4,[8.14103786 3.40995313 3.99999877],cruising,[-0.62185191  0.08809385  0.93462812]
1154.3366332054138,1005,False,6,2,[-3.7848806   0.36479665  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1154.436930656433,1000,False,4,6,[-6.04219231  3.78071867  4.00000041],cruising,[-0.82138112 -0.19970136 -0.21083176]
1154.436930656433,1001,False,1,3,[ 4.26587146 -4.08676762  4.00019192],cruising,[-0.48080528  0.59740651 -0.20557775]
1154.436930656433,1002,False,0,1,[8.05436128 3.58352254 3.99708666],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1154.436930656433,1003,False,3,5,[-7.23370712  5.97285614  3.99999594],exiting,[ 0.63925976  0.24903542 -0.34837281]
1154.436930656433,1004,False,5,4,[8.21216178 3.22515218 3.99999899],cruising,[-0.62185191  0.08809385  0.93462812]
1154.436930656433,1005,False,6,2,[-3.86962611  0.48652395  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1154.5365879535675,1000,False,4,6,[-6.12950389  3.96065391  4.00000034],cruising,[-0.82138112 -0.19970136 -0.21083176]
1154.5365879535675,1001,False,1,3,[ 4.08425125 -4.00301741  4.00016314],cruising,[-0.48080528  0.59740651 -0.20557775]
1154.5365879535675,1002,False,0,1,[8.14197491 3.40588564 3.99761913],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1154.5365879535675,1003,False,3,5,[-7.29914837  6.04846991  3.99999676],exiting,[ 0.63925976  0.24903542 -0.34837281]
1154.5365879535675,1004,False,5,4,[8.26448069 3.03354156 3.99999918],cruising,[-0.62185191  0.08809385  0.93462812]
1154.5365879535675,1005,False,6,2,[-3.95438711  0.58825125  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1154.635689496994,1000,False,4,6,[-6.20995365  4.14375999  4.00000029],cruising,[-0.82138112 -0.19970136 -0.21083176]
1154.635689496994,1001,False,1,3,[ 3.90139477 -3.92200193  4.00013867],cruising,[-0.48080528  0.59740651 -0.20557775]
1154.635689496994,1002,False,0,1,[8.21127522 3.22021043 3.99805916],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1154.635689496994,1003,False,3,5,[-7.36458963  6.12408368  3.99999742],exiting,[ 0.63925976  0.24903542 -0.34837281]
1154.635689496994,1004,False,5,4,[8.30148097 2.83699391 3.9999993 ],cruising,[-0.62185191  0.08809385  0.93462812]
