time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1154.635689496994,1005,False,6,2,[-4.03892433  0.6699798   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1154.7473542690277,1000,False,4,6,[-6.28197155  4.33034354  4.00000025],cruising,[-0.82138112 -0.19970136 -0.21083176]
1154.7473542690277,1001,False,1,3,[ 3.7179171  -3.84240327  4.00011787],cruising,[-0.48080528  0.59740651 -0.20557775]
1154.7473542690277,1002,False,0,1,[8.26241996 3.04292412 3.99846163],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1154.7473542690277,1003,False,3,5,[-7.43003088  6.19969745  3.99999795],exiting,[ 0.63925976  0.24903542 -0.34837281]
1154.7473542690277,1004,False,5,4,[8.33260456 2.63943045 3.9999994 ],cruising,[-0.62185191  0.08809385  0.93462812]
1154.7473542690277,1005,False,6,2,[-4.12294409  0.73171504  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1154.836415052414,1000,False,4,6,[-6.3379345   4.52235434  4.00000021],cruising,[-0.82138112 -0.19970136 -0.21083176]
1154.836415052414,1001,False,1,3,[ 3.53365343 -3.76464146  4.00010019],cruising,[-0.48080528  0.59740651 -0.20557775]
1154.836415052414,1002,False,0,1,[8.29794415 2.87812773 3.99884366],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1154.836415052414,1003,False,3,5,[-7.49547214  6.27531122  3.99999838],exiting,[ 0.63925976  0.24903542 -0.34837281]
1154.836415052414,1004,False,5,4,[8.35897991 2.44117722 3.99999949],cruising,[-0.62185191  0.08809385  0.93462812]
1154.836415052414,1005,False,6,2,[-4.20603098  0.77347206  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1154.936522245407,1000,False,4,6,[-6.38046866  4.71777912  4.00000018],cruising,[-0.82138112 -0.19970136 -0.21083176]
1154.936522245407,1001,False,1,3,[ 3.34890525 -3.68803787  4.00008516],cruising,[-0.48080528  0.59740651 -0.20557775]
1154.936522245407,1002,False,0,1,[8.3190022  2.72714185 3.99920707],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1154.936522245407,1003,False,3,5,[-7.56091339  6.35092499  3.99999873],exiting,[ 0.63925976  0.24903542 -0.34837281]
1154.936522245407,1004,False,5,4,[8.38448345 2.24280996 3.99999957],cruising,[-0.62185191  0.08809385  0.93462812]
1154.936522245407,1005,False,6,2,[-4.28793073  0.79526434  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1155.0360569953918,1000,False,4,6,[-6.40321879  4.9161351   4.00000015],cruising,[-0.82138112 -0.19970136 -0.21083176]
1155.0360569953918,1001,False,1,3,[ 3.16361043 -3.61276616  4.00007238],cruising,[-0.48080528  0.59740651 -0.20557775]
1155.0360569953918,1002,False,0,1,[8.3262454  2.59061798 3.9995487 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1155.0360569953918,1003,False,3,5,[-7.62635464  6.42653876  3.999999  ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1155.0360569953918,1004,False,5,4,[8.40549034 2.04391625 3.99999963],cruising,[-0.62185191  0.08809385  0.93462812]
1155.0360569953918,1005,False,6,2,[-4.36838502  0.79710892  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1155.135905265808,1000,False,4,6,[-6.40597131  5.11479982  4.00000013],cruising,[-0.82138112 -0.19970136 -0.21083176]
1155.135905265808,1001,False,1,3,[ 2.97778159 -3.53882266  4.00006153],cruising,[-0.48080528  0.59740651 -0.20557775]
1155.135905265808,1002,False,0,1,[8.32014701 2.46899382 3.99986291],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1155.135905265808,1003,False,3,5,[-7.6917959   6.50215253  3.99999923],exiting,[ 0.63925976  0.24903542 -0.34837281]
1155.135905265808,1004,False,5,4,[8.4253289  1.8449026  3.99999969],cruising,[-0.62185191  0.08809385  0.93462812]
1155.135905265808,1005,False,6,2,[-4.44713141  0.77902655  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1155.2361950874329,1000,False,4,6,[-6.38886741  5.31107227  4.0000001 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1155.2361950874329,1001,False,1,3,[ 2.79133652 -3.46644701  4.0000523 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1155.2361950874329,1002,False,0,1,[8.30113996 2.36264595 4.00014174],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1155.2361950874329,1003,False,3,5,[-7.75723715  6.5777663   3.9999994 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1155.2361950874329,1004,False,5,4,[8.44361817 1.6457406  3.99999974],cruising,[-0.62185191  0.08809385  0.93462812]
1155.2361950874329,1005,False,6,2,[-4.523903    0.74104193  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1155.336364030838,1000,False,4,6,[-6.35236901  5.50246073  4.00000008],cruising,[-0.82138112 -0.19970136 -0.21083176]
1155.336364030838,1001,False,1,3,[ 2.60439454 -3.39536468  4.00004445],cruising,[-0.48080528  0.59740651 -0.20557775]
1155.336364030838,1002,False,0,1,[8.26972331 2.27198245 4.00037379],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1155.336364030838,1003,False,3,5,[-7.82267841  6.65338007  3.99999954],exiting,[ 0.63925976  0.24903542 -0.34837281]
1155.336364030838,1004,False,5,4,[8.45743971 1.44621876 3.99999978],cruising,[-0.62185191  0.08809385  0.93462812]
1155.336364030838,1005,False,6,2,[-4.59842823  0.68318385  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1155.4465441703796,1000,False,4,6,[-6.2972209   5.68662505  4.00000006],cruising,[-0.82138112 -0.19970136 -0.21083176]
1155.4465441703796,1001,False,1,3,[ 2.41665177 -3.32642519  4.00003779],cruising,[-0.48080528  0.59740651 -0.20557775]
1155.4465441703796,1002,False,0,1,[8.22615903 2.19720707 4.00055249],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1155.4465441703796,1003,False,3,5,[-7.88811966  6.72899384  3.99999965],exiting,[ 0.63925976  0.24903542 -0.34837281]
1155.4465441703796,1004,False,5,4,[8.46977645 1.24659961 3.99999981],cruising,[-0.62185191  0.08809385  0.93462812]
1155.4465441703796,1005,False,6,2,[-4.6716502  0.615077   4.       ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1155.5461659431458,1000,False,4,6,[-6.22433444  5.8615508   4.00000004],cruising,[-0.82138112 -0.19970136 -0.21083176]
1155.5461659431458,1001,False,1,3,[ 2.22796551 -3.26011158  4.00003212],cruising,[-0.48080528  0.59740651 -0.20557775]
1155.5461659431458,1002,False,0,1,[8.17071801 2.1385233  4.00067201],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1155.5461659431458,1003,False,3,5,[-7.95356092  6.80460761  3.99999974],exiting,[ 0.63925976  0.24903542 -0.34837281]
1155.5461659431458,1004,False,5,4,[8.47811637 1.04677357 3.99999984],cruising,[-0.62185191  0.08809385  0.93462812]
1155.5461659431458,1005,False,6,2,[-4.74487217  0.54697015  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1155.6366217136383,1000,False,4,6,[-6.13492864  6.02520219  4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
1155.6366217136383,1001,False,1,3,[ 2.03867332 -3.19554792  4.0000273 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1155.6366217136383,1002,False,0,1,[8.1036804  2.09613415 4.00072776],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1155.6366217136383,1003,False,3,5,[-8.01900217  6.88022138  3.99999981],exiting,[ 0.63925976  0.24903542 -0.34837281]
1155.6366217136383,1004,False,5,4,[8.48500283 0.84689216 3.99999986],cruising,[-0.62185191  0.08809385  0.93462812]
1155.6366217136383,1005,False,6,2,[-4.81809414  0.47886331  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1155.7365708351135,1000,False,4,6,[-6.03001782  6.17622051  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
1155.7365708351135,1001,False,1,3,[ 1.84810377 -3.13485816  4.0000232 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1155.7365708351135,1002,False,0,1,[8.02533625 2.07024221 4.00071739],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1155.7365708351135,1003,False,3,5,[-8.08444342  6.95583515  3.99999986],exiting,[ 0.63925976  0.24903542 -0.34837281]
1155.7365708351135,1004,False,5,4,[8.49022739 0.64696041 3.99999988],cruising,[-0.62185191  0.08809385  0.93462812]
1155.7365708351135,1005,False,6,2,[-4.89131611  0.41075646  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1155.836840391159,1000,False,4,6,[-5.91051792  6.31355824  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1155.836840391159,1001,False,1,3,[ 1.65607309 -3.07896348  4.00001972],cruising,[-0.48080528  0.59740651 -0.20557775]
1155.836840391159,1002,False,0,1,[7.93598641 2.06104968 4.00064306],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1155.836840391159,1003,False,3,5,[-8.14988468  7.03144892  3.9999999 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1155.836840391159,1004,False,5,4,[8.49363436 0.44698944 3.9999999 ],cruising,[-0.62185191  0.08809385  0.93462812]
1155.836840391159,1005,False,6,2,[-4.96453809  0.34264961  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1155.936565876007,1000,False,4,6,[-5.77731429  6.43632861  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1155.936565876007,1001,False,1,3,[ 1.46238904 -3.02909876  4.00001677],cruising,[-0.48080528  0.59740651 -0.20557775]
1155.936565876007,1002,False,0,1,[7.83624793 2.06827706 4.00052124],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1155.936565876007,1003,False,3,5,[-8.21532593  7.10706269  3.99999994],exiting,[ 0.63925976  0.24903542 -0.34837281]
1155.936565876007,1004,False,5,4,[8.49298776 0.24699048 3.99999992],cruising,[-0.62185191  0.08809385  0.93462812]
1155.936565876007,1005,False,6,2,[-5.03776006  0.27454276  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1156.0437529087067,1000,False,4,6,[-5.63122884  6.5438      3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1156.0437529087067,1001,False,1,3,[ 1.26687904 -2.98695805  4.00001425],cruising,[-0.48080528  0.59740651 -0.20557775]
1156.0437529087067,1002,False,0,1,[7.73650945 2.07550443 4.00042165],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1156.0437529087067,1003,False,3,5,[-8.28076719  7.18267646  3.99999996],exiting,[ 0.63925976  0.24903542 -0.34837281]
1156.0437529087067,1004,False,5,4,[8.49069361 0.04700364 3.99999993],cruising,[-0.62185191  0.08809385  0.93462812]
1156.0437529087067,1005,False,6,2,[-5.11098203  0.20643591  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1156.1490819454193,1000,False,4,6,[-5.47298624  6.63539047  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
1156.1490819454193,1001,False,1,3,[ 1.06946283 -2.95491366  4.00001211],cruising,[-0.48080528  0.59740651 -0.20557775]
1156.1490819454193,1002,False,0,1,[7.63677096 2.08273181 4.00034034],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1156.1490819454193,1003,False,3,5,[-8.34620844  7.25829023  3.99999998],exiting,[ 0.63925976  0.24903542 -0.34837281]
1156.1490819454193,1004,False,5,4,[ 8.48659895 -0.15295444  3.99999994],cruising,[-0.62185191  0.08809385  0.93462812]
1156.1490819454193,1005,False,6,2,[-5.184204    0.13832906  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1156.2365186214447,1000,False,4,6,[-5.30317971  6.71066299  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
1156.2365186214447,1001,False,1,3,[ 0.86987251 -2.94275075  4.00001028],cruising,[-0.48080528  0.59740651 -0.20557775]
1156.2365186214447,1002,False,0,1,[7.53703248 2.08995919 4.00027406],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1156.2365186214447,1003,False,3,5,[-8.4116497   7.333904    3.99999999],landing,[ 0.63925976  0.24903542 -0.34837281]
1156.2365186214447,1004,False,5,4,[ 8.47857018 -0.35279322  3.99999995],cruising,[-0.62185191  0.08809385  0.93462812]
1156.2365186214447,1005,False,6,2,[-5.25742597  0.07022221  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1156.3367149829865,1000,False,4,6,[-5.12259051  6.76909111  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
1156.3367149829865,1001,False,1,3,[ 0.6698739  -2.9420057   4.00000874],cruising,[-0.48080528  0.59740651 -0.20557775]
1156.3367149829865,1002,False,0,1,[7.437294   2.09718656 4.00022012],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1156.3367149829865,1003,False,3,5,[-8.46568792  7.40135085  3.98574264],landing,[ 0.63925976  0.24903542 -0.34837281]
1156.3367149829865,1004,False,5,4,[ 8.46884195 -0.55255649  3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
1156.3367149829865,1005,False,6,2,[-5.33064794e+00  2.11536541e-03  4.00000000e+00],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1156.4377763271332,1000,False,4,6,[-4.93103413  6.81079436  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
1156.4377763271332,1001,False,1,3,[ 0.47042707 -2.95687055  4.00000743],cruising,[-0.48080528  0.59740651 -0.20557775]
1156.4377763271332,1002,False,0,1,[7.33755552 2.10441394 4.00017628],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1156.4377763271332,1003,False,3,5,[-8.50823674  7.46047456  3.95738853],landing,[ 0.63925976  0.24903542 -0.34837281]
1156.4377763271332,1004,False,5,4,[ 8.45724778 -0.75222014  3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
1156.4377763271332,1005,False,6,2,[-5.40386992 -0.06599148  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1156.54639005661,1000,False,4,6,[-4.73449249  6.84782657  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
1156.54639005661,1001,False,1,3,[ 0.27265646 -2.98664947  4.00000632],cruising,[-0.48080528  0.59740651 -0.20557775]
1156.54639005661,1002,False,0,1,[7.23781703 2.11164131 4.00014073],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1156.54639005661,1003,False,3,5,[-8.53919489  7.51108962  3.91513263],landing,[ 0.63925976  0.24903542 -0.34837281]
1156.54639005661,1004,False,5,4,[ 8.44364409 -0.95175695  3.99999997],cruising,[-0.62185191  0.08809385  0.93462812]
1156.54639005661,1005,False,6,2,[-5.47709189 -0.13409833  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1156.6486084461212,1000,False,4,6,[-4.53889424  6.88955576  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1156.6486084461212,1001,False,1,3,[ 0.07850663 -3.03466869  4.00000537],cruising,[-0.48080528  0.59740651 -0.20557775]
1156.6486084461212,1002,False,0,1,[7.13807855 2.11886869 4.00011195],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1156.6486084461212,1003,False,3,5,[-8.55842348  7.55293713  3.85925516],landing,[ 0.63925976  0.24903542 -0.34837281]
1156.6486084461212,1004,False,5,4,[ 8.4257656  -1.15095625  3.99999997],cruising,[-0.62185191  0.08809385  0.93462812]
1156.6486084461212,1005,False,6,2,[-5.55031386 -0.20220518  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1156.7369675636292,1000,False,4,6,[-4.34398276  6.93438337  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1156.7369675636292,1001,False,1,3,[-0.11241368 -3.09424581  4.00000456],exiting,[-0.48080528  0.59740651 -0.20557775]
1156.7369675636292,1002,False,0,1,[7.03834007 2.12609607 4.00008871],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1156.7369675636292,1003,False,3,5,[-8.56581648  7.5858156   3.78998086],landing,[ 0.63925976  0.24903542 -0.34837281]
1156.7369675636292,1004,False,5,4,[ 8.40593657 -1.34997085  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
1156.7369675636292,1005,False,6,2,[-5.62353583 -0.27031203  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1156.8372893333435,1000,False,4,6,[-4.14946059  6.98087126  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1156.8372893333435,1001,False,1,3,[-0.28378015 -3.15802377  4.00000376],exiting,[-0.48080528  0.59740651 -0.20557775]
1156.8372893333435,1002,False,0,1,[6.93860158 2.13332344 4.00006998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1156.8372893333435,1003,False,3,5,[-8.56127192  7.60952788  3.70753554],landing,[ 0.63925976  0.24903542 -0.34837281]
1156.8372893333435,1004,False,5,4,[ 8.38396149 -1.54875992  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
1156.8372893333435,1005,False,6,2,[-5.6967578  -0.33841888  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1156.936923980713,1000,False,4,6,[-3.95503778  7.02777297  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1156.936923980713,1001,False,1,3,[-0.43557992 -3.22594231  4.00000297],exiting,[-0.48080528  0.59740651 -0.20557775]
1156.936923980713,1002,False,0,1,[6.8388631  2.14055082 4.00005492],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1156.936923980713,1003,False,3,5,[-8.54468844  7.62387442  3.61215394],landing,[ 0.63925976  0.24903542 -0.34837281]
1156.936923980713,1004,False,5,4,[ 8.3573405  -1.74698031  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
1156.936923980713,1005,False,6,2,[-5.76997978 -0.40652573  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1157.0444922447205,1000,False,4,6,[-3.75989836  7.07159771  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1157.0444922447205,1001,False,1,3,[-0.56779742 -3.29792713  4.00000221],exiting,[-0.48080528  0.59740651 -0.20557775]
1157.0444922447205,1002,False,0,1,[6.73912462 2.14777819 4.00004286],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1157.0444922447205,1003,False,3,5,[-8.52614712  7.63667783  3.51472555],landing,[ 0.63925976  0.24903542 -0.34837281]
1157.0444922447205,1004,False,5,4,[ 8.3285021  -1.94489026  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
1157.0444922447205,1005,False,6,2,[-5.84320175 -0.47463258  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1157.13605427742,1000,False,4,6,[-3.56451037  7.11430057  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1157.13605427742,1001,False,1,3,[-0.68041357 -3.37388523  4.0000015 ],exiting,[-0.48080528  0.59740651 -0.20557775]
1157.13605427742,1002,False,0,1,[6.63938614 2.15500557 4.00003322],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1157.13605427742,1003,False,3,5,[-8.50760579  7.64948123  3.41729715],landing,[ 0.63925976  0.24903542 -0.34837281]
1157.13605427742,1004,False,5,4,[ 8.29718692 -2.14242344  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
1157.13605427742,1005,False,6,2,[-5.91642372 -0.54273942  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1157.2389113903046,1000,False,4,6,[-3.36868738  7.15496207  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1157.2389113903046,1001,False,1,3,[-0.77340388 -3.45369386  4.00000085],exiting,[-0.48080528  0.59740651 -0.20557775]
1157.2389113903046,1002,False,0,1,[6.53964765 2.16223295 4.00002555],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1157.2389113903046,1003,False,3,5,[-8.48906447  7.66228463  3.31986876],landing,[ 0.63925976  0.24903542 -0.34837281]
1157.2389113903046,1004,False,5,4,[ 8.2604272  -2.33901623  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
1157.2389113903046,1005,False,6,2,[-5.98964569 -0.61084627  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1157.335748910904,1000,False,4,6,[-3.1718186   7.19021375  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1157.335748910904,1001,False,1,3,[-0.84673409 -3.5371741   4.00000029],exiting,[-0.48080528  0.59740651 -0.20557775]
1157.335748910904,1002,False,0,1,[6.43990917 2.16946032 4.00001946],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1157.335748910904,1003,False,3,5,[-8.47052315  7.67508804  3.22244036],landing,[ 0.63925976  0.24903542 -0.34837281]
1157.335748910904,1004,False,5,4,[ 8.22096479 -2.53508437  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
1157.335748910904,1005,False,6,2,[-6.06286766 -0.67895312  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1157.4426164627075,1000,False,4,6,[-2.97438859  7.22217298  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1157.4426164627075,1001,False,1,3,[-0.90038089 -3.6241988   3.99999985],exiting,[-0.48080528  0.59740651 -0.20557775]
1157.4426164627075,1002,False,0,1,[6.34017069 2.1766877  4.00001466],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1157.4426164627075,1003,False,3,5,[-8.45198182  7.68789144  3.12501196],landing,[ 0.63925976  0.24903542 -0.34837281]
1157.4426164627075,1004,False,5,4,[ 8.17844428 -2.73051213  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
1157.4426164627075,1005,False,6,2,[-6.13608964 -0.74705997  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1157.5412826538086,1000,False,4,6,[-2.77594957  7.24711203  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1157.5412826538086,1001,False,1,3,[-0.93432075 -3.71463469  3.99999954],exiting,[-0.48080528  0.59740651 -0.20557775]
1157.5412826538086,1002,False,0,1,[6.2404322  2.18391507 4.0000109 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1157.5412826538086,1003,False,3,5,[-8.4334405   7.70069484  3.02758357],landing,[ 0.63925976  0.24903542 -0.34837281]
1157.5412826538086,1004,False,5,4,[ 8.12903705 -2.92431338  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
1157.5412826538086,1005,False,6,2,[-6.20931161 -0.81516682  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1157.647135734558,1000,False,4,6,[-2.57696566  7.26724662  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1157.647135734558,1001,False,1,3,[-0.94853023 -3.80834357  3.99999939],exiting,[-0.48080528  0.59740651 -0.20557775]
1157.647135734558,1002,False,0,1,[6.14069372 2.19114245 4.00000796],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1157.647135734558,1003,False,3,5,[-8.41489918  7.71349825  2.93015517],landing,[ 0.63925976  0.24903542 -0.34837281]
1157.647135734558,1004,False,5,4,[ 8.076123   -3.11718666  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
1157.647135734558,1005,False,6,2,[-6.28253358 -0.88327367  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1157.7365863323212,1000,False,4,6,[-2.37725169  7.27793914  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1157.7365863323212,1001,False,1,3,[-0.94298633 -3.90518351  3.9999994 ],exiting,[-0.48080528  0.59740651 -0.20557775]
1157.7365863323212,1002,False,0,1,[6.04095524 2.19836983 4.00000568],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1157.7365863323212,1003,False,3,5,[-8.39635786  7.72630165  2.83272678],landing,[ 0.63925976  0.24903542 -0.34837281]
1157.7365863323212,1004,False,5,4,[ 8.01496518 -3.30760652  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1157.7365863323212,1005,False,6,2,[-6.35575555 -0.95138052  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1157.8397996425629,1000,False,4,6,[-2.17725287  7.27725039  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1157.8397996425629,1001,False,1,3,[-0.92606587 -4.0037416   3.99999951],exiting,[-0.48080528  0.59740651 -0.20557775]
1157.8397996425629,1002,False,0,1,[5.94121675 2.2055972  4.00000393],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1157.8397996425629,1003,False,3,5,[-8.37781653  7.73910505  2.73529838],landing,[ 0.63925976  0.24903542 -0.34837281]
1157.8397996425629,1004,False,5,4,[ 7.94486178 -3.49491779  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1157.8397996425629,1005,False,6,2,[-6.42897752 -1.01948736  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1157.9395892620087,1000,False,4,6,[-1.97828674  7.25694085  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1157.9395892620087,1001,False,1,3,[-0.90914541 -4.1022997   3.99999959],exiting,[-0.48080528  0.59740651 -0.20557775]
1157.9395892620087,1002,False,0,1,[5.84147827 2.21282458 4.00000261],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1157.9395892620087,1003,False,3,5,[-8.35927521  7.75190846  2.63786999],landing,[ 0.63925976  0.24903542 -0.34837281]
1157.9395892620087,1004,False,5,4,[ 7.88895328 -3.66813989  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1157.9395892620087,1005,False,6,2,[-6.5021995  -1.08759421  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1158.041167974472,1000,False,4,6,[-1.78095098  7.22440477  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1158.041167974472,1001,False,1,3,[-0.89222495 -4.20085779  3.99999967],exiting,[-0.48080528  0.59740651 -0.20557775]
1158.041167974472,1002,False,0,1,[5.74173979 2.22005195 4.00000162],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1158.041167974472,1003,False,3,5,[-8.34073389  7.76471186  2.54044159],landing,[ 0.63925976  0.24903542 -0.34837281]
1158.041167974472,1004,False,5,4,[ 7.84737684 -3.82741235  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1158.041167974472,1005,False,6,2,[-6.57542147 -1.15570106  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1158.1472346782684,1000,False,4,6,[-1.5873305   7.17429378  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1158.1472346782684,1001,False,1,3,[-0.8753045  -4.29941589  3.99999972],exiting,[-0.48080528  0.59740651 -0.20557775]
1158.1472346782684,1002,False,0,1,[5.6420013  2.22727933 4.00000089],exiting,[ 0.5677905  -0.59831228 -0.99408226]
