time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1158.1472346782684,1003,False,3,5,[-8.32219256  7.77751526  2.4430132 ],landing,[ 0.63925976  0.24903542 -0.34837281]
1158.1472346782684,1004,False,5,4,[ 7.82029841 -3.97290775  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1158.1472346782684,1005,False,6,2,[-6.64864344 -1.22380791  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1158.2415676116943,1000,False,4,6,[-1.39811478  7.10950634  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1158.2415676116943,1001,False,1,3,[-0.85838404 -4.39797398  3.99999977],exiting,[-0.48080528  0.59740651 -0.20557775]
1158.2415676116943,1002,False,0,1,[5.54226282 2.23450671 4.00000038],landing,[ 0.5677905  -0.59831228 -0.99408226]
1158.2415676116943,1003,False,3,5,[-8.30365124  7.79031867  2.3455848 ],landing,[ 0.63925976  0.24903542 -0.34837281]
1158.2415676116943,1004,False,5,4,[ 7.8079342  -4.10485724  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1158.2415676116943,1005,False,6,2,[-6.72186541 -1.29191476  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1158.336178302765,1000,False,4,6,[-1.21340791  7.03280321  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1158.336178302765,1001,False,1,3,[-0.84146358 -4.49653208  3.99999981],exiting,[-0.48080528  0.59740651 -0.20557775]
1158.336178302765,1002,False,0,1,[5.45642737 2.23760147 3.98622935],landing,[ 0.5677905  -0.59831228 -0.99408226]
1158.336178302765,1003,False,3,5,[-8.28510992  7.80312207  2.24815641],landing,[ 0.63925976  0.24903542 -0.34837281]
1158.336178302765,1004,False,5,4,[ 7.81044675 -4.22343953  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1158.336178302765,1005,False,6,2,[-6.79508738 -1.36002161  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1158.437171459198,1000,False,4,6,[-1.03290398  6.94667346  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1158.437171459198,1001,False,1,3,[-0.82454312 -4.59509017  3.99999985],exiting,[-0.48080528  0.59740651 -0.20557775]
1158.437171459198,1002,False,0,1,[5.38466533 2.23658904 3.95885427],landing,[ 0.5677905  -0.59831228 -0.99408226]
1158.437171459198,1003,False,3,5,[-8.2665686   7.81592547  2.15072801],landing,[ 0.63925976  0.24903542 -0.34837281]
1158.437171459198,1004,False,5,4,[ 7.82799629 -4.32883512  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1158.437171459198,1005,False,6,2,[-6.86830935 -1.42812846  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1158.5357072353363,1000,False,4,6,[-0.85604758  6.85328282  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1158.5357072353363,1001,False,1,3,[-0.80762267 -4.69364827  3.99999987],exiting,[-0.48080528  0.59740651 -0.20557775]
1158.5357072353363,1002,False,0,1,[5.32717524 2.23150022 3.91807418],landing,[ 0.5677905  -0.59831228 -0.99408226]
1158.5357072353363,1003,False,3,5,[-8.24802727  7.82872888  2.05329962],landing,[ 0.63925976  0.24903542 -0.34837281]
1158.5357072353363,1004,False,5,4,[ 7.8568049  -4.42459558  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1158.5357072353363,1005,False,6,2,[-6.94153133 -1.4962353   4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1158.644296169281,1000,False,4,6,[-0.68111601  6.75633466  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1158.644296169281,1001,False,1,3,[-0.79070221 -4.79220636  3.9999999 ],exiting,[-0.48080528  0.59740651 -0.20557775]
1158.644296169281,1002,False,0,1,[5.28422164 2.22237801 3.86416311],landing,[ 0.5677905  -0.59831228 -0.99408226]
1158.644296169281,1003,False,3,5,[-8.22948595  7.84153228  1.95587122],landing,[ 0.63925976  0.24903542 -0.34837281]
1158.644296169281,1004,False,5,4,[ 7.8856135  -4.52035603  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1158.644296169281,1005,False,6,2,[-7.00668017 -1.55247906  3.98606832],landing,[ 0.50568378 -0.03156594 -0.11489306]
1158.747347354889,1000,False,4,6,[-0.50890845  6.65462647  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1158.747347354889,1001,False,1,3,[-0.77378175 -4.89076446  3.99999992],exiting,[-0.48080528  0.59740651 -0.20557775]
1158.747347354889,1002,False,0,1,[5.25604549 2.20926372 3.79737997],landing,[ 0.5677905  -0.59831228 -0.99408226]
1158.747347354889,1003,False,3,5,[-8.21094463  7.85433568  1.85844283],landing,[ 0.63925976  0.24903542 -0.34837281]
1158.747347354889,1004,False,5,4,[ 7.91442211 -4.61611648  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1158.747347354889,1005,False,6,2,[-7.06360542 -1.59677123  3.95836958],landing,[ 0.50568378 -0.03156594 -0.11489306]
1158.8372342586517,1000,False,4,6,[-0.33794     6.55084887  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1158.8372342586517,1001,False,1,3,[-0.75686129 -4.98932256  3.99999993],exiting,[-0.48080528  0.59740651 -0.20557775]
1158.8372342586517,1002,False,0,1,[5.24285616 2.19219496 3.71795733],landing,[ 0.5677905  -0.59831228 -0.99408226]
1158.8372342586517,1003,False,3,5,[-8.1924033   7.86713909  1.76101443],landing,[ 0.63925976  0.24903542 -0.34837281]
1158.8372342586517,1004,False,5,4,[ 7.94323072 -4.71187693  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1158.8372342586517,1005,False,6,2,[-7.11213017 -1.62900907  3.91710158],landing,[ 0.50568378 -0.03156594 -0.11489306]
1158.9427683353424,1000,False,4,6,[-0.16853271  6.44454191  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1158.9427683353424,1001,False,1,3,[-0.73994084 -5.08788065  3.99999994],exiting,[-0.48080528  0.59740651 -0.20557775]
1158.9427683353424,1002,False,0,1,[5.24486419 2.17121124 3.62613655],landing,[ 0.5677905  -0.59831228 -0.99408226]
1158.9427683353424,1003,False,3,5,[-8.17386198  7.87994249  1.66358604],landing,[ 0.63925976  0.24903542 -0.34837281]
1158.9427683353424,1004,False,5,4,[ 7.97203932 -4.80763738  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1158.9427683353424,1005,False,6,2,[-7.15201441 -1.64905557  3.86254024],landing,[ 0.50568378 -0.03156594 -0.11489306]
1159.048497915268,1000,False,4,6,[3.93745861e-04 6.33747253e+00 4.00000000e+00],cruising,[-0.82138112 -0.19970136 -0.21083176]
1159.048497915268,1001,False,1,3,[-0.72302038 -5.18643875  3.99999995],exiting,[-0.48080528  0.59740651 -0.20557775]
1159.048497915268,1002,False,0,1,[5.25347079 2.14856899 3.52911462],landing,[ 0.5677905  -0.59831228 -0.99408226]
1159.048497915268,1003,False,3,5,[-8.15532066  7.89274589  1.56615764],landing,[ 0.63925976  0.24903542 -0.34837281]
1159.048497915268,1004,False,5,4,[ 8.00084793 -4.90339784  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1159.048497915268,1005,False,6,2,[-7.18304847 -1.65679334  3.79493401],landing,[ 0.50568378 -0.03156594 -0.11489306]
1159.1367585659027,1000,False,4,6,[0.16895171 6.22982396 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1159.1367585659027,1001,False,1,3,[-0.70609992 -5.28499684  3.99999996],exiting,[-0.48080528  0.59740651 -0.20557775]
1159.1367585659027,1002,False,0,1,[5.26207739 2.12592674 3.43209269],landing,[ 0.5677905  -0.59831228 -0.99408226]
1159.1367585659027,1003,False,3,5,[-8.13677933  7.9055493   1.46872924],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1159.1367585659027,1004,False,5,4,[ 8.02965654 -4.99915829  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1159.1367585659027,1005,False,6,2,[-7.20504296 -1.65211828  3.7145134 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1159.2492191791534,1000,False,4,6,[0.33775591 6.12256194 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1159.2492191791534,1001,False,1,3,[-0.68917947 -5.38355494  3.99999997],exiting,[-0.48080528  0.59740651 -0.20557775]
1159.2492191791534,1002,False,0,1,[5.270684   2.10328449 3.33507076],landing,[ 0.5677905  -0.59831228 -0.99408226]
1159.2492191791534,1003,False,3,5,[-8.12194628  7.91579202  1.39078653],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1159.2492191791534,1004,False,5,4,[ 8.05846514 -5.09491874  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1159.2492191791534,1005,False,6,2,[-7.2178063  -1.63492701  3.62151782],landing,[ 0.50568378 -0.03156594 -0.11489306]
1159.3434541225433,1000,False,4,6,[0.50729876 6.01647131 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1159.3434541225433,1001,False,1,3,[-0.67225901 -5.48211303  3.99999998],exiting,[-0.48080528  0.59740651 -0.20557775]
1159.3434541225433,1002,False,0,1,[5.2792906  2.08064223 3.23804883],landing,[ 0.5677905  -0.59831228 -0.99408226]
1159.3434541225433,1003,False,3,5,[-8.11082148  7.92347406  1.33232949],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1159.3434541225433,1004,False,5,4,[ 8.08727375 -5.19067919  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1159.3434541225433,1005,False,6,2,[-7.227358   -1.61343599  3.52432264],landing,[ 0.50568378 -0.03156594 -0.11489306]
1159.436832666397,1000,False,4,6,[0.67773547 5.91182272 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1159.436832666397,1001,False,1,3,[-0.65533855 -5.58067113  3.99999998],exiting,[-0.48080528  0.59740651 -0.20557775]
1159.436832666397,1002,False,0,1,[5.28789721 2.05799998 3.1410269 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
1159.436832666397,1003,False,3,5,[-8.10340495  7.92859542  1.29335813],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1159.436832666397,1004,False,5,4,[ 8.11608236 -5.28643964  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1159.436832666397,1005,False,6,2,[-7.2369097  -1.59194497  3.42712747],landing,[ 0.50568378 -0.03156594 -0.11489306]
1159.536062002182,1000,False,4,6,[0.84987343 5.80999678 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1159.536062002182,1001,False,1,3,[-0.63841809 -5.67922922  3.99999998],exiting,[-0.48080528  0.59740651 -0.20557775]
1159.536062002182,1002,False,0,1,[5.29650381 2.03535773 3.04400498],landing,[ 0.5677905  -0.59831228 -0.99408226]
1159.536062002182,1003,False,3,5,[-8.09969669  7.9311561   1.27387245],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1159.536062002182,1004,False,5,4,[ 8.14489096 -5.3822001   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1159.536062002182,1005,False,6,2,[-7.24646139 -1.57045396  3.3299323 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1159.635894536972,1000,False,4,6,[1.0234503  5.71064352 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1159.635894536972,1001,False,1,3,[-0.62149764 -5.77778732  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
1159.635894536972,1002,False,0,1,[5.30511042 2.01271548 2.94698305],landing,[ 0.5677905  -0.59831228 -0.99408226]
1159.635894536972,1003,False,3,5,[-8.09969669  7.9311561   1.27387245],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1159.635894536972,1004,False,5,4,[ 8.17369957 -5.47796055  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1159.635894536972,1005,False,6,2,[-7.25601309 -1.54896294  3.23273713],landing,[ 0.50568378 -0.03156594 -0.11489306]
1159.736268043518,1000,False,4,6,[1.19870927 5.61428848 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1159.736268043518,1001,False,1,3,[-0.60457718 -5.87634541  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
1159.736268043518,1002,False,0,1,[5.31371702 1.99007322 2.84996112],landing,[ 0.5677905  -0.59831228 -0.99408226]
1159.736268043518,1003,False,5,0,[-8.09969669  7.9311561   1.27387245],waiting,[ 0.63925976  0.24903542 -0.34837281]
1159.736268043518,1004,False,5,4,[ 8.20250818 -5.573721    4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1159.736268043518,1005,False,6,2,[-7.26556478 -1.52747192  3.13554196],landing,[ 0.50568378 -0.03156594 -0.11489306]
1159.839274406433,1000,False,4,6,[1.37678466 5.52324367 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1159.839274406433,1001,False,1,3,[-0.58765672 -5.97490351  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
1159.839274406433,1002,False,0,1,[5.32232362 1.96743097 2.75293919],landing,[ 0.5677905  -0.59831228 -0.99408226]
1159.839274406433,1003,False,5,0,[-8.09969669  7.9311561   1.27387245],waiting,[ 0.63925976  0.24903542 -0.34837281]
1159.839274406433,1004,False,5,4,[ 8.23131678 -5.66948145  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1159.839274406433,1005,False,6,2,[-7.27511648 -1.5059809   3.03834679],landing,[ 0.50568378 -0.03156594 -0.11489306]
1159.9427273273468,1000,False,4,6,[1.55688592 5.43627508 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1159.9427273273468,1001,False,1,3,[-0.57073626 -6.0734616   3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
1159.9427273273468,1002,False,0,1,[5.33093023 1.94478872 2.65591726],landing,[ 0.5677905  -0.59831228 -0.99408226]
1159.9427273273468,1003,False,5,0,[-8.09969669  7.9311561   1.27387245],waiting,[ 0.63925976  0.24903542 -0.34837281]
1159.9427273273468,1004,False,5,4,[ 8.26012539 -5.76524191  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1159.9427273273468,1005,False,6,2,[-7.28466817 -1.48448989  2.94115162],landing,[ 0.50568378 -0.03156594 -0.11489306]
1160.0366344451904,1000,False,4,6,[1.73918928 5.35402252 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1160.0366344451904,1001,False,1,3,[-0.55381581 -6.1720197   3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
1160.0366344451904,1002,False,0,1,[5.33953683 1.92214647 2.55889533],landing,[ 0.5677905  -0.59831228 -0.99408226]
1160.0366344451904,1003,False,5,0,[-8.09969669  7.9311561   1.27387245],waiting,[ 0.63925976  0.24903542 -0.34837281]
1160.0366344451904,1004,False,5,4,[ 8.288934   -5.86100236  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1160.0366344451904,1005,False,6,2,[-7.29421987 -1.46299887  2.84395645],landing,[ 0.50568378 -0.03156594 -0.11489306]
1160.1359705924988,1000,False,4,6,[1.9249123  5.27981362 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1160.1359705924988,1001,False,1,3,[-0.53689535 -6.27057779  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1160.1359705924988,1002,False,0,1,[5.34814344 1.89950421 2.4618734 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
1160.1359705924988,1003,False,5,0,[-8.09969669  7.9311561   1.27387245],waiting,[ 0.63925976  0.24903542 -0.34837281]
1160.1359705924988,1004,False,5,4,[ 8.3177426  -5.95676281  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1160.1359705924988,1005,False,6,2,[-7.30377157 -1.44150785  2.74676128],landing,[ 0.50568378 -0.03156594 -0.11489306]
1160.2363033294678,1000,False,4,6,[2.11286162 5.21143926 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1160.2363033294678,1001,False,1,3,[-0.51997489 -6.36913589  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1160.2363033294678,1002,False,0,1,[5.35675004 1.87686196 2.36485147],landing,[ 0.5677905  -0.59831228 -0.99408226]
1160.2363033294678,1003,False,5,0,[-8.09969669  7.9311561   1.27387245],waiting,[ 0.63925976  0.24903542 -0.34837281]
1160.2363033294678,1004,False,5,4,[ 8.34655121 -6.05252326  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1160.2363033294678,1005,False,6,2,[-7.31332326 -1.42001683  2.6495661 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1160.3420097827911,1000,False,4,6,[2.30344216 5.15078402 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1160.3420097827911,1001,False,1,3,[-0.50305443 -6.46769398  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1160.3420097827911,1002,False,0,1,[5.36535664 1.85421971 2.26782954],landing,[ 0.5677905  -0.59831228 -0.99408226]
1160.3420097827911,1003,False,5,0,[-8.09969669  7.9311561   1.27387245],waiting,[ 0.63925976  0.24903542 -0.34837281]
1160.3420097827911,1004,False,5,4,[ 8.37535982 -6.14828371  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1160.3420097827911,1005,False,6,2,[-7.32287496 -1.39852582  2.55237093],landing,[ 0.50568378 -0.03156594 -0.11489306]
1160.4380881786346,1000,False,4,6,[2.49713227 5.10094288 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1160.4380881786346,1001,False,1,3,[-0.48613398 -6.56625208  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1160.4380881786346,1002,False,0,1,[5.37396325 1.83157746 2.17080761],landing,[ 0.5677905  -0.59831228 -0.99408226]
1160.4380881786346,1003,False,5,0,[-8.09969669  7.9311561   1.27387245],waiting,[ 0.63925976  0.24903542 -0.34837281]
1160.4380881786346,1004,False,5,4,[ 8.40416842 -6.24404417  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1160.4380881786346,1005,False,6,2,[-7.33242665 -1.3770348   2.45517576],landing,[ 0.50568378 -0.03156594 -0.11489306]
1160.545548915863,1000,False,4,6,[2.69369814 5.06403948 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1160.545548915863,1001,False,1,3,[-0.46921352 -6.66481017  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1160.545548915863,1002,False,0,1,[5.38256985 1.8089352  2.07378568],landing,[ 0.5677905  -0.59831228 -0.99408226]
1160.545548915863,1003,False,5,0,[-8.09969669  7.9311561   1.27387245],waiting,[ 0.63925976  0.24903542 -0.34837281]
1160.545548915863,1004,False,5,4,[ 8.43297703 -6.33980462  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1160.545548915863,1005,False,6,2,[-7.34197835 -1.35554378  2.35798059],landing,[ 0.50568378 -0.03156594 -0.11489306]
1160.6361484527588,1000,False,4,6,[2.8913328  5.03337125 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1160.6361484527588,1001,False,1,3,[-0.45229306 -6.76336827  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1160.6361484527588,1002,False,0,1,[5.39117646 1.78629295 1.97676375],landing,[ 0.5677905  -0.59831228 -0.99408226]
1160.6361484527588,1003,False,5,0,[-8.09969669  7.9311561   1.27387245],waiting,[ 0.63925976  0.24903542 -0.34837281]
1160.6361484527588,1004,False,5,4,[ 8.46178564 -6.43556507  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1160.6361484527588,1005,False,6,2,[-7.35153004 -1.33405276  2.26078542],landing,[ 0.50568378 -0.03156594 -0.11489306]
1160.7452709674835,1000,False,4,6,[3.08969761 5.0078487  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1160.7452709674835,1001,False,1,3,[-0.4353726  -6.86192636  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1160.7452709674835,1002,False,0,1,[5.39978306 1.7636507  1.87974182],landing,[ 0.5677905  -0.59831228 -0.99408226]
1160.7452709674835,1003,False,5,0,[-8.09969669  7.9311561   1.27387245],waiting,[ 0.63925976  0.24903542 -0.34837281]
1160.7452709674835,1004,False,5,4,[ 8.49059424 -6.53132552  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1160.7452709674835,1005,False,6,2,[-7.36108174 -1.31256175  2.16359025],landing,[ 0.50568378 -0.03156594 -0.11489306]
1160.8372972011566,1000,False,4,6,[3.28855171 4.98647005 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1160.8372972011566,1001,False,1,3,[-0.41845215 -6.96048446  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1160.8372972011566,1002,False,0,1,[5.40838967 1.74100845 1.78271989],landing,[ 0.5677905  -0.59831228 -0.99408226]
1160.8372972011566,1003,False,5,0,[-8.09969669  7.9311561   1.27387245],waiting,[ 0.63925976  0.24903542 -0.34837281]
1160.8372972011566,1004,False,5,4,[ 8.51940285 -6.62708597  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1160.8372972011566,1005,False,6,2,[-7.37063344 -1.29107073  2.06639508],landing,[ 0.50568378 -0.03156594 -0.11489306]
1160.9370217323303,1000,False,4,6,[3.48772696 4.96832555 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1160.9370217323303,1001,False,1,3,[-0.40153169 -7.05904255  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1160.9370217323303,1002,False,0,1,[5.41699627 1.71836619 1.68569796],landing,[ 0.5677905  -0.59831228 -0.99408226]
1160.9370217323303,1003,False,5,0,[-8.09969669  7.9311561   1.27387245],waiting,[ 0.63925976  0.24903542 -0.34837281]
1160.9370217323303,1004,False,5,4,[ 8.54821146 -6.72284643  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1160.9370217323303,1005,False,6,2,[-7.38018513 -1.26957971  1.96919991],landing,[ 0.50568378 -0.03156594 -0.11489306]
1161.0483474731445,1000,False,4,6,[3.68700233 4.95131597 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1161.0483474731445,1001,False,1,3,[-0.38461123 -7.15760065  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1161.0483474731445,1002,False,0,1,[5.42560287 1.69572394 1.58867604],landing,[ 0.5677905  -0.59831228 -0.99408226]
1161.0483474731445,1003,False,5,0,[-8.09969669  7.9311561   1.27387245],waiting,[ 0.63925976  0.24903542 -0.34837281]
1161.0483474731445,1004,False,5,4,[ 8.57702006 -6.81860688  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1161.0483474731445,1005,False,6,2,[-7.38973683 -1.2480887   1.87200474],landing,[ 0.50568378 -0.03156594 -0.11489306]
1161.1437242031097,1000,False,4,6,[3.88646192 4.93662335 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1161.1437242031097,1001,False,1,3,[-0.36769078 -7.25615874  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1161.1437242031097,1002,False,0,1,[5.43420948 1.67308169 1.49165411],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1161.1437242031097,1003,False,5,0,[-8.09969669  7.9311561   1.27387245],waiting,[ 0.63925976  0.24903542 -0.34837281]
1161.1437242031097,1004,False,5,4,[ 8.60582867 -6.91436733  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1161.1437242031097,1005,False,6,2,[-7.39928852 -1.22659768  1.77480956],landing,[ 0.50568378 -0.03156594 -0.11489306]
1161.2429554462433,1000,False,4,6,[4.08602431 4.9234002  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1161.2429554462433,1001,False,1,3,[-0.35077032 -7.35471684  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1161.2429554462433,1002,False,0,1,[5.44109476 1.65496789 1.41403656],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1161.2429554462433,1003,False,5,0,[-8.09969669  7.9311561   1.27387245],waiting,[ 0.63925976  0.24903542 -0.34837281]
1161.2429554462433,1004,False,5,4,[ 8.63463728 -7.01012778  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1161.2429554462433,1005,False,6,2,[-7.40884022 -1.20510666  1.67761439],landing,[ 0.50568378 -0.03156594 -0.11489306]
1161.3510971069336,1000,False,4,6,[4.28563267 4.91089014 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1161.3510971069336,1001,False,1,3,[-0.33384986 -7.45327493  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1161.3510971069336,1002,False,0,1,[5.44625872 1.64138254 1.35582341],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1161.3510971069336,1003,False,5,0,[-8.09969669  7.9311561   1.27387245],waiting,[ 0.63925976  0.24903542 -0.34837281]
1161.3510971069336,1004,False,5,4,[ 8.66344588 -7.10588823  4.        ],landing,[-0.62185191  0.08809385  0.93462812]
1161.3510971069336,1005,False,6,2,[-7.41839192 -1.18361564  1.58041922],landing,[ 0.50568378 -0.03156594 -0.11489306]
1161.4376020431519,1000,False,4,6,[4.48524264 4.8984058  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1161.4376020431519,1001,False,1,3,[-0.3169294  -7.55183303  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1161.4376020431519,1002,False,0,1,[5.44970137 1.63232564 1.31701463],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1161.4376020431519,1003,False,5,0,[-8.09969669  7.9311561   1.27387245],waiting,[ 0.63925976  0.24903542 -0.34837281]
1161.4376020431519,1004,False,5,4,[ 8.68517116 -7.18942907  3.98583993],landing,[-0.62185191  0.08809385  0.93462812]
1161.4376020431519,1005,False,6,2,[-7.42794361 -1.16212463  1.48322405],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1161.5369970798492,1000,False,4,6,[4.68481331 4.88530819 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1161.5369970798492,1001,False,1,3,[-0.30000895 -7.65039112  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1161.5369970798492,1002,False,0,1,[5.45142269 1.62779718 1.29761025],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1161.5369970798492,1003,False,5,0,[-8.09969669  7.9311561   1.27387245],waiting,[ 0.63925976  0.24903542 -0.34837281]
1161.5369970798492,1004,False,5,4,[ 8.69979884 -7.26057345  3.95768159],landing,[-0.62185191  0.08809385  0.93462812]
1161.5369970798492,1005,False,6,2,[-7.43558497 -1.14493181  1.40546791],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1161.6476037502289,1000,False,4,6,[4.88433981 4.87155396 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
