time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1161.6476037502289,1001,False,1,3,[-0.28308849 -7.74894922  4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
1161.6476037502289,1002,False,1,5,[5.45142269 1.62779718 1.29761025],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1161.6476037502289,1003,False,5,0,[-8.09969669  7.9311561   1.27387245],waiting,[ 0.63925976  0.24903542 -0.34837281]
1161.6476037502289,1004,False,5,4,[ 8.7073132  -7.31911252  3.91572081],landing,[-0.62185191  0.08809385  0.93462812]
1161.6476037502289,1005,False,6,2,[-7.44131599 -1.1320372   1.34715081],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1161.7473497390747,1000,False,4,6,[5.08374677 4.85616362 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1161.7473497390747,1001,False,1,3,[-0.27170428 -7.83438248  3.98596118],landing,[-0.48080528  0.59740651 -0.20557775]
1161.7473497390747,1002,False,1,5,[5.45142269 1.62779718 1.29761025],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1161.7473497390747,1003,False,5,0,[-8.09969669  7.9311561   1.27387245],waiting,[ 0.63925976  0.24903542 -0.34837281]
1161.7473497390747,1004,False,5,4,[ 8.70769474 -7.36475839  3.86023642],landing,[-0.62185191  0.08809385  0.93462812]
1161.7473497390747,1005,False,6,2,[-7.44513666 -1.1234408   1.30827274],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1161.8394601345062,1000,False,4,6,[5.28296442 4.83849079 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1161.8394601345062,1001,False,1,3,[-0.26584833 -7.90651509  3.95804679],landing,[-0.48080528  0.59740651 -0.20557775]
1161.8394601345062,1002,False,1,5,[5.45142269 1.62779718 1.29761025],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1161.8394601345062,1003,False,5,0,[-8.09969669  7.9311561   1.27387245],waiting,[ 0.63925976  0.24903542 -0.34837281]
1161.8394601345062,1004,False,5,4,[ 8.70092962 -7.39727946  3.7914605 ],landing,[-0.62185191  0.08809385  0.93462812]
1161.8394601345062,1005,False,6,2,[-7.447047   -1.11914259  1.28883371],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1161.9475855827332,1000,False,4,6,[5.48189966 4.81788084 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1161.9475855827332,1001,False,1,3,[-0.26551007 -7.9651404   3.91645367],landing,[-0.48080528  0.59740651 -0.20557775]
1161.9475855827332,1002,False,1,5,[5.45142269 1.62779718 1.29761025],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1161.9475855827332,1003,False,5,0,[-8.09969669  7.9311561   1.27387245],queued,[ 0.63925976  0.24903542 -0.34837281]
1161.9475855827332,1004,False,5,4,[ 8.68700632 -7.41645566  3.70962032],landing,[-0.62185191  0.08809385  0.93462812]
1161.9475855827332,1005,False,2,1,[-7.447047   -1.11914259  1.28883371],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1162.0451929569244,1000,False,4,6,[5.68042652 4.79365099 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1162.0451929569244,1001,False,1,3,[-0.27067306 -8.00997675  3.86145901],landing,[-0.48080528  0.59740651 -0.20557775]
1162.0451929569244,1002,False,1,5,[5.45142269 1.62779718 1.29761025],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1162.0451929569244,1003,False,5,0,[-8.09969669  7.9311561   1.29387245],queued,[ 0.63925976  0.24903542 -0.34837281]
1162.0451929569244,1004,False,5,4,[ 8.6659149  -7.42206506  3.61495203],landing,[-0.62185191  0.08809385  0.93462812]
1162.0451929569244,1005,False,2,1,[-7.447047   -1.11914259  1.28883371],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1162.1414618492126,1000,False,4,6,[5.86292806 4.78138731 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1162.1414618492126,1001,False,1,3,[-0.28132151 -8.04078797  3.79330362],landing,[-0.48080528  0.59740651 -0.20557775]
1162.1414618492126,1002,False,1,5,[5.45142269 1.62779718 1.29761025],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1162.1414618492126,1003,False,5,0,[-8.09969669  7.9311561   1.33387245],queued,[ 0.63925976  0.24903542 -0.34837281]
1162.1414618492126,1004,False,5,4,[ 8.64328288 -7.42471379  3.51758276],landing,[-0.62185191  0.08809385  0.93462812]
1162.1414618492126,1005,False,2,1,[-7.447047   -1.11914259  1.28883371],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1162.2431852817535,1000,False,4,6,[6.02938191 4.78105977 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1162.2431852817535,1001,False,1,3,[-0.29743926 -8.05735644  3.71221644],landing,[-0.48080528  0.59740651 -0.20557775]
1162.2431852817535,1002,False,1,5,[5.45142269 1.62779718 1.29761025],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1162.2431852817535,1003,False,5,0,[-8.09969669  7.9311561   1.39387245],queued,[ 0.63925976  0.24903542 -0.34837281]
1162.2431852817535,1004,False,5,4,[ 8.62065086 -7.42736251  3.42021348],landing,[-0.62185191  0.08809385  0.93462812]
1162.2431852817535,1005,False,2,1,[-7.447047   -1.11914259  1.28883371],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1162.3388328552246,1000,False,4,6,[6.17975899 4.79262919 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1162.3388328552246,1001,False,1,3,[-0.3190083  -8.05946298  3.61843533],landing,[-0.48080528  0.59740651 -0.20557775]
1162.3388328552246,1002,False,1,5,[5.45142269 1.62779718 1.29761025],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1162.3388328552246,1003,False,5,0,[-8.09969669  7.9311561   1.46887245],queued,[ 0.63925976  0.24903542 -0.34837281]
1162.3388328552246,1004,False,5,4,[ 8.59801884 -7.43001123  3.3228442 ],landing,[-0.62185191  0.08809385  0.93462812]
1162.3388328552246,1005,False,2,1,[-7.447047   -1.11914259  1.28883371],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1162.43816614151,1000,False,4,6,[6.3140212 4.8160439 4.       ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1162.43816614151,1001,False,1,3,[-0.34210245 -8.05744644  3.52115946],landing,[-0.48080528  0.59740651 -0.20557775]
1162.43816614151,1002,False,1,5,[5.45142269 1.62779718 1.29761025],queued,[ 0.5677905  -0.59831228 -0.99408226]
1162.43816614151,1003,False,5,0,[-8.09969669  7.9311561   1.54387245],queued,[ 0.63925976  0.24903542 -0.34837281]
1162.43816614151,1004,False,5,4,[ 8.57538682 -7.43265996  3.22547493],landing,[-0.62185191  0.08809385  0.93462812]
1162.43816614151,1005,False,2,1,[-7.447047   -1.11914259  1.28883371],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1162.5360889434814,1000,False,4,6,[6.43211547 4.85123136 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1162.5360889434814,1001,False,1,3,[-0.36519659 -8.0554299   3.4238836 ],landing,[-0.48080528  0.59740651 -0.20557775]
1162.5360889434814,1002,False,1,5,[5.45142269 1.62779718 1.31761025],queued,[ 0.5677905  -0.59831228 -0.99408226]
1162.5360889434814,1003,False,5,0,[-8.09969669  7.9311561   1.61887245],queued,[ 0.63925976  0.24903542 -0.34837281]
1162.5360889434814,1004,False,5,4,[ 8.5527548  -7.43530868  3.12810565],landing,[-0.62185191  0.08809385  0.93462812]
1162.5360889434814,1005,False,2,1,[-7.447047   -1.11914259  1.28883371],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1162.6379282474518,1000,False,4,6,[6.53397192 4.89809501 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1162.6379282474518,1001,False,1,3,[-0.38829074 -8.05341336  3.32660773],landing,[-0.48080528  0.59740651 -0.20557775]
1162.6379282474518,1002,False,1,5,[5.45142269 1.62779718 1.35761025],queued,[ 0.5677905  -0.59831228 -0.99408226]
1162.6379282474518,1003,False,5,0,[-8.09969669  7.9311561   1.69387245],queued,[ 0.63925976  0.24903542 -0.34837281]
1162.6379282474518,1004,False,5,4,[ 8.53012278 -7.43795741  3.03073638],landing,[-0.62185191  0.08809385  0.93462812]
1162.6379282474518,1005,False,2,1,[-7.447047   -1.11914259  1.28883371],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1162.7458431720734,1000,False,4,6,[6.61953677 4.95655967 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1162.7458431720734,1001,False,1,3,[-0.41138488 -8.05139682  3.22933186],landing,[-0.48080528  0.59740651 -0.20557775]
1162.7458431720734,1002,False,1,5,[5.45142269 1.62779718 1.41761025],queued,[ 0.5677905  -0.59831228 -0.99408226]
1162.7458431720734,1003,False,5,0,[-8.09969669  7.9311561   1.76887245],queued,[ 0.63925976  0.24903542 -0.34837281]
1162.7458431720734,1004,False,5,4,[ 8.50749076 -7.44060613  2.9333671 ],landing,[-0.62185191  0.08809385  0.93462812]
1162.7458431720734,1005,False,2,1,[-7.447047   -1.11914259  1.28883371],queued,[ 0.50568378 -0.03156594 -0.11489306]
1162.8507742881775,1000,False,4,6,[6.68875357 5.02654569 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1162.8507742881775,1001,False,1,3,[-0.43447902 -8.04938028  3.132056  ],landing,[-0.48080528  0.59740651 -0.20557775]
1162.8507742881775,1002,False,1,5,[5.45142269 1.62779718 1.49261025],queued,[ 0.5677905  -0.59831228 -0.99408226]
1162.8507742881775,1003,False,5,0,[-8.09969669  7.9311561   1.84387245],queued,[ 0.63925976  0.24903542 -0.34837281]
1162.8507742881775,1004,False,5,4,[ 8.48485874 -7.44325486  2.83599782],landing,[-0.62185191  0.08809385  0.93462812]
1162.8507742881775,1005,False,2,1,[-7.447047   -1.11914259  1.30883371],queued,[ 0.50568378 -0.03156594 -0.11489306]
1162.941487312317,1000,False,4,6,[6.74156403 5.10796987 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1162.941487312317,1001,False,1,3,[-0.45757317 -8.04736375  3.03478013],landing,[-0.48080528  0.59740651 -0.20557775]
1162.941487312317,1002,False,1,5,[5.45142269 1.62779718 1.56761025],queued,[ 0.5677905  -0.59831228 -0.99408226]
1162.941487312317,1003,False,5,0,[-8.09969669  7.9311561   1.91887245],queued,[ 0.63925976  0.24903542 -0.34837281]
1162.941487312317,1004,False,5,4,[ 8.46222672 -7.44590358  2.73862855],landing,[-0.62185191  0.08809385  0.93462812]
1162.941487312317,1005,False,2,1,[-7.447047   -1.11914259  1.34883371],queued,[ 0.50568378 -0.03156594 -0.11489306]
1163.0368010997772,1000,False,4,6,[6.77790874 5.20074656 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1163.0368010997772,1001,False,1,3,[-0.48066731 -8.04534721  2.93750427],landing,[-0.48080528  0.59740651 -0.20557775]
1163.0368010997772,1002,False,1,5,[5.45142269 1.62779718 1.64261025],queued,[ 0.5677905  -0.59831228 -0.99408226]
1163.0368010997772,1003,False,5,0,[-8.09969669  7.9311561   1.99387245],queued,[ 0.63925976  0.24903542 -0.34837281]
1163.0368010997772,1004,False,5,4,[ 8.4395947  -7.44855231  2.64125927],landing,[-0.62185191  0.08809385  0.93462812]
1163.0368010997772,1005,False,2,1,[-7.447047   -1.11914259  1.40883371],queued,[ 0.50568378 -0.03156594 -0.11489306]
1163.1362345218658,1000,False,4,6,[6.81296867 5.29439912 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1163.1362345218658,1001,False,1,3,[-0.50376145 -8.04333067  2.8402284 ],landing,[-0.48080528  0.59740651 -0.20557775]
1163.1362345218658,1002,False,1,5,[5.45142269 1.62779718 1.71761025],queued,[ 0.5677905  -0.59831228 -0.99408226]
1163.1362345218658,1003,False,5,0,[-8.09969669  7.9311561   2.06887245],queued,[ 0.63925976  0.24903542 -0.34837281]
1163.1362345218658,1004,False,5,4,[ 8.41696268 -7.45120103  2.54389   ],landing,[-0.62185191  0.08809385  0.93462812]
1163.1362345218658,1005,False,2,1,[-7.447047   -1.11914259  1.48383371],queued,[ 0.50568378 -0.03156594 -0.11489306]
1163.2433128356934,1000,False,4,6,[6.84802861 5.38805168 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1163.2433128356934,1001,False,1,3,[-0.5268556  -8.04131413  2.74295253],landing,[-0.48080528  0.59740651 -0.20557775]
1163.2433128356934,1002,False,1,5,[5.45142269 1.62779718 1.79261025],queued,[ 0.5677905  -0.59831228 -0.99408226]
1163.2433128356934,1003,False,5,0,[-8.09969669  7.9311561   2.14387245],queued,[ 0.63925976  0.24903542 -0.34837281]
1163.2433128356934,1004,False,5,4,[ 8.39433066 -7.45384975  2.44652072],landing,[-0.62185191  0.08809385  0.93462812]
1163.2433128356934,1005,False,2,1,[-7.447047   -1.11914259  1.55883371],queued,[ 0.50568378 -0.03156594 -0.11489306]
1163.3455953598022,1000,False,4,6,[6.88308854 5.48170423 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1163.3455953598022,1001,False,1,3,[-0.54994974 -8.03929759  2.64567667],landing,[-0.48080528  0.59740651 -0.20557775]
1163.3455953598022,1002,False,1,5,[5.45142269 1.62779718 1.86761025],queued,[ 0.5677905  -0.59831228 -0.99408226]
1163.3455953598022,1003,False,5,0,[-8.09969669  7.9311561   2.21887245],queued,[ 0.63925976  0.24903542 -0.34837281]
1163.3455953598022,1004,False,5,4,[ 8.37169864 -7.45649848  2.34915144],landing,[-0.62185191  0.08809385  0.93462812]
1163.3455953598022,1005,False,2,1,[-7.447047   -1.11914259  1.63383371],queued,[ 0.50568378 -0.03156594 -0.11489306]
1163.4468357563019,1000,False,4,6,[6.91814847 5.57535679 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1163.4468357563019,1001,False,1,3,[-0.57304388 -8.03728105  2.5484008 ],landing,[-0.48080528  0.59740651 -0.20557775]
1163.4468357563019,1002,False,1,5,[5.45142269 1.62779718 1.94261025],queued,[ 0.5677905  -0.59831228 -0.99408226]
1163.4468357563019,1003,False,5,0,[-8.09969669  7.9311561   2.29387245],queued,[ 0.63925976  0.24903542 -0.34837281]
1163.4468357563019,1004,False,5,4,[ 8.34906662 -7.4591472   2.25178217],landing,[-0.62185191  0.08809385  0.93462812]
1163.4468357563019,1005,False,2,1,[-7.447047   -1.11914259  1.70883371],queued,[ 0.50568378 -0.03156594 -0.11489306]
1163.5388791561127,1000,False,4,6,[6.9532084  5.66900934 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1163.5388791561127,1001,False,1,3,[-0.59613803 -8.03526451  2.45112494],landing,[-0.48080528  0.59740651 -0.20557775]
1163.5388791561127,1002,False,1,5,[5.45142269 1.62779718 2.01761025],queued,[ 0.5677905  -0.59831228 -0.99408226]
1163.5388791561127,1003,False,5,0,[-8.09969669  7.9311561   2.36887245],queued,[ 0.63925976  0.24903542 -0.34837281]
1163.5388791561127,1004,False,5,4,[ 8.3264346  -7.46179593  2.15441289],landing,[-0.62185191  0.08809385  0.93462812]
1163.5388791561127,1005,False,2,1,[-7.447047   -1.11914259  1.78383371],queued,[ 0.50568378 -0.03156594 -0.11489306]
1163.6512777805328,1000,False,4,6,[6.98826833 5.7626619  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1163.6512777805328,1001,False,1,3,[-0.61923217 -8.03324797  2.35384907],landing,[-0.48080528  0.59740651 -0.20557775]
1163.6512777805328,1002,False,1,5,[5.45142269 1.62779718 2.09261025],queued,[ 0.5677905  -0.59831228 -0.99408226]
1163.6512777805328,1003,False,5,0,[-8.09969669  7.9311561   2.44387245],queued,[ 0.63925976  0.24903542 -0.34837281]
1163.6512777805328,1004,False,5,4,[ 8.30380258 -7.46444465  2.05704362],landing,[-0.62185191  0.08809385  0.93462812]
1163.6512777805328,1005,False,2,1,[-7.447047   -1.11914259  1.85883371],queued,[ 0.50568378 -0.03156594 -0.11489306]
1163.744679927826,1000,False,4,6,[7.02332826 5.85631446 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1163.744679927826,1001,False,1,3,[-0.64232631 -8.03123143  2.2565732 ],landing,[-0.48080528  0.59740651 -0.20557775]
1163.744679927826,1002,False,1,5,[5.45142269 1.62779718 2.16761025],queued,[ 0.5677905  -0.59831228 -0.99408226]
1163.744679927826,1003,False,5,0,[-8.09969669  7.9311561   2.51887245],entering,[ 0.63925976  0.24903542 -0.34837281]
1163.744679927826,1004,False,5,4,[ 8.28117056 -7.46709338  1.95967434],landing,[-0.62185191  0.08809385  0.93462812]
1163.744679927826,1005,False,2,1,[-7.447047   -1.11914259  1.93383371],queued,[ 0.50568378 -0.03156594 -0.11489306]
1163.8437707424164,1000,False,4,6,[7.05838819 5.94996701 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1163.8437707424164,1001,False,1,3,[-0.66542046 -8.02921489  2.15929734],landing,[-0.48080528  0.59740651 -0.20557775]
1163.8437707424164,1002,False,1,5,[5.45142269 1.62779718 2.24261025],queued,[ 0.5677905  -0.59831228 -0.99408226]
1163.8437707424164,1003,False,5,0,[-8.08185133  7.92212598  2.59387245],entering,[ 0.63925976  0.24903542 -0.34837281]
1163.8437707424164,1004,False,5,4,[ 8.25853854 -7.4697421   1.86230506],landing,[-0.62185191  0.08809385  0.93462812]
1163.8437707424164,1005,False,2,1,[-7.447047   -1.11914259  2.00883371],queued,[ 0.50568378 -0.03156594 -0.11489306]
1163.945081949234,1000,False,4,6,[7.09344812 6.04361957 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1163.945081949234,1001,False,1,3,[-0.6885146  -8.02719835  2.06202147],landing,[-0.48080528  0.59740651 -0.20557775]
1163.945081949234,1002,False,1,5,[5.45142269 1.62779718 2.31761025],queued,[ 0.5677905  -0.59831228 -0.99408226]
1163.945081949234,1003,False,5,0,[-8.04614696  7.90409275  2.66887245],entering,[ 0.63925976  0.24903542 -0.34837281]
1163.945081949234,1004,False,5,4,[ 8.23590652 -7.47239083  1.76493579],landing,[-0.62185191  0.08809385  0.93462812]
1163.945081949234,1005,False,2,1,[-7.447047   -1.11914259  2.08383371],queued,[ 0.50568378 -0.03156594 -0.11489306]
1164.0488817691803,1000,False,4,6,[7.12850805 6.13727213 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1164.0488817691803,1001,False,1,3,[-0.71160874 -8.02518181  1.96474561],landing,[-0.48080528  0.59740651 -0.20557775]
1164.0488817691803,1002,False,1,5,[5.45142269 1.62779718 2.39261025],queued,[ 0.5677905  -0.59831228 -0.99408226]
1164.0488817691803,1003,False,5,0,[-7.99255349  7.87711637  2.74387245],entering,[ 0.63925976  0.24903542 -0.34837281]
1164.0488817691803,1004,False,5,4,[ 8.2132745  -7.47503955  1.66756651],landing,[-0.62185191  0.08809385  0.93462812]
1164.0488817691803,1005,False,2,1,[-7.447047   -1.11914259  2.15883371],entering,[ 0.50568378 -0.03156594 -0.11489306]
1164.1358351707458,1000,False,4,6,[7.16356798 6.23092468 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1164.1358351707458,1001,False,1,3,[-0.73470289 -8.02316527  1.86746974],landing,[-0.48080528  0.59740651 -0.20557775]
1164.1358351707458,1002,False,1,5,[5.45142269 1.62779718 2.46761025],queued,[ 0.5677905  -0.59831228 -0.99408226]
1164.1358351707458,1003,False,5,0,[-7.92101391  7.84131179  2.81887245],entering,[ 0.63925976  0.24903542 -0.34837281]
1164.1358351707458,1004,False,5,4,[ 8.19064248 -7.47768828  1.57019724],landing,[-0.62185191  0.08809385  0.93462812]
1164.1358351707458,1005,False,2,1,[-7.43397007 -1.10401005  2.23383371],entering,[ 0.50568378 -0.03156594 -0.11489306]
1164.2481083869934,1000,False,4,6,[7.19862791 6.32457724 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1164.2481083869934,1001,False,1,3,[-0.75779703 -8.02114873  1.77019387],landing,[-0.48080528  0.59740651 -0.20557775]
1164.2481083869934,1002,False,1,5,[5.45142269 1.62779718 2.54261025],queued,[ 0.5677905  -0.59831228 -0.99408226]
1164.2481083869934,1003,False,5,0,[-7.83147615  7.79678566  2.89387245],entering,[ 0.63925976  0.24903542 -0.34837281]
1164.2481083869934,1004,False,5,4,[ 8.16801046 -7.480337    1.47282796],fake_landed,[-0.62185191  0.08809385  0.93462812]
1164.2481083869934,1005,False,2,1,[-7.40783115 -1.07373207  2.30883371],entering,[ 0.50568378 -0.03156594 -0.11489306]
1164.3407106399536,1000,False,4,6,[7.23368784 6.41822979 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1164.3407106399536,1001,False,1,3,[-0.78089117 -8.01913219  1.67291801],landing,[-0.48080528  0.59740651 -0.20557775]
1164.3407106399536,1002,False,1,5,[5.45142269 1.62779718 2.61761025],entering,[ 0.5677905  -0.59831228 -0.99408226]
1164.3407106399536,1003,False,5,0,[-7.72391427  7.74359171  2.96887245],entering,[ 0.63925976  0.24903542 -0.34837281]
1164.3407106399536,1004,False,5,4,[ 8.14990484 -7.48245598  1.39493254],fake_landed,[-0.62185191  0.08809385  0.93462812]
1164.3407106399536,1005,False,2,1,[-7.36866331 -1.02828017  2.38383371],entering,[ 0.50568378 -0.03156594 -0.11489306]
1164.4438202381134,1000,False,4,6,[7.26874777 6.51188235 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1164.4438202381134,1001,False,1,3,[-0.80398532 -8.01711565  1.57564214],landing,[-0.48080528  0.59740651 -0.20557775]
1164.4438202381134,1002,False,1,5,[5.47111682 1.62431275 2.69261025],entering,[ 0.5677905  -0.59831228 -0.99408226]
1164.4438202381134,1003,False,5,0,[-7.59831653  7.68175439  3.04387245],entering,[ 0.63925976  0.24903542 -0.34837281]
1164.4438202381134,1004,False,5,4,[ 8.13632563 -7.48404521  1.33651097],fake_landed,[-0.62185191  0.08809385  0.93462812]
1164.4438202381134,1005,False,2,1,[-7.31652975 -0.96760035  2.45883371],entering,[ 0.50568378 -0.03156594 -0.11489306]
1164.5489518642426,1000,False,4,6,[7.3038077  6.60553491 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1164.5489518642426,1001,False,1,3,[-0.82707946 -8.01509911  1.47836628],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1164.5489518642426,1002,False,1,5,[5.51049943 1.61731212 2.76761025],entering,[ 0.5677905  -0.59831228 -0.99408226]
1164.5489518642426,1003,False,5,0,[-7.45423599  7.61227599  3.11887245],entering,[ 0.63925976  0.24903542 -0.34837281]
1164.5489518642426,1004,False,5,4,[ 8.12727282 -7.4851047   1.29756326],fake_landed,[-0.62185191  0.08809385  0.93462812]
1164.5489518642426,1005,False,2,1,[-7.25155431 -0.89158801  2.53383371],entering,[ 0.50568378 -0.03156594 -0.11489306]
1164.6376507282257,1000,False,4,6,[7.33886763 6.69918746 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1164.6376507282257,1001,False,1,3,[-0.84555478 -8.01348588  1.40054558],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1164.6376507282257,1002,False,1,5,[5.56955782 1.60672489 2.84261025],entering,[ 0.5677905  -0.59831228 -0.99408226]
1164.6376507282257,1003,False,5,0,[-7.29142983  7.53577254  3.19387245],entering,[ 0.63925976  0.24903542 -0.34837281]
1164.6376507282257,1004,False,5,4,[ 8.12274642 -7.48563445  1.27808941],fake_landed,[-0.62185191  0.08809385  0.93462812]
1164.6376507282257,1005,False,2,1,[-7.17405526 -0.7999821   2.60883371],entering,[ 0.50568378 -0.03156594 -0.11489306]
1164.738368988037,1000,False,4,6,[7.37392756 6.79284002 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1164.738368988037,1001,False,1,3,[-0.85941126 -8.01227596  1.34218006],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1164.738368988037,1002,False,1,5,[5.64821809 1.592167   2.91761025],entering,[ 0.5677905  -0.59831228 -0.99408226]
1164.738368988037,1003,False,5,0,[-7.10914568  7.45472953  3.26887245],entering,[ 0.63925976  0.24903542 -0.34837281]
1164.738368988037,1004,False,5,4,[ 8.12274642 -7.48563445  1.27808941],fake_landed,[-0.62185191  0.08809385  0.93462812]
1164.738368988037,1005,False,2,1,[-7.08435755 -0.69252713  2.68383371],entering,[ 0.50568378 -0.03156594 -0.11489306]
1164.836549282074,1000,False,4,6,[7.40898749 6.88649257 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1164.836549282074,1001,False,1,3,[-0.86864892 -8.01146934  1.30326972],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1164.836549282074,1002,False,1,5,[5.74639918 1.57325734 2.99261025],entering,[ 0.5677905  -0.59831228 -0.99408226]
1164.836549282074,1003,False,5,0,[-6.92532526  7.37592564  3.34387245],entering,[ 0.63925976  0.24903542 -0.34837281]
1164.836549282074,1004,False,4,2,[ 8.12274642 -7.48563445  1.27808941],waiting,[-0.62185191  0.08809385  0.93462812]
1164.836549282074,1005,False,2,1,[-6.98301152 -0.56881435  2.75883371],entering,[ 0.50568378 -0.03156594 -0.11489306]
1164.9435739517212,1000,False,4,6,[7.44404742 6.98014513 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1164.9435739517212,1001,False,1,3,[-0.87326775 -8.01106603  1.28381454],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1164.9435739517212,1002,False,1,5,[5.86396014 1.54940597 3.06761025],entering,[ 0.5677905  -0.59831228 -0.99408226]
1164.9435739517212,1003,False,5,0,[-6.73937473  7.30228868  3.41887245],entering,[ 0.63925976  0.24903542 -0.34837281]
1164.9435739517212,1004,False,4,2,[ 8.12274642 -7.48563445  1.27808941],waiting,[-0.62185191  0.08809385  0.93462812]
1164.9435739517212,1005,False,2,1,[-6.87119524 -0.42806121  2.83383371],entering,[ 0.50568378 -0.03156594 -0.11489306]
1165.0375847816467,1000,False,4,6,[7.47910735 7.07379769 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1165.0375847816467,1001,False,1,3,[-0.87326775 -8.01106603  1.28381454],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1165.0375847816467,1002,False,1,5,[6.0007155  1.51993541 3.14261025],entering,[ 0.5677905  -0.59831228 -0.99408226]
1165.0375847816467,1003,False,5,0,[-6.55189369  7.23264057  3.49387245],entering,[ 0.63925976  0.24903542 -0.34837281]
1165.0375847816467,1004,False,4,2,[ 8.12274642 -7.48563445  1.27808941],waiting,[-0.62185191  0.08809385  0.93462812]
1165.0375847816467,1005,False,2,1,[-6.75156664 -0.26889699  2.90883371],entering,[ 0.50568378 -0.03156594 -0.11489306]
