time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1165.1362447738647,1000,False,4,6,[7.51416728 7.16745024 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1165.1362447738647,1001,False,3,4,[-0.87326775 -8.01106603  1.28381454],waiting,[-0.48080528  0.59740651 -0.20557775]
1165.1362447738647,1002,False,1,5,[6.15599069 1.48291398 3.21761025],entering,[ 0.5677905  -0.59831228 -0.99408226]
1165.1362447738647,1003,False,5,0,[-6.36271118  7.16775621  3.56887245],entering,[ 0.63925976  0.24903542 -0.34837281]
1165.1362447738647,1004,False,4,2,[ 8.12274642 -7.48563445  1.27808941],waiting,[-0.62185191  0.08809385  0.93462812]
1165.1362447738647,1005,False,2,1,[-6.63485214 -0.10648478  2.98383371],entering,[ 0.50568378 -0.03156594 -0.11489306]
1165.2446208000183,1000,False,4,6,[7.54922722 7.2611028  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1165.2446208000183,1001,False,3,4,[-0.87326775 -8.01106603  1.28381454],waiting,[-0.48080528  0.59740651 -0.20557775]
1165.2446208000183,1002,False,1,5,[6.32886687 1.43639491 3.29261025],entering,[ 0.5677905  -0.59831228 -0.99408226]
1165.2446208000183,1003,False,5,0,[-6.17148062  7.10918256  3.63354159],entering,[ 0.63925976  0.24903542 -0.34837281]
1165.2446208000183,1004,False,4,2,[ 8.12274642 -7.48563445  1.27808941],waiting,[-0.62185191  0.08809385  0.93462812]
1165.2446208000183,1005,False,2,1,[-6.52167982  0.05841526  3.05883371],entering,[ 0.50568378 -0.03156594 -0.11489306]
1165.3372385501862,1000,False,4,6,[7.58428715 7.35475536 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1165.3372385501862,1001,False,3,4,[-0.87326775 -8.01106603  1.28381454],waiting,[-0.48080528  0.59740651 -0.20557775]
1165.3372385501862,1002,False,1,5,[6.51524209 1.37511861 3.36761025],entering,[ 0.5677905  -0.59831228 -0.99408226]
1165.3372385501862,1003,False,5,0,[-5.9779879   7.05858051  3.68851035],entering,[ 0.63925976  0.24903542 -0.34837281]
1165.3372385501862,1004,False,4,2,[ 8.12274642 -7.48563445  1.27808941],waiting,[-0.62185191  0.08809385  0.93462812]
1165.3372385501862,1005,False,2,1,[-6.41266713  0.22609423  3.13383371],entering,[ 0.50568378 -0.03156594 -0.11489306]
1165.4361073970795,1000,False,4,6,[7.61934708 7.44840791 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1165.4361073970795,1001,False,3,4,[-0.87326775 -8.01106603  1.28381454],waiting,[-0.48080528  0.59740651 -0.20557775]
1165.4361073970795,1002,False,1,5,[6.70221063 1.30410619 3.44261025],entering,[ 0.5677905  -0.59831228 -0.99408226]
1165.4361073970795,1003,False,5,0,[-5.78240874  7.01676196  3.7352338 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1165.4361073970795,1004,False,4,2,[ 8.12274642 -7.48563445  1.27808941],waiting,[-0.62185191  0.08809385  0.93462812]
1165.4361073970795,1005,False,2,1,[-6.3083546   0.39673682  3.20883371],entering,[ 0.50568378 -0.03156594 -0.11489306]
1165.5465264320374,1000,False,4,6,[7.65440701 7.54206047 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1165.5465264320374,1001,False,3,4,[-0.87326775 -8.01106603  1.28381454],waiting,[-0.48080528  0.59740651 -0.20557775]
1165.5465264320374,1002,False,1,5,[6.88518865 1.22336557 3.51761025],entering,[ 0.5677905  -0.59831228 -0.99408226]
1165.5465264320374,1003,False,5,0,[-5.58521228  6.98339199  3.77494873],entering,[ 0.63925976  0.24903542 -0.34837281]
1165.5465264320374,1004,False,4,2,[ 8.12274642 -7.48563445  1.27808941],waiting,[-0.62185191  0.08809385  0.93462812]
1165.5465264320374,1005,False,2,1,[-6.20944759  0.57056836  3.28383371],entering,[ 0.50568378 -0.03156594 -0.11489306]
1165.6433522701263,1000,False,4,6,[7.68946694 7.63571302 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1165.6433522701263,1001,False,3,4,[-0.87326775 -8.01106603  1.28381454],waiting,[-0.48080528  0.59740651 -0.20557775]
1165.6433522701263,1002,False,1,5,[7.06318147 1.13215945 3.58996871],entering,[ 0.5677905  -0.59831228 -0.99408226]
1165.6433522701263,1003,False,5,0,[-5.38628759  6.9626804   3.80870642],entering,[ 0.63925976  0.24903542 -0.34837281]
1165.6433522701263,1004,False,4,2,[ 8.12274642 -7.48563445  1.27808941],waiting,[-0.62185191  0.08809385  0.93462812]
1165.6433522701263,1005,False,2,1,[-6.11678134  0.74780539  3.35883371],entering,[ 0.50568378 -0.03156594 -0.11489306]
1165.7425708770752,1000,False,4,6,[7.72452687 7.72936558 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1165.7425708770752,1001,False,3,4,[-0.87326775 -8.01106603  1.28381454],waiting,[-0.48080528  0.59740651 -0.20557775]
1165.7425708770752,1002,False,1,5,[7.23495689 1.02972311 3.6514734 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
1165.7425708770752,1003,False,5,0,[-5.18657745  6.95191668  3.83740045],entering,[ 0.63925976  0.24903542 -0.34837281]
1165.7425708770752,1004,False,4,2,[ 8.12274642 -7.48563445  1.27808941],waiting,[-0.62185191  0.08809385  0.93462812]
1165.7425708770752,1005,False,2,1,[-6.03132765  0.92863036  3.43383371],entering,[ 0.50568378 -0.03156594 -0.11489306]
1165.8440570831299,1000,False,4,6,[7.7595868  7.82301814 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1165.8440570831299,1001,False,3,4,[-0.87326775 -8.01106603  1.28381454],waiting,[-0.48080528  0.59740651 -0.20557775]
1165.8440570831299,1002,False,1,5,[7.40027099 0.91715647 3.70375239],entering,[ 0.5677905  -0.59831228 -0.99408226]
1165.8440570831299,1003,False,5,0,[-4.98657805  6.9514277   3.86179039],cruising,[ 0.63925976  0.24903542 -0.34837281]
1165.8440570831299,1004,False,4,2,[ 8.12274642 -7.48563445  1.27808941],waiting,[-0.62185191  0.08809385  0.93462812]
1165.8440570831299,1005,False,2,1,[-5.95424532  1.1131793   3.50883371],entering,[ 0.50568378 -0.03156594 -0.11489306]
1165.9393038749695,1000,False,4,6,[7.79464673 7.91667069 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1165.9393038749695,1001,False,3,4,[-0.87326775 -8.01106603  1.28381454],waiting,[-0.48080528  0.59740651 -0.20557775]
1165.9393038749695,1002,False,1,5,[7.55613262 0.7918283  3.74818953],entering,[ 0.5677905  -0.59831228 -0.99408226]
1165.9393038749695,1003,False,5,0,[-4.78679568  6.9607554   3.88252183],cruising,[ 0.63925976  0.24903542 -0.34837281]
1165.9393038749695,1004,False,4,2,[ 8.12274642 -7.48563445  1.27808941],waiting,[-0.62185191  0.08809385  0.93462812]
1165.9393038749695,1005,False,2,1,[-5.88688552  1.30149462  3.58250865],entering,[ 0.50568378 -0.03156594 -0.11489306]
1166.037645816803,1000,False,4,6,[7.82970666 8.01032325 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1166.037645816803,1001,False,3,4,[-0.87326775 -8.01106603  1.28381454],waiting,[-0.48080528  0.59740651 -0.20557775]
1166.037645816803,1002,False,1,5,[7.70056517 0.65348365 3.7859611 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
1166.037645816803,1003,False,5,0,[-4.58760596  6.97874032  3.90014355],cruising,[ 0.63925976  0.24903542 -0.34837281]
1166.037645816803,1004,False,4,2,[ 8.12274642 -7.48563445  1.27808941],waiting,[-0.62185191  0.08809385  0.93462812]
1166.037645816803,1005,False,2,1,[-5.83076643  1.49345984  3.64513235],entering,[ 0.50568378 -0.03156594 -0.11489306]
1166.1407613754272,1000,False,4,6,[7.86476659 8.1039758  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1166.1407613754272,1001,False,3,4,[-0.87326775 -8.01106603  1.28381454],waiting,[-0.48080528  0.59740651 -0.20557775]
1166.1407613754272,1002,False,1,5,[7.83157878 0.50236968 3.81806694],entering,[ 0.5677905  -0.59831228 -0.99408226]
1166.1407613754272,1003,False,5,0,[-4.38918048  7.00378684  3.91512202],cruising,[ 0.63925976  0.24903542 -0.34837281]
1166.1407613754272,1004,False,4,2,[ 8.12274642 -7.48563445  1.27808941],waiting,[-0.62185191  0.08809385  0.93462812]
1166.1407613754272,1005,False,2,1,[-5.78749307  1.68872227  3.6983625 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
1166.2397980690002,1000,False,4,6,[7.89982652 8.19762836 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1166.2397980690002,1001,False,3,4,[-0.87326775 -8.01106603  1.28381454],waiting,[-0.48080528  0.59740651 -0.20557775]
1166.2397980690002,1002,False,1,5,[7.94745595 0.339359   3.8453569 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
1166.2397980690002,1003,False,5,0,[-4.19149668  7.0341367   3.92785372],cruising,[ 0.63925976  0.24903542 -0.34837281]
1166.2397980690002,1004,False,4,2,[ 8.12274642 -7.48563445  1.27808941],waiting,[-0.62185191  0.08809385  0.93462812]
1166.2397980690002,1005,False,2,1,[-5.75859822  1.88662398  3.74360813],entering,[ 0.50568378 -0.03156594 -0.11489306]
1166.3365564346313,1000,False,4,6,[7.93488645 8.29128092 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1166.3365564346313,1001,False,3,4,[-0.87326775 -8.01106603  1.28381454],waiting,[-0.48080528  0.59740651 -0.20557775]
1166.3365564346313,1002,False,1,5,[8.04707599 0.1659351  3.86855336],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1166.3365564346313,1003,False,5,0,[-3.99439649  7.06807068  3.93867566],cruising,[ 0.63925976  0.24903542 -0.34837281]
1166.3365564346313,1004,False,4,2,[ 8.12274642 -7.48563445  1.27808941],waiting,[-0.62185191  0.08809385  0.93462812]
1166.3365564346313,1005,False,2,1,[-5.74529957  2.08618136  3.78206691],entering,[ 0.50568378 -0.03156594 -0.11489306]
1166.4437930583954,1000,False,4,6,[7.96994638 8.38493347 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1166.4437930583954,1001,False,3,4,[-0.87326775 -8.01106603  1.28381454],waiting,[-0.48080528  0.59740651 -0.20557775]
1166.4437930583954,1002,False,1,5,[ 8.12911164 -0.01641726  3.88842237],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1166.4437930583954,1003,False,5,0,[-3.7976536   7.10401834  3.94787431],cruising,[ 0.63925976  0.24903542 -0.34837281]
1166.4437930583954,1004,False,4,2,[ 8.12274642 -7.48563445  1.27808941],waiting,[-0.62185191  0.08809385  0.93462812]
1166.4437930583954,1005,False,2,1,[-5.74736002  2.28617074  3.81475687],entering,[ 0.50568378 -0.03156594 -0.11489306]
1166.5402874946594,1000,False,4,6,[8.00500631 8.47858603 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1166.5402874946594,1001,False,3,4,[-0.87326775 -8.01106603  1.28381454],waiting,[-0.48080528  0.59740651 -0.20557775]
1166.5402874946594,1002,False,1,5,[ 8.19442482 -0.20545214  3.90515902],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1166.5402874946594,1003,False,5,0,[-3.60058769  7.13815085  3.95569316],cruising,[ 0.63925976  0.24903542 -0.34837281]
1166.5402874946594,1004,False,4,2,[ 8.12274642 -7.48563445  1.27808941],waiting,[-0.62185191  0.08809385  0.93462812]
1166.5402874946594,1005,False,2,1,[-5.76541452  2.48535417  3.84254334],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1166.6364743709564,1000,False,4,6,[8.04006624 8.57223859 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1166.6364743709564,1001,False,3,4,[-0.87326775 -8.01106603  1.28381454],waiting,[-0.48080528  0.59740651 -0.20557775]
1166.6364743709564,1002,False,1,5,[ 8.24519161 -0.39890171  3.91938516],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1166.6364743709564,1003,False,5,0,[-3.40349374  7.17212103  3.96233919],cruising,[ 0.63925976  0.24903542 -0.34837281]
1166.6364743709564,1004,False,4,2,[ 8.12274642 -7.48563445  1.27808941],waiting,[-0.62185191  0.08809385  0.93462812]
1166.6364743709564,1005,False,2,1,[-5.79724957  2.68280423  3.86616184],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1166.7361817359924,1000,False,4,6,[8.07512617 8.66589114 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1166.7361817359924,1001,False,3,4,[-0.87326775 -8.01106603  1.28381454],queued,[-0.48080528  0.59740651 -0.20557775]
1166.7361817359924,1002,False,1,5,[ 8.2829728  -0.59530074  3.93147739],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1166.7361817359924,1003,False,5,0,[-3.20617253  7.20474531  3.96798831],cruising,[ 0.63925976  0.24903542 -0.34837281]
1166.7361817359924,1004,False,4,2,[ 8.12274642 -7.48563445  1.27808941],waiting,[-0.62185191  0.08809385  0.93462812]
1166.7361817359924,1005,False,2,1,[-5.84228689  2.87766736  3.88623756],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1166.837094783783,1000,False,4,6,[8.1101861 8.7595437 4.       ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1166.837094783783,1001,False,3,4,[-0.87326775 -8.01106603  1.30381454],queued,[-0.48080528  0.59740651 -0.20557775]
1166.837094783783,1002,False,1,5,[ 8.30940725 -0.7935461   3.94175578],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1166.837094783783,1003,False,5,0,[-3.00807897  7.23229417  3.97279006],cruising,[ 0.63925976  0.24903542 -0.34837281]
1166.837094783783,1004,False,4,2,[ 8.12274642 -7.48563445  1.27808941],queued,[-0.62185191  0.08809385  0.93462812]
1166.837094783783,1005,False,2,1,[-5.89682807  3.07008685  3.90330193],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1166.9459919929504,1000,False,4,6,[8.14524603 8.85319625 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1166.9459919929504,1001,False,3,4,[-0.87326775 -8.01106603  1.34381454],queued,[-0.48080528  0.59740651 -0.20557775]
1166.9459919929504,1002,False,1,5,[ 8.3239175  -0.99301903  3.95049241],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1166.9459919929504,1003,False,5,0,[-2.80958107  7.25676014  3.97687155],cruising,[ 0.63925976  0.24903542 -0.34837281]
1166.9459919929504,1004,False,4,2,[ 8.12274642 -7.48563445  1.29808941],queued,[-0.62185191  0.08809385  0.93462812]
1166.9459919929504,1005,False,2,1,[-5.95843529  3.26036179  3.91780664],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1167.0482687950134,1000,False,4,6,[8.18030596 8.94684881 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1167.0482687950134,1001,False,3,4,[-0.87326775 -8.01106603  1.40381454],queued,[-0.48080528  0.59740651 -0.20557775]
1167.0482687950134,1002,False,1,5,[ 8.33026812 -1.19291818  3.95791855],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1167.0482687950134,1003,False,5,0,[-2.61032101  7.2739482   3.98034082],cruising,[ 0.63925976  0.24903542 -0.34837281]
1167.0482687950134,1004,False,4,2,[ 8.12274642 -7.48563445  1.33808941],queued,[-0.62185191  0.08809385  0.93462812]
1167.0482687950134,1005,False,2,1,[-6.02472123  3.44905777  3.93013564],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1167.1373896598816,1000,False,4,6,[8.21536589 9.04050137 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1167.1373896598816,1001,False,3,4,[-0.87326775 -8.01106603  1.47881454],queued,[-0.48080528  0.59740651 -0.20557775]
1167.1373896598816,1002,False,1,5,[ 8.32951585 -1.39291677  3.96423077],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1167.1373896598816,1003,False,5,0,[-2.41068831  7.28606359  3.9832897 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1167.1373896598816,1004,False,4,2,[ 8.12274642 -7.48563445  1.39808941],queued,[-0.62185191  0.08809385  0.93462812]
1167.1373896598816,1005,False,2,1,[-6.0934143   3.63689084  3.9406153 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1167.2462980747223,1000,False,4,6,[8.25042583 9.13415392 4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
1167.2462980747223,1001,False,3,4,[-0.87326775 -8.01106603  1.55381454],queued,[-0.48080528  0.59740651 -0.20557775]
1167.2462980747223,1002,False,1,5,[ 8.3202369  -1.5927014   3.96959615],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1167.2462980747223,1003,False,5,0,[-2.21069532  7.28773907  3.98579624],cruising,[ 0.63925976  0.24903542 -0.34837281]
1167.2462980747223,1004,False,4,2,[ 8.12274642 -7.48563445  1.47308941],queued,[-0.62185191  0.08809385  0.93462812]
1167.2462980747223,1005,False,2,1,[-6.16234187  3.82463798  3.949523  ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1167.3375520706177,1000,False,4,6,[8.28366545 9.21370079 3.98593884],landing,[-0.82138112 -0.19970136 -0.21083176]
1167.3375520706177,1001,False,3,4,[-0.87326775 -8.01106603  1.62881454],queued,[-0.48080528  0.59740651 -0.20557775]
1167.3375520706177,1002,False,1,5,[ 8.30565317 -1.79216898  3.97415673],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1167.3375520706177,1003,False,5,0,[-2.01131973  7.27194748  3.98792681],cruising,[ 0.63925976  0.24903542 -0.34837281]
1167.3375520706177,1004,False,4,2,[ 8.12274642 -7.48563445  1.54808941],queued,[-0.62185191  0.08809385  0.93462812]
1167.3375520706177,1005,False,2,1,[-6.22935904  4.01307551  3.95709455],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1167.4501178264618,1000,False,4,6,[8.31498922 9.27899387 3.95797953],landing,[-0.82138112 -0.19970136 -0.21083176]
1167.4501178264618,1001,False,3,4,[-0.87326775 -8.01106603  1.70381454],queued,[-0.48080528  0.59740651 -0.20557775]
1167.4501178264618,1002,False,1,5,[ 8.28618293 -1.991219    3.97803322],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1167.4501178264618,1003,False,5,0,[-1.81435503  7.23723575  3.98973779],cruising,[ 0.63925976  0.24903542 -0.34837281]
1167.4501178264618,1004,False,4,2,[ 8.12274642 -7.48563445  1.62308941],queued,[-0.62185191  0.08809385  0.93462812]
1167.4501178264618,1005,False,2,1,[-6.29224181  4.20293271  3.96353037],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1167.5360765457153,1000,False,4,6,[8.34428372 9.3298595  3.91631871],landing,[-0.82138112 -0.19970136 -0.21083176]
1167.5360765457153,1001,False,3,4,[-0.87326775 -8.01106603  1.77881454],queued,[-0.48080528  0.59740651 -0.20557775]
1167.5360765457153,1002,False,1,5,[ 8.25950824 -2.18943217  3.98132824],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1167.5360765457153,1003,False,5,0,[-1.62101849  7.18604021  3.99127712],cruising,[ 0.63925976  0.24903542 -0.34837281]
1167.5360765457153,1004,False,4,2,[ 8.12274642 -7.48563445  1.69808941],queued,[-0.62185191  0.08809385  0.93462812]
1167.5360765457153,1005,False,2,1,[-6.34855319  4.39484161  3.96900081],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1167.6447548866272,1000,False,4,6,[8.37139231 9.36606165 3.8612339 ],landing,[-0.82138112 -0.19970136 -0.21083176]
1167.6447548866272,1001,False,3,4,[-0.87326775 -8.01106603  1.85381454],entering,[-0.48080528  0.59740651 -0.20557775]
1167.6447548866272,1002,False,1,5,[ 8.22870754 -2.38704623  3.984129  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1167.6447548866272,1003,False,5,0,[-1.43191037  7.12093936  3.99258555],cruising,[ 0.63925976  0.24903542 -0.34837281]
1167.6447548866272,1004,False,4,2,[ 8.12274642 -7.48563445  1.77308941],queued,[-0.62185191  0.08809385  0.93462812]
1167.6447548866272,1005,False,2,1,[-6.38923038  4.59066134  3.97365069],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1167.7446691989899,1000,False,4,6,[8.39618292 9.38740483 3.79296431],landing,[-0.82138112 -0.19970136 -0.21083176]
1167.7446691989899,1001,False,3,4,[-0.87975896 -7.99214874  1.92881454],entering,[-0.48080528  0.59740651 -0.20557775]
1167.7446691989899,1002,False,1,5,[ 8.19378277 -2.58397328  3.98650965],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1167.7446691989899,1003,False,5,0,[-1.24712043  7.04443658  3.99369772],cruising,[ 0.63925976  0.24903542 -0.34837281]
1167.7446691989899,1004,False,4,2,[ 8.12274642 -7.48563445  1.84808941],queued,[-0.62185191  0.08809385  0.93462812]
1167.7446691989899,1005,False,2,1,[-6.41681022  4.7887506   3.97760309],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1167.8361082077026,1000,False,4,6,[8.41853181 9.39370882 3.71173862],landing,[-0.82138112 -0.19970136 -0.21083176]
1167.8361082077026,1001,False,3,4,[-0.89274139 -7.95431414  2.00381454],entering,[-0.48080528  0.59740651 -0.20557775]
1167.8361082077026,1002,False,1,5,[ 8.15140601 -2.77943225  3.9885332 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1167.8361082077026,1003,False,5,0,[-1.06496436  6.96185833  3.99464306],cruising,[ 0.63925976  0.24903542 -0.34837281]
1167.8361082077026,1004,False,4,2,[ 8.12274642 -7.48563445  1.92308941],queued,[-0.62185191  0.08809385  0.93462812]
1167.8361082077026,1005,False,2,1,[-6.42444117  4.98820452  3.98113199],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1167.9385302066803,1000,False,4,6,[8.43831289 9.38479292 3.61779439],landing,[-0.82138112 -0.19970136 -0.21083176]
1167.9385302066803,1001,False,3,4,[-0.91221502 -7.89756225  2.07881454],entering,[-0.48080528  0.59740651 -0.20557775]
1167.9385302066803,1002,False,1,5,[ 8.10499065 -2.97397174  3.99025322],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1167.9385302066803,1003,False,5,0,[-0.8868412   6.87090703  3.9954466 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1167.9385302066803,1004,False,4,2,[ 8.12274642 -7.48563445  1.99808941],queued,[-0.62185191  0.08809385  0.93462812]
1167.9385302066803,1005,False,2,1,[-6.4121189   5.18632574  3.98435608],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1168.0367949008942,1000,False,4,6,[8.45736923 9.37173806 3.52049882],landing,[-0.82138112 -0.19970136 -0.21083176]
1168.0367949008942,1001,False,3,4,[-0.93817988 -7.82189306  2.15381454],entering,[-0.48080528  0.59740651 -0.20557775]
1168.0367949008942,1002,False,1,5,[ 8.05033361 -3.16635835  3.99171524],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1168.0367949008942,1003,False,5,0,[-0.71206091  6.7736864   3.99612961],cruising,[ 0.63925976  0.24903542 -0.34837281]
1168.0367949008942,1004,False,4,2,[ 8.12274642 -7.48563445  2.07308941],queued,[-0.62185191  0.08809385  0.93462812]
1168.0367949008942,1005,False,2,1,[-6.3801813   5.38055245  3.98731238],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1168.1393790245056,1000,False,4,6,[8.47642557 9.35868321 3.42320326],landing,[-0.82138112 -0.19970136 -0.21083176]
1168.1393790245056,1001,False,3,4,[-0.97063594 -7.72730657  2.22881454],entering,[-0.48080528  0.59740651 -0.20557775]
1168.1393790245056,1002,False,1,5,[ 7.9870029  -3.35606661  3.99295795],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1168.1393790245056,1003,False,5,0,[-0.53895675  6.6735118   3.99671017],cruising,[ 0.63925976  0.24903542 -0.34837281]
1168.1393790245056,1004,False,4,2,[ 8.12274642 -7.48563445  2.14808941],queued,[-0.62185191  0.08809385  0.93462812]
1168.1393790245056,1005,False,2,1,[-6.32925897  5.56849302  3.99001474],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1168.2416379451752,1000,False,4,6,[8.49548191 9.34562835 3.3259077 ],landing,[-0.82138112 -0.19970136 -0.21083176]
1168.2416379451752,1001,False,3,4,[-1.00958322 -7.61380278  2.30381454],entering,[-0.48080528  0.59740651 -0.20557775]
1168.2416379451752,1002,False,1,5,[ 7.91887867 -3.54410673  3.99401426],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1168.2416379451752,1003,False,5,0,[-0.36813416  6.5694943   3.99720364],cruising,[ 0.63925976  0.24903542 -0.34837281]
1168.2416379451752,1004,False,4,2,[ 8.12274642 -7.48563445  2.22308941],queued,[-0.62185191  0.08809385  0.93462812]
1168.2416379451752,1005,False,2,1,[-6.26024312  5.74791521  3.99246859],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1168.3368985652924,1000,False,4,6,[8.51453825 9.33257349 3.22861213],landing,[-0.82138112 -0.19970136 -0.21083176]
1168.3368985652924,1001,False,3,4,[-1.05502171 -7.4813817   2.37881454],entering,[-0.48080528  0.59740651 -0.20557775]
1168.3368985652924,1002,False,1,5,[ 7.83966581 -3.72775129  3.99491212],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1168.3368985652924,1003,False,5,0,[-0.19877646  6.46310834  3.9976231 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1168.3368985652924,1004,False,4,2,[ 8.12274642 -7.48563445  2.29808941],queued,[-0.62185191  0.08809385  0.93462812]
1168.3368985652924,1005,False,2,1,[-6.17417223  5.91689442  3.99465873],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1168.4372136592865,1000,False,4,6,[8.53359459 9.31951864 3.13131657],landing,[-0.82138112 -0.19970136 -0.21083176]
1168.4372136592865,1001,False,3,4,[-1.10695141 -7.33004331  2.45381454],entering,[-0.48080528  0.59740651 -0.20557775]
1168.4372136592865,1002,False,1,5,[ 7.74789947 -3.90545592  3.9956753 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1168.4372136592865,1003,False,5,0,[-0.02985886  6.35602499  3.99797963],cruising,[ 0.63925976  0.24903542 -0.34837281]
1168.4372136592865,1004,False,4,2,[ 8.12274642 -7.48563445  2.37308941],queued,[-0.62185191  0.08809385  0.93462812]
1168.4372136592865,1005,False,2,1,[-6.07221449  6.07372702  3.99658794],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1168.5417873859406,1000,False,4,6,[8.55265093 9.30646378 3.03402101],landing,[-0.82138112 -0.19970136 -0.21083176]
1168.5417873859406,1001,False,3,4,[-1.16537233 -7.15978763  2.52881454],entering,[-0.48080528  0.59740651 -0.20557775]
1168.5417873859406,1002,False,1,5,[ 7.64153483 -4.07482701  3.99632401],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1168.5417873859406,1003,False,5,0,[0.13885686 6.24862385 3.99828269],cruising,[ 0.63925976  0.24903542 -0.34837281]
