time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1168.5417873859406,1004,False,4,2,[ 8.12274642 -7.48563445  2.44808941],entering,[-0.62185191  0.08809385  0.93462812]
1168.5417873859406,1005,False,2,1,[-5.9552694   6.21731938  3.9982428 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1168.650727033615,1000,False,4,6,[8.57170727 9.29340892 2.93672544],landing,[-0.82138112 -0.19970136 -0.21083176]
1168.650727033615,1001,False,3,4,[-1.23153808 -6.97109239  2.60381454],entering,[-0.48080528  0.59740651 -0.20557775]
1168.650727033615,1002,False,1,5,[ 7.51881544 -4.23268663  3.9968801 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1168.650727033615,1003,False,5,0,[0.30764737 6.14134028 3.99854028],cruising,[ 0.63925976  0.24903542 -0.34837281]
1168.650727033615,1004,False,4,2,[ 8.11125789 -7.46926332  2.52308941],entering,[-0.62185191  0.08809385  0.93462812]
1168.650727033615,1005,False,2,1,[-5.82422684  6.34672795  3.99961198],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1168.7383742332458,1000,False,4,6,[8.59076361 9.28035407 2.83942988],landing,[-0.82138112 -0.19970136 -0.21083176]
1168.7383742332458,1001,False,3,4,[-1.29771968 -6.78235979  2.67881454],entering,[-0.48080528  0.59740651 -0.20557775]
1168.7383742332458,1002,False,1,5,[ 7.38171316 -4.37664911  3.99739556],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1168.7383742332458,1003,False,5,0,[0.47694502 6.03485881 3.99875924],exiting,[ 0.63925976  0.24903542 -0.34837281]
1168.7383742332458,1004,False,4,2,[ 8.08828084 -7.43652107  2.59808941],entering,[-0.62185191  0.08809385  0.93462812]
1168.7383742332458,1005,False,2,1,[-5.67993223  6.46116002  4.00068561],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1168.8414509296417,1000,False,4,6,[8.60981995 9.26729921 2.74213432],landing,[-0.82138112 -0.19970136 -0.21083176]
1168.8414509296417,1001,False,3,4,[-1.36390128 -6.59362718  2.75381454],entering,[-0.48080528  0.59740651 -0.20557775]
1168.8414509296417,1002,False,1,5,[ 7.23200422 -4.50508514  3.99787092],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1168.8414509296417,1003,False,5,0,[0.63594461 5.9455223  3.99897861],exiting,[ 0.63925976  0.24903542 -0.34837281]
1168.8414509296417,1004,False,4,2,[ 8.05381526 -7.3874077   2.67308941],entering,[-0.62185191  0.08809385  0.93462812]
1168.8414509296417,1005,False,2,1,[-5.52315297  6.55997027  4.00145495],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1168.9437038898468,1000,False,4,6,[8.62887629 9.25424435 2.64483875],landing,[-0.82138112 -0.19970136 -0.21083176]
1168.9437038898468,1001,False,3,4,[-1.43086366 -6.40517019  2.82881454],entering,[-0.48080528  0.59740651 -0.20557775]
1168.9437038898468,1002,False,1,5,[ 7.07170642 -4.6165543   3.99830753],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1168.9437038898468,1003,False,5,0,[0.78449012 5.87323609 3.99919548],exiting,[ 0.63925976  0.24903542 -0.34837281]
1168.9437038898468,1004,False,4,2,[ 8.00786115 -7.3219232   2.74808941],entering,[-0.62185191  0.08809385  0.93462812]
1168.9437038898468,1005,False,2,1,[-5.35488744  6.64241051  4.00192775],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1169.0444939136505,1000,False,4,6,[8.64793263 9.2411895  2.54754319],landing,[-0.82138112 -0.19970136 -0.21083176]
1169.0444939136505,1001,False,3,4,[-1.49836021 -6.21690384  2.90381454],entering,[-0.48080528  0.59740651 -0.20557775]
1169.0444939136505,1002,False,1,5,[ 6.90297522 -4.70988852  3.99870635],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1169.0444939136505,1003,False,5,0,[0.92240699 5.81789188 3.99940665],exiting,[ 0.63925976  0.24903542 -0.34837281]
1169.0444939136505,1004,False,4,2,[ 7.95041851 -7.24006757  2.82308941],entering,[-0.62185191  0.08809385  0.93462812]
1169.0444939136505,1005,False,2,1,[-5.1755391   6.70820512  4.00209279],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1169.1451344490051,1000,False,4,6,[8.66698897 9.22813464 2.45024763],landing,[-0.82138112 -0.19970136 -0.21083176]
1169.1451344490051,1001,False,3,4,[-1.56585675 -6.0286375   2.97881454],entering,[-0.48080528  0.59740651 -0.20557775]
1169.1451344490051,1002,False,1,5,[ 6.72803387 -4.78421136  3.99906776],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1169.1451344490051,1003,False,5,0,[1.04949791 5.77936431 3.99960843],exiting,[ 0.63925976  0.24903542 -0.34837281]
1169.1451344490051,1004,False,4,2,[ 7.88148734 -7.14184082  2.89808941],entering,[-0.62185191  0.08809385  0.93462812]
1169.1451344490051,1005,False,2,1,[-4.98512078  6.75734589  4.00193391],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1169.237666130066,1000,False,4,6,[8.6860453  9.21507979 2.35295206],landing,[-0.82138112 -0.19970136 -0.21083176]
1169.237666130066,1001,False,3,4,[-1.63462952 -5.84083359  3.05381454],entering,[-0.48080528  0.59740651 -0.20557775]
1169.237666130066,1002,False,1,5,[ 6.5491311  -4.83893047  3.99939158],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1169.237666130066,1003,False,5,0,[1.16553436 5.75750402 3.99979654],exiting,[ 0.63925976  0.24903542 -0.34837281]
1169.237666130066,1004,False,4,2,[ 7.80116064 -7.02717808  2.97308941],entering,[-0.62185191  0.08809385  0.93462812]
1169.237666130066,1005,False,2,1,[-4.79007445  6.80158305  4.00164383],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1169.3453149795532,1000,False,4,6,[8.70510164 9.20202493 2.2556565 ],landing,[-0.82138112 -0.19970136 -0.21083176]
1169.3453149795532,1001,False,3,4,[-1.70340228 -5.65302969  3.12881454],entering,[-0.48080528  0.59740651 -0.20557775]
1169.3453149795532,1002,False,1,5,[ 6.36853366 -4.87372155  3.999677  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1169.3453149795532,1003,False,5,0,[1.27023662 5.75212206 3.99996566],exiting,[ 0.63925976  0.24903542 -0.34837281]
1169.3453149795532,1004,False,4,2,[ 7.70863728 -6.89666474  3.04808941],entering,[-0.62185191  0.08809385  0.93462812]
1169.3453149795532,1005,False,2,1,[-4.59589812  6.84949501  4.00139725],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1169.4495241641998,1000,False,4,6,[8.72415798 9.18897007 2.15836094],landing,[-0.82138112 -0.19970136 -0.21083176]
1169.4495241641998,1001,False,3,4,[-1.77331636 -5.46564767  3.20381454],entering,[-0.48080528  0.59740651 -0.20557775]
1169.4495241641998,1002,False,1,5,[ 6.18785613 -4.88851283  3.99992283],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1169.4495241641998,1003,False,5,0,[1.36321714 5.76294505 4.00010838],exiting,[ 0.63925976  0.24903542 -0.34837281]
1169.4495241641998,1004,False,4,2,[ 7.60320289 -6.75087707  3.12308941],entering,[-0.62185191  0.08809385  0.93462812]
1169.4495241641998,1005,False,2,1,[-4.40228035  6.89961643  4.00118766],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1169.5444889068604,1000,False,4,6,[8.74321432 9.17591522 2.06106537],landing,[-0.82138112 -0.19970136 -0.21083176]
1169.5444889068604,1001,False,3,4,[-1.84276931 -5.27809424  3.27881454],entering,[-0.48080528  0.59740651 -0.20557775]
1169.5444889068604,1002,False,1,5,[ 6.00800913 -4.88332141  4.00012593],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1169.5444889068604,1003,False,5,0,[1.444238   5.7897982  4.00022035],exiting,[ 0.63925976  0.24903542 -0.34837281]
1169.5444889068604,1004,False,4,2,[ 7.48477546 -6.58988476  3.19808941],entering,[-0.62185191  0.08809385  0.93462812]
1169.5444889068604,1005,False,2,1,[-4.20890328  6.95065865  4.00100951],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1169.6394896507263,1000,False,4,6,[8.76227066 9.16286036 1.96376981],landing,[-0.82138112 -0.19970136 -0.21083176]
1169.6394896507263,1001,False,3,4,[-1.91368723 -5.09108983  3.35381454],entering,[-0.48080528  0.59740651 -0.20557775]
1169.6394896507263,1002,False,1,5,[ 5.83018049 -4.85823215  4.0002852 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1169.6394896507263,1003,False,5,0,[1.51305914 5.83249954 4.0002975 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1169.6394896507263,1004,False,4,2,[ 7.36592248 -6.42903089  3.27308941],entering,[-0.62185191  0.08809385  0.93462812]
1169.6394896507263,1005,False,2,1,[-4.01484887  6.99906202  4.00085809],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1169.744910478592,1000,False,4,6,[8.781327   9.1498055  1.86647425],landing,[-0.82138112 -0.19970136 -0.21083176]
1169.744910478592,1001,False,3,4,[-1.98522461 -4.90432152  3.42881454],entering,[-0.48080528  0.59740651 -0.20557775]
1169.744910478592,1002,False,1,5,[ 5.65488758 -4.81330433  4.00039732],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1169.744910478592,1003,False,5,0,[1.56943841 5.8908597  4.00033643],exiting,[ 0.63925976  0.24903542 -0.34837281]
1169.744910478592,1004,False,4,2,[ 7.24338095 -6.27096896  3.34808941],entering,[-0.62185191  0.08809385  0.93462812]
1169.744910478592,1005,False,2,1,[-3.82063963  7.04684037  4.00072937],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1169.8381733894348,1000,False,4,6,[8.80038334 9.13675065 1.76917868],landing,[-0.82138112 -0.19970136 -0.21083176]
1169.8381733894348,1001,False,3,4,[-2.05702452 -4.71765397  3.50381454],entering,[-0.48080528  0.59740651 -0.20557775]
1169.8381733894348,1002,False,1,5,[ 5.48284543 -4.74864253  4.00046092],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1169.8381733894348,1003,False,5,0,[1.61313157 5.96468145 4.00033499],exiting,[ 0.63925976  0.24903542 -0.34837281]
1169.8381733894348,1004,False,4,2,[ 7.12191963 -6.11207544  3.42308941],entering,[-0.62185191  0.08809385  0.93462812]
1169.8381733894348,1005,False,2,1,[-3.62605594  7.0930701   4.00061997],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1169.9457502365112,1000,False,4,6,[8.81943968 9.12369579 1.67188312],landing,[-0.82138112 -0.19970136 -0.21083176]
1169.9457502365112,1001,False,3,4,[-2.12871642 -4.53094492  3.57824236],entering,[-0.48080528  0.59740651 -0.20557775]
1169.9457502365112,1002,False,1,5,[ 5.31381684 -4.66420915  4.00047095],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1169.9457502365112,1003,False,5,0,[1.64389209 6.0537592  4.00029403],exiting,[ 0.63925976  0.24903542 -0.34837281]
1169.9457502365112,1004,False,4,2,[ 6.99489735 -5.95759133  3.49808941],entering,[-0.62185191  0.08809385  0.93462812]
1169.9457502365112,1005,False,2,1,[-3.4304006   7.13453078  4.00052697],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1170.0395007133484,1000,False,4,6,[8.83849602 9.11064093 1.57458756],landing,[-0.82138112 -0.19970136 -0.21083176]
1170.0395007133484,1001,False,3,4,[-2.19877039 -4.34361515  3.64150601],entering,[-0.48080528  0.59740651 -0.20557775]
1170.0395007133484,1002,False,1,5,[ 5.14721997 -4.55992423  4.00042306],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1170.0395007133484,1003,False,5,0,[1.66757389 6.1509146  4.00023953],exiting,[ 0.63925976  0.24903542 -0.34837281]
1170.0395007133484,1004,False,4,2,[ 6.8668394  -5.80396464  3.57308941],entering,[-0.62185191  0.08809385  0.93462812]
1170.0395007133484,1005,False,2,1,[-3.23419374  7.17329761  4.00044793],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1170.135999917984,1000,False,4,6,[8.85755236 9.09758608 1.47729199],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1170.135999917984,1001,False,3,4,[-2.26345474 -4.15436417  3.69528011],entering,[-0.48080528  0.59740651 -0.20557775]
1170.135999917984,1002,False,1,5,[ 4.97698346 -4.45495029  4.0003596 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1170.135999917984,1003,False,5,0,[1.69125568 6.24807001 4.00019483],exiting,[ 0.63925976  0.24903542 -0.34837281]
1170.135999917984,1004,False,4,2,[ 6.73716744 -5.65169783  3.637126  ],entering,[-0.62185191  0.08809385  0.93462812]
1170.135999917984,1005,False,2,1,[-3.03733022  7.20857873  4.00038074],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1170.2475762367249,1000,False,4,6,[8.87279743 9.08714219 1.39945554],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1170.2475762367249,1001,False,3,4,[-2.3259803  -3.96438902  3.74098809],entering,[-0.48080528  0.59740651 -0.20557775]
1170.2475762367249,1002,False,1,5,[ 4.8035717  -4.35530912  4.00030566],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1170.2475762367249,1003,False,5,0,[1.71493747 6.34522541 4.0001582 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1170.2475762367249,1004,False,4,2,[ 6.6003874  -5.50578271  3.6915571 ],entering,[-0.62185191  0.08809385  0.93462812]
1170.2475762367249,1005,False,2,1,[-2.83933124  7.23679933  4.00032363],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1170.3459889888763,1000,False,4,6,[8.88423124 9.07930928 1.3410782 ],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1170.3459889888763,1001,False,3,4,[-2.38766257 -3.77413841  3.77983988],entering,[-0.48080528  0.59740651 -0.20557775]
1170.3459889888763,1002,False,1,5,[ 4.6267085  -4.26193135  4.00025981],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1170.3459889888763,1003,False,5,0,[1.73861927 6.44238082 4.00012822],exiting,[ 0.63925976  0.24903542 -0.34837281]
1170.3459889888763,1004,False,4,2,[ 6.45888449 -5.36444295  3.73782353],entering,[-0.62185191  0.08809385  0.93462812]
1170.3459889888763,1005,False,2,1,[-2.64071231  7.26026254  4.00027508],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1170.4365818500519,1000,False,4,6,[8.89185377 9.07408734 1.30215998],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1170.4365818500519,1001,False,3,4,[-2.4488234  -3.58371952  3.8128639 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1170.4365818500519,1002,False,1,5,[ 4.44804543 -4.17204526  4.00022084],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1170.4365818500519,1003,False,5,0,[1.76230106 6.53953622 4.00010371],exiting,[ 0.63925976  0.24903542 -0.34837281]
1170.4365818500519,1004,False,4,2,[ 6.31523237 -5.22528812  3.77715   ],entering,[-0.62185191  0.08809385  0.93462812]
1170.4365818500519,1005,False,2,1,[-2.44122469  7.27456953  4.00023382],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1170.5466237068176,1000,False,4,6,[8.89566504 9.07147637 1.28270087],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1170.5466237068176,1001,False,3,4,[-2.50409869 -3.39150963  3.84093431],cruising,[-0.48080528  0.59740651 -0.20557775]
1170.5466237068176,1002,False,1,5,[ 4.26734489 -4.08632879  4.00018771],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1170.5466237068176,1003,False,5,0,[1.78598285 6.63669162 4.0000837 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1170.5466237068176,1004,False,4,2,[ 6.16466889 -5.09364223  3.8105775 ],entering,[-0.62185191  0.08809385  0.93462812]
1170.5466237068176,1005,False,2,1,[-2.24126025  7.27834061  4.00019875],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1170.6509335041046,1000,False,6,3,[8.89566504 9.07147637 1.28270087],waiting,[-0.82138112 -0.19970136 -0.21083176]
1170.6509335041046,1001,False,3,4,[-2.54967479 -3.19677181  3.86479416],cruising,[-0.48080528  0.59740651 -0.20557775]
1170.6509335041046,1002,False,1,5,[ 4.08564658 -4.00274813  4.00015956],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1170.6509335041046,1003,False,5,0,[1.80966464 6.73384703 4.00006739],exiting,[ 0.63925976  0.24903542 -0.34837281]
1170.6509335041046,1004,False,4,2,[ 6.00706815 -4.97050814  3.83899088],entering,[-0.62185191  0.08809385  0.93462812]
1170.6509335041046,1005,False,2,1,[-2.041722    7.26475798  4.00016894],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1170.745135307312,1000,False,6,3,[8.89566504 9.07147637 1.28270087],waiting,[-0.82138112 -0.19970136 -0.21083176]
1170.745135307312,1001,False,3,4,[-2.59371788 -3.00168156  3.88507504],cruising,[-0.48080528  0.59740651 -0.20557775]
1170.745135307312,1002,False,1,5,[ 3.90272947 -3.92186964  4.00013562],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1170.745135307312,1003,False,5,0,[1.83334644 6.83100243 4.00005412],exiting,[ 0.63925976  0.24903542 -0.34837281]
1170.745135307312,1004,False,4,2,[ 5.84569943 -4.85235511  3.86314225],cruising,[-0.62185191  0.08809385  0.93462812]
1170.745135307312,1005,False,2,1,[-1.84436554  7.2323477   4.0001436 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1170.8371005058289,1000,False,6,3,[8.89566504 9.07147637 1.28270087],waiting,[-0.82138112 -0.19970136 -0.21083176]
1170.8371005058289,1001,False,3,4,[-2.63698466 -2.80641767  3.90231378],cruising,[-0.48080528  0.59740651 -0.20557775]
1170.8371005058289,1002,False,1,5,[ 3.71920376 -3.84238182  4.00011528],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1170.8371005058289,1003,False,5,0,[1.85702823 6.92815784 4.00004334],exiting,[ 0.63925976  0.24903542 -0.34837281]
1170.8371005058289,1004,False,4,2,[ 5.67792441 -4.74349032  3.88367091],cruising,[-0.62185191  0.08809385  0.93462812]
1170.8371005058289,1005,False,2,1,[-1.64918668  7.18869893  4.00012206],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1170.9391784667969,1000,False,6,3,[8.89566504 9.07147637 1.28270087],waiting,[-0.82138112 -0.19970136 -0.21083176]
1170.9391784667969,1001,False,3,4,[-2.67746899 -2.61055798  3.91696672],cruising,[-0.48080528  0.59740651 -0.20557775]
1170.9391784667969,1002,False,1,5,[ 3.53490261 -3.76470887  4.00009799],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1170.9391784667969,1003,False,5,0,[1.88071002 7.02531324 4.00003459],exiting,[ 0.63925976  0.24903542 -0.34837281]
1170.9391784667969,1004,False,4,2,[ 5.50685838 -4.63987365  3.90112027],cruising,[-0.62185191  0.08809385  0.93462812]
1170.9391784667969,1005,False,2,1,[-1.45825603  7.12915494  4.00010375],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1171.0399241447449,1000,False,6,3,[8.89566504 9.07147637 1.28270087],waiting,[-0.82138112 -0.19970136 -0.21083176]
1171.0399241447449,1001,False,3,4,[-2.71932846 -2.41498757  3.92942171],cruising,[-0.48080528  0.59740651 -0.20557775]
1171.0399241447449,1002,False,1,5,[ 3.35012486 -3.68817665  4.00008329],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1171.0399241447449,1003,False,5,0,[1.90439182 7.12246865 4.00002751],exiting,[ 0.63925976  0.24903542 -0.34837281]
1171.0399241447449,1004,False,4,2,[ 5.3313043  -4.54405735  3.91595223],cruising,[-0.62185191  0.08809385  0.93462812]
1171.0399241447449,1005,False,2,1,[-1.27187911  7.05660397  4.00008819],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1171.1469452381134,1000,False,6,3,[8.89566504 9.07147637 1.28270087],waiting,[-0.82138112 -0.19970136 -0.21083176]
1171.1469452381134,1001,False,3,4,[-2.76281371 -2.21977222  3.94000845],cruising,[-0.48080528  0.59740651 -0.20557775]
1171.1469452381134,1002,False,1,5,[ 3.16480695 -3.61296182  4.0000708 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1171.1469452381134,1003,False,5,0,[1.92807361 7.21962405 4.0000218 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1171.1469452381134,1004,False,4,2,[ 5.15373948 -4.45202075  3.9285594 ],cruising,[-0.62185191  0.08809385  0.93462812]
1171.1469452381134,1005,False,2,1,[-1.08987749  6.97368589  4.00007496],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1171.2447888851166,1000,False,6,3,[8.89566504 9.07147637 1.28270087],waiting,[-0.82138112 -0.19970136 -0.21083176]
1171.2447888851166,1001,False,3,4,[-2.80743069 -2.02481241  3.94900718],cruising,[-0.48080528  0.59740651 -0.20557775]
1171.2447888851166,1002,False,1,5,[ 2.97896021 -3.53906331  4.00006018],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1171.2447888851166,1003,False,5,0,[1.9517554  7.31677946 4.00001719],exiting,[ 0.63925976  0.24903542 -0.34837281]
1171.2447888851166,1004,False,4,2,[ 4.97343519 -4.36547387  3.93927549],cruising,[-0.62185191  0.08809385  0.93462812]
1171.2447888851166,1005,False,2,1,[-0.9117638   6.88271605  4.00006371],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1171.3494601249695,1000,False,6,3,[8.89566504 9.07147637 1.28270087],waiting,[-0.82138112 -0.19970136 -0.21083176]
1171.3494601249695,1001,False,3,4,[-2.8549276  -1.83053415  3.95665611],cruising,[-0.48080528  0.59740651 -0.20557775]
1171.3494601249695,1002,False,1,5,[ 2.79250155 -3.46672266  4.00005115],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1171.3494601249695,1003,False,5,0,[1.9754372  7.41393486 4.00001349],exiting,[ 0.63925976  0.24903542 -0.34837281]
1171.3494601249695,1004,False,4,2,[ 4.7921251  -4.28105438  3.94838416],cruising,[-0.62185191  0.08809385  0.93462812]
1171.3494601249695,1005,False,2,1,[-0.73575819  6.7877317   4.00005416],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1171.4395949840546,1000,False,6,3,[8.89566504 9.07147637 1.28270087],waiting,[-0.82138112 -0.19970136 -0.21083176]
1171.4395949840546,1001,False,3,4,[-2.90557798 -1.63705408  3.96315769],cruising,[-0.48080528  0.59740651 -0.20557775]
1171.4395949840546,1002,False,1,5,[ 2.60554926 -3.39566746  4.00004348],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1171.4395949840546,1003,False,5,0,[1.99911899 7.51109027 4.00001052],exiting,[ 0.63925976  0.24903542 -0.34837281]
1171.4395949840546,1004,False,4,2,[ 4.60993321 -4.1985552   3.95612654],cruising,[-0.62185191  0.08809385  0.93462812]
1171.4395949840546,1005,False,2,1,[-0.56275909  6.68737577  4.00004603],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1171.5362644195557,1000,False,6,3,[8.89566504 9.07147637 1.28270087],waiting,[-0.82138112 -0.19970136 -0.21083176]
1171.5362644195557,1001,False,3,4,[-2.95971685 -1.444521    3.96868404],cruising,[-0.48080528  0.59740651 -0.20557775]
1171.5362644195557,1002,False,1,5,[ 2.41779923 -3.32674776  4.00003696],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1171.5362644195557,1003,False,5,0,[2.02280078 7.60824567 4.00000815],exiting,[ 0.63925976  0.24903542 -0.34837281]
1171.5362644195557,1004,False,4,2,[ 4.426445   -4.11898084  3.96270756],cruising,[-0.62185191  0.08809385  0.93462812]
1171.5362644195557,1005,False,2,1,[-0.39194857  6.58333845  4.00003913],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1171.645364522934,1000,False,6,3,[8.89566504 9.07147637 1.28270087],waiting,[-0.82138112 -0.19970136 -0.21083176]
1171.645364522934,1001,False,3,4,[-3.0177201  -1.25311666  3.97338143],cruising,[-0.48080528  0.59740651 -0.20557775]
1171.645364522934,1002,False,1,5,[ 2.22910834 -3.26044731  4.00003141],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1171.645364522934,1003,False,5,0,[2.04648257 7.70540108 4.00000627],exiting,[ 0.63925976  0.24903542 -0.34837281]
1171.645364522934,1004,False,4,2,[ 4.24255135 -4.04034798  3.96830142],cruising,[-0.62185191  0.08809385  0.93462812]
1171.645364522934,1005,False,2,1,[-0.22203532  6.47784206  4.00003326],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1171.7470791339874,1000,False,6,3,[8.89566504 9.07147637 1.28270087],waiting,[-0.82138112 -0.19970136 -0.21083176]
1171.7470791339874,1001,False,3,4,[-3.07998704 -1.0630566   3.97737422],cruising,[-0.48080528  0.59740651 -0.20557775]
1171.7470791339874,1002,False,1,5,[ 2.03981315 -3.19589245  4.0000267 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1171.7470791339874,1003,False,5,0,[2.07016437 7.80255648 4.00000477],exiting,[ 0.63925976  0.24903542 -0.34837281]
1171.7470791339874,1004,False,4,2,[ 4.05789737 -3.9635176   3.97305621],cruising,[-0.62185191  0.08809385  0.93462812]
1171.7470791339874,1005,False,2,1,[-0.05316822  6.37067908  4.00002827],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1171.83820104599,1000,False,6,3,[8.89566504 9.07147637 1.28270087],waiting,[-0.82138112 -0.19970136 -0.21083176]
1171.83820104599,1001,False,3,4,[-3.14581587 -0.87420066  3.98076808],cruising,[-0.48080528  0.59740651 -0.20557775]
1171.83820104599,1002,False,1,5,[ 1.84924266 -3.13520563  4.0000227 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1171.83820104599,1003,False,5,0,[2.09384616 7.89971189 4.00000359],exiting,[ 0.63925976  0.24903542 -0.34837281]
1171.83820104599,1004,False,4,2,[ 3.87303038 -3.8872012   3.97709778],cruising,[-0.62185191  0.08809385  0.93462812]
1171.83820104599,1005,False,2,1,[0.11552221 6.26323823 4.00002403],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1171.942869901657,1000,False,6,3,[8.89566504 9.07147637 1.28270087],waiting,[-0.82138112 -0.19970136 -0.21083176]
1171.942869901657,1001,False,3,4,[-3.21673203 -0.68719559  3.98365287],cruising,[-0.48080528  0.59740651 -0.20557775]
1171.942869901657,1002,False,1,5,[ 1.65721285 -3.07930795  4.00001929],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1171.942869901657,1003,False,5,0,[2.11752795 7.99686729 4.00000267],exiting,[ 0.63925976  0.24903542 -0.34837281]
1171.942869901657,1004,False,4,2,[ 3.68768065 -3.81206479  3.98053311],cruising,[-0.62185191  0.08809385  0.93462812]
1171.942869901657,1005,False,2,1,[0.28429851 6.1559323  4.00002043],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1172.036423921585,1000,False,6,3,[8.89566504 9.07147637 1.28270087],waiting,[-0.82138112 -0.19970136 -0.21083176]
1172.036423921585,1001,False,3,4,[-3.29314973 -0.50237044  3.98610494],cruising,[-0.48080528  0.59740651 -0.20557775]
