time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1172.036423921585,1002,False,1,5,[ 1.4635312  -3.02943392  4.0000164 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1172.036423921585,1003,False,5,0,[2.14120975 8.0940227  4.00000195],exiting,[ 0.63925976  0.24903542 -0.34837281]
1172.036423921585,1004,False,4,2,[ 3.50213667 -3.73740937  3.98345315],cruising,[-0.62185191  0.08809385  0.93462812]
1172.036423921585,1005,False,2,1,[0.45357837 6.04942254 4.00001736],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1172.14417886734,1000,False,6,3,[8.89566504 9.07147637 1.28270087],waiting,[-0.82138112 -0.19970136 -0.21083176]
1172.14417886734,1001,False,3,4,[-3.37545371 -0.32009028  3.9881892 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1172.14417886734,1002,False,1,5,[ 1.26802473 -2.98727683  4.00001394],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1172.14417886734,1003,False,5,0,[2.16489154 8.1911781  4.00000139],exiting,[ 0.63925976  0.24903542 -0.34837281]
1172.14417886734,1004,False,4,2,[ 3.31623238 -3.66365577  3.98593517],cruising,[-0.62185191  0.08809385  0.93462812]
1172.14417886734,1005,False,2,1,[0.62362365 5.9441391  4.00001476],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1172.2364320755005,1000,False,6,3,[8.89566504 9.07147637 1.28270087],waiting,[-0.82138112 -0.19970136 -0.21083176]
1172.2364320755005,1001,False,3,4,[-3.46208956 -0.13982872  3.98996082],cruising,[-0.48080528  0.59740651 -0.20557775]
1172.2364320755005,1002,False,1,5,[ 1.07061253 -2.95520777  4.00001185],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1172.2364320755005,1003,False,5,0,[2.18857333 8.28833351 4.00000096],exiting,[ 0.63925976  0.24903542 -0.34837281]
1172.2364320755005,1004,False,4,2,[ 3.13003939 -3.59063406  3.9880449 ],cruising,[-0.62185191  0.08809385  0.93462812]
1172.2364320755005,1005,False,2,1,[0.7951986  5.84136733 4.00001254],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1172.3372650146484,1000,False,6,3,[8.89566504 9.07147637 1.28270087],waiting,[-0.82138112 -0.19970136 -0.21083176]
1172.3372650146484,1001,False,3,4,[-3.5556605   0.03693235  3.9914667 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1172.3372650146484,1002,False,1,5,[ 0.87102281 -2.9430198   4.00001006],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1172.3372650146484,1003,False,5,0,[2.21225513 8.38548891 4.00000063],exiting,[ 0.63925976  0.24903542 -0.34837281]
1172.3372650146484,1004,False,4,2,[ 2.9435098  -3.51847651  3.98983816],cruising,[-0.62185191  0.08809385  0.93462812]
1172.3372650146484,1005,False,2,1,[0.96811644 5.74087146 4.00001066],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1172.4498612880707,1000,False,6,3,[8.89566504 9.07147637 1.28270087],waiting,[-0.82138112 -0.19970136 -0.21083176]
1172.4498612880707,1001,False,3,4,[-3.65528325  0.2103547   3.99274669],cruising,[-0.48080528  0.59740651 -0.20557775]
1172.4498612880707,1002,False,1,5,[ 0.67102439 -2.94222415  4.00000855],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1172.4498612880707,1003,False,5,0,[2.23593692 8.48264432 4.00000039],exiting,[ 0.63925976  0.24903542 -0.34837281]
1172.4498612880707,1004,False,4,2,[ 2.75651286 -3.44753889  3.99136244],cruising,[-0.62185191  0.08809385  0.93462812]
1172.4498612880707,1005,False,2,1,[1.1433937  5.64454969 4.00000906],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1172.5364017486572,1000,False,6,3,[8.89566504 9.07147637 1.28270087],waiting,[-0.82138112 -0.19970136 -0.21083176]
1172.5364017486572,1001,False,3,4,[-3.76171863  0.37968133  3.99383469],cruising,[-0.48080528  0.59740651 -0.20557775]
1172.5364017486572,1002,False,1,5,[ 0.4715733  -2.95703167  4.00000727],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1172.5364017486572,1003,False,5,0,[2.25961871 8.57979972 4.00000021],exiting,[ 0.63925976  0.24903542 -0.34837281]
1172.5364017486572,1004,False,4,2,[ 2.56890159 -3.37824235  3.99265807],cruising,[-0.62185191  0.08809385  0.93462812]
1172.5364017486572,1005,False,2,1,[1.32046461 5.55156641 4.0000077 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1172.6496336460114,1000,False,6,3,[8.89566504 9.07147637 1.28270087],waiting,[-0.82138112 -0.19970136 -0.21083176]
1172.6496336460114,1001,False,3,4,[-3.87128987  0.54699584  3.99475949],cruising,[-0.48080528  0.59740651 -0.20557775]
1172.6496336460114,1002,False,1,5,[ 0.27379342 -2.98674897  4.00000618],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1172.6496336460114,1003,False,5,0,[2.2833005  8.67695513 4.00000009],landing,[ 0.63925976  0.24903542 -0.34837281]
1172.6496336460114,1004,False,4,2,[ 2.38085091 -3.31014725  3.99375936],cruising,[-0.62185191  0.08809385  0.93462812]
1172.6496336460114,1005,False,2,1,[1.49954492 5.46251449 4.00000655],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1172.7417027950287,1000,False,6,3,[8.89566504 9.07147637 1.28270087],waiting,[-0.82138112 -0.19970136 -0.21083176]
1172.7417027950287,1001,False,3,4,[-3.9833274   0.71266899  3.99554556],cruising,[-0.48080528  0.59740651 -0.20557775]
1172.7417027950287,1002,False,1,5,[ 0.07962678 -3.03470015  4.00000525],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1172.7417027950287,1003,False,5,0,[2.30667448 8.75962456 3.98621367],landing,[ 0.63925976  0.24903542 -0.34837281]
1172.7417027950287,1004,False,4,2,[ 2.19190112 -3.2445883   3.99469546],cruising,[-0.62185191  0.08809385  0.93462812]
1172.7417027950287,1005,False,2,1,[1.68185077 5.38026745 4.00000557],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1172.8408198356628,1000,False,6,3,[8.89566504 9.07147637 1.28270087],waiting,[-0.82138112 -0.19970136 -0.21083176]
1172.8408198356628,1001,False,3,4,[-4.09725839  0.87704578  3.99621373],cruising,[-0.48080528  0.59740651 -0.20557775]
1172.8408198356628,1002,False,1,5,[-0.11131418 -3.09421109  4.00000446],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1172.8408198356628,1003,False,5,0,[2.3296641  8.82765342 3.9588072 ],landing,[ 0.63925976  0.24903542 -0.34837281]
1172.8408198356628,1004,False,4,2,[ 2.00187704 -3.18221164  3.99549114],cruising,[-0.62185191  0.08809385  0.93462812]
1172.8408198356628,1005,False,2,1,[1.86634999 5.30306616 4.00000473],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1172.9368991851807,1000,False,6,3,[8.89566504 9.07147637 1.28270087],queued,[-0.82138112 -0.19970136 -0.21083176]
1172.9368991851807,1001,False,3,4,[-4.21259275  1.04044096  3.99678167],cruising,[-0.48080528  0.59740651 -0.20557775]
1172.9368991851807,1002,False,1,5,[-0.29874178 -3.16400288  4.00000379],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1172.9368991851807,1003,False,5,0,[2.352179   8.88086179 3.91797955],landing,[ 0.63925976  0.24903542 -0.34837281]
1172.9368991851807,1004,False,4,2,[ 1.81120345 -3.12184953  3.99616747],cruising,[-0.62185191  0.08809385  0.93462812]
1172.9368991851807,1005,False,2,1,[2.05315022 5.23161217 4.00000402],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1173.0362088680267,1000,False,6,3,[8.89566504 9.07147637 1.30270087],queued,[-0.82138112 -0.19970136 -0.21083176]
1173.0362088680267,1001,False,3,4,[-4.32890899  1.20313863  3.99726442],cruising,[-0.48080528  0.59740651 -0.20557775]
1173.0362088680267,1002,False,1,5,[-0.48160013 -3.24501414  4.00000322],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1173.0362088680267,1003,False,5,0,[2.37409673 8.9190103  3.8640049 ],landing,[ 0.63925976  0.24903542 -0.34837281]
1173.0362088680267,1004,False,4,2,[ 1.61904638 -3.0663909   3.99674235],cruising,[-0.62185191  0.08809385  0.93462812]
1173.0362088680267,1005,False,2,1,[2.24229194 5.166609   4.00000342],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1173.1404330730438,1000,False,6,3,[8.89566504 9.07147637 1.34270087],queued,[-0.82138112 -0.19970136 -0.21083176]
1173.1404330730438,1001,False,3,4,[-4.44584097  1.36539433  3.99767476],cruising,[-0.48080528  0.59740651 -0.20557775]
1173.1404330730438,1002,False,1,5,[-0.66106621 -3.33328602  4.00000274],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1173.1404330730438,1003,False,5,0,[2.39530429 8.94188257 3.79714102],landing,[ 0.63925976  0.24903542 -0.34837281]
1173.1404330730438,1004,False,4,2,[ 1.42521529 -3.01710085  3.997231  ],cruising,[-0.62185191  0.08809385  0.93462812]
1173.1404330730438,1005,False,2,1,[2.43602931 5.11695189 4.00000291],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1173.237467288971,1000,False,6,3,[8.89566504 9.07147637 1.40270087],queued,[-0.82138112 -0.19970136 -0.21083176]
1173.237467288971,1001,False,3,4,[-4.56306588  1.52743852  3.99802354],cruising,[-0.48080528  0.59740651 -0.20557775]
1173.237467288971,1002,False,1,5,[-0.83896387 -3.42467761  4.00000233],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1173.237467288971,1003,False,5,0,[2.41570153 8.94929051 3.71762021],landing,[ 0.63925976  0.24903542 -0.34837281]
1173.237467288971,1004,False,4,2,[ 1.22954474 -2.97571201  3.99764635],cruising,[-0.62185191  0.08809385  0.93462812]
1173.237467288971,1005,False,2,1,[2.63176195 5.07585768 4.00000247],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1173.3482036590576,1000,False,6,3,[8.89566504 9.07147637 1.47770087],queued,[-0.82138112 -0.19970136 -0.21083176]
1173.3482036590576,1001,False,3,4,[-4.68026482  1.6895015   3.99832001],cruising,[-0.48080528  0.59740651 -0.20557775]
1173.3482036590576,1002,False,1,5,[-1.01766104 -3.51449589  4.00000198],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1173.3482036590576,1003,False,5,0,[2.43518608 8.94104549 3.62568361],landing,[ 0.63925976  0.24903542 -0.34837281]
1173.3482036590576,1004,False,4,2,[ 1.03114925 -2.95042906  3.99799939],cruising,[-0.62185191  0.08809385  0.93462812]
1173.3482036590576,1005,False,2,1,[2.82887224 5.04198237 4.0000021 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1173.4400565624237,1000,False,6,3,[8.89566504 9.07147637 1.55270087],entering,[-0.82138112 -0.19970136 -0.21083176]
1173.4400565624237,1001,False,3,4,[-4.79734213  1.85165237  3.99857201],cruising,[-0.48080528  0.59740651 -0.20557775]
1173.4400565624237,1002,False,1,5,[-1.20101559 -3.59437772  4.00000168],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1173.4400565624237,1003,False,5,0,[2.45424427 8.92616355 3.52865107],landing,[ 0.63925976  0.24903542 -0.34837281]
1173.4400565624237,1004,False,4,2,[ 0.83145419 -2.93938892  3.99829949],cruising,[-0.62185191  0.08809385  0.93462812]
1173.4400565624237,1005,False,2,1,[3.02691481 5.0140693  4.00000178],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1173.5450279712677,1000,False,6,3,[8.89143872 9.05192801 1.62770087],entering,[-0.82138112 -0.19970136 -0.21083176]
1173.5450279712677,1001,False,3,4,[-4.91400648  2.0141006   3.99878621],cruising,[-0.48080528  0.59740651 -0.20557775]
1173.5450279712677,1002,False,1,5,[-1.39126943 -3.65548724  4.00000142],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1173.5450279712677,1003,False,5,0,[2.47330246 8.9112816  3.43161854],landing,[ 0.63925976  0.24903542 -0.34837281]
1173.5450279712677,1004,False,4,2,[ 0.63151195 -2.94419502  3.99855456],cruising,[-0.62185191  0.08809385  0.93462812]
1173.5450279712677,1005,False,2,1,[3.22557666 4.99097235 4.00000152],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1173.6363372802734,1000,False,6,3,[8.88298609 9.0128313  1.70270087],entering,[-0.82138112 -0.19970136 -0.21083176]
1173.6363372802734,1001,False,3,4,[-5.02998275  2.17704079  3.99896828],cruising,[-0.48080528  0.59740651 -0.20557775]
1173.6363372802734,1002,False,1,5,[-1.58527819 -3.6969524   4.00000118],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1173.6363372802734,1003,False,5,0,[2.49236065 8.89639966 3.334586  ],landing,[ 0.63925976  0.24903542 -0.34837281]
1173.6363372802734,1004,False,4,2,[ 0.43248626 -2.9639124   3.99877138],cruising,[-0.62185191  0.08809385  0.93462812]
1173.6363372802734,1005,False,2,1,[3.42464214 4.97166087 4.00000129],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1173.7498321533203,1000,False,6,3,[8.87030714 8.95418623 1.77770087],entering,[-0.82138112 -0.19970136 -0.21083176]
1173.7498321533203,1001,False,3,4,[-5.14500136  2.34065839  3.99912304],cruising,[-0.48080528  0.59740651 -0.20557775]
1173.7498321533203,1002,False,1,5,[-1.77993715 -3.71842814  4.00000096],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1173.7498321533203,1003,False,5,0,[2.51141884 8.88151771 3.23755346],landing,[ 0.63925976  0.24903542 -0.34837281]
1173.7498321533203,1004,False,4,2,[ 0.23539513 -2.99789897  3.99895567],cruising,[-0.62185191  0.08809385  0.93462812]
1173.7498321533203,1005,False,2,1,[3.62396472 4.95521371 4.0000011 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1173.8368682861328,1000,False,6,3,[8.85340188 8.8759928  1.85270087],entering,[-0.82138112 -0.19970136 -0.21083176]
1173.8368682861328,1001,False,3,4,[-5.25940111  2.50470929  3.99925458],cruising,[-0.48080528  0.59740651 -0.20557775]
1173.8368682861328,1002,False,1,5,[-1.97225332 -3.72004157  4.00000074],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1173.8368682861328,1003,False,5,0,[2.53047703 8.86663577 3.14052093],landing,[ 0.63925976  0.24903542 -0.34837281]
1173.8368682861328,1004,False,4,2,[ 0.04108306 -3.04525739  3.99911232],cruising,[-0.62185191  0.08809385  0.93462812]
1173.8368682861328,1005,False,2,1,[3.82344517 4.9408071  4.00000093],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1173.9428417682648,1000,False,6,3,[8.83227195 8.77825066 1.92770087],entering,[-0.82138112 -0.19970136 -0.21083176]
1173.9428417682648,1001,False,3,4,[-5.37229494  2.66980012  3.99936639],cruising,[-0.48080528  0.59740651 -0.20557775]
1173.9428417682648,1002,False,1,5,[-2.15933693 -3.70235162  4.00000055],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1173.9428417682648,1003,False,5,0,[2.54953522 8.85175383 3.04348839],landing,[ 0.63925976  0.24903542 -0.34837281]
1173.9428417682648,1004,False,4,2,[-0.1486756  -3.10843692  3.99924547],cruising,[-0.62185191  0.08809385  0.93462812]
1173.9428417682648,1005,False,2,1,[4.0230152  4.92769975 4.00000079],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1174.0372776985168,1000,False,6,3,[8.80707434 8.66092654 2.00270087],entering,[-0.82138112 -0.19970136 -0.21083176]
1174.0372776985168,1001,False,3,4,[-5.48337181  2.83611888  3.99946143],cruising,[-0.48080528  0.59740651 -0.20557775]
1174.0372776985168,1002,False,1,5,[-2.33886429 -3.66614403  4.00000036],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1174.0372776985168,1003,False,5,0,[2.56859341 8.83687188 2.94645585],landing,[ 0.63925976  0.24903542 -0.34837281]
1174.0372776985168,1004,False,4,2,[-0.33500499 -3.18110987  3.99935865],cruising,[-0.62185191  0.08809385  0.93462812]
1174.0372776985168,1005,False,2,1,[4.22260019 4.91482208 4.00000067],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1174.135870218277,1000,False,6,3,[8.7780545  8.52397105 2.07770087],entering,[-0.82138112 -0.19970136 -0.21083176]
1174.135870218277,1001,False,3,4,[-5.5922847   3.00386268  3.99954222],cruising,[-0.48080528  0.59740651 -0.20557775]
1174.135870218277,1002,False,1,5,[-2.50864202 -3.61247377  4.00000019],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1174.135870218277,1003,False,5,0,[2.5876516  8.82198994 2.84942332],landing,[ 0.63925976  0.24903542 -0.34837281]
1174.135870218277,1004,False,4,2,[-0.51702968 -3.26397729  3.99945485],cruising,[-0.62185191  0.08809385  0.93462812]
1174.135870218277,1005,False,2,1,[4.42221107 4.90235234 4.00000057],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1174.2439453601837,1000,False,6,3,[8.7456161  8.36730989 2.15270087],entering,[-0.82138112 -0.19970136 -0.21083176]
1174.2439453601837,1001,False,3,4,[-5.69863509  3.17324271  3.99961089],cruising,[-0.48080528  0.59740651 -0.20557775]
1174.2439453601837,1002,False,1,5,[-2.66667264 -3.54261693  4.00000003],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1174.2439453601837,1003,False,5,0,[2.6067098  8.80710799 2.75239078],landing,[ 0.63925976  0.24903542 -0.34837281]
1174.2439453601837,1004,False,4,2,[-0.69607306 -3.35310343  3.99953663],cruising,[-0.62185191  0.08809385  0.93462812]
1174.2439453601837,1005,False,2,1,[4.62180377 4.88959485 4.00000049],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1174.3362662792206,1000,False,6,3,[8.71011434 8.19088473 2.22770087],entering,[-0.82138112 -0.19970136 -0.21083176]
1174.3362662792206,1001,False,3,4,[-5.80195384  3.34448883  3.99966925],cruising,[-0.48080528  0.59740651 -0.20557775]
1174.3362662792206,1002,False,1,5,[-2.81127486 -3.45793855  3.99999989],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1174.3362662792206,1003,False,5,0,[2.62576799 8.79222605 2.65535825],landing,[ 0.63925976  0.24903542 -0.34837281]
1174.3362662792206,1004,False,4,2,[-0.8740766  -3.44428862  3.99960613],cruising,[-0.62185191  0.08809385  0.93462812]
1174.3362662792206,1005,False,2,1,[4.82133436 4.87590015 4.00000041],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1174.4526436328888,1000,False,6,3,[8.6715871  7.99468973 2.30270087],entering,[-0.82138112 -0.19970136 -0.21083176]
1174.4526436328888,1001,False,3,4,[-5.90167689  3.51785351  3.99971887],cruising,[-0.48080528  0.59740651 -0.20557775]
1174.4526436328888,1002,False,1,5,[-2.9409913  -3.35990302  3.99999976],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1174.4526436328888,1003,False,5,0,[2.64482618 8.77734411 2.55832571],landing,[ 0.63925976  0.24903542 -0.34837281]
1174.4526436328888,1004,False,4,2,[-1.0534966  -3.53265414  3.99966521],cruising,[-0.62185191  0.08809385  0.93462812]
1174.4526436328888,1005,False,2,1,[5.02075166 4.86064431 4.00000035],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1174.5530233383179,1000,False,6,3,[8.63305121 7.79843738 2.37770087],entering,[-0.82138112 -0.19970136 -0.21083176]
1174.5530233383179,1001,False,3,4,[-5.99711359  3.69361425  3.99976104],cruising,[-0.48080528  0.59740651 -0.20557775]
1174.5530233383179,1002,False,1,5,[-3.05451718 -3.25012586  3.99999965],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1174.5530233383179,1003,False,5,0,[2.66388437 8.76246216 2.46129317],landing,[ 0.63925976  0.24903542 -0.34837281]
1174.5530233383179,1004,False,4,2,[-1.23834614 -3.60901282  3.99971543],cruising,[-0.62185191  0.08809385  0.93462812]
1174.5530233383179,1005,False,2,1,[5.22008055 4.84427382 4.0000003 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1174.6664452552795,1000,False,6,3,[8.59507016 7.60207689 2.45270087],entering,[-0.82138112 -0.19970136 -0.21083176]
1174.6664452552795,1001,False,3,4,[-6.08740467  3.87207299  3.99979688],cruising,[-0.48080528  0.59740651 -0.20557775]
1174.6664452552795,1002,False,1,5,[-3.15075002 -3.13030127  3.99999956],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1174.6664452552795,1003,False,5,0,[2.68294256 8.74758022 2.36426064],landing,[ 0.63925976  0.24903542 -0.34837281]
1174.6664452552795,1004,False,4,2,[-1.42960086 -3.66642491  3.99975991],cruising,[-0.62185191  0.08809385  0.93462812]
1174.6664452552795,1005,False,2,1,[5.41916786 4.82518865 4.00000025],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1174.755090713501,1000,False,6,3,[8.55967936 7.40523307 2.52770087],entering,[-0.82138112 -0.19970136 -0.21083176]
1174.755090713501,1001,False,3,4,[-6.17146613  4.05354935  3.99982735],cruising,[-0.48080528  0.59740651 -0.20557775]
1174.755090713501,1002,False,1,5,[-3.22906793 -3.00158538  3.99999949],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1174.755090713501,1003,False,5,0,[2.70200075 8.73269827 2.2672281 ],landing,[ 0.63925976  0.24903542 -0.34837281]
1174.755090713501,1004,False,4,2,[-1.62401532 -3.70408818  3.99980136],cruising,[-0.62185191  0.08809385  0.93462812]
1174.755090713501,1005,False,2,1,[5.61790147 4.80271754 4.00000022],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1174.8542704582214,1000,False,6,3,[8.52551654 7.20817241 2.60270087],entering,[-0.82138112 -0.19970136 -0.21083176]
1174.8542704582214,1001,False,3,4,[-6.24791401  4.23836202  3.99985325],cruising,[-0.48080528  0.59740651 -0.20557775]
1174.8542704582214,1002,False,1,5,[-3.28910471 -2.86475775  3.99999944],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1174.8542704582214,1003,False,5,0,[2.72105894 8.71781633 2.17019556],landing,[ 0.63925976  0.24903542 -0.34837281]
1174.8542704582214,1004,False,4,2,[-1.8184113  -3.72175145  3.99984032],cruising,[-0.62185191  0.08809385  0.93462812]
1174.8542704582214,1005,False,2,1,[5.81612914 4.77615081 4.00000018],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1174.954008102417,1000,False,6,3,[8.49135373 7.01111176 2.67770087],entering,[-0.82138112 -0.19970136 -0.21083176]
1174.954008102417,1001,False,3,4,[-6.31496506  4.42678749  3.99987526],cruising,[-0.48080528  0.59740651 -0.20557775]
1174.954008102417,1002,False,1,5,[-3.33068565 -2.72022417  3.99999941],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1174.954008102417,1003,False,5,0,[2.74011713 8.70293439 2.07316303],landing,[ 0.63925976  0.24903542 -0.34837281]
1174.954008102417,1004,False,4,2,[-2.00978663 -3.71964414  3.99987696],cruising,[-0.62185191  0.08809385  0.93462812]
1174.954008102417,1005,False,2,1,[6.0136441  4.74472088 4.00000016],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1175.0555036067963,1000,False,6,3,[8.45863817 6.81380567 2.75270087],entering,[-0.82138112 -0.19970136 -0.21083176]
1175.0555036067963,1001,False,3,4,[-6.36398521  4.62068701  3.99989397],cruising,[-0.48080528  0.59740651 -0.20557775]
1175.0555036067963,1002,False,1,5,[-3.35373743 -2.56816259  3.9999994 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1175.0555036067963,1003,False,5,0,[2.75917532 8.68805244 1.97613049],landing,[ 0.63925976  0.24903542 -0.34837281]
1175.0555036067963,1004,False,4,2,[-2.1955084  -3.69835254  3.99991129],cruising,[-0.62185191  0.08809385  0.93462812]
1175.0555036067963,1005,False,2,1,[6.21016586 4.7075833  4.00000013],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1175.163423538208,1000,False,6,3,[8.42951524 6.61593739 2.82770087],entering,[-0.82138112 -0.19970136 -0.21083176]
1175.163423538208,1001,False,3,4,[-6.39335799  4.81832567  3.99991032],cruising,[-0.48080528  0.59740651 -0.20557775]
1175.163423538208,1002,False,1,5,[-3.35826358 -2.40856439  3.99999941],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1175.163423538208,1003,False,5,0,[2.77823351 8.6731705  1.87909796],landing,[ 0.63925976  0.24903542 -0.34837281]
1175.163423538208,1004,False,4,2,[-2.37317805 -3.65875348  3.99994325],cruising,[-0.62185191  0.08809385  0.93462812]
1175.163423538208,1005,False,2,1,[6.40531442 4.66379931 4.00000011],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1175.2553820610046,1000,False,6,3,[8.4003923  6.41806912 2.90270087],entering,[-0.82138112 -0.19970136 -0.21083176]
1175.2553820610046,1001,False,3,4,[-6.4027721   5.01724935  3.99992504],cruising,[-0.48080528  0.59740651 -0.20557775]
1175.2553820610046,1002,False,1,5,[-3.3445886  -2.24067651  3.99999944],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1175.2553820610046,1003,False,5,0,[2.79729171 8.65828855 1.78206542],landing,[ 0.63925976  0.24903542 -0.34837281]
1175.2553820610046,1004,False,4,2,[-2.54061215 -3.60197205  3.99997276],cruising,[-0.62185191  0.08809385  0.93462812]
1175.2553820610046,1005,False,2,1,[6.59857606 4.61232174 4.0000001 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1175.353639125824,1000,False,6,3,[8.37374302 6.21985253 2.97770087],entering,[-0.82138112 -0.19970136 -0.21083176]
1175.353639125824,1001,False,3,4,[-6.3922396   5.21471255  3.9999385 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1175.353639125824,1002,False,1,5,[-3.31375789 -2.0625085   3.99999949],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1175.353639125824,1003,False,5,0,[2.8163499  8.64340661 1.68503288],landing,[ 0.63925976  0.24903542 -0.34837281]
1175.353639125824,1004,False,4,2,[-2.69596594 -3.52925117  3.99999971],cruising,[-0.62185191  0.08809385  0.93462812]
1175.353639125824,1005,False,2,1,[6.78925866 4.55198813 4.00000008],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1175.4575872421265,1000,False,6,3,[8.35027381 6.02123431 3.05270087],entering,[-0.82138112 -0.19970136 -0.21083176]
1175.4575872421265,1001,False,3,4,[-6.36210626  5.4082      3.99995084],cruising,[-0.48080528  0.59740651 -0.20557775]
1175.4575872421265,1002,False,1,5,[-3.27133955 -1.86803937  3.99999957],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1175.4575872421265,1003,False,5,0,[2.83540809 8.62852467 1.58800035],landing,[ 0.63925976  0.24903542 -0.34837281]
1175.4575872421265,1004,False,4,2,[-2.8376196  -3.44195955  4.00002396],cruising,[-0.62185191  0.08809385  0.93462812]
1175.4575872421265,1005,False,2,1,[6.97643578 4.48152731 4.00000007],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1175.5529396533966,1000,False,6,3,[8.32797449 5.82248135 3.12770087],entering,[-0.82138112 -0.19970136 -0.21083176]
