time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1175.5529396533966,1001,False,3,4,[-6.31293624  5.59555513  3.999962  ],cruising,[-0.48080528  0.59740651 -0.20557775]
1175.5529396533966,1002,False,1,5,[-3.24462941 -1.66983097  3.99999963],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1175.5529396533966,1003,False,5,0,[2.85446628 8.61364272 1.49096781],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1175.5529396533966,1004,False,4,2,[-2.96411477 -3.34162108  4.00004538],cruising,[-0.62185191  0.08809385  0.93462812]
1175.5529396533966,1005,False,2,1,[7.15888082 4.39958949 4.00000006],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1175.6560909748077,1000,False,6,3,[8.31060837 5.62323673 3.20270087],entering,[-0.82138112 -0.19970136 -0.21083176]
1175.6560909748077,1001,False,3,4,[-6.2456324   5.77447437  3.99997205],cruising,[-0.48080528  0.59740651 -0.20557775]
1175.6560909748077,1002,False,1,5,[-3.23434255 -1.47009569  3.99999969],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1175.6560909748077,1003,False,5,0,[2.86971283 8.60173717 1.41334178],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1175.6560909748077,1004,False,4,2,[-3.07421724 -3.2298249   4.00006379],cruising,[-0.62185191  0.08809385  0.93462812]
1175.6560909748077,1005,False,2,1,[7.33499849 4.30481309 4.00000005],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1175.753501176834,1000,False,6,3,[8.29588963 5.42377907 3.27770087],entering,[-0.82138112 -0.19970136 -0.21083176]
1175.753501176834,1001,False,3,4,[-6.16134701  5.94282824  3.99998102],cruising,[-0.48080528  0.59740651 -0.20557775]
1175.753501176834,1002,False,1,5,[-3.23989634 -1.27017282  3.99999973],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1175.753501176834,1003,False,5,0,[2.88114775 8.592808   1.35512226],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1175.753501176834,1004,False,4,2,[-3.16683569 -3.10831743  4.00007902],cruising,[-0.62185191  0.08809385  0.93462812]
1175.753501176834,1005,False,2,1,[7.5027702  4.1959432  4.00000004],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1175.8656132221222,1000,False,6,3,[8.284807   5.22408637 3.35270087],entering,[-0.82138112 -0.19970136 -0.21083176]
1175.8656132221222,1001,False,3,4,[-6.06106103  6.0991829   3.99998887],cruising,[-0.48080528  0.59740651 -0.20557775]
1175.8656132221222,1002,False,1,5,[-3.25926785 -1.07111317  3.99999977],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1175.8656132221222,1003,False,5,0,[2.88877102 8.58685522 1.31630924],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1175.8656132221222,1004,False,4,2,[-3.24143331 -2.97813532  4.00009093],cruising,[-0.62185191  0.08809385  0.93462812]
1175.8656132221222,1005,False,2,1,[7.65851769 4.0710915  4.00000004],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1175.965490102768,1000,False,6,3,[8.27986049 5.02414755 3.42770087],entering,[-0.82138112 -0.19970136 -0.21083176]
1175.965490102768,1001,False,3,4,[-5.94569856  6.24239604  3.99999555],cruising,[-0.48080528  0.59740651 -0.20557775]
1175.965490102768,1002,False,1,5,[-3.29219301 -0.87384195  3.99999981],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1175.965490102768,1003,False,5,0,[2.89258266 8.58387883 1.29690274],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1175.965490102768,1004,False,4,2,[-3.29774986 -2.8398413   4.0000994 ],cruising,[-0.62185191  0.08809385  0.93462812]
1175.965490102768,1005,False,2,1,[7.80085041 3.93140591 4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1176.0536913871765,1000,False,6,3,[8.2803553  4.82414816 3.50270087],entering,[-0.82138112 -0.19970136 -0.21083176]
1176.0536913871765,1001,False,3,4,[-5.81617103  6.37149001  4.00000104],cruising,[-0.48080528  0.59740651 -0.20557775]
1176.0536913871765,1002,False,1,5,[-3.3375621  -0.6790558   3.99999984],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1176.0536913871765,1003,False,0,6,[2.89258266 8.58387883 1.29690274],waiting,[ 0.63925976  0.24903542 -0.34837281]
1176.0536913871765,1004,False,4,2,[-3.33561966 -2.69381959  4.00010431],cruising,[-0.62185191  0.08809385  0.93462812]
1176.0536913871765,1005,False,2,1,[7.92830582 3.77835374 4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1176.1534264087677,1000,False,6,3,[8.28497256 4.62420146 3.57729574],entering,[-0.82138112 -0.19970136 -0.21083176]
1176.1534264087677,1001,False,3,4,[-5.67337612  6.48561812  4.0000053 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1176.1534264087677,1002,False,1,5,[-3.39440129 -0.48730255  3.99999986],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1176.1534264087677,1003,False,0,6,[2.89258266 8.58387883 1.29690274],waiting,[ 0.63925976  0.24903542 -0.34837281]
1176.1534264087677,1004,False,4,2,[-3.3549239  -2.54036015  4.00010561],cruising,[-0.62185191  0.08809385  0.93462812]
1176.1534264087677,1005,False,2,1,[8.03953428 3.61361029 4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1176.2533695697784,1000,False,6,3,[8.29436201 4.42442199 3.64070138],entering,[-0.82138112 -0.19970136 -0.21083176]
1176.2533695697784,1001,False,3,4,[-5.51836562  6.58391023  4.00000836],cruising,[-0.48080528  0.59740651 -0.20557775]
1176.2533695697784,1002,False,1,5,[-3.46005816 -0.29838676  3.99999988],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1176.2533695697784,1003,False,0,6,[2.89258266 8.58387883 1.29690274],queued,[ 0.63925976  0.24903542 -0.34837281]
1176.2533695697784,1004,False,4,2,[-3.35577    -2.37920027  4.00010318],cruising,[-0.62185191  0.08809385  0.93462812]
1176.2533695697784,1005,False,2,1,[8.13317785 3.43933943 4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1176.3534002304077,1000,False,6,3,[8.30664854 4.22479974 3.69459617],entering,[-0.82138112 -0.19970136 -0.21083176]
1176.3534002304077,1001,False,3,4,[-5.35175083  6.66591306  4.0000102 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1176.3534002304077,1002,False,1,5,[-3.53598746 -0.11336044  3.9999999 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1176.3534002304077,1003,False,0,6,[2.89258266 8.58387883 1.31690274],queued,[ 0.63925976  0.24903542 -0.34837281]
1176.3534002304077,1004,False,4,2,[-3.33856211 -2.20943493  4.00009693],cruising,[-0.62185191  0.08809385  0.93462812]
1176.3534002304077,1005,False,2,1,[8.2088126  3.25636899 4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1176.4538588523865,1000,False,6,3,[8.31621857 4.02502884 3.74040674],entering,[-0.82138112 -0.19970136 -0.21083176]
1176.4538588523865,1001,False,3,4,[-5.17395635  6.73133233  4.00001077],cruising,[-0.48080528  0.59740651 -0.20557775]
1176.4538588523865,1002,False,1,5,[-3.62252055  0.06695047  3.99999991],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1176.4538588523865,1003,False,0,6,[2.89258266 8.58387883 1.35690274],queued,[ 0.63925976  0.24903542 -0.34837281]
1176.4538588523865,1004,False,4,2,[-3.30458291 -2.0287736   4.00008678],cruising,[-0.62185191  0.08809385  0.93462812]
1176.4538588523865,1005,False,2,1,[8.26591223 3.08091182 4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1176.5554778575897,1000,False,6,3,[8.33102785 3.82557788 3.77934573],cruising,[-0.82138112 -0.19970136 -0.21083176]
1176.5554778575897,1001,False,3,4,[-4.98504137  6.78012828  4.00001003],cruising,[-0.48080528  0.59740651 -0.20557775]
1176.5554778575897,1002,False,1,5,[-3.71667423  0.24340184  3.99999993],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1176.5554778575897,1003,False,0,6,[2.89258266 8.58387883 1.41690274],queued,[ 0.63925976  0.24903542 -0.34837281]
1176.5554778575897,1004,False,4,2,[-3.26452694 -1.83282585  4.00007376],cruising,[-0.62185191  0.08809385  0.93462812]
1176.5554778575897,1005,False,2,1,[8.30693758 2.91735497 4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1176.6541152000427,1000,False,6,3,[8.34004447 3.62578123 3.81244387],cruising,[-0.82138112 -0.19970136 -0.21083176]
1176.6541152000427,1001,False,3,4,[-4.7891592   6.82050372  4.00000853],cruising,[-0.48080528  0.59740651 -0.20557775]
1176.6541152000427,1002,False,1,5,[-3.81685383  0.41650311  3.99999994],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1176.6541152000427,1003,False,0,6,[2.89258266 8.58387883 1.49190274],queued,[ 0.63925976  0.24903542 -0.34837281]
1176.6541152000427,1004,False,4,2,[-3.24099124 -1.6342155   4.0000627 ],cruising,[-0.62185191  0.08809385  0.93462812]
1176.6541152000427,1005,False,2,1,[8.33306029 2.76713646 4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1176.7531752586365,1000,False,6,3,[8.34744379 3.42591815 3.84057729],cruising,[-0.82138112 -0.19970136 -0.21083176]
1176.7531752586365,1001,False,3,4,[-4.5942108   6.86517048  4.00000725],cruising,[-0.48080528  0.59740651 -0.20557775]
1176.7531752586365,1002,False,1,5,[-3.92175067  0.58678714  3.99999995],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1176.7531752586365,1003,False,0,6,[2.89258266 8.58387883 1.56690274],queued,[ 0.63925976  0.24903542 -0.34837281]
1176.7531752586365,1004,False,4,2,[-3.23344068 -1.43435808  4.00005329],cruising,[-0.62185191  0.08809385  0.93462812]
1176.7531752586365,1005,False,2,1,[8.34494534 2.63096391 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1176.8555641174316,1000,False,6,3,[8.36093399 3.22637363 3.8644907 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1176.8555641174316,1001,False,3,4,[-4.39991725  6.91260485  4.00000616],cruising,[-0.48080528  0.59740651 -0.20557775]
1176.8555641174316,1002,False,1,5,[-4.03134572  0.75408605  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1176.8555641174316,1003,False,0,6,[2.89258266 8.58387883 1.64190274],queued,[ 0.63925976  0.24903542 -0.34837281]
1176.8555641174316,1004,False,4,2,[-3.2414442  -1.23451828  4.0000453 ],cruising,[-0.62185191  0.08809385  0.93462812]
1176.8555641174316,1005,False,2,1,[8.34307238 2.50930747 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1176.9586446285248,1000,False,6,3,[8.37305754 3.02674142 3.88481709],cruising,[-0.82138112 -0.19970136 -0.21083176]
1176.9586446285248,1001,False,3,4,[-4.20536138  6.95895149  4.00000524],cruising,[-0.48080528  0.59740651 -0.20557775]
1176.9586446285248,1002,False,1,5,[-4.14325818  0.91984371  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1176.9586446285248,1003,False,0,6,[2.89258266 8.58387883 1.71690274],queued,[ 0.63925976  0.24903542 -0.34837281]
1176.9586446285248,1004,False,4,2,[-3.26395869 -1.03578958  4.0000385 ],cruising,[-0.62185191  0.08809385  0.93462812]
1176.9586446285248,1005,False,2,1,[8.32787426 2.40256544 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1177.0682430267334,1000,False,6,3,[8.38458018 2.82707363 3.90209453],cruising,[-0.82138112 -0.19970136 -0.21083176]
1177.0682430267334,1001,False,3,4,[-4.01098426  7.00604222  4.00000445],cruising,[-0.48080528  0.59740651 -0.20557775]
1177.0682430267334,1002,False,1,5,[-4.25690026  1.08442037  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1177.0682430267334,1003,False,0,6,[2.89258266 8.58387883 1.79190274],queued,[ 0.63925976  0.24903542 -0.34837281]
1177.0682430267334,1004,False,4,2,[-3.29981457 -0.83902994  4.00003273],cruising,[-0.62185191  0.08809385  0.93462812]
1177.0682430267334,1005,False,2,1,[8.29985333 2.31117189 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1177.165509223938,1000,False,6,3,[8.39961409 2.62763947 3.91678035],cruising,[-0.82138112 -0.19970136 -0.21083176]
1177.165509223938,1001,False,3,4,[-3.81651298  7.05274253  4.00000378],cruising,[-0.48080528  0.59740651 -0.20557775]
1177.165509223938,1002,False,1,5,[-4.37136205  1.24842799  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1177.165509223938,1003,False,0,6,[2.89258266 8.58387883 1.86690274],queued,[ 0.63925976  0.24903542 -0.34837281]
1177.165509223938,1004,False,4,2,[-3.34640543 -0.6445324   4.00002782],cruising,[-0.62185191  0.08809385  0.93462812]
1177.165509223938,1005,False,2,1,[8.25926544 2.23533699 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1177.258736371994,1000,False,6,3,[8.41290277 2.42808143 3.9292633 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1177.258736371994,1001,False,3,4,[-3.62172059  7.09808484  4.00000322],cruising,[-0.48080528  0.59740651 -0.20557775]
1177.258736371994,1002,False,1,5,[-4.4868822   1.41169187  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1177.258736371994,1003,False,0,6,[2.89258266 8.58387883 1.94190274],queued,[ 0.63925976  0.24903542 -0.34837281]
1177.258736371994,1004,False,4,2,[-3.40438552 -0.45312104  4.00002365],cruising,[-0.62185191  0.08809385  0.93462812]
1177.258736371994,1005,False,2,1,[8.20637486 2.17527052 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1177.354819536209,1000,False,6,3,[8.4279042  2.22864484 3.9398738 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1177.354819536209,1001,False,3,4,[-3.42590782  7.13879553  4.00000273],cruising,[-0.48080528  0.59740651 -0.20557775]
1177.354819536209,1002,False,1,5,[-4.60302148  1.57451591  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1177.354819536209,1003,False,0,6,[2.89258266 8.58387883 2.01690274],queued,[ 0.63925976  0.24903542 -0.34837281]
1177.354819536209,1004,False,4,2,[-3.47298718 -0.26525457  4.0000201 ],cruising,[-0.62185191  0.08809385  0.93462812]
1177.354819536209,1005,False,2,1,[8.14145474 2.13118186 3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1177.4534270763397,1000,False,6,3,[8.44041978 2.02903682 3.94889273],cruising,[-0.82138112 -0.19970136 -0.21083176]
1177.4534270763397,1001,False,3,4,[-3.22957871  7.17693841  4.00000232],cruising,[-0.48080528  0.59740651 -0.20557775]
1177.4534270763397,1002,False,1,5,[-4.71940031  1.73716881  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1177.4534270763397,1003,False,0,6,[2.89258266 8.58387883 2.09190274],queued,[ 0.63925976  0.24903542 -0.34837281]
1177.4534270763397,1004,False,4,2,[-3.54954012 -0.0804854   4.00001708],cruising,[-0.62185191  0.08809385  0.93462812]
1177.4534270763397,1005,False,2,1,[8.06478784 2.10328003 3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1177.5588784217834,1000,False,6,3,[8.45346541 1.82946274 3.95655882],cruising,[-0.82138112 -0.19970136 -0.21083176]
1177.5588784217834,1001,False,3,4,[-3.03262202  7.21169563  4.00000198],cruising,[-0.48080528  0.59740651 -0.20557775]
1177.5588784217834,1002,False,1,5,[-4.83568222  1.89989102  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1177.5588784217834,1003,False,0,6,[2.89258266 8.58387883 2.16690274],queued,[ 0.63925976  0.24903542 -0.34837281]
1177.5588784217834,1004,False,4,2,[-3.6368208   0.09946483  4.00001452],exiting,[-0.62185191  0.08809385  0.93462812]
1177.5588784217834,1005,False,2,1,[7.97666746 2.09177385 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1177.6536989212036,1000,False,6,3,[8.46365383 1.62972242 3.963075  ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1177.6536989212036,1001,False,3,4,[-2.83455787  7.23945513  4.00000168],cruising,[-0.48080528  0.59740651 -0.20557775]
1177.6536989212036,1002,False,1,5,[-4.95155982  2.0629014   3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1177.6536989212036,1003,False,0,6,[2.89258266 8.58387883 2.24190274],queued,[ 0.63925976  0.24903542 -0.34837281]
1177.6536989212036,1004,False,4,2,[-3.72429751  0.25941601  4.00001196],exiting,[-0.62185191  0.08809385  0.93462812]
1177.6536989212036,1005,False,2,1,[7.87739843 2.09687213 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1177.7679090499878,1000,False,6,3,[8.4736293  1.42997135 3.96861375],cruising,[-0.82138112 -0.19970136 -0.21083176]
1177.7679090499878,1001,False,3,4,[-2.63589244  7.2625213   4.00000143],cruising,[-0.48080528  0.59740651 -0.20557775]
1177.7679090499878,1002,False,1,5,[-5.06713082  2.22612929  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1177.7679090499878,1003,False,0,6,[2.89258266 8.58387883 2.31690274],queued,[ 0.63925976  0.24903542 -0.34837281]
1177.7679090499878,1004,False,4,2,[-3.81180647  0.39936723  4.00000943],exiting,[-0.62185191  0.08809385  0.93462812]
1177.7679090499878,1005,False,2,1,[7.77757603 2.10282939 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1177.8554921150208,1000,False,6,3,[8.48287846 1.23018533 3.97332169],cruising,[-0.82138112 -0.19970136 -0.21083176]
1177.8554921150208,1001,False,3,4,[-2.43637891  7.27646233  4.00000121],cruising,[-0.48080528  0.59740651 -0.20557775]
1177.8554921150208,1002,False,1,5,[-5.18177218  2.39001143  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1177.8554921150208,1003,False,0,6,[2.89258266 8.58387883 2.39190274],entering,[ 0.63925976  0.24903542 -0.34837281]
1177.8554921150208,1004,False,4,2,[-3.89916542  0.519319    4.00000697],exiting,[-0.62185191  0.08809385  0.93462812]
1177.8554921150208,1005,False,2,1,[7.67775364 2.10878665 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1177.9606227874756,1000,False,6,3,[8.48869153 1.03026983 3.97732343],cruising,[-0.82138112 -0.19970136 -0.21083176]
1177.9606227874756,1001,False,3,4,[-2.23640822  7.27988637  4.00000103],cruising,[-0.48080528  0.59740651 -0.20557775]
1177.9606227874756,1002,False,1,5,[-5.29518373  2.55474704  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1177.9606227874756,1003,False,0,6,[2.88897176 8.5642075  2.46690274],entering,[ 0.63925976  0.24903542 -0.34837281]
1177.9606227874756,1004,False,4,2,[-3.98616875  0.61927394  4.00000462],exiting,[-0.62185191  0.08809385  0.93462812]
1177.9606227874756,1005,False,2,1,[7.57793124 2.11474391 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1178.0563020706177,1000,False,6,3,[8.49354071 0.83032863 3.98072492],cruising,[-0.82138112 -0.19970136 -0.21083176]
1178.0563020706177,1001,False,3,4,[-2.03689496  7.2659416   4.00000088],cruising,[-0.48080528  0.59740651 -0.20557775]
1178.0563020706177,1002,False,1,5,[-5.40705359  2.72053345  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1178.0563020706177,1003,False,0,6,[2.8817745  8.52486034 2.54190274],entering,[ 0.63925976  0.24903542 -0.34837281]
1178.0563020706177,1004,False,4,2,[-4.07257795  0.6992377   4.00000243],exiting,[-0.62185191  0.08809385  0.93462812]
1178.0563020706177,1005,False,2,1,[7.47810884 2.12070117 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1178.155225276947,1000,False,6,3,[8.49711664 0.6303606  3.98361618],cruising,[-0.82138112 -0.19970136 -0.21083176]
1178.155225276947,1001,False,3,4,[-1.83960036  7.23315684  4.00000074],cruising,[-0.48080528  0.59740651 -0.20557775]
1178.155225276947,1002,False,1,5,[-5.51704511  2.88757197  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1178.155225276947,1003,False,0,6,[2.87123715 8.46579406 2.61690274],entering,[ 0.63925976  0.24903542 -0.34837281]
1178.155225276947,1004,False,4,2,[-4.15809947  0.75922117  4.00000046],exiting,[-0.62185191  0.08809385  0.93462812]
1178.155225276947,1005,False,2,1,[7.37828644 2.12665843 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1178.2588105201721,1000,False,6,3,[8.49709336 0.4303606  3.98607375],cruising,[-0.82138112 -0.19970136 -0.21083176]
1178.2588105201721,1001,False,3,4,[-1.64576796  7.18387192  4.00000063],cruising,[-0.48080528  0.59740651 -0.20557775]
1178.2588105201721,1002,False,1,5,[-5.62594829  3.05532207  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1178.2588105201721,1003,False,0,6,[2.85753599 8.38697961 2.69190274],entering,[ 0.63925976  0.24903542 -0.34837281]
1178.2588105201721,1004,False,4,2,[-4.24232161  0.7992469   3.9999988 ],exiting,[-0.62185191  0.08809385  0.93462812]
1178.2588105201721,1005,False,2,1,[7.27846405 2.13261569 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1178.3665280342102,1000,False,6,3,[8.49575426 0.23036508 3.98816269],cruising,[-0.82138112 -0.19970136 -0.21083176]
1178.3665280342102,1001,False,3,4,[-1.45460449  7.12507967  4.00000054],cruising,[-0.48080528  0.59740651 -0.20557775]
1178.3665280342102,1002,False,1,5,[-5.73213112  3.2248072   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1178.3665280342102,1003,False,0,6,[2.84090934 8.28838027 2.76690274],entering,[ 0.63925976  0.24903542 -0.34837281]
1178.3665280342102,1004,False,4,2,[-4.32499081  0.819333    3.99999749],exiting,[-0.62185191  0.08809385  0.93462812]
1178.3665280342102,1005,False,2,1,[7.17864165 2.13857295 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1178.4675786495209,1000,False,6,3,[8.49287766 0.03038577 3.98993829],cruising,[-0.82138112 -0.19970136 -0.21083176]
1178.4675786495209,1001,False,3,4,[-1.26802681  7.05304658  4.00000046],cruising,[-0.48080528  0.59740651 -0.20557775]
1178.4675786495209,1002,False,1,5,[-5.8351244   3.39624927  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1178.4675786495209,1003,False,0,6,[2.8222843  8.16988103 2.84190274],entering,[ 0.63925976  0.24903542 -0.34837281]
1178.4675786495209,1004,False,4,2,[-4.40584938  0.81950124  3.99999659],exiting,[-0.62185191  0.08809385  0.93462812]
1178.4675786495209,1005,False,2,1,[7.07881925 2.14453021 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1178.5639424324036,1000,False,6,3,[ 8.4882879  -0.16956156  3.99144754],cruising,[-0.82138112 -0.19970136 -0.21083176]
1178.5639424324036,1001,False,3,4,[-1.0858677   6.97047504  4.00000039],cruising,[-0.48080528  0.59740651 -0.20557775]
1178.5639424324036,1002,False,1,5,[-5.93435845  3.56989432  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1178.5639424324036,1003,False,0,6,[2.80283976 8.03139858 2.91690274],entering,[ 0.63925976  0.24903542 -0.34837281]
1178.5639424324036,1004,False,4,2,[-4.48463543  0.79977715  3.99999613],exiting,[-0.62185191  0.08809385  0.93462812]
1178.5639424324036,1005,False,2,1,[6.97899685 2.15048747 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1178.6550574302673,1000,False,6,3,[ 8.47979867 -0.36938131  3.99273041],cruising,[-0.82138112 -0.19970136 -0.21083176]
1178.6550574302673,1001,False,3,4,[-0.90763975  6.87972925  4.00000033],cruising,[-0.48080528  0.59740651 -0.20557775]
1178.6550574302673,1002,False,1,5,[-6.029131    3.74601406  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1178.6550574302673,1003,False,0,6,[2.78435545 7.8729392  2.99190274],entering,[ 0.63925976  0.24903542 -0.34837281]
1178.6550574302673,1004,False,4,2,[-4.56108271  0.76019028  3.99999614],exiting,[-0.62185191  0.08809385  0.93462812]
1178.6550574302673,1005,False,2,1,[6.87917446 2.15644473 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1178.7540922164917,1000,False,6,3,[ 8.46967202 -0.56912477  3.99382085],cruising,[-0.82138112 -0.19970136 -0.21083176]
1178.7540922164917,1001,False,3,4,[-0.73155303  6.78489535  4.00000028],cruising,[-0.48080528  0.59740651 -0.20557775]
1178.7540922164917,1002,False,1,5,[-6.1185645   3.92490411  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1178.7540922164917,1003,False,0,6,[2.76842782 7.6946439  3.06690274],entering,[ 0.63925976  0.24903542 -0.34837281]
1178.7540922164917,1004,False,4,2,[-4.63492031  0.70077439  3.99999662],exiting,[-0.62185191  0.08809385  0.93462812]
1178.7540922164917,1005,False,2,1,[6.77935206 2.16240199 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1178.8639674186707,1000,False,6,3,[ 8.45772829 -0.76876782  3.99474772],cruising,[-0.82138112 -0.19970136 -0.21083176]
1178.8639674186707,1001,False,3,4,[-0.55850349  6.68462643  4.00000024],cruising,[-0.48080528  0.59740651 -0.20557775]
1178.8639674186707,1002,False,1,5,[-6.20154891  4.1068755   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1178.8639674186707,1003,False,0,6,[2.76263979 7.49910945 3.14190274],entering,[ 0.63925976  0.24903542 -0.34837281]
1178.8639674186707,1004,False,4,2,[-4.70737127  0.63184793  3.99999722],exiting,[-0.62185191  0.08809385  0.93462812]
1178.8639674186707,1005,False,2,1,[6.67952966 2.16835925 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1178.9675006866455,1000,False,6,3,[ 8.44381338 -0.96828317  3.99553556],cruising,[-0.82138112 -0.19970136 -0.21083176]
1178.9675006866455,1001,False,3,4,[-0.38766523  6.58063467  4.0000002 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1178.9675006866455,1002,False,1,5,[-6.27242043  4.2938975   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1178.9675006866455,1003,False,0,6,[2.76765461 7.29917233 3.21690274],entering,[ 0.63925976  0.24903542 -0.34837281]
1178.9675006866455,1004,False,4,2,[-4.77982223  0.56292146  3.99999773],exiting,[-0.62185191  0.08809385  0.93462812]
1178.9675006866455,1005,False,2,1,[6.57970726 2.17431651 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
