time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1179.0585632324219,1000,False,6,3,[ 8.42561766 -1.16745374  3.99620523],cruising,[-0.82138112 -0.19970136 -0.21083176]
1179.0585632324219,1001,False,3,4,[-0.21773664  6.47516299  4.00000017],cruising,[-0.48080528  0.59740651 -0.20557775]
1179.0585632324219,1002,False,1,5,[-6.33343515  4.48436325  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1179.0585632324219,1003,False,0,6,[2.78626075 7.10003968 3.29190274],entering,[ 0.63925976  0.24903542 -0.34837281]
1179.0585632324219,1004,False,4,2,[-4.8522732   0.49399499  3.99999814],exiting,[-0.62185191  0.08809385  0.93462812]
1179.0585632324219,1005,False,2,1,[6.47988487 2.18027377 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1179.161283493042,1000,False,6,3,[ 8.4055014  -1.36643951  3.99677445],cruising,[-0.82138112 -0.19970136 -0.21083176]
1179.161283493042,1001,False,3,4,[-0.04886443  6.36800807  4.00000015],cruising,[-0.48080528  0.59740651 -0.20557775]
1179.161283493042,1002,False,1,5,[-6.39412552  4.65483164  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1179.161283493042,1003,False,0,6,[2.82173214 6.90321037 3.36690274],entering,[ 0.63925976  0.24903542 -0.34837281]
1179.161283493042,1004,False,4,2,[-4.92472416  0.42506852  3.99999848],exiting,[-0.62185191  0.08809385  0.93462812]
1179.161283493042,1005,False,2,1,[6.38006247 2.18623103 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1179.2573459148407,1000,False,6,3,[ 8.38326203 -1.56519919  3.99725828],cruising,[-0.82138112 -0.19970136 -0.21083176]
1179.2573459148407,1001,False,3,4,[0.11982735 6.26056932 4.00000012],cruising,[-0.48080528  0.59740651 -0.20557775]
1179.2573459148407,1002,False,1,5,[-6.45471299  4.80530028  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1179.2573459148407,1003,False,0,6,[2.8691414  6.70891069 3.44190274],entering,[ 0.63925976  0.24903542 -0.34837281]
1179.2573459148407,1004,False,4,2,[-4.99717512  0.35614206  3.99999876],exiting,[-0.62185191  0.08809385  0.93462812]
1179.2573459148407,1005,False,2,1,[6.28024007 2.19218829 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1179.355962753296,1000,False,6,3,[ 8.35635466 -1.76338091  3.99766954],cruising,[-0.82138112 -0.19970136 -0.21083176]
1179.355962753296,1001,False,3,4,[0.28860364 6.1532634  4.00000011],cruising,[-0.48080528  0.59740651 -0.20557775]
1179.355962753296,1002,False,1,5,[-6.51550894  4.93577002  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1179.355962753296,1003,False,0,6,[2.93272703 6.51928773 3.51690274],entering,[ 0.63925976  0.24903542 -0.34837281]
1179.355962753296,1004,False,4,2,[-5.06962609  0.28721559  3.99999899],exiting,[-0.62185191  0.08809385  0.93462812]
1179.355962753296,1005,False,2,1,[6.18041767 2.19814555 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1179.466649055481,1000,False,6,3,[ 8.32724943 -1.96125179  3.99801911],cruising,[-0.82138112 -0.19970136 -0.21083176]
1179.466649055481,1001,False,3,4,[0.45788473 6.04675558 4.00000009],cruising,[-0.48080528  0.59740651 -0.20557775]
1179.466649055481,1002,False,1,5,[-6.57684472  5.04624704  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1179.466649055481,1003,False,0,6,[3.00901842 6.33441041 3.58936733],entering,[ 0.63925976  0.24903542 -0.34837281]
1179.466649055481,1004,False,4,2,[-5.14207705  0.21828912  3.99999918],exiting,[-0.62185191  0.08809385  0.93462812]
1179.466649055481,1005,False,2,1,[6.08059528 2.20410281 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1179.566785812378,1000,False,6,3,[ 8.29568149 -2.15874474  3.99831624],cruising,[-0.82138112 -0.19970136 -0.21083176]
1179.566785812378,1001,False,3,4,[0.62793366 5.94147804 4.00000008],cruising,[-0.48080528  0.59740651 -0.20557775]
1179.566785812378,1002,False,1,5,[-6.63903258  5.13674222  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1179.566785812378,1003,False,0,6,[3.10075039 6.15671785 3.65134537],entering,[ 0.63925976  0.24903542 -0.34837281]
1179.566785812378,1004,False,4,2,[-5.21452802  0.14936265  3.99999933],exiting,[-0.62185191  0.08809385  0.93462812]
1179.566785812378,1005,False,2,1,[5.98077288 2.21006007 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1179.6554079055786,1000,False,6,3,[ 8.25863337 -2.35528338  3.9985688 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1179.6554079055786,1001,False,3,4,[0.79951803 5.838722   4.00000007],cruising,[-0.48080528  0.59740651 -0.20557775]
1179.6554079055786,1002,False,1,5,[-6.70197494  5.21444845  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1179.6554079055786,1003,False,0,6,[3.20666638 5.98706584 3.70364357],entering,[ 0.63925976  0.24903542 -0.34837281]
1179.6554079055786,1004,False,4,2,[-5.28697898  0.08043619  3.99999946],exiting,[-0.62185191  0.08809385  0.93462812]
1179.6554079055786,1005,False,2,1,[5.88095048 2.21601733 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1179.7558810710907,1000,False,6,3,[ 8.21889585 -2.55129596  3.99878348],cruising,[-0.82138112 -0.19970136 -0.21083176]
1179.7558810710907,1001,False,3,4,[0.97244919 5.73824904 4.00000006],cruising,[-0.48080528  0.59740651 -0.20557775]
1179.7558810710907,1002,False,1,5,[-6.76491731  5.29215469  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1179.7558810710907,1003,False,0,6,[3.32779189 5.82795225 3.74835149],entering,[ 0.63925976  0.24903542 -0.34837281]
1179.7558810710907,1004,False,4,2,[-5.35942994  0.01150972  3.99999956],exiting,[-0.62185191  0.08809385  0.93462812]
1179.7558810710907,1005,False,2,1,[5.78112808 2.22197459 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1179.861738204956,1000,False,6,3,[ 8.17297888 -2.74595369  3.99896596],cruising,[-0.82138112 -0.19970136 -0.21083176]
1179.861738204956,1001,False,3,4,[1.14774765 5.64196587 4.00000005],cruising,[-0.48080528  0.59740651 -0.20557775]
1179.861738204956,1002,False,1,5,[-6.82785967  5.36986092  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1179.861738204956,1003,False,0,6,[3.46310324 5.68067416 3.78609877],entering,[ 0.63925976  0.24903542 -0.34837281]
1179.861738204956,1004,False,4,2,[-5.43188091 -0.05741675  3.99999965],exiting,[-0.62185191  0.08809385  0.93462812]
1179.861738204956,1005,False,2,1,[5.68130569 2.22793185 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1179.9538140296936,1000,False,6,3,[ 8.12390752 -2.93984026  3.99912107],cruising,[-0.82138112 -0.19970136 -0.21083176]
1179.9538140296936,1001,False,3,4,[1.32484348 5.54903005 4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
1179.9538140296936,1002,False,1,5,[-6.89080203  5.44756715  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1179.9538140296936,1003,False,0,6,[3.6119183  5.54711615 3.81842301],entering,[ 0.63925976  0.24903542 -0.34837281]
1179.9538140296936,1004,False,4,2,[-5.50433187 -0.12634321  3.99999971],exiting,[-0.62185191  0.08809385  0.93462812]
1179.9538140296936,1005,False,2,1,[5.58148329 2.23388911 4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1180.0564913749695,1000,False,6,3,[ 8.06745736 -3.13170838  3.99925291],cruising,[-0.82138112 -0.19970136 -0.21083176]
1180.0564913749695,1001,False,3,4,[1.50395221 5.46003532 4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
1180.0564913749695,1002,False,1,5,[-6.9537444   5.52527339  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1180.0564913749695,1003,False,0,6,[3.77297292 5.42854153 3.84567863],cruising,[ 0.63925976  0.24903542 -0.34837281]
1180.0564913749695,1004,False,4,2,[-5.57678283 -0.19526968  3.99999977],exiting,[-0.62185191  0.08809385  0.93462812]
1180.0564913749695,1005,False,2,1,[5.49551054 2.23586726 3.98613083],landing,[ 0.50568378 -0.03156594 -0.11489306]
1180.1535086631775,1000,False,6,3,[ 8.00710763 -3.32238589  3.99936497],cruising,[-0.82138112 -0.19970136 -0.21083176]
1180.1535086631775,1001,False,3,4,[1.68629416 5.37786832 4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
1180.1535086631775,1002,False,1,5,[-7.01668676  5.60297962  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1180.1535086631775,1003,False,0,6,[3.94452069 5.3257244  3.86882684],cruising,[ 0.63925976  0.24903542 -0.34837281]
1180.1535086631775,1004,False,4,2,[-5.6492338  -0.26419615  3.99999982],exiting,[-0.62185191  0.08809385  0.93462812]
1180.1535086631775,1005,False,2,1,[5.42355892 2.23389369 3.95855794],landing,[ 0.50568378 -0.03156594 -0.11489306]
1180.2548081874847,1000,False,6,3,[ 7.93748269 -3.50987553  3.99946023],cruising,[-0.82138112 -0.19970136 -0.21083176]
1180.2548081874847,1001,False,3,4,[1.87083104 5.30075711 4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
1180.2548081874847,1002,False,1,5,[-7.07962913  5.68068586  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1180.2548081874847,1003,False,0,6,[4.1238892  5.23725442 3.88850281],cruising,[ 0.63925976  0.24903542 -0.34837281]
1180.2548081874847,1004,False,4,2,[-5.72168476 -0.33312262  3.99999985],exiting,[-0.62185191  0.08809385  0.93462812]
1180.2548081874847,1005,False,2,1,[5.36582882 2.22800153 3.91747976],landing,[ 0.50568378 -0.03156594 -0.11489306]
1180.3534824848175,1000,False,6,3,[ 7.85751555 -3.6931929   3.99954119],cruising,[-0.82138112 -0.19970136 -0.21083176]
1180.3534824848175,1001,False,3,4,[2.05766983 5.22940401 4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
1180.3534824848175,1002,False,1,5,[-7.14257149  5.75839209  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1180.3534824848175,1003,False,0,6,[4.30936528 5.16243047 3.90522739],cruising,[ 0.63925976  0.24903542 -0.34837281]
1180.3534824848175,1004,False,4,2,[-5.79413572 -0.40204908  3.99999988],exiting,[-0.62185191  0.08809385  0.93462812]
1180.3534824848175,1005,False,2,1,[5.32258918 2.2182373  3.86317154],landing,[ 0.50568378 -0.03156594 -0.11489306]
1180.4547839164734,1000,False,6,3,[ 7.76564438 -3.87084337  3.99961001],cruising,[-0.82138112 -0.19970136 -0.21083176]
1180.4547839164734,1001,False,3,4,[2.24826701 5.16880109 4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
1180.4547839164734,1002,False,1,5,[-7.20551386  5.83609832  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1180.4547839164734,1003,False,0,6,[4.49908011 5.09911945 3.91944328],cruising,[ 0.63925976  0.24903542 -0.34837281]
1180.4547839164734,1004,False,4,2,[-5.86658669 -0.47097555  3.99999991],exiting,[-0.62185191  0.08809385  0.93462812]
1180.4547839164734,1005,False,2,1,[5.29407826 2.20464428 3.79588623],landing,[ 0.50568378 -0.03156594 -0.11489306]
1180.5551998615265,1000,False,6,3,[ 7.65975069 -4.04050929  3.99966851],cruising,[-0.82138112 -0.19970136 -0.21083176]
1180.5551998615265,1001,False,3,4,[2.44181038 5.11839311 4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
1180.5551998615265,1002,False,1,5,[-7.26845622  5.91380456  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1180.5551998615265,1003,False,0,6,[4.69162344 5.0450171  3.93152679],cruising,[ 0.63925976  0.24903542 -0.34837281]
1180.5551998615265,1004,False,4,2,[-5.93903765 -0.53990202  3.99999993],exiting,[-0.62185191  0.08809385  0.93462812]
1180.5551998615265,1005,False,2,1,[5.28050704 2.1872625  3.71585531],landing,[ 0.50568378 -0.03156594 -0.11489306]
1180.6554539203644,1000,False,6,3,[ 7.53745064 -4.19873705  3.99971838],cruising,[-0.82138112 -0.19970136 -0.21083176]
1180.6554539203644,1001,False,3,4,[2.63742625 5.07674657 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
1180.6554539203644,1002,False,1,5,[-7.33139859  5.99151079  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1180.6554539203644,1003,False,0,6,[4.8861195  4.99842009 3.94179777],cruising,[ 0.63925976  0.24903542 -0.34837281]
1180.6554539203644,1004,False,4,2,[-6.01148861 -0.60882849  3.99999994],exiting,[-0.62185191  0.08809385  0.93462812]
1180.6554539203644,1005,False,2,1,[5.28208773 2.16613393 3.62331913],landing,[ 0.50568378 -0.03156594 -0.11489306]
1180.7661707401276,1000,False,6,3,[ 7.40016515 -4.34371957  3.9997625 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1180.7661707401276,1001,False,3,4,[2.83446757 5.04247243 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
1180.7661707401276,1002,False,1,5,[-7.39434095  6.06921702  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1180.7661707401276,1003,False,0,6,[5.0817578  4.95687904 3.9505281 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1180.7661707401276,1004,False,4,2,[-6.08393958 -0.67775495  3.99999996],exiting,[-0.62185191  0.08809385  0.93462812]
1180.7661707401276,1005,False,2,1,[5.2894557  2.14361087 3.52616758],landing,[ 0.50568378 -0.03156594 -0.11489306]
1180.8539714813232,1000,False,6,3,[ 7.25032521 -4.47313334  3.99980361],cruising,[-0.82138112 -0.19970136 -0.21083176]
1180.8539714813232,1001,False,3,4,[3.03247016 5.01427717 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
1180.8539714813232,1002,False,1,5,[-7.45728332  6.14692326  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1180.8539714813232,1003,False,0,6,[5.27803495 4.9184697  3.95794889],cruising,[ 0.63925976  0.24903542 -0.34837281]
1180.8539714813232,1004,False,4,2,[-6.15639054 -0.74668142  3.99999997],exiting,[-0.62185191  0.08809385  0.93462812]
1180.8539714813232,1005,False,2,1,[5.29682366 2.12108781 3.42901602],landing,[ 0.50568378 -0.03156594 -0.11489306]
1180.952956199646,1000,False,6,3,[ 7.08983358 -4.58561958  3.9998417 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1180.952956199646,1001,False,3,4,[3.23110924 4.99098518 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
1180.952956199646,1002,False,1,5,[-7.52022568  6.22462949  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1180.952956199646,1003,False,0,6,[5.47458364 4.88147489 3.96425656],cruising,[ 0.63925976  0.24903542 -0.34837281]
1180.952956199646,1004,False,4,2,[-6.2288415  -0.81560789  3.99999997],exiting,[-0.62185191  0.08809385  0.93462812]
1180.952956199646,1005,False,2,1,[5.30419163 2.09856474 3.33186447],landing,[ 0.50568378 -0.03156594 -0.11489306]
1181.0530319213867,1000,False,6,3,[ 6.92074312 -4.68004868  3.99987673],cruising,[-0.82138112 -0.19970136 -0.21083176]
1181.0530319213867,1001,False,3,4,[3.43016196 4.97154257 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
1181.0530319213867,1002,False,1,5,[-7.58316804  6.30233572  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1181.0530319213867,1003,False,0,6,[5.67143573 4.84613009 3.96961807],exiting,[ 0.63925976  0.24903542 -0.34837281]
1181.0530319213867,1004,False,4,2,[-6.30129247 -0.88453436  3.99999998],exiting,[-0.62185191  0.08809385  0.93462812]
1181.0530319213867,1005,False,2,1,[5.31155959 2.07604168 3.23471291],landing,[ 0.50568378 -0.03156594 -0.11489306]
1181.1535835266113,1000,False,6,3,[ 6.74520081 -4.75554703  3.99990865],cruising,[-0.82138112 -0.19970136 -0.21083176]
1181.1535835266113,1001,False,3,4,[3.62947748 4.95501005 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
1181.1535835266113,1002,False,1,5,[-7.64611041  6.38004196  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1181.1535835266113,1003,False,0,6,[5.85291403 4.82357772 3.97495668],exiting,[ 0.63925976  0.24903542 -0.34837281]
1181.1535835266113,1004,False,4,2,[-6.37374343 -0.95346082  3.99999998],exiting,[-0.62185191  0.08809385  0.93462812]
1181.1535835266113,1005,False,2,1,[5.31892756 2.05351862 3.13756135],landing,[ 0.50568378 -0.03156594 -0.11489306]
1181.2532193660736,1000,False,6,3,[ 6.56539476 -4.81150514  3.99993738],cruising,[-0.82138112 -0.19970136 -0.21083176]
1181.2532193660736,1001,False,3,4,[3.82895405 4.9405498  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1181.2532193660736,1002,False,1,5,[-7.70905277  6.45774819  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1181.2532193660736,1003,False,0,6,[6.01898639 4.81377864 3.9801932 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1181.2532193660736,1004,False,4,2,[-6.44619439 -1.02238729  3.99999999],exiting,[-0.62185191  0.08809385  0.93462812]
1181.2532193660736,1005,False,2,1,[5.32629553 2.03099555 3.0404098 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1181.3542475700378,1000,False,6,3,[ 6.38353662 -4.84756881  3.99996283],cruising,[-0.82138112 -0.19970136 -0.21083176]
1181.3542475700378,1001,False,3,4,[4.02852192 4.92740967 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1181.3542475700378,1002,False,1,5,[-7.77199514  6.53545443  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1181.3542475700378,1003,False,0,6,[6.16961319 4.81668379 3.98523553],exiting,[ 0.63925976  0.24903542 -0.34837281]
1181.3542475700378,1004,False,4,2,[-6.51864536 -1.09131376  3.99999999],exiting,[-0.62185191  0.08809385  0.93462812]
1181.3542475700378,1005,False,2,1,[5.33366349 2.00847249 2.94325824],landing,[ 0.50568378 -0.03156594 -0.11489306]
1181.4526934623718,1000,False,6,3,[ 6.20101002 -4.86364366  3.9999847 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1181.4526934623718,1001,False,3,4,[4.22810545 4.9145094  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1181.4526934623718,1002,False,1,5,[-7.8349375   6.61316066  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1181.4526934623718,1003,False,0,6,[6.30474497 4.83223057 3.98997276],exiting,[ 0.63925976  0.24903542 -0.34837281]
1181.4526934623718,1004,False,4,2,[-6.59109632 -1.16024022  3.99999999],exiting,[-0.62185191  0.08809385  0.93462812]
1181.4526934623718,1005,False,2,1,[5.34103146 1.98594943 2.84610669],landing,[ 0.50568378 -0.03156594 -0.11489306]
1181.5531811714172,1000,False,6,3,[ 6.01927498 -4.85973417  4.00000289],cruising,[-0.82138112 -0.19970136 -0.21083176]
1181.5531811714172,1001,False,3,4,[4.42771545 4.90202549 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1181.5531811714172,1002,False,1,5,[-7.89787987  6.69086689  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1181.5531811714172,1003,False,0,6,[6.42431647 4.86033427 3.99426129],exiting,[ 0.63925976  0.24903542 -0.34837281]
1181.5531811714172,1004,False,4,2,[-6.66354728 -1.22916669  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1181.5531811714172,1005,False,2,1,[5.34839942 1.96342636 2.74895513],landing,[ 0.50568378 -0.03156594 -0.11489306]
1181.6532776355743,1000,False,6,3,[ 5.83952361 -4.83592331  4.00001731],cruising,[-0.82138112 -0.19970136 -0.21083176]
1181.6532776355743,1001,False,3,4,[4.62730743 4.88925671 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1181.6532776355743,1002,False,1,5,[-7.96082223  6.76857313  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1181.6532776355743,1003,False,0,6,[6.5282382  4.90087463 3.99790604],exiting,[ 0.63925976  0.24903542 -0.34837281]
1181.6532776355743,1004,False,4,2,[-6.73599825 -1.29809316  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1181.6532776355743,1005,False,2,1,[5.35576739 1.9409033  2.65180358],landing,[ 0.50568378 -0.03156594 -0.11489306]
1181.7589118480682,1000,False,6,3,[ 5.66229401 -4.79227206  4.00002766],cruising,[-0.82138112 -0.19970136 -0.21083176]
1181.7589118480682,1001,False,3,4,[4.82683714 4.87554923 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1181.7589118480682,1002,False,1,5,[-8.0237646   6.84627936  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1181.7589118480682,1003,False,0,6,[6.61644626 4.95376303 4.00077226],exiting,[ 0.63925976  0.24903542 -0.34837281]
1181.7589118480682,1004,False,4,2,[-6.80844921 -1.36701963  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1181.7589118480682,1005,False,2,1,[5.36313535 1.91838024 2.55465202],landing,[ 0.50568378 -0.03156594 -0.11489306]
1181.8659584522247,1000,False,6,3,[ 5.48832202 -4.7288879   4.00003378],cruising,[-0.82138112 -0.19970136 -0.21083176]
1181.8659584522247,1001,False,3,4,[5.02625308 4.86027566 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1181.8659584522247,1002,False,1,5,[-8.08670696  6.92398559  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1181.8659584522247,1003,False,0,6,[6.68887466 5.01890582 4.00272597],exiting,[ 0.63925976  0.24903542 -0.34837281]
1181.8659584522247,1004,False,4,2,[-6.88090017 -1.43594609  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1181.8659584522247,1005,False,2,1,[5.37050332 1.89585718 2.45750047],landing,[ 0.50568378 -0.03156594 -0.11489306]
1181.9568688869476,1000,False,6,3,[ 5.3174097  -4.64573916  4.00003522],cruising,[-0.82138112 -0.19970136 -0.21083176]
1181.9568688869476,1001,False,3,4,[5.22558039 4.8438859  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1181.9568688869476,1002,False,1,5,[-8.14964932  7.00169183  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1181.9568688869476,1003,False,0,6,[6.74545587 5.09620543 4.00364134],exiting,[ 0.63925976  0.24903542 -0.34837281]
1181.9568688869476,1004,False,4,2,[-6.95335114 -1.50487256  4.        ],landing,[-0.62185191  0.08809385  0.93462812]
1181.9568688869476,1005,False,2,1,[5.37787128 1.87333411 2.36034891],landing,[ 0.50568378 -0.03156594 -0.11489306]
1182.0531134605408,1000,False,6,3,[ 5.14903199 -4.54275168  4.00003153],cruising,[-0.82138112 -0.19970136 -0.21083176]
1182.0531134605408,1001,False,3,4,[5.42466494 4.82477203 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1182.0531134605408,1002,False,1,5,[-8.21259169  7.07939806  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1182.0531134605408,1003,False,0,6,[6.78612042 5.18556215 4.0034226 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1182.0531134605408,1004,False,4,2,[-7.01781693 -1.56182322  3.98611414],landing,[-0.62185191  0.08809385  0.93462812]
1182.0531134605408,1005,False,2,1,[5.38523925 1.85081105 2.26319736],landing,[ 0.50568378 -0.03156594 -0.11489306]
1182.15461063385,1000,False,6,3,[ 4.9770816  -4.44060931  4.0000268 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1182.15461063385,1001,False,3,4,[5.623394   4.80226066 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1182.15461063385,1002,False,1,5,[-8.27553405  7.1571043   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1182.15461063385,1003,False,0,6,[6.82090235 5.27931828 4.00283119],exiting,[ 0.63925976  0.24903542 -0.34837281]
1182.15461063385,1004,False,4,2,[-7.07414851 -1.60670838  3.95850756],landing,[-0.62185191  0.08809385  0.93462812]
1182.15461063385,1005,False,2,1,[5.39260721 1.82828799 2.1660458 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1182.2648770809174,1000,False,6,3,[ 4.80231738 -4.34335981  4.00002278],cruising,[-0.82138112 -0.19970136 -0.21083176]
1182.2648770809174,1001,False,3,4,[5.82161446 4.77564022 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1182.2648770809174,1002,False,1,5,[-8.33847642  7.23481053  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1182.2648770809174,1003,False,0,6,[6.85568427 5.37307442 4.00234046],exiting,[ 0.63925976  0.24903542 -0.34837281]
1182.2648770809174,1004,False,4,2,[-7.1221709  -1.63942403  3.91737839],landing,[-0.62185191  0.08809385  0.93462812]
1182.2648770809174,1005,False,2,1,[5.39997518 1.80576492 2.06889424],landing,[ 0.50568378 -0.03156594 -0.11489306]
1182.3543512821198,1000,False,6,3,[ 4.6244171  -4.25197331  4.00001936],cruising,[-0.82138112 -0.19970136 -0.21083176]
1182.3543512821198,1001,False,3,4,[6.01911843 4.74414132 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1182.3543512821198,1002,False,1,5,[-8.40141878  7.31251676  4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
1182.3543512821198,1003,False,0,6,[6.8904662  5.46683056 4.00193349],exiting,[ 0.63925976  0.24903542 -0.34837281]
1182.3543512821198,1004,False,4,2,[-7.1616475  -1.65983194  3.86300199],landing,[-0.62185191  0.08809385  0.93462812]
1182.3543512821198,1005,False,2,1,[5.40734314 1.78324186 1.97174269],landing,[ 0.50568378 -0.03156594 -0.11489306]
1182.4566910266876,1000,False,6,3,[ 4.44495234 -4.16369875  4.00001646],cruising,[-0.82138112 -0.19970136 -0.21083176]
1182.4566910266876,1001,False,3,4,[6.21562394 4.70691783 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1182.4566910266876,1002,False,1,5,[-8.45328702  7.38177612  3.98564682],landing,[ 0.5677905  -0.59831228 -0.99408226]
1182.4566910266876,1003,False,0,6,[6.92524813 5.56058671 4.00159616],exiting,[ 0.63925976  0.24903542 -0.34837281]
1182.4566910266876,1004,False,4,2,[-7.1923687  -1.66781198  3.79562979],landing,[-0.62185191  0.08809385  0.93462812]
