time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1182.4566910266876,1005,False,2,1,[5.41471111 1.7607188  1.87459113],landing,[ 0.50568378 -0.03156594 -0.11489306]
1182.5552697181702,1000,False,6,3,[ 4.26364055 -4.07928289  4.00001399],cruising,[-0.82138112 -0.19970136 -0.21083176]
1182.5552697181702,1001,False,3,4,[6.41074903 4.66302935 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1182.5552697181702,1002,False,1,5,[-8.49399888  7.44242907  3.95709979],landing,[ 0.5677905  -0.59831228 -0.99408226]
1182.5552697181702,1003,False,0,6,[6.96003006 5.65434286 4.00131669],exiting,[ 0.63925976  0.24903542 -0.34837281]
1182.5552697181702,1004,False,4,2,[-7.21414696 -1.66325861  3.71549288],landing,[-0.62185191  0.08809385  0.93462812]
1182.5552697181702,1005,False,2,1,[5.42207907 1.73819574 1.77743958],landing,[ 0.50568378 -0.03156594 -0.11489306]
1182.6537845134735,1000,False,6,3,[ 4.08147176 -3.99673272  4.00001189],cruising,[-0.82138112 -0.19970136 -0.21083176]
1182.6537845134735,1001,False,3,4,[6.60397743 4.61142718 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1182.6537845134735,1002,False,1,5,[-8.52345771  7.4942856   3.91455304],landing,[ 0.5677905  -0.59831228 -0.99408226]
1182.6537845134735,1003,False,0,6,[6.99481199 5.74809901 4.00108531],exiting,[ 0.63925976  0.24903542 -0.34837281]
1182.6537845134735,1004,False,4,2,[-7.22679255 -1.64606701  3.62283123],landing,[-0.62185191  0.08809385  0.93462812]
1182.6537845134735,1005,False,2,1,[5.42944704 1.71567267 1.68028802],landing,[ 0.50568378 -0.03156594 -0.11489306]
1182.7592866420746,1000,False,6,3,[ 3.89819455 -3.91667359  4.00001011],cruising,[-0.82138112 -0.19970136 -0.21083176]
1182.7592866420746,1001,False,3,4,[6.79461377 4.55094754 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1182.7592866420746,1002,False,1,5,[-8.54152979  7.53707813  3.8582882 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
1182.7592866420746,1003,False,0,6,[7.02959392 5.84185517 4.00089385],exiting,[ 0.63925976  0.24903542 -0.34837281]
1182.7592866420746,1004,False,4,2,[-7.23603118 -1.62421997  3.52568518],landing,[-0.62185191  0.08809385  0.93462812]
1182.7592866420746,1005,False,2,1,[5.436815   1.69314961 1.58313647],landing,[ 0.50568378 -0.03156594 -0.11489306]
1182.8531312942505,1000,False,6,3,[ 3.71439157 -3.83782904  4.00000859],cruising,[-0.82138112 -0.19970136 -0.21083176]
1182.8531312942505,1001,False,3,4,[6.98172743 4.4803184  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1182.8531312942505,1002,False,1,5,[-8.54811708  7.57060658  3.78852239],landing,[ 0.5677905  -0.59831228 -0.99408226]
1182.8531312942505,1003,False,0,6,[7.06437586 5.93561132 4.00073553],exiting,[ 0.63925976  0.24903542 -0.34837281]
1182.8531312942505,1004,False,4,2,[-7.24526981 -1.60237293  3.42853913],landing,[-0.62185191  0.08809385  0.93462812]
1182.8531312942505,1005,False,2,1,[5.44418297 1.67062655 1.48598491],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1182.9532923698425,1000,False,6,3,[ 3.529877   -3.76066445  4.0000073 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1182.9532923698425,1001,False,3,4,[7.16408673 4.39818991 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1182.9532923698425,1002,False,1,5,[-8.54312264  7.59466963  3.70547992],landing,[ 0.5677905  -0.59831228 -0.99408226]
1182.9532923698425,1003,False,0,6,[7.09915779 6.02936748 4.00060469],exiting,[ 0.63925976  0.24903542 -0.34837281]
1182.9532923698425,1004,False,4,2,[-7.25450844 -1.58052589  3.33139308],landing,[-0.62185191  0.08809385  0.93462812]
1182.9532923698425,1005,False,2,1,[5.45007734 1.6526081  1.40826367],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1183.0531387329102,1000,False,6,3,[ 3.34493452 -3.68453115  4.00000621],cruising,[-0.82138112 -0.19970136 -0.21083176]
1183.0531387329102,1001,False,3,4,[7.34009029 4.30320178 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1183.0531387329102,1002,False,1,5,[-8.52645021  7.60906351  3.60939399],landing,[ 0.5677905  -0.59831228 -0.99408226]
1183.0531387329102,1003,False,0,6,[7.13393972 6.12312363 4.00049665],exiting,[ 0.63925976  0.24903542 -0.34837281]
1183.0531387329102,1004,False,4,2,[-7.26374707 -1.55867885  3.23424703],landing,[-0.62185191  0.08809385  0.93462812]
1183.0531387329102,1005,False,2,1,[5.45449812 1.63909426 1.34997273],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1183.154910326004,1000,False,6,3,[ 3.15948904 -3.6096314   4.00000528],cruising,[-0.82138112 -0.19970136 -0.21083176]
1183.154910326004,1001,False,3,4,[7.50771281 4.19410232 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1183.154910326004,1002,False,1,5,[-8.50850479  7.6223896   3.51192411],landing,[ 0.5677905  -0.59831228 -0.99408226]
1183.154910326004,1003,False,0,6,[7.16872165 6.21687979 4.00040749],exiting,[ 0.63925976  0.24903542 -0.34837281]
1183.154910326004,1004,False,4,2,[-7.2729857  -1.53683181  3.13710099],landing,[-0.62185191  0.08809385  0.93462812]
1183.154910326004,1005,False,2,1,[5.45744531 1.63008503 1.31111211],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1183.2622582912445,1000,False,6,3,[ 2.97354296 -3.5359832   4.00000449],cruising,[-0.82138112 -0.19970136 -0.21083176]
1183.2622582912445,1001,False,3,4,[7.66328595 4.06904001 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1183.2622582912445,1002,False,1,5,[-8.49055936  7.63571569  3.41445423],landing,[ 0.5677905  -0.59831228 -0.99408226]
1183.2622582912445,1003,False,0,6,[7.20350359 6.31063595 4.00033396],exiting,[ 0.63925976  0.24903542 -0.34837281]
1183.2622582912445,1004,False,4,2,[-7.28222433 -1.51498477  3.03995494],landing,[-0.62185191  0.08809385  0.93462812]
1183.2622582912445,1005,False,2,1,[5.4589189  1.62558042 1.2916818 ],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1183.3530921936035,1000,False,6,3,[ 2.78700605 -3.46384457  4.00000381],cruising,[-0.82138112 -0.19970136 -0.21083176]
1183.3530921936035,1001,False,3,4,[7.80542064 3.92916528 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1183.3530921936035,1002,False,1,5,[-8.47261394  7.64904177  3.31698436],landing,[ 0.5677905  -0.59831228 -0.99408226]
1183.3530921936035,1003,False,0,6,[7.23828552 6.40439211 4.00027339],exiting,[ 0.63925976  0.24903542 -0.34837281]
1183.3530921936035,1004,False,4,2,[-7.29146296 -1.49313773  2.94280889],landing,[-0.62185191  0.08809385  0.93462812]
1183.3530921936035,1005,False,2,1,[5.4589189  1.62558042 1.2916818 ],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1183.4540705680847,1000,False,6,3,[ 2.59999184 -3.3929525   4.00000324],cruising,[-0.82138112 -0.19970136 -0.21083176]
1183.4540705680847,1001,False,3,4,[7.93265635 3.77594812 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1183.4540705680847,1002,False,1,5,[-8.45466851  7.66236786  3.21951448],landing,[ 0.5677905  -0.59831228 -0.99408226]
1183.4540705680847,1003,False,0,6,[7.27306745 6.49814826 4.00022352],exiting,[ 0.63925976  0.24903542 -0.34837281]
1183.4540705680847,1004,False,4,2,[-7.30070159 -1.47129069  2.84566284],landing,[-0.62185191  0.08809385  0.93462812]
1183.4540705680847,1005,False,1,0,[5.4589189  1.62558042 1.2916818 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1183.552879333496,1000,False,6,3,[ 2.41219105 -3.32417124  4.00000275],cruising,[-0.82138112 -0.19970136 -0.21083176]
1183.552879333496,1001,False,3,4,[8.04364563 3.61106677 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1183.552879333496,1002,False,1,5,[-8.43672309  7.67569395  3.1220446 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
1183.552879333496,1003,False,0,6,[7.30784939 6.59190442 4.00018251],exiting,[ 0.63925976  0.24903542 -0.34837281]
1183.552879333496,1004,False,4,2,[-7.30994022 -1.44944365  2.7485168 ],landing,[-0.62185191  0.08809385  0.93462812]
1183.552879333496,1005,False,1,0,[5.4589189  1.62558042 1.2916818 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1183.6542422771454,1000,False,6,3,[ 2.22345695 -3.25799392  4.00000234],cruising,[-0.82138112 -0.19970136 -0.21083176]
1183.6542422771454,1001,False,3,4,[8.13703268 3.43669005 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1183.6542422771454,1002,False,1,5,[-8.41877766  7.68902003  3.02457472],landing,[ 0.5677905  -0.59831228 -0.99408226]
1183.6542422771454,1003,False,0,6,[7.34263132 6.68566058 4.00014881],exiting,[ 0.63925976  0.24903542 -0.34837281]
1183.6542422771454,1004,False,4,2,[-7.31917885 -1.42759661  2.65137075],landing,[-0.62185191  0.08809385  0.93462812]
1183.6542422771454,1005,False,1,0,[5.4589189  1.62558042 1.2916818 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1183.756539106369,1000,False,6,3,[ 2.03412564 -3.19354504  4.00000199],cruising,[-0.82138112 -0.19970136 -0.21083176]
1183.756539106369,1001,False,3,4,[8.21218895 3.25408907 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1183.756539106369,1002,False,1,5,[-8.40083224  7.70234612  2.92710484],landing,[ 0.5677905  -0.59831228 -0.99408226]
1183.756539106369,1003,False,0,6,[7.37741325 6.77941674 4.00012115],exiting,[ 0.63925976  0.24903542 -0.34837281]
1183.756539106369,1004,False,4,2,[-7.32841748 -1.40574958  2.5542247 ],landing,[-0.62185191  0.08809385  0.93462812]
1183.756539106369,1005,False,1,0,[5.4589189  1.62558042 1.2916818 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1183.8671493530273,1000,False,6,3,[ 1.84352168 -3.13296344  4.00000169],cruising,[-0.82138112 -0.19970136 -0.21083176]
1183.8671493530273,1001,False,3,4,[8.26879074 3.06402278 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1183.8671493530273,1002,False,1,5,[-8.38288682  7.71567221  2.82963496],landing,[ 0.5677905  -0.59831228 -0.99408226]
1183.8671493530273,1003,False,0,6,[7.41219519 6.87317289 4.00009847],exiting,[ 0.63925976  0.24903542 -0.34837281]
1183.8671493530273,1004,False,4,2,[-7.33765611 -1.38390254  2.45707865],landing,[-0.62185191  0.08809385  0.93462812]
1183.8671493530273,1005,False,1,0,[5.4589189  1.62558042 1.2916818 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1183.9672417640686,1000,False,6,3,[ 1.65145953 -3.07717698  4.00000144],cruising,[-0.82138112 -0.19970136 -0.21083176]
1183.9672417640686,1001,False,3,4,[8.306307   2.86797795 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1183.9672417640686,1002,False,1,5,[-8.36494139  7.72899829  2.73216509],landing,[ 0.5677905  -0.59831228 -0.99408226]
1183.9672417640686,1003,False,0,6,[7.44697712 6.96692905 4.00007989],exiting,[ 0.63925976  0.24903542 -0.34837281]
1183.9672417640686,1004,False,4,2,[-7.34689474 -1.3620555   2.3599326 ],landing,[-0.62185191  0.08809385  0.93462812]
1183.9672417640686,1005,False,1,0,[5.4589189  1.62558042 1.2916818 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1184.0534536838531,1000,False,6,3,[ 1.45774595 -3.02742713  4.00000122],cruising,[-0.82138112 -0.19970136 -0.21083176]
1184.0534536838531,1001,False,3,4,[8.33495316 2.67004009 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1184.0534536838531,1002,False,1,5,[-8.34699597  7.74232438  2.63469521],landing,[ 0.5677905  -0.59831228 -0.99408226]
1184.0534536838531,1003,False,0,6,[7.48175905 7.06068521 4.00006469],exiting,[ 0.63925976  0.24903542 -0.34837281]
1184.0534536838531,1004,False,4,2,[-7.35613337 -1.34020846  2.26278656],landing,[-0.62185191  0.08809385  0.93462812]
1184.0534536838531,1005,False,1,0,[5.4589189  1.62558042 1.2916818 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1184.164597272873,1000,False,6,3,[ 1.26220828 -2.98541499  4.00000104],cruising,[-0.82138112 -0.19970136 -0.21083176]
1184.164597272873,1001,False,3,4,[8.36317157 2.47204079 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1184.164597272873,1002,False,1,5,[-8.32905054  7.75565047  2.53722533],landing,[ 0.5677905  -0.59831228 -0.99408226]
1184.164597272873,1003,False,0,6,[7.51654099 7.15444137 4.00005228],exiting,[ 0.63925976  0.24903542 -0.34837281]
1184.164597272873,1004,False,4,2,[-7.365372   -1.31836142  2.16564051],landing,[-0.62185191  0.08809385  0.93462812]
1184.164597272873,1005,False,1,0,[5.4589189  1.62558042 1.2916818 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1184.2532863616943,1000,False,6,3,[ 1.06476773 -2.95352093  4.00000088],cruising,[-0.82138112 -0.19970136 -0.21083176]
1184.2532863616943,1001,False,3,4,[8.38664959 2.27342362 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1184.2532863616943,1002,False,1,5,[-8.31110512  7.76897655  2.43975545],landing,[ 0.5677905  -0.59831228 -0.99408226]
1184.2532863616943,1003,False,0,6,[7.55132292 7.24819752 4.00004215],exiting,[ 0.63925976  0.24903542 -0.34837281]
1184.2532863616943,1004,False,4,2,[-7.37461063 -1.29651438  2.06849446],landing,[-0.62185191  0.08809385  0.93462812]
1184.2532863616943,1005,False,1,0,[5.4589189  1.62558042 1.2916818 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1184.4250948429108,1000,False,6,3,[ 0.86517148 -2.94151035  4.00000075],cruising,[-0.82138112 -0.19970136 -0.21083176]
1184.4250948429108,1001,False,3,4,[8.40923931 2.07470345 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1184.4250948429108,1002,False,1,5,[-8.2931597   7.78230264  2.34228557],landing,[ 0.5677905  -0.59831228 -0.99408226]
1184.4250948429108,1003,False,0,6,[7.58610485 7.34195368 4.0000339 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1184.4250948429108,1004,False,4,2,[-7.38384926 -1.27466734  1.97134841],landing,[-0.62185191  0.08809385  0.93462812]
1184.4250948429108,1005,False,1,0,[5.4589189  1.62558042 1.2916818 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1184.555361032486,1000,False,6,3,[ 0.66521902 -2.94587086  4.00000064],cruising,[-0.82138112 -0.19970136 -0.21083176]
1184.555361032486,1001,False,3,4,[8.42742254 1.87553174 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1184.555361032486,1002,False,1,5,[-8.27521427  7.79562873  2.24481569],landing,[ 0.5677905  -0.59831228 -0.99408226]
1184.555361032486,1003,False,0,6,[7.62088679 7.43570984 4.00002719],exiting,[ 0.63925976  0.24903542 -0.34837281]
1184.555361032486,1004,False,4,2,[-7.39308789 -1.2528203   1.87420236],landing,[-0.62185191  0.08809385  0.93462812]
1184.555361032486,1005,False,1,0,[5.4589189  1.62558042 1.2916818 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1184.6560888290405,1000,False,6,3,[ 0.46571694 -2.95997479  4.00000054],cruising,[-0.82138112 -0.19970136 -0.21083176]
1184.6560888290405,1001,False,3,4,[8.44448846 1.67626118 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1184.6560888290405,1002,False,1,5,[-8.25726885  7.80895481  2.14734582],landing,[ 0.5677905  -0.59831228 -0.99408226]
1184.6560888290405,1003,False,0,6,[7.65566872 7.529466   4.00002174],exiting,[ 0.63925976  0.24903542 -0.34837281]
1184.6560888290405,1004,False,4,2,[-7.40232652 -1.23097326  1.77705632],landing,[-0.62185191  0.08809385  0.93462812]
1184.6560888290405,1005,False,1,0,[5.4589189  1.62558042 1.2916818 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1184.7582449913025,1000,False,6,3,[ 0.26786831 -2.9892309   4.00000046],cruising,[-0.82138112 -0.19970136 -0.21083176]
1184.7582449913025,1001,False,3,4,[8.45750456 1.47668518 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1184.7582449913025,1002,False,1,5,[-8.23932342  7.8222809   2.04987594],landing,[ 0.5677905  -0.59831228 -0.99408226]
1184.7582449913025,1003,False,0,6,[7.69045065 7.62322216 4.00001733],exiting,[ 0.63925976  0.24903542 -0.34837281]
1184.7582449913025,1004,False,4,2,[-7.41156515 -1.20912622  1.67991027],landing,[-0.62185191  0.08809385  0.93462812]
1184.7582449913025,1005,False,1,0,[5.4589189  1.62558042 1.2916818 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1184.8611755371094,1000,False,6,3,[ 0.07364178 -3.03693894  4.00000039],cruising,[-0.82138112 -0.19970136 -0.21083176]
1184.8611755371094,1001,False,3,4,[8.46928149 1.27703222 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1184.8611755371094,1002,False,1,5,[-8.221378    7.83560698  1.95240606],landing,[ 0.5677905  -0.59831228 -0.99408226]
1184.8611755371094,1003,False,0,6,[7.72523258 7.71697831 4.00001376],exiting,[ 0.63925976  0.24903542 -0.34837281]
1184.8611755371094,1004,False,4,2,[-7.42080378 -1.18727918  1.58276422],landing,[-0.62185191  0.08809385  0.93462812]
1184.8611755371094,1005,False,1,0,[5.4589189  1.62558042 1.2916818 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1184.9585790634155,1000,False,6,3,[-0.11733367 -3.09633907  4.00000033],exiting,[-0.82138112 -0.19970136 -0.21083176]
1184.9585790634155,1001,False,3,4,[8.47953382 1.07729517 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1184.9585790634155,1002,False,1,5,[-8.20343258  7.84893307  1.85493618],landing,[ 0.5677905  -0.59831228 -0.99408226]
1184.9585790634155,1003,False,0,6,[7.76001452 7.81073447 4.00001088],exiting,[ 0.63925976  0.24903542 -0.34837281]
1184.9585790634155,1004,False,4,2,[-7.43004241 -1.16543214  1.48561817],fake_landed,[-0.62185191  0.08809385  0.93462812]
1184.9585790634155,1005,False,1,0,[5.4589189  1.62558042 1.2916818 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
1185.063456773758,1000,False,6,3,[-0.28875841 -3.15995459  4.00000027],exiting,[-0.82138112 -0.19970136 -0.21083176]
1185.063456773758,1001,False,3,4,[8.4857932  0.87739314 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1185.063456773758,1002,False,1,5,[-8.18548715  7.86225916  1.7574663 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
1185.063456773758,1003,False,0,6,[7.79479645 7.90449063 4.00000856],exiting,[ 0.63925976  0.24903542 -0.34837281]
1185.063456773758,1004,False,4,2,[-7.43743331 -1.14795451  1.40790134],fake_landed,[-0.62185191  0.08809385  0.93462812]
1185.063456773758,1005,False,1,0,[5.4589189  1.62558042 1.3116818 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
1185.1595437526703,1000,False,6,3,[-0.44061942 -3.22772472  4.00000022],exiting,[-0.82138112 -0.19970136 -0.21083176]
1185.1595437526703,1001,False,3,4,[8.49059096 0.6774507  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1185.1595437526703,1002,False,1,5,[-8.16754173  7.87558524  1.65999643],landing,[ 0.5677905  -0.59831228 -0.99408226]
1185.1595437526703,1003,False,0,6,[7.82957838 7.99824679 4.0000067 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1185.1595437526703,1004,False,4,2,[-7.44297649 -1.13484629  1.34961371],fake_landed,[-0.62185191  0.08809385  0.93462812]
1185.1595437526703,1005,False,1,0,[5.4589189  1.62558042 1.3516818 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
1185.2597904205322,1000,False,6,3,[-0.57290097 -3.29957461  4.00000016],exiting,[-0.82138112 -0.19970136 -0.21083176]
1185.2597904205322,1001,False,3,4,[8.49372812 0.4774753  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1185.2597904205322,1002,False,1,5,[-8.1495963   7.88891133  1.56252655],landing,[ 0.5677905  -0.59831228 -0.99408226]
1185.2597904205322,1003,False,0,6,[7.86436032 8.09200294 4.00000521],exiting,[ 0.63925976  0.24903542 -0.34837281]
1185.2597904205322,1004,False,4,2,[-7.44667194 -1.12610747  1.31075529],fake_landed,[-0.62185191  0.08809385  0.93462812]
1185.2597904205322,1005,False,1,0,[5.4589189  1.62558042 1.4116818 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
1185.3700046539307,1000,False,6,3,[-0.68558378 -3.37541066  4.00000011],exiting,[-0.82138112 -0.19970136 -0.21083176]
1185.3700046539307,1001,False,3,4,[8.49300008 0.27747663 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1185.3700046539307,1002,False,1,5,[-8.13165088  7.90223742  1.46505667],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1185.3700046539307,1003,False,0,6,[7.89914225 8.1857591  4.00000403],exiting,[ 0.63925976  0.24903542 -0.34837281]
1185.3700046539307,1004,False,4,2,[-7.44851966 -1.12173807  1.29132608],fake_landed,[-0.62185191  0.08809385  0.93462812]
1185.3700046539307,1005,False,1,0,[5.4589189  1.62558042 1.4866818 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
1185.4628624916077,1000,False,6,3,[-0.77864317 -3.45510952  4.00000006],exiting,[-0.82138112 -0.19970136 -0.21083176]
1185.4628624916077,1001,False,3,4,[8.49070631 0.07748978 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1185.4628624916077,1002,False,1,5,[-8.11729454  7.91289829  1.38708077],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1185.4628624916077,1003,False,0,6,[7.93392418 8.27951526 4.00000308],exiting,[ 0.63925976  0.24903542 -0.34837281]
1185.4628624916077,1004,False,2,1,[-7.44851966 -1.12173807  1.29132608],waiting,[-0.62185191  0.08809385  0.93462812]
1185.4628624916077,1005,False,1,0,[5.4589189  1.62558042 1.5616818 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
1185.5564787387848,1000,False,6,3,[-0.85204452 -3.53849101  4.00000002],exiting,[-0.82138112 -0.19970136 -0.21083176]
1185.5564787387848,1001,False,3,4,[ 8.48667623 -0.12246961  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1185.5564787387848,1002,False,1,5,[-8.10652729  7.92089394  1.32859884],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1185.5564787387848,1003,False,0,6,[7.96870612 8.37327142 4.00000234],exiting,[ 0.63925976  0.24903542 -0.34837281]
1185.5564787387848,1004,False,2,1,[-7.44851966 -1.12173807  1.29132608],waiting,[-0.62185191  0.08809385  0.93462812]
1185.5564787387848,1005,False,1,0,[5.4589189  1.62558042 1.6366818 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
1185.6643688678741,1000,False,6,3,[-0.90576434 -3.62542734  3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
1185.6643688678741,1001,False,3,4,[ 8.48077244 -0.32238245  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1185.6643688678741,1002,False,1,5,[-8.09934912  7.92622437  1.28961089],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1185.6643688678741,1003,False,0,6,[8.00348805 8.46702758 4.00000175],exiting,[ 0.63925976  0.24903542 -0.34837281]
1185.6643688678741,1004,False,2,1,[-7.44851966 -1.12173807  1.29132608],waiting,[-0.62185191  0.08809385  0.93462812]
1185.6643688678741,1005,False,1,0,[5.4589189  1.62558042 1.7116818 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
1185.7569859027863,1000,False,6,3,[-0.93977889 -3.7157846   3.99999997],exiting,[-0.82138112 -0.19970136 -0.21083176]
1185.7569859027863,1001,False,3,4,[ 8.4708412  -0.52213573  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1185.7569859027863,1002,False,1,5,[-8.09576003  7.92888959  1.27011691],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1185.7569859027863,1003,False,0,6,[8.03826998 8.56078373 4.00000129],exiting,[ 0.63925976  0.24903542 -0.34837281]
1185.7569859027863,1004,False,2,1,[-7.44851966 -1.12173807  1.29132608],waiting,[-0.62185191  0.08809385  0.93462812]
1185.7569859027863,1005,False,1,0,[5.4589189  1.62558042 1.7866818 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
1185.856567144394,1000,False,6,3,[-0.95406459 -3.80942396  3.99999996],exiting,[-0.82138112 -0.19970136 -0.21083176]
1185.856567144394,1001,False,3,4,[ 8.45915123 -0.7217938   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1185.856567144394,1002,False,1,5,[-8.09576003  7.92888959  1.27011691],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1185.856567144394,1003,False,0,6,[8.07305192 8.65453989 4.00000093],exiting,[ 0.63925976  0.24903542 -0.34837281]
1185.856567144394,1004,False,2,1,[-7.44851966 -1.12173807  1.29132608],waiting,[-0.62185191  0.08809385  0.93462812]
1185.856567144394,1005,False,1,0,[5.4589189  1.62558042 1.8616818 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
1185.9564216136932,1000,False,6,3,[-0.94859823 -3.9062028   3.99999996],exiting,[-0.82138112 -0.19970136 -0.21083176]
1185.9564216136932,1001,False,3,4,[ 8.44553701 -0.92132989  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1185.9564216136932,1002,False,5,2,[-8.09576003  7.92888959  1.27011691],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1185.9564216136932,1003,False,0,6,[8.10783385 8.74829605 4.00000066],exiting,[ 0.63925976  0.24903542 -0.34837281]
1185.9564216136932,1004,False,2,1,[-7.44851966 -1.12173807  1.29132608],waiting,[-0.62185191  0.08809385  0.93462812]
1185.9564216136932,1005,False,1,0,[5.4589189  1.62558042 1.9366818 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
1186.0564913749695,1000,False,6,3,[-0.93153946 -4.00473705  3.99999996],exiting,[-0.82138112 -0.19970136 -0.21083176]
1186.0564913749695,1001,False,3,4,[ 8.42985305 -1.12071398  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1186.0564913749695,1002,False,5,2,[-8.09576003  7.92888959  1.27011691],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1186.0564913749695,1003,False,0,6,[8.14261578 8.84205221 4.00000045],exiting,[ 0.63925976  0.24903542 -0.34837281]
