time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1186.0564913749695,1004,False,2,1,[-7.44851966 -1.12173807  1.29132608],waiting,[-0.62185191  0.08809385  0.93462812]
1186.0564913749695,1005,False,1,0,[5.4589189  1.62558042 2.0116818 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
1186.1661839485168,1000,False,6,3,[-0.9144807  -4.1032713   3.99999997],exiting,[-0.82138112 -0.19970136 -0.21083176]
1186.1661839485168,1001,False,3,4,[ 8.40975659 -1.31970174  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1186.1661839485168,1002,False,5,2,[-8.09576003  7.92888959  1.27011691],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1186.1661839485168,1003,False,0,6,[8.17739772 8.93580836 4.00000029],exiting,[ 0.63925976  0.24903542 -0.34837281]
1186.1661839485168,1004,False,2,1,[-7.44851966 -1.12173807  1.29132608],waiting,[-0.62185191  0.08809385  0.93462812]
1186.1661839485168,1005,False,1,0,[5.4589189  1.62558042 2.0866818 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
1186.2713377475739,1000,False,6,3,[-0.89742193 -4.20180555  3.99999998],exiting,[-0.82138112 -0.19970136 -0.21083176]
1186.2713377475739,1001,False,3,4,[ 8.38764032 -1.51847516  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1186.2713377475739,1002,False,5,2,[-8.09576003  7.92888959  1.27011691],queued,[ 0.5677905  -0.59831228 -0.99408226]
1186.2713377475739,1003,False,0,6,[8.21217965 9.02956452 4.00000017],exiting,[ 0.63925976  0.24903542 -0.34837281]
1186.2713377475739,1004,False,2,1,[-7.44851966 -1.12173807  1.29132608],waiting,[-0.62185191  0.08809385  0.93462812]
1186.2713377475739,1005,False,1,0,[5.4589189  1.62558042 2.1616818 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
1186.3667380809784,1000,False,6,3,[-0.88036316 -4.3003398   3.99999998],exiting,[-0.82138112 -0.19970136 -0.21083176]
1186.3667380809784,1001,False,3,4,[ 8.36329771 -1.71698823  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1186.3667380809784,1002,False,5,2,[-8.09576003  7.92888959  1.29011691],queued,[ 0.5677905  -0.59831228 -0.99408226]
1186.3667380809784,1003,False,0,6,[8.24696158 9.12332068 4.00000009],landing,[ 0.63925976  0.24903542 -0.34837281]
1186.3667380809784,1004,False,2,1,[-7.44851966 -1.12173807  1.29132608],waiting,[-0.62185191  0.08809385  0.93462812]
1186.3667380809784,1005,False,1,0,[5.4589189  1.62558042 2.2366818 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
1186.457781791687,1000,False,6,3,[-0.8633044  -4.39887406  3.99999998],exiting,[-0.82138112 -0.19970136 -0.21083176]
1186.457781791687,1001,False,3,4,[ 8.33409234 -1.91484435  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1186.457781791687,1002,False,5,2,[-8.09576003  7.92888959  1.33011691],queued,[ 0.5677905  -0.59831228 -0.99408226]
1186.457781791687,1003,False,0,6,[8.27997548 9.20298301 3.9859203 ],landing,[ 0.63925976  0.24903542 -0.34837281]
1186.457781791687,1004,False,2,1,[-7.44851966 -1.12173807  1.29132608],waiting,[-0.62185191  0.08809385  0.93462812]
1186.457781791687,1005,False,1,0,[5.4589189  1.62558042 2.3116818 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
1186.5568542480469,1000,False,6,3,[-0.84624563 -4.49740831  3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
1186.5568542480469,1001,False,3,4,[ 8.3025668  -2.11234407  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1186.5568542480469,1002,False,5,2,[-8.09576003  7.92888959  1.39011691],queued,[ 0.5677905  -0.59831228 -0.99408226]
1186.5568542480469,1003,False,0,6,[8.31112618 9.26840288 3.95792358],landing,[ 0.63925976  0.24903542 -0.34837281]
1186.5568542480469,1004,False,2,1,[-7.44851966 -1.12173807  1.29132608],waiting,[-0.62185191  0.08809385  0.93462812]
1186.5568542480469,1005,False,1,0,[5.4589189  1.62558042 2.3866818 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
1186.6560354232788,1000,False,6,3,[-0.82918686 -4.59594256  3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
1186.6560354232788,1001,False,3,4,[ 8.26844074 -2.3094111   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1186.6560354232788,1002,False,5,2,[-8.09576003  7.92888959  1.46511691],queued,[ 0.5677905  -0.59831228 -0.99408226]
1186.6560354232788,1003,False,0,6,[8.3403007  9.31940592 3.91620646],landing,[ 0.63925976  0.24903542 -0.34837281]
1186.6560354232788,1004,False,2,1,[-7.44851966 -1.12173807  1.29132608],waiting,[-0.62185191  0.08809385  0.93462812]
1186.6560354232788,1005,False,1,0,[5.4589189  1.62558042 2.4616818 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
1186.7626991271973,1000,False,6,3,[-0.8121281  -4.69447681  3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
1186.7626991271973,1001,False,3,4,[ 8.22851947 -2.50538633  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1186.7626991271973,1002,False,5,2,[-8.09576003  7.92888959  1.54011691],queued,[ 0.5677905  -0.59831228 -0.99408226]
1186.7626991271973,1003,False,0,6,[8.36734269 9.3557547  3.86104667],landing,[ 0.63925976  0.24903542 -0.34837281]
1186.7626991271973,1004,False,2,1,[-7.44851966 -1.12173807  1.29132608],waiting,[-0.62185191  0.08809385  0.93462812]
1186.7626991271973,1005,False,1,0,[5.4589189  1.62558042 2.5366818 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
1186.856482744217,1000,False,6,3,[-0.79506933 -4.79301106  3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
1186.856482744217,1001,False,3,4,[ 8.18573181 -2.70075577  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1186.856482744217,1002,False,5,2,[-8.09576003  7.92888959  1.61511691],queued,[ 0.5677905  -0.59831228 -0.99408226]
1186.856482744217,1003,False,0,6,[8.3921212  9.37725384 3.79268216],landing,[ 0.63925976  0.24903542 -0.34837281]
1186.856482744217,1004,False,2,1,[-7.44851966 -1.12173807  1.29132608],waiting,[-0.62185191  0.08809385  0.93462812]
1186.856482744217,1005,False,1,0,[5.4589189  1.62558042 2.6116818 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
1186.9624078273773,1000,False,6,3,[-0.77801056 -4.89154531  3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
1186.9624078273773,1001,False,3,4,[ 8.13631884 -2.89455556  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1186.9624078273773,1002,False,5,2,[-8.09576003  7.92888959  1.69011691],queued,[ 0.5677905  -0.59831228 -0.99408226]
1186.9624078273773,1003,False,0,6,[8.41451295 9.38372239 3.71134134],landing,[ 0.63925976  0.24903542 -0.34837281]
1186.9624078273773,1004,False,2,1,[-7.44851966 -1.12173807  1.29132608],waiting,[-0.62185191  0.08809385  0.93462812]
1186.9624078273773,1005,False,1,0,[5.47861055 1.62208203 2.6866818 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
1187.0561554431915,1000,False,6,3,[-0.7609518  -4.99007956  3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
1187.0561554431915,1001,False,3,4,[ 8.08351132 -3.08745803  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1187.0561554431915,1002,False,5,2,[-8.09576003  7.92888959  1.76511691],queued,[ 0.5677905  -0.59831228 -0.99408226]
1187.0561554431915,1003,False,0,6,[8.4343923  9.37497891 3.61726151],landing,[ 0.63925976  0.24903542 -0.34837281]
1187.0561554431915,1004,False,2,1,[-7.44851966 -1.12173807  1.29132608],waiting,[-0.62185191  0.08809385  0.93462812]
1187.0561554431915,1005,False,1,0,[5.51798817 1.61505336 2.7616818 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
1187.1560537815094,1000,False,6,3,[-0.74389303 -5.08861381  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1187.1560537815094,1001,False,3,4,[ 8.02267936 -3.27798224  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1187.1560537815094,1002,False,5,2,[-8.09576003  7.92888959  1.84011691],queued,[ 0.5677905  -0.59831228 -0.99408226]
1187.1560537815094,1003,False,0,6,[8.45358839 9.36225255 3.5199499 ],landing,[ 0.63925976  0.24903542 -0.34837281]
1187.1560537815094,1004,False,2,1,[-7.44851966 -1.12173807  1.29132608],waiting,[-0.62185191  0.08809385  0.93462812]
1187.1560537815094,1005,False,1,0,[5.57703894 1.60442372 2.8366818 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
1187.2560393810272,1000,False,6,3,[-0.72683426 -5.18714806  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1187.2560393810272,1001,False,3,4,[ 7.95310586 -3.46549098  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1187.2560393810272,1002,False,5,2,[-8.09576003  7.92888959  1.91511691],queued,[ 0.5677905  -0.59831228 -0.99408226]
1187.2560393810272,1003,False,0,6,[8.47278447 9.34952619 3.42263829],landing,[ 0.63925976  0.24903542 -0.34837281]
1187.2560393810272,1004,False,2,1,[-7.44851966 -1.12173807  1.29132608],waiting,[-0.62185191  0.08809385  0.93462812]
1187.2560393810272,1005,False,1,0,[5.65568856 1.58980844 2.9116818 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
1187.357902288437,1000,False,6,3,[-0.7097755  -5.28568231  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1187.357902288437,1001,False,3,4,[ 7.8976475  -3.63883064  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1187.357902288437,1002,False,5,2,[-8.09576003  7.92888959  1.99011691],queued,[ 0.5677905  -0.59831228 -0.99408226]
1187.357902288437,1003,False,0,6,[8.49198056 9.33679983 3.32532667],landing,[ 0.63925976  0.24903542 -0.34837281]
1187.357902288437,1004,False,2,1,[-7.44851966 -1.12173807  1.29132608],queued,[-0.62185191  0.08809385  0.93462812]
1187.357902288437,1005,False,1,0,[5.7538554  1.57082532 2.9866818 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
1187.4556014537811,1000,False,6,3,[-0.69271673 -5.38421656  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1187.4556014537811,1001,False,3,4,[ 7.85644257 -3.79814034  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1187.4556014537811,1002,False,5,2,[-8.09576003  7.92888959  2.06511691],queued,[ 0.5677905  -0.59831228 -0.99408226]
1187.4556014537811,1003,False,0,6,[8.51117664 9.32407347 3.22801506],landing,[ 0.63925976  0.24903542 -0.34837281]
1187.4556014537811,1004,False,2,1,[-7.44851966 -1.12173807  1.31132608],queued,[-0.62185191  0.08809385  0.93462812]
1187.4556014537811,1005,False,1,0,[5.87139742 1.54688211 3.0616818 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
1187.5646495819092,1000,False,6,3,[-0.67565796 -5.48275081  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1187.5646495819092,1001,False,3,4,[ 7.82965903 -3.94359279  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1187.5646495819092,1002,False,5,2,[-8.09576003  7.92888959  2.14011691],queued,[ 0.5677905  -0.59831228 -0.99408226]
1187.5646495819092,1003,False,0,6,[8.53037273 9.31134711 3.13070345],landing,[ 0.63925976  0.24903542 -0.34837281]
1187.5646495819092,1004,False,2,1,[-7.44851966 -1.12173807  1.35132608],queued,[-0.62185191  0.08809385  0.93462812]
1187.5646495819092,1005,False,1,0,[6.00812759 1.51729848 3.1366818 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
1187.6654708385468,1000,False,6,3,[-0.6585992  -5.58128506  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1187.6654708385468,1001,False,3,4,[ 7.81751481 -4.07541842  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1187.6654708385468,1002,False,5,2,[-8.09576003  7.92888959  2.21511691],queued,[ 0.5677905  -0.59831228 -0.99408226]
1187.6654708385468,1003,False,0,6,[8.54956881 9.29862075 3.03339183],landing,[ 0.63925976  0.24903542 -0.34837281]
1187.6654708385468,1004,False,2,1,[-7.44851966 -1.12173807  1.41132608],queued,[-0.62185191  0.08809385  0.93462812]
1187.6654708385468,1005,False,1,0,[6.16336706 1.48013814 3.2116818 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
1187.7623324394226,1000,False,6,3,[-0.64154043 -5.67981931  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1187.7623324394226,1001,False,3,4,[ 7.82017465 -4.19379638  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1187.7623324394226,1002,False,5,2,[-8.09576003  7.92888959  2.29011691],queued,[ 0.5677905  -0.59831228 -0.99408226]
1187.7623324394226,1003,False,0,6,[8.5687649  9.28589439 2.93608022],landing,[ 0.63925976  0.24903542 -0.34837281]
1187.7623324394226,1004,False,2,1,[-7.44851966 -1.12173807  1.48632608],queued,[-0.62185191  0.08809385  0.93462812]
1187.7623324394226,1005,False,1,0,[6.33618956 1.43344697 3.2866818 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
1187.8559753894806,1000,False,6,3,[-0.62448166 -5.77835356  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1187.8559753894806,1001,False,3,4,[ 7.83780126 -4.29890799  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1187.8559753894806,1002,False,5,2,[-8.09576003  7.92888959  2.36511691],queued,[ 0.5677905  -0.59831228 -0.99408226]
1187.8559753894806,1003,False,0,6,[8.58796099 9.27316803 2.83876861],landing,[ 0.63925976  0.24903542 -0.34837281]
1187.8559753894806,1004,False,2,1,[-7.44851966 -1.12173807  1.56132608],queued,[-0.62185191  0.08809385  0.93462812]
1187.8559753894806,1005,False,1,0,[6.52247161 1.37196255 3.3616818 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
1187.956248998642,1000,False,6,3,[-0.6074229  -5.87688781  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1187.956248998642,1001,False,3,4,[ 7.86604771 -4.39483577  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1187.956248998642,1002,False,5,2,[-8.09576003  7.92888959  2.44011691],queued,[ 0.5677905  -0.59831228 -0.99408226]
1187.956248998642,1003,False,0,6,[8.60715707 9.26044167 2.74145699],landing,[ 0.63925976  0.24903542 -0.34837281]
1187.956248998642,1004,False,2,1,[-7.44851966 -1.12173807  1.63632608],queued,[-0.62185191  0.08809385  0.93462812]
1187.956248998642,1005,False,1,0,[6.70933813 1.30068207 3.4366818 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
1188.0564210414886,1000,False,6,3,[-0.59036413 -5.97542206  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1188.0564210414886,1001,False,3,4,[ 7.89429416 -4.49076354  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1188.0564210414886,1002,False,5,2,[-8.09576003  7.92888959  2.51511691],entering,[ 0.5677905  -0.59831228 -0.99408226]
1188.0564210414886,1003,False,0,6,[8.62635316 9.24771531 2.64414538],landing,[ 0.63925976  0.24903542 -0.34837281]
1188.0564210414886,1004,False,2,1,[-7.44851966 -1.12173807  1.71132608],queued,[-0.62185191  0.08809385  0.93462812]
1188.0564210414886,1005,False,1,0,[6.89218221 1.21963861 3.5116818 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
1188.1563775539398,1000,False,6,3,[-0.57330536 -6.07395631  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1188.1563775539398,1001,False,3,4,[ 7.92254061 -4.58669132  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1188.1563775539398,1002,False,5,2,[-8.07791098  7.91986677  2.59011691],entering,[ 0.5677905  -0.59831228 -0.99408226]
1188.1563775539398,1003,False,0,6,[8.64554924 9.23498895 2.54683377],landing,[ 0.63925976  0.24903542 -0.34837281]
1188.1563775539398,1004,False,2,1,[-7.44851966 -1.12173807  1.78632608],queued,[-0.62185191  0.08809385  0.93462812]
1188.1563775539398,1005,False,1,0,[7.07000031 1.12809233 3.58492953],entering,[ 0.50568378 -0.03156594 -0.11489306]
1188.2680132389069,1000,False,6,3,[-0.5562466  -6.17249056  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1188.2680132389069,1001,False,3,4,[ 7.95078706 -4.68261909  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1188.2680132389069,1002,False,5,2,[-8.0421992   7.90184823  2.66511691],entering,[ 0.5677905  -0.59831228 -0.99408226]
1188.2680132389069,1003,False,0,6,[8.66474533 9.22226259 2.44952215],landing,[ 0.63925976  0.24903542 -0.34837281]
1188.2680132389069,1004,False,2,1,[-7.44851966 -1.12173807  1.86132608],queued,[-0.62185191  0.08809385  0.93462812]
1188.2680132389069,1005,False,1,0,[7.24154973 1.02527795 3.6471901 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
1188.3676526546478,1000,False,6,3,[-0.53918783 -6.27102481  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1188.3676526546478,1001,False,3,4,[ 7.97903351 -4.77854687  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1188.3676526546478,1002,False,5,2,[-7.98859454  7.87489409  2.74011691],entering,[ 0.5677905  -0.59831228 -0.99408226]
1188.3676526546478,1003,False,0,6,[8.68394141 9.20953623 2.35221054],landing,[ 0.63925976  0.24903542 -0.34837281]
1188.3676526546478,1004,False,2,1,[-7.44851966 -1.12173807  1.93632608],queued,[-0.62185191  0.08809385  0.93462812]
1188.3676526546478,1005,False,1,0,[7.40532223 0.91048    3.70011159],entering,[ 0.50568378 -0.03156594 -0.11489306]
1188.4664001464844,1000,False,6,3,[-0.52212906 -6.36955906  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1188.4664001464844,1001,False,3,4,[ 8.00727996 -4.87447464  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1188.4664001464844,1002,False,5,2,[-7.91703991  7.83911961  2.81511691],entering,[ 0.5677905  -0.59831228 -0.99408226]
1188.4664001464844,1003,False,0,6,[8.7031375  9.19680987 2.25489893],landing,[ 0.63925976  0.24903542 -0.34837281]
1188.4664001464844,1004,False,2,1,[-7.44851966 -1.12173807  2.01132608],queued,[-0.62185191  0.08809385  0.93462812]
1188.4664001464844,1005,False,1,0,[7.56090847 0.78481011 3.74509485],entering,[ 0.50568378 -0.03156594 -0.11489306]
1188.569581270218,1000,False,6,3,[-0.5050703  -6.46809331  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1188.569581270218,1001,False,3,4,[ 8.03552641 -4.97040242  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1188.569581270218,1002,False,5,2,[-7.82748709  7.79462357  2.89011691],entering,[ 0.5677905  -0.59831228 -0.99408226]
1188.569581270218,1003,False,0,6,[8.72233359 9.18408351 2.15758732],landing,[ 0.63925976  0.24903542 -0.34837281]
1188.569581270218,1004,False,2,1,[-7.44851966 -1.12173807  2.08632608],queued,[-0.62185191  0.08809385  0.93462812]
1188.569581270218,1005,False,1,0,[7.70500144 0.64611182 3.78333062],entering,[ 0.50568378 -0.03156594 -0.11489306]
1188.6664068698883,1000,False,6,3,[-0.48801153 -6.56662756  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1188.6664068698883,1001,False,3,4,[ 8.06377286 -5.06633019  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1188.6664068698883,1002,False,5,2,[-7.71991195  7.74145599  2.96511691],entering,[ 0.5677905  -0.59831228 -0.99408226]
1188.6664068698883,1003,False,0,6,[8.74152967 9.17135715 2.0602757 ],landing,[ 0.63925976  0.24903542 -0.34837281]
1188.6664068698883,1004,False,2,1,[-7.44851966 -1.12173807  2.16132608],entering,[-0.62185191  0.08809385  0.93462812]
1188.6664068698883,1005,False,1,0,[7.83561234 0.49464964 3.81583103],entering,[ 0.50568378 -0.03156594 -0.11489306]
1188.7701270580292,1000,False,6,3,[-0.47095276 -6.66516181  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1188.7701270580292,1001,False,3,4,[ 8.09201931 -5.16225797  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1188.7701270580292,1002,False,5,2,[-7.59429298  7.67966171  3.04011691],entering,[ 0.5677905  -0.59831228 -0.99408226]
1188.7701270580292,1003,False,0,6,[8.76072576 9.15863079 1.96296409],landing,[ 0.63925976  0.24903542 -0.34837281]
1188.7701270580292,1004,False,2,1,[-7.4354403  -1.10660763  2.23632608],entering,[-0.62185191  0.08809385  0.93462812]
1188.7701270580292,1005,False,1,0,[7.95103473 0.33131662 3.84345637],entering,[ 0.50568378 -0.03156594 -0.11489306]
1188.8667795658112,1000,False,6,3,[-0.453894   -6.76369606  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1188.8667795658112,1001,False,3,4,[ 8.12026576 -5.25818574  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1188.8667795658112,1002,False,5,2,[-7.45018299  7.61024625  3.11511691],entering,[ 0.5677905  -0.59831228 -0.99408226]
1188.8667795658112,1003,False,0,6,[8.77992184 9.14590443 1.86565248],landing,[ 0.63925976  0.24903542 -0.34837281]
1188.8667795658112,1004,False,2,1,[-7.40929648 -1.07633387  2.31132608],entering,[-0.62185191  0.08809385  0.93462812]
1188.8667795658112,1005,False,1,0,[8.05016898 0.15761458 3.86693792],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1188.9672994613647,1000,False,6,3,[-0.43683523 -6.86223031  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1188.9672994613647,1001,False,3,4,[ 8.14851221 -5.35411352  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1188.9672994613647,1002,False,5,2,[-7.28735745  7.53377894  3.19011691],entering,[ 0.5677905  -0.59831228 -0.99408226]
1188.9672994613647,1003,False,0,6,[8.79911793 9.13317807 1.76834086],landing,[ 0.63925976  0.24903542 -0.34837281]
1188.9672994613647,1004,False,2,1,[-7.37012125 -1.03088836  2.38632608],entering,[-0.62185191  0.08809385  0.93462812]
1188.9672994613647,1005,False,1,0,[ 8.13170027 -0.02496384  3.88705121],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1189.0674262046814,1000,False,6,3,[-0.41977646 -6.96076456  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1189.0674262046814,1001,False,3,4,[ 8.17675867 -5.45004129  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1189.0674262046814,1002,False,5,2,[-7.10503265  7.45286435  3.26511691],entering,[ 0.5677905  -0.59831228 -0.99408226]
1189.0674262046814,1003,False,0,6,[8.81831401 9.12045171 1.67102925],landing,[ 0.63925976  0.24903542 -0.34837281]
1189.0674262046814,1004,False,2,1,[-7.31797769 -0.97021712  2.46132608],entering,[-0.62185191  0.08809385  0.93462812]
1189.0674262046814,1005,False,1,0,[ 8.19652991 -0.21416511  3.90399353],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1189.1666440963745,1000,False,6,3,[-0.4027177  -7.05929881  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1189.1666440963745,1001,False,3,4,[ 8.20500512 -5.54596907  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1189.1666440963745,1002,False,5,2,[-6.92120889  7.37406824  3.34011691],entering,[ 0.5677905  -0.59831228 -0.99408226]
1189.1666440963745,1003,False,0,6,[8.8375101  9.10772535 1.57371764],landing,[ 0.63925976  0.24903542 -0.34837281]
1189.1666440963745,1004,False,2,1,[-7.25298948 -0.89421569  2.53632608],entering,[-0.62185191  0.08809385  0.93462812]
1189.1666440963745,1005,False,1,0,[ 8.2468535  -0.40773043  3.9183945 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1189.2764980793,1000,False,6,3,[-0.38565893 -7.15783306  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1189.2764980793,1001,False,3,4,[ 8.23325157 -5.64189684  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1189.2764980793,1002,False,5,2,[-6.73525085  7.30045027  3.41511691],entering,[ 0.5677905  -0.59831228 -0.99408226]
1189.2764980793,1003,False,0,6,[8.85670619 9.09499899 1.47640602],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1189.2764980793,1004,False,2,1,[-7.17547448 -0.80262325  2.61132608],entering,[-0.62185191  0.08809385  0.93462812]
1189.2764980793,1005,False,1,0,[ 8.28423995 -0.604205    3.93063532],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1189.372281551361,1000,False,6,3,[-0.36860016 -7.25636731  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1189.372281551361,1001,False,3,4,[ 8.26149802 -5.73782462  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1189.372281551361,1002,False,5,2,[-6.54769699  7.23099847  3.49011691],entering,[ 0.5677905  -0.59831228 -0.99408226]
1189.372281551361,1003,False,0,6,[8.87206305 9.0848179  1.39855673],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1189.372281551361,1004,False,2,1,[-7.08575716 -0.69518457  2.68632608],entering,[-0.62185191  0.08809385  0.93462812]
1189.372281551361,1005,False,1,0,[ 8.31032887 -0.80249612  3.94104003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1189.4688415527344,1000,False,6,3,[-0.3515414  -7.35490156  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1189.4688415527344,1001,False,3,4,[ 8.28974447 -5.83375239  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1189.4688415527344,1002,False,5,2,[-6.35843795  7.1663377   3.56511691],entering,[ 0.5677905  -0.59831228 -0.99408226]
1189.4688415527344,1003,False,0,6,[8.88358071 9.07718208 1.34016976],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1189.4688415527344,1004,False,2,1,[-6.98438695 -0.57149135  2.76132608],entering,[-0.62185191  0.08809385  0.93462812]
1189.4688415527344,1005,False,1,0,[ 8.32451988 -1.00199202  3.94988402],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1189.5738036632538,1000,False,6,3,[-0.33448263 -7.45343581  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1189.5738036632538,1001,False,3,4,[ 8.31799092 -5.92968017  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1189.5738036632538,1002,False,5,2,[-6.16712989  7.10801768  3.63034938],entering,[ 0.5677905  -0.59831228 -0.99408226]
