time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1189.5738036632538,1003,False,0,6,[8.89125914 9.07209154 1.30124512],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1189.5738036632538,1004,False,2,1,[-6.87254017 -0.43076165  2.83632608],entering,[-0.62185191  0.08809385  0.93462812]
1189.5738036632538,1005,False,1,0,[ 8.33059438 -1.20189975  3.95740142],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1189.666785955429,1000,False,6,3,[-0.31742386 -7.55197006  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1189.666785955429,1001,False,3,4,[ 8.34623737 -6.02560794  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1189.666785955429,1002,False,5,2,[-5.97356291  7.05770044  3.68579697],entering,[ 0.5677905  -0.59831228 -0.99408226]
1189.666785955429,1003,False,0,6,[8.89509836 9.06954627 1.2817828 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1189.666785955429,1004,False,2,1,[-6.75287042 -0.2716254   2.91132608],entering,[-0.62185191  0.08809385  0.93462812]
1189.666785955429,1005,False,1,0,[ 8.32960176 -1.40189728  3.96379121],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1189.774990081787,1000,False,6,3,[-0.3003651  -7.65050431  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1189.774990081787,1001,False,3,4,[ 8.37448382 -6.12153572  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1189.774990081787,1002,False,5,2,[-5.7779857   7.01587275  3.73292742],entering,[ 0.5677905  -0.59831228 -0.99408226]
1189.774990081787,1003,False,0,6,[8.89509836 9.06954627 1.2817828 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1189.774990081787,1004,False,2,1,[-6.63610977 -0.10924636  2.98632608],entering,[-0.62185191  0.08809385  0.93462812]
1189.774990081787,1005,False,1,0,[ 8.32009049 -1.601671    3.96922252],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1189.8731637001038,1000,False,6,3,[-0.28330633 -7.74903856  4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
1189.8731637001038,1001,False,3,4,[ 8.40273027 -6.21746349  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1189.8731637001038,1002,False,5,2,[-5.5807295   6.98285774  3.77298831],entering,[ 0.5677905  -0.59831228 -0.99408226]
1189.8731637001038,1003,False,6,5,[8.89509836 9.06954627 1.2817828 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1189.8731637001038,1004,False,2,1,[-6.52288477  0.05561752  3.06132608],entering,[-0.62185191  0.08809385  0.93462812]
1189.8731637001038,1005,False,1,0,[ 8.3053012  -1.80112344  3.97383915],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1189.9780142307281,1000,False,6,3,[-0.27180191 -7.83445329  3.98596336],landing,[-0.82138112 -0.19970136 -0.21083176]
1189.9780142307281,1001,False,3,4,[ 8.43097672 -6.31339127  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1189.9780142307281,1002,False,5,2,[-5.38180366  6.96215727  3.80704006],entering,[ 0.5677905  -0.59831228 -0.99408226]
1189.9780142307281,1003,False,6,5,[8.89509836 9.06954627 1.2817828 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1189.9780142307281,1004,False,2,1,[-6.41381158  0.22325713  3.13632608],entering,[-0.62185191  0.08809385  0.93462812]
1189.9780142307281,1005,False,1,0,[ 8.28564616 -2.00015529  3.97776327],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1190.0720522403717,1000,False,6,3,[-0.26584408 -7.90657271  3.95805335],landing,[-0.82138112 -0.19970136 -0.21083176]
1190.0720522403717,1001,False,3,4,[ 8.45922317 -6.40931904  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1190.0720522403717,1002,False,5,2,[-5.1820725   6.95179082  3.83598405],entering,[ 0.5677905  -0.59831228 -0.99408226]
1190.0720522403717,1003,False,6,5,[8.89509836 9.06954627 1.2817828 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1190.0720522403717,1004,False,2,1,[-6.30942919  0.393857    3.21132608],entering,[-0.62185191  0.08809385  0.93462812]
1190.0720522403717,1005,False,1,0,[ 8.25877867 -2.19834242  3.98109878],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1190.176729440689,1000,False,6,3,[-0.26542257 -7.96519019  3.91646684],landing,[-0.82138112 -0.19970136 -0.21083176]
1190.176729440689,1001,False,3,4,[ 8.48746962 -6.50524682  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1190.176729440689,1002,False,5,2,[-4.98207254  6.95166662  3.86058645],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1190.176729440689,1003,False,6,5,[8.89509836 9.06954627 1.2817828 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1190.176729440689,1004,False,2,1,[-6.21044113  0.5676424   3.28632608],entering,[-0.62185191  0.08809385  0.93462812]
1190.176729440689,1005,False,1,0,[ 8.22780092 -2.39592881  3.98393397],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1190.270345211029,1000,False,6,3,[-0.2705213  -8.01002418  3.861481  ],landing,[-0.82138112 -0.19970136 -0.21083176]
1190.270345211029,1001,False,3,4,[ 8.51571607 -6.60117459  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1190.270345211029,1002,False,5,2,[-4.78230517  6.96131019  3.88149848],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1190.270345211029,1003,False,6,5,[8.89509836 9.06954627 1.2817828 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1190.270345211029,1004,False,2,1,[-6.11768045  0.74483003  3.36132608],entering,[-0.62185191  0.08809385  0.93462812]
1190.270345211029,1005,False,1,0,[ 8.19271051 -2.5928264   3.98634387],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1190.3666307926178,1000,False,6,3,[-0.28112481 -8.04083839  3.79333676],landing,[-0.82138112 -0.19970136 -0.21083176]
1190.3666307926178,1001,False,3,4,[ 8.54396252 -6.69710237  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1190.3666307926178,1002,False,5,2,[-4.58313889  6.97955279  3.89927371],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1190.3666307926178,1003,False,6,5,[8.89509836 9.06954627 1.2817828 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1190.3666307926178,1004,False,2,1,[-6.03211648  0.92560283  3.43632608],entering,[-0.62185191  0.08809385  0.93462812]
1190.3666307926178,1005,False,1,0,[ 8.15014757 -2.78824492  3.98839229],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1190.4664471149445,1000,False,6,3,[-0.29721723 -8.05741522  3.71226313],landing,[-0.82138112 -0.19970136 -0.21083176]
1190.4664471149445,1001,False,3,4,[ 8.57220897 -6.79303014  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1190.4664471149445,1002,False,5,2,[-4.38473849  7.00479721  3.91438265],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1190.4664471149445,1003,False,6,5,[8.89509836 9.06954627 1.2817828 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1190.4664471149445,1004,False,2,1,[-5.95490535  1.11009793  3.51132608],entering,[-0.62185191  0.08809385  0.93462812]
1190.4664471149445,1005,False,1,0,[ 8.10355537 -2.98274213  3.99013345],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1190.5742936134338,1000,False,6,3,[-0.31878085 -8.05953554  3.61849798],landing,[-0.82138112 -0.19970136 -0.21083176]
1190.5742936134338,1001,False,3,4,[ 8.60045542 -6.88895792  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1190.5742936134338,1002,False,5,2,[-4.18707658  7.03528934  3.92722525],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1190.5742936134338,1003,False,6,5,[8.89509836 9.06954627 1.2817828 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1190.5742936134338,1004,False,2,1,[-5.88739571  1.29835958  3.58462717],entering,[-0.62185191  0.08809385  0.93462812]
1190.5742936134338,1005,False,1,0,[ 8.04869401 -3.17507058  3.99161343],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1190.667796611786,1000,False,6,3,[-0.3418818  -8.05751661  3.52122378],landing,[-0.82138112 -0.19970136 -0.21083176]
1190.667796611786,1001,False,3,4,[ 8.62870187 -6.98488569  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1190.667796611786,1002,False,5,2,[-3.98999256  7.0693171   3.93814147],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1190.667796611786,1003,False,6,5,[8.89509836 9.06954627 1.2817828 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1190.667796611786,1004,False,2,1,[-5.83110389  1.49027423  3.64693309],entering,[-0.62185191  0.08809385  0.93462812]
1190.667796611786,1005,False,1,0,[ 7.98512935 -3.36470057  3.99287142],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1190.7667274475098,1000,False,6,3,[-0.36498276 -8.05549769  3.42394958],landing,[-0.82138112 -0.19970136 -0.21083176]
1190.7667274475098,1001,False,3,4,[ 8.65694832 -7.08081347  4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
1190.7667274475098,1002,False,5,2,[-3.79325939  7.10531796  3.94742025],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1190.7667274475098,1003,False,6,5,[8.89509836 9.06954627 1.2817828 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1190.7667274475098,1004,False,2,1,[-5.78763474  1.68549316  3.69989313],entering,[-0.62185191  0.08809385  0.93462812]
1190.7667274475098,1005,False,1,0,[ 7.91678051 -3.55265917  3.9939407 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1190.866262435913,1000,False,6,3,[-0.38808372 -8.05347877  3.32667538],landing,[-0.82138112 -0.19970136 -0.21083176]
1190.866262435913,1001,False,3,4,[ 8.6781895  -7.16454712  3.98577926],landing,[-0.48080528  0.59740651 -0.20557775]
1190.866262435913,1002,False,5,2,[-3.59619497  7.13945906  3.95530721],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1190.866262435913,1003,False,6,5,[8.89509836 9.06954627 1.2817828 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1190.866262435913,1004,False,2,1,[-5.75852372  1.88336319  3.74490916],entering,[-0.62185191  0.08809385  0.93462812]
1190.866262435913,1005,False,1,0,[ 7.83730298 -3.73618934  3.9948496 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1190.9667427539825,1000,False,6,3,[-0.41118467 -8.05145985  3.22940119],landing,[-0.82138112 -0.19970136 -0.21083176]
1190.9667427539825,1001,False,3,4,[ 8.69241179 -7.23590904  3.9574988 ],landing,[-0.48080528  0.59740651 -0.20557775]
1190.9667427539825,1002,False,5,2,[-3.39909822  7.17341301  3.96201113],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1190.9667427539825,1003,False,6,5,[8.89509836 9.06954627 1.2817828 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1190.9667427539825,1004,False,2,1,[-5.74499507  2.08290511  3.78317278],entering,[-0.62185191  0.08809385  0.93462812]
1190.9667427539825,1005,False,1,0,[ 7.74522919 -3.91373488  3.99562216],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1191.0667972564697,1000,False,6,3,[-0.43428563 -8.04944093  3.13212699],landing,[-0.82138112 -0.19970136 -0.21083176]
1191.0667972564697,1001,False,3,4,[ 8.69960021 -7.29468915  3.91535392],landing,[-0.48080528  0.59740651 -0.20557775]
1191.0667972564697,1002,False,5,2,[-3.20177098  7.20600073  3.96770946],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1191.0667972564697,1003,False,6,5,[8.89509836 9.06954627 1.2817828 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1191.0667972564697,1004,False,2,1,[-5.74682374  2.28289675  3.81569687],entering,[-0.62185191  0.08809385  0.93462812]
1191.0667972564697,1005,False,1,0,[ 7.6385125  -4.08288436  3.99627883],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1191.1666512489319,1000,False,6,3,[-0.45738659 -8.04742201  3.03485279],landing,[-0.82138112 -0.19970136 -0.21083176]
1191.1666512489319,1001,False,3,4,[ 8.69973614 -7.34059615  3.85962426],landing,[-0.48080528  0.59740651 -0.20557775]
1191.1666512489319,1002,False,5,2,[-3.00366823  7.23348348  3.97255304],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1191.1666512489319,1003,False,6,5,[8.89509836 9.06954627 1.2817828 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1191.1666512489319,1004,False,2,1,[-5.76465519  2.48210026  3.84334234],cruising,[-0.62185191  0.08809385  0.93462812]
1191.1666512489319,1005,False,1,0,[ 7.51546751 -4.2404849   3.99684214],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1191.273582458496,1000,False,6,3,[-0.48048754 -8.04540309  2.93757859],landing,[-0.82138112 -0.19970136 -0.21083176]
1191.273582458496,1001,False,3,4,[ 8.69280678 -7.37340108  3.79053732],landing,[-0.48080528  0.59740651 -0.20557775]
1191.273582458496,1002,False,5,2,[-2.80516066  7.25787088  3.97667008],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1191.273582458496,1003,False,6,5,[8.89509836 9.06954627 1.2817828 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1191.273582458496,1004,False,2,1,[-5.79629009  2.67958249  3.86684099],cruising,[-0.62185191  0.08809385  0.93462812]
1191.273582458496,1005,False,1,0,[ 7.37807775 -4.38414895  3.9973644 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1191.3667676448822,1000,False,6,3,[-0.5035885  -8.04338417  2.84030439],landing,[-0.82138112 -0.19970136 -0.21083176]
1191.3667676448822,1001,False,3,4,[ 8.67880137 -7.39288281  3.70831943],landing,[-0.48080528  0.59740651 -0.20557775]
1191.3667676448822,1002,False,5,2,[-2.60589161  7.27495434  3.98016957],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1191.3667676448822,1003,False,6,5,[8.89509836 9.06954627 1.2817828 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1191.3667676448822,1004,False,2,1,[-5.84115459  2.87448549  3.88681484],cruising,[-0.62185191  0.08809385  0.93462812]
1191.3667676448822,1005,False,1,0,[ 7.22812583 -4.51225052  3.99784618],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1191.4746317863464,1000,False,6,3,[-0.52668946 -8.04136524  2.74303019],landing,[-0.82138112 -0.19970136 -0.21083176]
1191.4746317863464,1001,False,3,4,[ 8.65771073 -7.39881831  3.61320583],landing,[-0.48080528  0.59740651 -0.20557775]
1191.4746317863464,1002,False,5,2,[-2.40625204  7.28695605  3.98314414],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1191.4746317863464,1003,False,6,5,[8.89509836 9.06954627 1.2817828 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1191.4746317863464,1004,False,2,1,[-5.89555758  3.06694409  3.90379261],cruising,[-0.62185191  0.08809385  0.93462812]
1191.4746317863464,1005,False,1,0,[ 7.06763411 -4.62335471  3.99828882],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1191.5731213092804,1000,False,6,3,[-0.54979041 -8.03934632  2.64575599],landing,[-0.82138112 -0.19970136 -0.21083176]
1191.5731213092804,1001,False,3,4,[ 8.63533595 -7.40226043  3.51580193],landing,[-0.48080528  0.59740651 -0.20557775]
1191.5731213092804,1002,False,5,2,[-2.20625792  7.28848997  3.98567252],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1191.5731213092804,1003,False,6,5,[8.89509836 9.06954627 1.2817828 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1191.5731213092804,1004,False,2,1,[-5.95706111  3.25725257  3.91822372],cruising,[-0.62185191  0.08809385  0.93462812]
1191.5731213092804,1005,False,1,0,[ 6.89876638 -4.71629738  3.99869332],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1191.6706335544586,1000,False,6,3,[-0.57289137 -8.0373274   2.54848179],landing,[-0.82138112 -0.19970136 -0.21083176]
1191.6706335544586,1001,False,3,4,[ 8.61296117 -7.40570255  3.41839802],landing,[-0.48080528  0.59740651 -0.20557775]
1191.6706335544586,1002,False,5,2,[-2.00689765  7.27250611  3.98782164],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1191.6706335544586,1003,False,6,5,[8.89509836 9.06954627 1.2817828 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1191.6706335544586,1004,False,2,1,[-6.02327565  3.44597362  3.93049016],cruising,[-0.62185191  0.08809385  0.93462812]
1191.6706335544586,1005,False,1,0,[ 6.72374224 -4.79021119  3.99905997],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1191.7668488025665,1000,False,6,3,[-0.59599233 -8.03530848  2.45120759],landing,[-0.82138112 -0.19970136 -0.21083176]
1191.7668488025665,1001,False,3,4,[ 8.59058639 -7.40914466  3.32099411],landing,[-0.48080528  0.59740651 -0.20557775]
1191.7668488025665,1002,False,5,2,[-1.80997442  7.23755984  3.98964839],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1191.7668488025665,1003,False,6,5,[8.89509836 9.06954627 1.2817828 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1191.7668488025665,1004,False,2,1,[-6.0919268   3.63382201  3.94091664],cruising,[-0.62185191  0.08809385  0.93462812]
1191.7668488025665,1005,False,1,0,[ 6.54480827 -4.84451094  3.99938853],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1191.8668508529663,1000,False,6,3,[-0.61909328 -8.03328956  2.3539334 ],landing,[-0.82138112 -0.19970136 -0.21083176]
1191.8668508529663,1001,False,3,4,[ 8.56821162 -7.41258678  3.22359021],landing,[-0.48080528  0.59740651 -0.20557775]
1191.8668508529663,1002,False,5,2,[-1.61670559  7.18610931  3.99120113],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1191.8668508529663,1003,False,6,5,[8.89509836 9.06954627 1.2817828 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1191.8668508529663,1004,False,2,1,[-6.16083939  3.82157466  3.94977914],cruising,[-0.62185191  0.08809385  0.93462812]
1191.8668508529663,1005,False,1,0,[ 6.36422771 -4.87887861  3.99967816],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1191.9764795303345,1000,False,6,3,[-0.64219424 -8.03127064  2.2566592 ],landing,[-0.82138112 -0.19970136 -0.21083176]
1191.9764795303345,1001,False,3,4,[ 8.54583684 -7.4160289   3.1261863 ],landing,[-0.48080528  0.59740651 -0.20557775]
1191.9764795303345,1002,False,5,2,[-1.42768666  7.12074995  3.99252096],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1191.9764795303345,1003,False,6,5,[8.89509836 9.06954627 1.2817828 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1191.9764795303345,1004,False,2,1,[-6.22786676  4.01000855  3.95731227],cruising,[-0.62185191  0.08809385  0.93462812]
1191.9764795303345,1005,False,1,0,[ 6.18363499 -4.89324634  3.99992763],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1192.0717062950134,1000,False,6,3,[-0.6652952  -8.02925172  2.159385  ],landing,[-0.82138112 -0.19970136 -0.21083176]
1192.0717062950134,1001,False,3,4,[ 8.52346206 -7.41947102  3.02878239],landing,[-0.48080528  0.59740651 -0.20557775]
1192.0717062950134,1002,False,5,2,[-1.24300047  7.04399704  3.99364282],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1192.0717062950134,1003,False,6,5,[8.89509836 9.06954627 1.2817828 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1192.0717062950134,1004,False,2,1,[-6.29078422  4.19985426  3.96371543],cruising,[-0.62185191  0.08809385  0.93462812]
1192.0717062950134,1005,False,1,0,[ 6.00393342 -4.88763397  4.00013373],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1192.174025774002,1000,False,6,3,[-0.68839615 -8.0272328   2.0621108 ],landing,[-0.82138112 -0.19970136 -0.21083176]
1192.174025774002,1001,False,3,4,[ 8.50108728 -7.42291313  2.93137848],landing,[-0.48080528  0.59740651 -0.20557775]
1192.174025774002,1002,False,5,2,[-1.06094575  6.96119559  3.9945964 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1192.174025774002,1003,False,6,5,[8.89509836 9.06954627 1.2817828 ],queued,[ 0.63925976  0.24903542 -0.34837281]
1192.174025774002,1004,False,2,1,[-6.34715515  4.39174568  3.96915812],cruising,[-0.62185191  0.08809385  0.93462812]
1192.174025774002,1005,False,1,0,[ 5.82630462 -4.86212935  4.00029532],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1192.2662813663483,1000,False,6,3,[-0.71149711 -8.02521387  1.9648366 ],landing,[-0.82138112 -0.19970136 -0.21083176]
1192.2662813663483,1001,False,3,4,[ 8.4787125  -7.42635525  2.83397458],landing,[-0.48080528  0.59740651 -0.20557775]
1192.2662813663483,1002,False,5,2,[-0.88292866  6.87003685  3.99540694],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1192.2662813663483,1003,False,6,5,[8.89509836 9.06954627 1.3017828 ],queued,[ 0.63925976  0.24903542 -0.34837281]
1192.2662813663483,1004,False,2,1,[-6.38794056  4.5875429   3.9737844 ],cruising,[-0.62185191  0.08809385  0.93462812]
1192.2662813663483,1005,False,1,0,[ 5.65125853 -4.81679225  4.00040902],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1192.3882546424866,1000,False,6,3,[-0.73459807 -8.02319495  1.8675624 ],landing,[-0.82138112 -0.19970136 -0.21083176]
1192.3882546424866,1001,False,3,4,[ 8.45633773 -7.42979737  2.73657067],landing,[-0.48080528  0.59740651 -0.20557775]
1192.3882546424866,1002,False,5,2,[-0.70825321  6.77262798  3.9960959 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1192.3882546424866,1003,False,6,5,[8.89509836 9.06954627 1.3417828 ],queued,[ 0.63925976  0.24903542 -0.34837281]
1192.3882546424866,1004,False,2,1,[-6.41565707  4.78561307  3.97771674],cruising,[-0.62185191  0.08809385  0.93462812]
1192.3882546424866,1005,False,1,0,[ 5.47950318 -4.7517278   4.00047342],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1192.4870948791504,1000,False,6,3,[-0.75769902 -8.02117603  1.7702882 ],landing,[-0.82138112 -0.19970136 -0.21083176]
1192.4870948791504,1001,False,3,4,[ 8.43396295 -7.43323949  2.63916676],landing,[-0.48080528  0.59740651 -0.20557775]
1192.4870948791504,1002,False,5,2,[-0.53524288  6.67229142  3.99668151],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1192.4870948791504,1003,False,6,5,[8.89509836 9.06954627 1.4017828 ],queued,[ 0.63925976  0.24903542 -0.34837281]
1192.4870948791504,1004,False,2,1,[-6.42342584  4.98506488  3.98122677],cruising,[-0.62185191  0.08809385  0.93462812]
1192.4870948791504,1005,False,1,0,[ 5.31079131 -4.66689634  4.00048334],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1192.592541217804,1000,False,6,3,[-0.78079998 -8.01915711  1.673014  ],landing,[-0.82138112 -0.19970136 -0.21083176]
1192.592541217804,1001,False,3,4,[ 8.41158817 -7.43668161  2.54176286],landing,[-0.48080528  0.59740651 -0.20557775]
1192.592541217804,1002,False,5,2,[-0.3645076   6.56813066  3.99717928],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1192.592541217804,1003,False,6,5,[8.89509836 9.06954627 1.4767828 ],queued,[ 0.63925976  0.24903542 -0.34837281]
1192.592541217804,1004,False,2,1,[-6.4112401  5.183203   3.9844331],cruising,[-0.62185191  0.08809385  0.93462812]
1192.592541217804,1005,False,1,0,[ 5.14452542 -4.56221511  4.00043435],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1192.6889321804047,1000,False,6,3,[-0.80390094 -8.01713819  1.57573981],landing,[-0.82138112 -0.19970136 -0.21083176]
1192.6889321804047,1001,False,3,4,[ 8.38921339 -7.44012372  2.44435895],landing,[-0.48080528  0.59740651 -0.20557775]
1192.6889321804047,1002,False,5,2,[-0.19522783  6.46162075  3.99760239],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1192.6889321804047,1003,False,6,5,[8.89509836 9.06954627 1.5517828 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1192.6889321804047,1004,False,2,1,[-6.37943514  5.3774662   3.98737272],cruising,[-0.62185191  0.08809385  0.93462812]
1192.6889321804047,1005,False,1,0,[ 4.97458552 -4.45676165  4.0003692 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1192.787897825241,1000,False,6,3,[-0.82700189 -8.01511927  1.47846561],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1192.787897825241,1001,False,3,4,[ 8.36683862 -7.44356584  2.34695504],landing,[-0.48080528  0.59740651 -0.20557775]
1192.787897825241,1002,False,5,2,[-0.0263755   6.35443451  3.99796203],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1192.787897825241,1003,False,6,5,[8.89087261 9.04999779 1.6267828 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1192.787897825241,1004,False,2,1,[-6.32863902  5.56546269  3.99005949],cruising,[-0.62185191  0.08809385  0.93462812]
1192.787897825241,1005,False,1,0,[ 4.80141376 -4.35670395  4.00031382],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1192.8865823745728,1000,False,6,3,[-0.84548266 -8.01350413  1.40064625],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1192.8865823745728,1001,False,3,4,[ 8.34446384 -7.44700796  2.24955113],landing,[-0.48080528  0.59740651 -0.20557775]
1192.8865823745728,1002,False,5,2,[0.14214527 6.24672774 3.99826773],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1192.8865823745728,1003,False,6,5,[8.8824211  9.01090083 1.7017828 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1192.8865823745728,1004,False,2,1,[-6.25974072  5.74495918  3.99249888],cruising,[-0.62185191  0.08809385  0.93462812]
1192.8865823745728,1005,False,1,0,[ 4.62473707 -4.26297378  4.00026675],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1192.9867441654205,1000,False,6,3,[-0.85934323 -8.01229278  1.34228173],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1192.9867441654205,1001,False,3,4,[ 8.32208906 -7.45045008  2.15214723],landing,[-0.48080528  0.59740651 -0.20557775]
1192.9867441654205,1002,False,5,2,[0.31092214 6.13942271 3.99852757],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1192.9867441654205,1003,False,6,5,[8.86974385 8.95225539 1.7767828 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1192.9867441654205,1004,False,2,1,[-6.17377751  5.91402878  3.99467579],cruising,[-0.62185191  0.08809385  0.93462812]
1192.9867441654205,1005,False,1,0,[ 4.44622197 -4.17279418  4.00022673],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1193.0874898433685,1000,False,6,3,[-0.86858361 -8.01148521  1.30337205],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
