time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1193.0874898433685,1001,False,3,4,[ 8.29971428 -7.4538922   2.05474332],landing,[-0.48080528  0.59740651 -0.20557775]
1193.0874898433685,1002,False,5,2,[0.48021002 6.03292569 3.99874843],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1193.0874898433685,1003,False,6,5,[8.85284085 8.87406148 1.8517828 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1193.0874898433685,1004,False,2,1,[-6.07191041  6.07097407  3.99659312],cruising,[-0.62185191  0.08809385  0.93462812]
1193.0874898433685,1005,False,1,0,[ 4.26563577 -4.08683707  4.00019272],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1193.199991941452,1000,False,6,3,[-0.87320381 -8.01108143  1.28391721],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1193.199991941452,1001,False,3,4,[ 8.2773395  -7.45733431  1.95733941],landing,[-0.48080528  0.59740651 -0.20557775]
1193.199991941452,1002,False,5,2,[0.6506423  5.9282699  3.99893617],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1193.199991941452,1003,False,6,5,[8.83171496 8.77631846 1.9267828 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1193.199991941452,1004,False,2,1,[-5.95503893  6.21469839  3.99823762],cruising,[-0.62185191  0.08809385  0.93462812]
1193.199991941452,1005,False,1,0,[ 4.08402801 -4.00305987  4.00016382],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1193.3000495433807,1000,False,3,6,[-0.87320381 -8.01108143  1.28391721],waiting,[-0.82138112 -0.19970136 -0.21083176]
1193.3000495433807,1001,False,3,4,[ 8.25496473 -7.46077643  1.85993551],landing,[-0.48080528  0.59740651 -0.20557775]
1193.3000495433807,1002,False,5,2,[0.82220096 5.82547092 3.99909574],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1193.3000495433807,1003,False,6,5,[8.80652383 8.65899296 2.0017828 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1193.3000495433807,1004,False,2,1,[-5.82405341  6.34425538  3.99959809],cruising,[-0.62185191  0.08809385  0.93462812]
1193.3000495433807,1005,False,1,0,[ 3.90118118 -3.9220226   4.00013924],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1193.3927507400513,1000,False,3,6,[-0.87320381 -8.01108143  1.28391721],waiting,[-0.82138112 -0.19970136 -0.21083176]
1193.3927507400513,1001,False,3,4,[ 8.23258995 -7.46421855  1.7625316 ],landing,[-0.48080528  0.59740651 -0.20557775]
1193.3927507400513,1002,False,5,2,[0.99580466 5.72616457 3.99923138],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1193.3927507400513,1003,False,6,5,[8.77751311 8.52203558 2.0767828 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1193.3927507400513,1004,False,2,1,[-5.67980021  6.45884967  4.00066478],cruising,[-0.62185191  0.08809385  0.93462812]
1193.3927507400513,1005,False,1,0,[ 3.71771117 -3.84240629  4.00011836],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1193.487408399582,1000,False,3,6,[-0.87320381 -8.01108143  1.28391721],waiting,[-0.82138112 -0.19970136 -0.21083176]
1193.487408399582,1001,False,3,4,[ 8.21021517 -7.46766067  1.66512769],landing,[-0.48080528  0.59740651 -0.20557775]
1193.487408399582,1002,False,5,2,[1.17103565 5.62975864 3.99934667],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1193.487408399582,1003,False,6,5,[8.74508682 8.36537201 2.1517828 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1193.487408399582,1004,False,2,1,[-5.52304808  6.55783354  4.00142909],cruising,[-0.62185191  0.08809385  0.93462812]
1193.487408399582,1005,False,1,0,[ 3.53345347 -3.76463034  4.0001006 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1193.5870203971863,1000,False,3,6,[-0.87320381 -8.01108143  1.28391721],waiting,[-0.82138112 -0.19970136 -0.21083176]
1193.5870203971863,1001,False,3,4,[ 8.18784039 -7.47110278  1.56772378],landing,[-0.48080528  0.59740651 -0.20557775]
1193.5870203971863,1002,False,5,2,[1.34812547 5.53681137 3.99944467],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1193.5870203971863,1003,False,6,5,[8.70959436 8.18894487 2.2267828 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1193.5870203971863,1004,False,2,1,[-5.35448515  6.64068019  4.00188472],cruising,[-0.62185191  0.08809385  0.93462812]
1193.5870203971863,1005,False,1,0,[ 3.34871    -3.68801539  4.00008551],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1193.686972618103,1000,False,3,6,[-0.87320381 -8.01108143  1.28391721],waiting,[-0.82138112 -0.19970136 -0.21083176]
1193.686972618103,1001,False,3,4,[ 8.16546561 -7.4745449   1.47031988],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1193.686972618103,1002,False,5,2,[1.52826034 5.44991241 3.99952797],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1193.686972618103,1003,False,6,5,[8.67107346 7.99274835 2.3017828 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1193.686972618103,1004,False,2,1,[-5.17495938  6.70680181  4.0020414 ],cruising,[-0.62185191  0.08809385  0.93462812]
1193.686972618103,1005,False,1,0,[ 3.16341886 -3.61273462  4.00007269],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1193.7872331142426,1000,False,3,6,[-0.87320381 -8.01108143  1.28391721],waiting,[-0.82138112 -0.19970136 -0.21083176]
1193.7872331142426,1001,False,3,4,[ 8.14756579 -7.4772986   1.39239675],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1193.7872331142426,1002,False,5,2,[1.71052266 5.36756896 3.99959878],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1193.7872331142426,1003,False,6,5,[8.63254394 7.79649475 2.3767828 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1193.7872331142426,1004,False,2,1,[-4.98448926  6.75618656  4.00188403],cruising,[-0.62185191  0.08809385  0.93462812]
1193.7872331142426,1005,False,1,0,[ 2.97759287 -3.53878395  4.00006178],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1193.8866786956787,1000,False,3,6,[-0.87320381 -8.01108143  1.28391721],waiting,[-0.82138112 -0.19970136 -0.21083176]
1193.8866786956787,1001,False,3,4,[ 8.13414092 -7.47936387  1.33395441],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1193.8866786956787,1002,False,5,2,[1.89505755 5.29045298 3.99965896],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1193.8866786956787,1003,False,6,5,[8.59458796 7.60012941 2.4517828 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1193.8866786956787,1004,False,2,1,[-4.78950052  6.80067694  4.00160142],cruising,[-0.62185191  0.08809385  0.93462812]
1193.8866786956787,1005,False,1,0,[ 2.79114996 -3.46640274  4.00005252],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1193.9866795539856,1000,False,3,6,[-0.87320381 -8.01108143  1.28391721],waiting,[-0.82138112 -0.19970136 -0.21083176]
1193.9866795539856,1001,False,3,4,[ 8.12519101 -7.48074071  1.29499284],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1193.9866795539856,1002,False,5,2,[2.08304242 5.22217641 3.99971012],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1193.9866795539856,1003,False,6,5,[8.55922485 7.40328061 2.5267828 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1193.9866795539856,1004,False,2,1,[-4.59537565  6.84879694  4.00136121],cruising,[-0.62185191  0.08809385  0.93462812]
1193.9866795539856,1005,False,1,0,[ 2.60420963 -3.39531609  4.00004464],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1194.0868842601776,1000,False,3,6,[-0.87320381 -8.01108143  1.28391721],waiting,[-0.82138112 -0.19970136 -0.21083176]
1194.0868842601776,1001,False,3,4,[ 8.12071606 -7.48142914  1.27551206],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1194.0868842601776,1002,False,5,2,[2.27356954 5.16135357 3.9997536 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1194.0868842601776,1003,False,6,5,[8.52506856 7.20621883 2.6017828 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1194.0868842601776,1004,False,2,1,[-4.40180147  6.89908647  4.00115703],cruising,[-0.62185191  0.08809385  0.93462812]
1194.0868842601776,1005,False,1,0,[ 2.41646802 -3.32637345  4.00003794],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1194.201134443283,1000,False,3,6,[-0.87320381 -8.01108143  1.28391721],waiting,[-0.82138112 -0.19970136 -0.21083176]
1194.201134443283,1001,False,4,3,[ 8.12071606 -7.48142914  1.27551206],waiting,[-0.48080528  0.59740651 -0.20557775]
1194.201134443283,1002,False,5,2,[2.46713897 5.11104577 3.99979056],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1194.201134443283,1003,False,6,5,[8.49091227 7.00915704 2.6767828 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1194.201134443283,1004,False,2,1,[-4.20845987  6.95026289  4.00098348],cruising,[-0.62185191  0.08809385  0.93462812]
1194.201134443283,1005,False,1,0,[ 2.22778249 -3.26005775  4.00003225],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1194.2886033058167,1000,False,3,6,[-0.87320381 -8.01108143  1.28391721],waiting,[-0.82138112 -0.19970136 -0.21083176]
1194.2886033058167,1001,False,4,3,[ 8.12071606 -7.48142914  1.27551206],waiting,[-0.48080528  0.59740651 -0.20557775]
1194.2886033058167,1002,False,5,2,[2.66282189 5.06971546 3.99982198],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1194.2886033058167,1003,False,6,5,[8.45823471 6.81184466 2.7517828 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1194.2886033058167,1004,False,2,1,[-4.01443189  6.99877207  4.00083595],cruising,[-0.62185191  0.08809385  0.93462812]
1194.2886033058167,1005,False,1,0,[ 2.03849078 -3.19549269  4.00002741],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1194.4017252922058,1000,False,3,6,[-0.87320381 -8.01108143  1.28391721],waiting,[-0.82138112 -0.19970136 -0.21083176]
1194.4017252922058,1001,False,4,3,[ 8.12071606 -7.48142914  1.27551206],waiting,[-0.48080528  0.59740651 -0.20557775]
1194.4017252922058,1002,False,5,2,[2.85994114 5.03589235 3.99984868],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1194.4017252922058,1003,False,6,5,[8.42911949 6.61397524 2.8267828 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1194.4017252922058,1004,False,2,1,[-3.82024308  7.0466334   4.00071056],cruising,[-0.62185191  0.08809385  0.93462812]
1194.4017252922058,1005,False,1,0,[ 1.84792137 -3.13480247  4.0000233 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1194.4868955612183,1000,False,3,6,[-0.87320381 -8.01108143  1.28391721],waiting,[-0.82138112 -0.19970136 -0.21083176]
1194.4868955612183,1001,False,4,3,[ 8.12071606 -7.48142914  1.27551206],waiting,[-0.48080528  0.59740651 -0.20557775]
1194.4868955612183,1002,False,5,2,[3.0580177  5.00822154 3.99987138],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1194.4868955612183,1003,False,6,5,[8.40000427 6.41610583 2.9017828 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1194.4868955612183,1004,False,2,1,[-3.62567474  7.09292769  4.00060398],cruising,[-0.62185191  0.08809385  0.93462812]
1194.4868955612183,1005,False,1,0,[ 1.65589055 -3.07890828  4.00001981],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1194.6019191741943,1000,False,3,6,[-0.87320381 -8.01108143  1.28391721],waiting,[-0.82138112 -0.19970136 -0.21083176]
1194.6019191741943,1001,False,4,3,[ 8.12071606 -7.48142914  1.27551206],waiting,[-0.48080528  0.59740651 -0.20557775]
1194.6019191741943,1002,False,5,2,[3.2567208  4.98548217 3.99989067],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1194.6019191741943,1003,False,6,5,[8.37340951 6.21788192 2.9767828 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1194.6019191741943,1004,False,2,1,[-3.4300298   7.1344374   4.00051338],cruising,[-0.62185191  0.08809385  0.93462812]
1194.6019191741943,1005,False,1,0,[ 1.46220611 -3.02904505  4.00001684],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1194.701759338379,1000,False,3,6,[-0.87320381 -8.01108143  1.28391721],waiting,[-0.82138112 -0.19970136 -0.21083176]
1194.701759338379,1001,False,4,3,[ 8.12071606 -7.48142914  1.27551206],waiting,[-0.48080528  0.59740651 -0.20557775]
1194.701759338379,1002,False,5,2,[3.4558263  4.96658775 3.99990707],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1194.701759338379,1003,False,6,5,[8.34994865 6.01926272 3.0517828 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1194.701759338379,1004,False,2,1,[-3.23383029  7.17324146  4.00043637],cruising,[-0.62185191  0.08809385  0.93462812]
1194.701759338379,1005,False,1,0,[ 1.26669554 -2.98690698  4.00001431],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1194.7887241840363,1000,False,3,6,[-0.87320381 -8.01108143  1.28391721],waiting,[-0.82138112 -0.19970136 -0.21083176]
1194.7887241840363,1001,False,4,3,[ 8.12071606 -7.48142914  1.27551206],waiting,[-0.48080528  0.59740651 -0.20557775]
1194.7887241840363,1002,False,5,2,[3.65518432 4.95057589 3.99992101],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1194.7887241840363,1003,False,6,5,[8.32771981 5.82050186 3.1267828 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1194.7887241840363,1004,False,2,1,[-3.03697176  7.20855034  4.00037092],cruising,[-0.62185191  0.08809385  0.93462812]
1194.7887241840363,1005,False,1,0,[ 1.0692787  -2.95486654  4.00001216],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1194.8903243541718,1000,False,3,6,[-0.87320381 -8.01108143  1.28391721],waiting,[-0.82138112 -0.19970136 -0.21083176]
1194.8903243541718,1001,False,4,3,[ 8.12071606 -7.48142914  1.27551206],waiting,[-0.48080528  0.59740651 -0.20557775]
1194.8903243541718,1002,False,5,2,[3.8546949  4.9365927  3.99993286],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1194.8903243541718,1003,False,6,5,[8.31036164 5.62125655 3.2017828 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1194.8903243541718,1004,False,2,1,[-2.83897551  7.2367901   4.00031528],cruising,[-0.62185191  0.08809385  0.93462812]
1194.8903243541718,1005,False,1,0,[ 0.86968828 -2.94270764  4.00001033],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1194.9875893592834,1000,False,3,6,[-0.87320381 -8.01108143  1.28391721],waiting,[-0.82138112 -0.19970136 -0.21083176]
1194.9875893592834,1001,False,4,3,[ 8.12071606 -7.48142914  1.27551206],waiting,[-0.48080528  0.59740651 -0.20557775]
1194.9875893592834,1002,False,5,2,[4.05429014 4.923875   3.99994293],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1194.9875893592834,1003,False,6,5,[8.29573528 5.42179209 3.2767828 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1194.9875893592834,1004,False,2,1,[-2.64035812  7.26026638  4.00026799],cruising,[-0.62185191  0.08809385  0.93462812]
1194.9875893592834,1005,False,1,0,[ 0.66968964 -2.94197071  4.00000878],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1195.0872769355774,1000,False,3,6,[-0.87320381 -8.01108143  1.28391721],waiting,[-0.82138112 -0.19970136 -0.21083176]
1195.0872769355774,1001,False,4,3,[ 8.12071606 -7.48142914  1.27551206],waiting,[-0.48080528  0.59740651 -0.20557775]
1195.0872769355774,1002,False,5,2,[4.25392117 4.91173202 3.99995149],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1195.0872769355774,1003,False,6,5,[8.28465772 5.22209911 3.3517828 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1195.0872769355774,1004,False,2,1,[-2.440871    7.27458022  4.00022779],cruising,[-0.62185191  0.08809385  0.93462812]
1195.0872769355774,1005,False,1,0,[ 0.4702435  -2.95684474  4.00000746],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1195.1985518932343,1000,False,3,6,[-0.87320381 -8.01108143  1.28391721],waiting,[-0.82138112 -0.19970136 -0.21083176]
1195.1985518932343,1001,False,4,3,[ 8.12071606 -7.48142914  1.27551206],waiting,[-0.48080528  0.59740651 -0.20557775]
1195.1985518932343,1002,False,5,2,[4.45354405 4.89945584 3.99995877],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1195.1985518932343,1003,False,6,5,[8.27972363 5.02215998 3.4267828 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1195.1985518932343,1004,False,2,1,[-2.24090658  7.27835268  4.00019362],cruising,[-0.62185191  0.08809385  0.93462812]
1195.1985518932343,1005,False,1,0,[ 0.27247437 -2.98663353  4.00000634],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1195.2914552688599,1000,False,3,6,[-0.87320381 -8.01108143  1.28391721],waiting,[-0.82138112 -0.19970136 -0.21083176]
1195.2914552688599,1001,False,4,3,[ 8.12071606 -7.48142914  1.27551206],queued,[-0.48080528  0.59740651 -0.20557775]
1195.2914552688599,1002,False,5,2,[4.65314643 4.88685064 3.99996495],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1195.2914552688599,1003,False,6,5,[8.28032267 4.82216088 3.5017828 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1195.2914552688599,1004,False,2,1,[-2.0413687   7.26476469  4.00016458],cruising,[-0.62185191  0.08809385  0.93462812]
1195.2914552688599,1005,False,1,0,[ 0.07832724 -3.03466364  4.00000539],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1195.3865096569061,1000,False,3,6,[-0.87320381 -8.01108143  1.28391721],waiting,[-0.82138112 -0.19970136 -0.21083176]
1195.3865096569061,1001,False,4,3,[ 8.12071606 -7.48142914  1.29551206],queued,[-0.48080528  0.59740651 -0.20557775]
1195.3865096569061,1002,False,5,2,[4.85268374 4.87325419 3.99997021],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1195.3865096569061,1003,False,6,5,[8.28508797 4.62221766 3.57651538],entering,[ 0.63925976  0.24903542 -0.34837281]
1195.3865096569061,1004,False,2,1,[-1.84401404  7.2323434   4.00013989],cruising,[-0.62185191  0.08809385  0.93462812]
1195.3865096569061,1005,False,1,0,[-0.11258977 -3.09425137  4.00000458],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1195.4919710159302,1000,False,3,6,[-0.87320381 -8.01108143  1.28391721],queued,[-0.82138112 -0.19970136 -0.21083176]
1195.4919710159302,1001,False,4,3,[ 8.12071606 -7.48142914  1.33551206],queued,[-0.48080528  0.59740651 -0.20557775]
1195.4919710159302,1002,False,5,2,[5.05210363 4.85803233 3.99997468],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1195.4919710159302,1003,False,6,5,[8.29447398 4.42243802 3.64003807],entering,[ 0.63925976  0.24903542 -0.34837281]
1195.4919710159302,1004,False,2,1,[-1.64883803  7.18868193  4.00011891],cruising,[-0.62185191  0.08809385  0.93462812]
1195.4919710159302,1005,False,1,0,[-0.29999025 -3.16411595  4.00000389],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1195.5946984291077,1000,False,3,6,[-0.87320381 -8.01108143  1.30391721],queued,[-0.82138112 -0.19970136 -0.21083176]
1195.5946984291077,1001,False,4,3,[ 8.12071606 -7.48142914  1.39551206],queued,[-0.48080528  0.59740651 -0.20557775]
1195.5946984291077,1002,False,5,2,[5.25133885 4.84055865 3.99997848],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1195.5946984291077,1003,False,6,5,[8.30676222 4.22281588 3.69403236],entering,[ 0.63925976  0.24903542 -0.34837281]
1195.5946984291077,1004,False,2,1,[-1.45791211  7.12912277  4.00010107],cruising,[-0.62185191  0.08809385  0.93462812]
1195.5946984291077,1005,False,1,0,[-0.48281758 -3.24519718  4.00000331],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1195.6901137828827,1000,False,3,6,[-0.87320381 -8.01108143  1.34391721],queued,[-0.82138112 -0.19970136 -0.21083176]
1195.6901137828827,1001,False,4,3,[ 8.12071606 -7.48142914  1.47051206],queued,[-0.48080528  0.59740651 -0.20557775]
1195.6901137828827,1002,False,5,2,[5.45044059 4.82162468 3.9999817 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1195.6901137828827,1003,False,6,5,[8.31649    4.02305259 3.73992751],entering,[ 0.63925976  0.24903542 -0.34837281]
1195.6901137828827,1004,False,2,1,[-1.27154148  7.05655563  4.00008591],cruising,[-0.62185191  0.08809385  0.93462812]
1195.6901137828827,1005,False,1,0,[-0.66225232 -3.33353276  4.00000281],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1195.8012709617615,1000,False,3,6,[-0.87320381 -8.01108143  1.40391721],queued,[-0.82138112 -0.19970136 -0.21083176]
1195.8012709617615,1001,False,4,3,[ 8.12071606 -7.48142914  1.54551206],queued,[-0.48080528  0.59740651 -0.20557775]
1195.8012709617615,1002,False,5,2,[5.6491763  4.79917213 3.99998445],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1195.8012709617615,1003,False,6,5,[8.33142955 3.82361135 3.77893838],cruising,[ 0.63925976  0.24903542 -0.34837281]
1195.8012709617615,1004,False,2,1,[-1.08954719  6.97362145  4.00007302],cruising,[-0.62185191  0.08809385  0.93462812]
1195.8012709617615,1005,False,1,0,[-0.84012195 -3.4249789   4.00000239],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1195.8881015777588,1000,False,3,6,[-0.87320381 -8.01108143  1.47891721],queued,[-0.82138112 -0.19970136 -0.21083176]
1195.8881015777588,1001,False,4,3,[ 8.12071606 -7.48142914  1.62051206],queued,[-0.48080528  0.59740651 -0.20557775]
1195.8881015777588,1002,False,5,2,[5.84738905 4.77249433 3.99998678],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1195.8881015777588,1003,False,6,5,[8.34054069 3.62381899 3.81209762],cruising,[ 0.63925976  0.24903542 -0.34837281]
1195.8881015777588,1004,False,2,1,[-0.91144135  6.88263623  4.00006207],cruising,[-0.62185191  0.08809385  0.93462812]
1195.8881015777588,1005,False,1,0,[-1.01879771 -3.51483974  4.00000203],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1195.9873650074005,1000,False,3,6,[-0.87320381 -8.01108143  1.55391721],queued,[-0.82138112 -0.19970136 -0.21083176]
1195.9873650074005,1001,False,4,3,[ 8.12071606 -7.48142914  1.69551206],queued,[-0.48080528  0.59740651 -0.20557775]
1195.9873650074005,1002,False,5,2,[6.04486568 4.74082444 3.99998876],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1195.9873650074005,1003,False,6,5,[8.34799613 3.423958   3.84028298],cruising,[ 0.63925976  0.24903542 -0.34837281]
1195.9873650074005,1004,False,2,1,[-0.73544308  6.78763829  4.00005276],cruising,[-0.62185191  0.08809385  0.93462812]
1195.9873650074005,1005,False,1,0,[-1.2021418  -3.59474561  4.00000173],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1196.0868680477142,1000,False,3,6,[-0.87320381 -8.01108143  1.62891721],queued,[-0.82138112 -0.19970136 -0.21083176]
1196.0868680477142,1001,False,4,3,[ 8.12071606 -7.48142914  1.77051206],queued,[-0.48080528  0.59740651 -0.20557775]
1196.0868680477142,1002,False,5,2,[6.24131717 4.70331692 3.99999045],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1196.0868680477142,1003,False,6,5,[8.36152195 3.22441589 3.86424053],cruising,[ 0.63925976  0.24903542 -0.34837281]
1196.0868680477142,1004,False,2,1,[-0.56245122  6.68726989  4.00004485],cruising,[-0.62185191  0.08809385  0.93462812]
1196.0868680477142,1005,False,1,0,[-1.39238614 -3.65587952  4.00000146],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1196.1876831054688,1000,False,3,6,[-0.87320381 -8.01108143  1.70391721],queued,[-0.82138112 -0.19970136 -0.21083176]
1196.1876831054688,1001,False,4,3,[ 8.12071606 -7.48142914  1.84551206],queued,[-0.48080528  0.59740651 -0.20557775]
1196.1876831054688,1002,False,5,2,[6.43635231 4.65903045 3.99999188],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1196.1876831054688,1003,False,6,5,[8.37365231 3.02478409 3.88460445],cruising,[ 0.63925976  0.24903542 -0.34837281]
1196.1876831054688,1004,False,2,1,[-0.39164748  6.58322142  4.00003812],cruising,[-0.62185191  0.08809385  0.93462812]
1196.1876831054688,1005,False,1,0,[-1.58638501 -3.69736901  4.00000121],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1196.2871775627136,1000,False,3,6,[-0.87320381 -8.01108143  1.77891721],queued,[-0.82138112 -0.19970136 -0.21083176]
1196.2871775627136,1001,False,4,3,[ 8.12071606 -7.48142914  1.92051206],queued,[-0.48080528  0.59740651 -0.20557775]
1196.2871775627136,1002,False,5,2,[6.62944277 4.60691447 3.9999931 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1196.2871775627136,1003,False,6,5,[8.38516073 2.82511548 3.90191378],cruising,[ 0.63925976  0.24903542 -0.34837281]
1196.2871775627136,1004,False,2,1,[-0.22174011  6.47771557  4.0000324 ],cruising,[-0.62185191  0.08809385  0.93462812]
1196.2871775627136,1005,False,1,0,[-1.781032   -3.718869    4.00000098],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1196.3972437381744,1000,False,3,6,[-0.87320381 -8.01108143  1.85391721],entering,[-0.82138112 -0.19970136 -0.21083176]
1196.3972437381744,1001,False,4,3,[ 8.12071606 -7.48142914  1.99551206],queued,[-0.48080528  0.59740651 -0.20557775]
1196.3972437381744,1002,False,5,2,[6.8198776  4.54580328 3.99999413],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1196.3972437381744,1003,False,6,5,[8.4001742  2.62567978 3.91662672],cruising,[ 0.63925976  0.24903542 -0.34837281]
1196.3972437381744,1004,False,2,1,[-0.05287818  6.37054445  4.00002754],cruising,[-0.62185191  0.08809385  0.93462812]
1196.3972437381744,1005,False,1,0,[-1.9733328  -3.72050708  4.00000076],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1196.4870870113373,1000,False,3,6,[-0.87969525 -7.99216421  1.92891721],entering,[-0.82138112 -0.19970136 -0.21083176]
1196.4870870113373,1001,False,4,3,[ 8.12071606 -7.48142914  2.07051206],queued,[-0.48080528  0.59740651 -0.20557775]
1196.4870870113373,1002,False,5,2,[7.00670646 4.47442419 3.99999501],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1196.4870870113373,1003,False,6,5,[8.41343039 2.42611958 3.92913271],cruising,[ 0.63925976  0.24903542 -0.34837281]
1196.4870870113373,1004,False,2,1,[0.11580799 6.2630969  4.00002341],cruising,[-0.62185191  0.08809385  0.93462812]
1196.4870870113373,1005,False,1,0,[-2.1603961  -3.70284313  4.00000056],cruising,[ 0.50568378 -0.03156594 -0.11489306]
