time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1196.5872254371643,1000,False,3,6,[-0.89267814 -7.95432977  2.00391721],entering,[-0.82138112 -0.19970136 -0.21083176]
1196.5872254371643,1001,False,4,3,[ 8.12071606 -7.48142914  2.14551206],queued,[-0.48080528  0.59740651 -0.20557775]
1196.5872254371643,1002,False,5,2,[7.18867333 4.39142986 3.99999576],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1196.5872254371643,1003,False,6,5,[8.42839857 2.22668049 3.9397628 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1196.5872254371643,1004,False,2,1,[0.28458085 6.15578558 4.0000199 ],cruising,[-0.62185191  0.08809385  0.93462812]
1196.5872254371643,1005,False,1,0,[-2.33989764 -3.66666378  4.00000037],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1196.6870429515839,1000,False,3,6,[-0.91215248 -7.89757812  2.07891721],entering,[-0.82138112 -0.19970136 -0.21083176]
1196.6870429515839,1001,False,4,3,[ 8.12071606 -7.48142914  2.22051206],queued,[-0.48080528  0.59740651 -0.20557775]
1196.6870429515839,1002,False,5,2,[7.36414803 4.29546826 3.9999964 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1196.6870429515839,1003,False,6,5,[8.44087438 2.02706998 3.94879838],cruising,[ 0.63925976  0.24903542 -0.34837281]
1196.6870429515839,1004,False,2,1,[0.4538581  6.04927166 4.00001691],cruising,[-0.62185191  0.08809385  0.93462812]
1196.6870429515839,1005,False,1,0,[-2.50964501 -3.6130243   4.00000019],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1196.7868864536285,1000,False,3,6,[-0.93811826 -7.82190925  2.15391721],entering,[-0.82138112 -0.19970136 -0.21083176]
1196.7868864536285,1001,False,4,3,[ 8.12071606 -7.48142914  2.29551206],queued,[-0.48080528  0.59740651 -0.20557775]
1196.7868864536285,1002,False,5,2,[7.5289502  4.18259225 3.99999696],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1196.7868864536285,1003,False,6,5,[8.45388232 1.82749345 3.95647863],cruising,[ 0.63925976  0.24903542 -0.34837281]
1196.7868864536285,1004,False,2,1,[0.62390151 5.9439852  4.00001438],cruising,[-0.62185191  0.08809385  0.93462812]
1196.7868864536285,1005,False,1,0,[-2.66764159 -3.54320092  4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1196.88685297966,1000,False,3,6,[-0.97057549 -7.72732316  2.22891721],entering,[-0.82138112 -0.19970136 -0.21083176]
1196.88685297966,1001,False,4,3,[ 8.12071606 -7.48142914  2.37051206],queued,[-0.48080528  0.59740651 -0.20557775]
1196.88685297966,1002,False,5,2,[7.68164192 4.05379968 3.99999743],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1196.88685297966,1003,False,6,5,[8.46402953 1.62775103 3.96300683],cruising,[ 0.63925976  0.24903542 -0.34837281]
1196.88685297966,1004,False,2,1,[0.79547542 5.84121171 4.00001222],cruising,[-0.62185191  0.08809385  0.93462812]
1196.88685297966,1005,False,1,0,[-2.8122069  -3.45855859  3.99999989],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1196.9905326366425,1000,False,3,6,[-1.00952416 -7.61381985  2.30391721],entering,[-0.82138112 -0.19970136 -0.21083176]
1196.9905326366425,1001,False,4,3,[ 8.12071606 -7.48142914  2.44551206],entering,[-0.48080528  0.59740651 -0.20557775]
1196.9905326366425,1002,False,5,2,[7.82065269 3.91041837 3.99999783],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1196.9905326366425,1003,False,6,5,[8.47396705 1.42799806 3.96855581],cruising,[ 0.63925976  0.24903542 -0.34837281]
1196.9905326366425,1004,False,2,1,[0.96839285 5.74071512 4.00001039],cruising,[-0.62185191  0.08809385  0.93462812]
1196.9905326366425,1005,False,1,0,[-2.94188435 -3.36056143  3.99999976],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1197.0987420082092,1000,False,3,6,[-1.05496428 -7.48139932  2.37891721],entering,[-0.82138112 -0.19970136 -0.21083176]
1197.0987420082092,1001,False,4,3,[ 8.10922382 -7.46506061  2.52051206],entering,[-0.48080528  0.59740651 -0.20557775]
1197.0987420082092,1002,False,5,2,[7.9445128  3.75398111 3.99999818],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1197.0987420082092,1003,False,6,5,[8.4831811  1.22821042 3.97327244],cruising,[ 0.63925976  0.24903542 -0.34837281]
1197.0987420082092,1004,False,2,1,[1.14367049 5.64439405 4.00000883],cruising,[-0.62185191  0.08809385  0.93462812]
1197.0987420082092,1005,False,1,0,[-3.05536988 -3.25082451  3.99999964],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1197.1908106803894,1000,False,3,6,[-1.10689585 -7.33006158  2.45391721],entering,[-0.82138112 -0.19970136 -0.21083176]
1197.1908106803894,1001,False,4,3,[ 8.08623936 -7.43232357  2.59551206],entering,[-0.48080528  0.59740651 -0.20557775]
1197.1908106803894,1002,False,5,2,[8.05156763 3.5867003  3.99999849],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1197.1908106803894,1003,False,6,5,[8.48895676 1.02829384 3.97728157],cruising,[ 0.63925976  0.24903542 -0.34837281]
1197.1908106803894,1004,False,2,1,[1.32074224 5.55141236 4.0000075 ],cruising,[-0.62185191  0.08809385  0.93462812]
1197.1908106803894,1005,False,1,0,[-3.15156169 -3.13104135  3.99999955],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1197.291386604309,1000,False,3,6,[-1.16531886 -7.15980662  2.52891721],entering,[-0.82138112 -0.19970136 -0.21083176]
1197.291386604309,1001,False,4,3,[ 8.05176266 -7.383218    2.67051206],entering,[-0.48080528  0.59740651 -0.20557775]
1197.291386604309,1002,False,5,2,[8.14098794 3.40998425 3.99999877],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1197.291386604309,1003,False,6,5,[8.49377174 0.82835181 3.98068933],cruising,[ 0.63925976  0.24903542 -0.34837281]
1197.291386604309,1004,False,2,1,[1.49982379 5.46236294 4.00000638],cruising,[-0.62185191  0.08809385  0.93462812]
1197.291386604309,1005,False,1,0,[-3.22983816 -3.0023677   3.99999948],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1197.3897759914398,1000,False,3,6,[-1.23148689 -6.97111217  2.60391721],entering,[-0.82138112 -0.19970136 -0.21083176]
1197.3897759914398,1001,False,4,3,[ 8.00579372 -7.3177439   2.74551206],entering,[-0.48080528  0.59740651 -0.20557775]
1197.3897759914398,1002,False,5,2,[8.21211497 3.22518391 3.99999899],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1197.3897759914398,1003,False,6,5,[8.49731614 0.62838322 3.98358593],cruising,[ 0.63925976  0.24903542 -0.34837281]
1197.3897759914398,1004,False,2,1,[1.68213151 5.38012003 4.00000542],cruising,[-0.62185191  0.08809385  0.93462812]
1197.3897759914398,1005,False,1,0,[-3.28983215 -2.86558535  3.99999942],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1197.4874062538147,1000,False,3,6,[-1.29767077 -6.78238037  2.67891721],entering,[-0.82138112 -0.19970136 -0.21083176]
1197.4874062538147,1001,False,4,3,[ 7.94833255 -7.23590128  2.82051206],entering,[-0.48080528  0.59740651 -0.20557775]
1197.4874062538147,1002,False,5,2,[8.26443711 3.03357359 3.99999918],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1197.4874062538147,1003,False,6,5,[8.49725924 0.42838322 3.98604804],cruising,[ 0.63925976  0.24903542 -0.34837281]
1197.4874062538147,1004,False,2,1,[1.8666328  5.3029237  4.00000461],cruising,[-0.62185191  0.08809385  0.93462812]
1197.4874062538147,1005,False,1,0,[-3.33136916 -2.72109977  3.99999939],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1197.5870125293732,1000,False,3,6,[-1.36385465 -6.59364857  2.75391721],entering,[-0.82138112 -0.19970136 -0.21083176]
1197.5870125293732,1001,False,4,3,[ 7.87937915 -7.13769014  2.89551206],entering,[-0.48080528  0.59740651 -0.20557775]
1197.5870125293732,1002,False,5,2,[8.3014441 2.8370272 3.9999993],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1197.5870125293732,1003,False,6,5,[8.49588932 0.22838792 3.98814084],cruising,[ 0.63925976  0.24903542 -0.34837281]
1197.5870125293732,1004,False,2,1,[2.05343524 5.23147547 4.00000392],cruising,[-0.62185191  0.08809385  0.93462812]
1197.5870125293732,1005,False,1,0,[-3.35437602 -2.56908866  3.99999938],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1197.6869649887085,1000,False,3,6,[-1.43081661 -6.40519142  2.82891721],entering,[-0.82138112 -0.19970136 -0.21083176]
1197.6869649887085,1001,False,4,3,[ 7.79901555 -7.02305319  2.97051206],entering,[-0.48080528  0.59740651 -0.20557775]
1197.6869649887085,1002,False,5,2,[8.33257345 2.63946464 3.9999994 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1197.6869649887085,1003,False,6,5,[8.49298417 0.02840902 3.98991971],cruising,[ 0.63925976  0.24903542 -0.34837281]
1197.6869649887085,1004,False,2,1,[2.24257922 5.16647891 4.00000333],cruising,[-0.62185191  0.08809385  0.93462812]
1197.6869649887085,1005,False,1,0,[-3.35885628 -2.40954332  3.99999939],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1197.7873673439026,1000,False,3,6,[-1.49831555 -6.21692593  2.90391721],entering,[-0.82138112 -0.19970136 -0.21083176]
1197.7873673439026,1001,False,4,3,[ 7.7064389  -6.89257826  3.04551206],entering,[-0.48080528  0.59740651 -0.20557775]
1197.7873673439026,1002,False,5,2,[8.35895371 2.44121207 3.99999949],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1197.7873673439026,1003,False,6,5,[ 8.48836769 -0.1715377   3.99143176],cruising,[ 0.63925976  0.24903542 -0.34837281]
1197.7873673439026,1004,False,2,1,[2.43631918 5.11683187 4.00000283],cruising,[-0.62185191  0.08809385  0.93462812]
1197.7873673439026,1005,False,1,0,[-3.34513406 -2.24171123  3.99999942],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1197.8973116874695,1000,False,3,6,[-1.5658145  -6.02866045  2.97891721],entering,[-0.82138112 -0.19970136 -0.21083176]
1197.8973116874695,1001,False,4,3,[ 7.60095787 -6.74682337  3.12051206],entering,[-0.48080528  0.59740651 -0.20557775]
1197.8973116874695,1002,False,5,2,[8.38446128 2.24284533 3.99999957],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1197.8973116874695,1003,False,6,5,[ 8.47984909 -0.3713562   3.99271699],cruising,[ 0.63925976  0.24903542 -0.34837281]
1197.8973116874695,1004,False,2,1,[2.63205409 5.07574848 4.00000241],cruising,[-0.62185191  0.08809385  0.93462812]
1197.8973116874695,1005,False,1,0,[-3.31425275 -2.06360463  3.99999948],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1197.990942955017,1000,False,3,6,[-1.63458959 -5.8408574   3.05391721],entering,[-0.82138112 -0.19970136 -0.21083176]
1197.990942955017,1001,False,4,3,[ 7.48249108 -6.58585764  3.19551206],entering,[-0.48080528  0.59740651 -0.20557775]
1197.990942955017,1002,False,5,2,[8.40547162 2.04395198 3.99999963],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1197.990942955017,1003,False,6,5,[ 8.46969509 -0.57109827  3.99380944],cruising,[ 0.63925976  0.24903542 -0.34837281]
1197.990942955017,1004,False,2,1,[2.82916625 5.04188412 4.00000204],cruising,[-0.62185191  0.08809385  0.93462812]
1197.990942955017,1005,False,1,0,[-3.27175348 -1.86921851  3.99999955],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1198.0868921279907,1000,False,3,6,[-1.70336468 -5.65305434  3.12891721],entering,[-0.82138112 -0.19970136 -0.21083176]
1198.0868921279907,1001,False,4,3,[ 7.36351816 -6.42509245  3.27051206],entering,[-0.48080528  0.59740651 -0.20557775]
1198.0868921279907,1002,False,5,2,[8.42531303 1.84493862 3.99999969],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1198.0868921279907,1003,False,6,5,[ 8.45772559 -0.77073978  3.99473803],cruising,[ 0.63925976  0.24903542 -0.34837281]
1198.0868921279907,1004,False,2,1,[3.02721032 5.01398168 4.00000174],cruising,[-0.62185191  0.08809385  0.93462812]
1198.0868921279907,1005,False,1,0,[-3.24491463 -1.6710275   3.99999962],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1198.1870522499084,1000,False,3,6,[-1.773281   -5.46567316  3.20391721],entering,[-0.82138112 -0.19970136 -0.21083176]
1198.1870522499084,1001,False,4,3,[ 7.24093978 -6.2670591   3.34551206],entering,[-0.48080528  0.59740651 -0.20557775]
1198.1870522499084,1002,False,5,2,[8.44360465 1.64577683 3.99999974],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1198.1870522499084,1003,False,6,5,[ 8.44378614 -0.97025342  3.99552732],cruising,[ 0.63925976  0.24903542 -0.34837281]
1198.1870522499084,1004,False,2,1,[3.22587334 4.99089475 4.00000148],cruising,[-0.62185191  0.08809385  0.93462812]
1198.1870522499084,1005,False,1,0,[-3.23450867 -1.47129839  3.99999968],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1198.2871520519257,1000,False,3,6,[-1.84273308 -5.27811941  3.27891721],entering,[-0.82138112 -0.19970136 -0.21083176]
1198.2871520519257,1001,False,4,3,[ 7.11932539 -6.10828272  3.42051206],entering,[-0.48080528  0.59740651 -0.20557775]
1198.2871520519257,1002,False,5,2,[8.45742828 1.44625514 3.99999978],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1198.2871520519257,1003,False,6,5,[ 8.42556248 -1.16942143  3.99619822],cruising,[ 0.63925976  0.24903542 -0.34837281]
1198.2871520519257,1004,False,2,1,[3.42493972 4.9715925  4.00000126],cruising,[-0.62185191  0.08809385  0.93462812]
1198.2871520519257,1005,False,1,0,[-3.23995607 -1.27137259  3.99999973],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1198.3867812156677,1000,False,3,6,[-1.91365348 -5.09111594  3.35391721],entering,[-0.82138112 -0.19970136 -0.21083176]
1198.3867812156677,1001,False,4,3,[ 6.99226996 -5.95382587  3.49551206],entering,[-0.48080528  0.59740651 -0.20557775]
1198.3867812156677,1002,False,5,2,[8.46976675 1.24663609 3.99999981],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1198.3867812156677,1003,False,6,5,[ 8.40541978 -1.36840453  3.99676849],cruising,[ 0.63925976  0.24903542 -0.34837281]
1198.3867812156677,1004,False,2,1,[3.62426298 4.95515365 4.00000107],cruising,[-0.62185191  0.08809385  0.93462812]
1198.3867812156677,1005,False,1,0,[-3.25923578 -1.07230403  3.99999977],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1198.4877269268036,1000,False,3,6,[-1.98519322 -4.90434853  3.42891721],entering,[-0.82138112 -0.19970136 -0.21083176]
1198.4877269268036,1001,False,4,3,[ 6.86401914 -5.80036015  3.57051206],entering,[-0.48080528  0.59740651 -0.20557775]
1198.4877269268036,1002,False,5,2,[8.47810822 1.04681012 3.99999984],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1198.4877269268036,1003,False,6,5,[ 8.38315504 -1.56716137  3.99725322],cruising,[ 0.63925976  0.24903542 -0.34837281]
1198.4877269268036,1004,False,2,1,[3.82374396 4.94075438 4.00000091],cruising,[-0.62185191  0.08809385  0.93462812]
1198.4877269268036,1005,False,1,0,[-3.29208181 -0.87501962  3.9999998 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1198.58975481987,1000,False,3,6,[-2.0569954  -4.71768186  3.50391721],entering,[-0.82138112 -0.19970136 -0.21083176]
1198.58975481987,1001,False,4,3,[ 6.73413594 -5.64827348  3.63493525],entering,[-0.48080528  0.59740651 -0.20557775]
1198.58975481987,1002,False,5,2,[8.48499599 0.84692876 3.99999986],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1198.58975481987,1003,False,6,5,[ 8.35621834 -1.7653391   3.99766523],cruising,[ 0.63925976  0.24903542 -0.34837281]
1198.58975481987,1004,False,2,1,[4.02331441 4.92765335 4.00000077],cruising,[-0.62185191  0.08809385  0.93462812]
1198.58975481987,1005,False,1,0,[-3.33738252 -0.68021755  3.99999983],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1198.6987512111664,1000,False,3,6,[-2.12868948 -4.53097364  3.57832963],entering,[-0.82138112 -0.19970136 -0.21083176]
1198.6987512111664,1001,False,4,3,[ 6.59734294 -5.50237052  3.68969496],entering,[-0.48080528  0.59740651 -0.20557775]
1198.6987512111664,1002,False,5,2,[8.49022167 0.64699704 3.99999988],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1198.6987512111664,1003,False,6,5,[ 8.32708509 -1.96320586  3.99801545],cruising,[ 0.63925976  0.24903542 -0.34837281]
1198.6987512111664,1004,False,2,1,[4.22289973 4.91478086 4.00000066],cruising,[-0.62185191  0.08809385  0.93462812]
1198.6987512111664,1005,False,1,0,[-3.39416188 -0.48844658  3.99999986],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1198.7894356250763,1000,False,3,6,[-2.19874196 -4.34364332  3.64158018],entering,[-0.82138112 -0.19970136 -0.21083176]
1198.7894356250763,1001,False,4,3,[ 6.45581271 -5.36105812  3.73624072],entering,[-0.48080528  0.59740651 -0.20557775]
1198.7894356250763,1002,False,5,2,[8.49362961 0.44702608 3.9999999 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1198.7894356250763,1003,False,6,5,[ 8.29548998 -2.16069446  3.99831313],cruising,[ 0.63925976  0.24903542 -0.34837281]
1198.7894356250763,1004,False,2,1,[4.42251088 4.90231541 4.00000056],cruising,[-0.62185191  0.08809385  0.93462812]
1198.7894356250763,1005,False,1,0,[-3.45976743 -0.29951296  3.99999988],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1198.8888807296753,1000,False,3,6,[-2.2634251  -4.15439192  3.69534316],entering,[-0.82138112 -0.19970136 -0.21083176]
1198.8888807296753,1001,False,4,3,[ 6.31189626 -5.22217667  3.77580461],entering,[-0.48080528  0.59740651 -0.20557775]
1198.8888807296753,1002,False,5,2,[8.49298394 0.24702712 3.99999992],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1198.8888807296753,1003,False,6,5,[ 8.25840979 -2.35722705  3.99856616],cruising,[ 0.63925976  0.24903542 -0.34837281]
1198.8888807296753,1004,False,2,1,[4.6221038  4.8895613  4.00000047],cruising,[-0.62185191  0.08809385  0.93462812]
1198.8888807296753,1005,False,1,0,[-3.5356498  -0.11446738  3.9999999 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1198.9910101890564,1000,False,3,6,[-2.32595369 -3.96441777  3.74104168],entering,[-0.82138112 -0.19970136 -0.21083176]
1198.9910101890564,1001,False,4,3,[ 6.16108073 -5.09081962  3.80943392],entering,[-0.48080528  0.59740651 -0.20557775]
1198.9910101890564,1002,False,5,2,[8.49069059 0.04704027 3.99999993],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1198.9910101890564,1003,False,6,5,[ 8.21864127 -2.55323334  3.99878124],cruising,[ 0.63925976  0.24903542 -0.34837281]
1198.9910101890564,1004,False,2,1,[4.82163455 4.87586906 4.0000004 ],cruising,[-0.62185191  0.08809385  0.93462812]
1198.9910101890564,1005,False,1,0,[-3.62213807  0.06586503  3.99999991],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1199.0933170318604,1000,False,3,6,[-2.38763511 -3.77416688  3.77988543],entering,[-0.82138112 -0.19970136 -0.21083176]
1199.0933170318604,1001,False,4,3,[ 6.00325333 -4.96797617  3.83801883],cruising,[-0.48080528  0.59740651 -0.20557775]
1199.0933170318604,1002,False,5,2,[ 8.48659665 -0.15291783  3.99999994],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1199.0933170318604,1003,False,6,5,[ 8.1726877  -2.74788243  3.99896405],cruising,[ 0.63925976  0.24903542 -0.34837281]
1199.0933170318604,1004,False,2,1,[5.02105197 4.86061475 4.00000034],cruising,[-0.62185191  0.08809385  0.93462812]
1199.0933170318604,1005,False,1,0,[-3.71625102  0.24233812  3.99999993],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1199.188949584961,1000,False,3,6,[-2.448799   -3.58374898  3.81290262],cruising,[-0.82138112 -0.19970136 -0.21083176]
1199.188949584961,1001,False,4,3,[ 5.84169585 -4.85008139  3.86231601],cruising,[-0.48080528  0.59740651 -0.20557775]
1199.188949584961,1002,False,5,2,[ 8.47856859 -0.35275664  3.99999995],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1199.188949584961,1003,False,6,5,[ 8.12358088 -2.94176003  3.99911944],cruising,[ 0.63925976  0.24903542 -0.34837281]
1199.188949584961,1004,False,2,1,[5.22038094 4.84424518 4.00000029],cruising,[-0.62185191  0.08809385  0.93462812]
1199.188949584961,1005,False,1,0,[-3.81639428  0.41546041  3.99999994],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1199.2995109558105,1000,False,3,6,[-2.50407709 -3.39153989  3.84096722],cruising,[-0.82138112 -0.19970136 -0.21083176]
1199.2995109558105,1001,False,4,3,[ 5.67376983 -4.74144966  3.88296861],cruising,[-0.48080528  0.59740651 -0.20557775]
1199.2995109558105,1002,False,5,2,[ 8.46884101 -0.55251993  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1199.2995109558105,1003,False,6,5,[ 8.06708853 -3.13361574  3.99925153],cruising,[ 0.63925976  0.24903542 -0.34837281]
1199.2995109558105,1004,False,2,1,[5.41946824 4.82515999 4.00000025],cruising,[-0.62185191  0.08809385  0.93462812]
1199.2995109558105,1005,False,1,0,[-3.92125913  0.58576415  3.99999995],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1199.393729686737,1000,False,3,6,[-2.5496533  -3.19680209  3.86482214],cruising,[-0.82138112 -0.19970136 -0.21083176]
1199.393729686737,1001,False,4,3,[ 5.50259338 -4.63801551  3.90052332],cruising,[-0.48080528  0.59740651 -0.20557775]
1199.393729686737,1002,False,5,2,[ 8.45724742 -0.75218362  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1199.393729686737,1003,False,6,5,[ 8.00669773 -3.32428024  3.9993638 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1199.393729686737,1004,False,2,1,[5.61820175 4.8026879  4.00000021],cruising,[-0.62185191  0.08809385  0.93462812]
1199.393729686737,1005,False,1,0,[-4.03082518  0.75308205  3.99999995],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1199.4911632537842,1000,False,3,6,[-2.59369696 -3.00171197  3.88509882],cruising,[-0.82138112 -0.19970136 -0.21083176]
1199.4911632537842,1001,False,4,3,[ 5.326959   -4.54234648  3.91544482],cruising,[-0.48080528  0.59740651 -0.20557775]
1199.4911632537842,1002,False,5,2,[ 8.44364427 -0.95172047  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1199.4911632537842,1003,False,6,5,[ 7.93702343 -3.51175155  3.99945923],cruising,[ 0.63925976  0.24903542 -0.34837281]
1199.4911632537842,1004,False,2,1,[5.81642915 4.7761192  4.00000018],cruising,[-0.62185191  0.08809385  0.93462812]
1199.4911632537842,1005,False,1,0,[-4.14271293  0.91885639  3.99999996],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1199.5886929035187,1000,False,3,6,[-2.63696463 -2.80644828  3.902334  ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1199.5886929035187,1001,False,4,3,[ 5.14934227 -4.4504101   3.9281281 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1199.5886929035187,1002,False,5,2,[ 8.42576636 -1.15091982  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1199.5886929035187,1003,False,6,5,[ 7.85699816 -3.69504354  3.99954034],cruising,[ 0.63925976  0.24903542 -0.34837281]
1199.5886929035187,1004,False,2,1,[6.01394363 4.74468625 4.00000015],cruising,[-0.62185191  0.08809385  0.93462812]
1199.5886929035187,1005,False,1,0,[-4.25633412  1.08344747  3.99999997],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1199.6923685073853,1000,False,3,6,[-2.67745012 -2.61058883  3.9169839 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1199.6923685073853,1001,False,4,3,[ 4.96900319 -4.36393573  3.93890888],cruising,[-0.48080528  0.59740651 -0.20557775]
1199.6923685073853,1002,False,5,2,[ 8.40593787 -1.34993447  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1199.6923685073853,1003,False,6,5,[ 7.76505942 -3.87265905  3.99960929],cruising,[ 0.63925976  0.24903542 -0.34837281]
1199.6923685073853,1004,False,2,1,[6.21046461 4.70754456 4.00000013],cruising,[-0.62185191  0.08809385  0.93462812]
1199.6923685073853,1005,False,1,0,[-4.37077886  1.24746699  3.99999997],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1199.7966182231903,1000,False,3,6,[-2.71931077 -2.41501867  3.92943631],cruising,[-0.82138112 -0.19970136 -0.21083176]
1199.7966182231903,1001,False,4,3,[ 4.78767468 -4.2795558   3.94807255],cruising,[-0.48080528  0.59740651 -0.20557775]
1199.7966182231903,1002,False,5,2,[ 8.38396331 -1.5487236   3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1199.7966182231903,1003,False,6,5,[ 7.65908823 -4.04227658  3.9996679 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1199.7966182231903,1004,False,2,1,[6.40561199 4.66375532 4.00000011],cruising,[-0.62185191  0.08809385  0.93462812]
1199.7966182231903,1005,False,1,0,[-4.48628474  1.41074097  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1199.9024331569672,1000,False,3,6,[-2.76279714 -2.21980357  3.94002087],cruising,[-0.82138112 -0.19970136 -0.21083176]
1199.9024331569672,1001,False,4,3,[ 4.60547571 -4.19707227  3.95586167],cruising,[-0.48080528  0.59740651 -0.20557775]
1199.9024331569672,1002,False,5,2,[ 8.3573429  -1.74694407  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1199.9024331569672,1003,False,6,5,[ 7.53671645 -4.20044769  3.99971787],cruising,[ 0.63925976  0.24903542 -0.34837281]
1199.9024331569672,1004,False,2,1,[6.59887191 4.61227129 4.00000009],cruising,[-0.62185191  0.08809385  0.93462812]
1199.9024331569672,1005,False,1,0,[-4.60241227  1.57357339  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1199.9914515018463,1000,False,3,6,[-2.80741516 -2.02484401  3.94901774],cruising,[-0.82138112 -0.19970136 -0.21083176]
1199.9914515018463,1001,False,4,3,[ 4.42198511 -4.11750343  3.96248242],cruising,[-0.48080528  0.59740651 -0.20557775]
1199.9914515018463,1002,False,5,2,[ 8.32850505 -1.94485409  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1199.9914515018463,1003,False,6,5,[ 7.39936634 -4.34536551  3.99976208],cruising,[ 0.63925976  0.24903542 -0.34837281]
1199.9914515018463,1004,False,2,1,[6.78955207 4.55192995 4.00000008],cruising,[-0.62185191  0.08809385  0.93462812]
1199.9914515018463,1005,False,1,0,[-4.71878167  1.73623304  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
