,flight,points,lat,lon,alt,time,speed
0,UAS0,0,51.4691251,-0.489665298,0,0,5
1,UAS0,1,51.4691251,-0.489665298,250,20,5
2,UAS0,2,51.46914619,-0.473348141,250,40,5
3,UAS0,3,51.47156666,-0.464329623,250,60,5
4,UAS0,4,51.4679912,-0.452793535,250,80,5
5,UAS0,5,51.46812875,-0.437823432,250,100,5
6,UAS0,6,51.46885247,-0.420779335,250,120,5
7,UAS0,7,51.46885247,-0.420779335,0,140,5
8,UAS1,0,51.4691251,-0.489665298,0,160,5
9,UAS1,1,51.4691251,-0.489665298,250,180,5
10,UAS1,2,51.46914619,-0.473348141,250,200,5
11,UAS1,3,51.47156666,-0.464329623,250,220,5
12,UAS1,4,51.47398791,-0.456525668,250,240,5
13,UAS1,5,51.47404133,-0.441663223,250,260,5
14,UAS1,6,51.47437515,-0.431994116,250,280,5
15,UAS1,7,51.47437515,-0.431994116,0,300,5
20,UAS2,0,51.47201739,-0.464429822,0,400,5
21,UAS2,1,51.47201739,-0.464429822,250,420,5
22,UAS2,2,51.46869491,-0.46032479,250,440,5
23,UAS2,3,51.46747105,-0.44932508,250,460,5
24,UAS2,4,51.46965908,-0.445503581,250,480,5
25,UAS2,5,51.4747069,-0.450430143,250,500,5
26,UAS2,6,51.47404773,-0.45382851,250,520,5
27,UAS2,7,51.47336575,-0.459899729,250,540,5
28,UAS3,0,51.4587219,-0.444595654,0,560,5
29,UAS3,1,51.4587219,-0.444595654,250,580,5
30,UAS3,2,51.4608276,-0.444481145,250,600,5
31,UAS3,3,51.46963592,-0.453205877,250,620,5
32,UAS3,4,51.47349568,-0.451434282,250,640,5
33,UAS3,5,51.47349568,-0.451434282,0,660,5
34,eVTOL1,0,51.54971777,-0.413684211,0,680,5
35,eVTOL1,1,51.54971777,-0.413684211,500,700,5
36,eVTOL1,2,51.54263789,-0.392556706,500,720,5
37,eVTOL1,3,51.50546087,-0.362831804,2500,740,5
38,eVTOL1,4,51.48083828,-0.367965302,2500,760,5
39,eVTOL1,5,51.4741577,-0.38173619,2000,780,5
40,eVTOL1,6,51.47299004,-0.427780126,2000,800,5
41,eVTOL1,7,51.47164945,-0.440847551,500,820,5
42,eVTOL1,8,51.47113361,-0.452206626,500,840,5
43,eVTOL1,9,51.47113361,-0.452206626,0,840,5
